NormDeltaOmega,ConfortViolation,ITERATIONS,TimestepsStd,OmegaBefore,RewardMean,TimestepsMean,NormDeltaVar,DeltaOmega,Traj,Omega,RewardStd,Wins,ReturnsMean,ReturnsStd
0.0011531473886723376,0,1217,0.0,6.22394947258468,8.057254870974822,201.0,0.02646366276324615,-0.0011531473886723376,250,6.222796325196008,0.06235491241266306,100.0,1619.5082290659393,0.9350486775131177
0.01719903920598842,0,1218,0.0,6.222796325196008,8.057748206767439,201.0,0.0364697794022156,0.01719903920598842,250,6.239995364401996,0.06260489183775382,100.0,1619.6073895602551,0.8813971964156162
0.009789790169913992,0,1219,0.0,6.239995364401996,8.047843929173512,201.0,0.06692357532900085,-0.009789790169913992,250,6.230205574232082,0.06281788613555875,100.0,1617.6166297638763,1.0146287978610689
0.02349638937464249,0,1220,0.0,6.230205574232082,8.053774603830792,201.0,0.07549214378510592,-0.02349638937464249,250,6.20670918485744,0.06310806459592876,100.0,1618.808695369989,1.0369598729680514
0.02287982801929367,0,1221,0.0,6.20670918485744,8.06809677775253,201.0,0.0900933479958376,-0.02287982801929367,250,6.183829356838146,0.06220969239945558,100.0,1621.6874523282586,0.8815836215531748
0.01954169437995734,0,1222,0.0,6.183829356838146,8.082095298373801,201.0,0.07273049412647337,-0.01954169437995734,250,6.164287662458189,0.0625792868899024,100.0,1624.5011549731344,0.928360131881355
0.020955216803678844,0,1223,0.0,6.164287662458189,8.093776003445182,201.0,0.11279624906670285,-0.020955216803678844,250,6.14333244565451,0.062395275276689144,100.0,1626.848976692481,0.996462096986164
0.01377216147939997,0,1224,0.0,6.14333244565451,8.106790089674531,201.0,0.11443265858555819,-0.01377216147939997,250,6.12956028417511,0.06211484466859872,100.0,1629.4648080245806,0.9717429305678427
0.02035428495424707,0,1225,0.0,6.12956028417511,8.11478989727644,201.0,0.09842678986644383,-0.02035428495424707,250,6.109205999220863,0.06214236388262015,100.0,1631.0727693525644,1.01482499592352
0.024411151042221135,0,1226,0.0,6.109205999220863,8.127141778764416,201.0,0.06083477585265945,-0.024411151042221135,250,6.084794848178642,0.06193441989864374,100.0,1633.5554975316477,1.0693352547022255
0.02738397613164434,0,1227,0.0,6.084794848178642,8.142074650227364,201.0,0.033792041139740804,-0.02738397613164434,250,6.057410872046997,0.06182818270162714,100.0,1636.5570046957002,0.998309352326378
0.04186854442278154,0,1228,0.0,6.057410872046997,8.15860463176308,201.0,0.05094200684245633,-0.04186854442278154,250,6.015542327624216,0.0613028338812502,100.0,1639.8795309843792,0.9784134430237073
0.055625800850853224,0,1229,0.0,6.015542327624216,8.18389430306665,201.0,0.03471688056900373,-0.055625800850853224,250,5.9599165267733625,0.06082295312934413,100.0,1644.9627549163963,0.9754379422676704
0.04585264468897243,0,1230,0.0,5.9599165267733625,8.216989269579875,201.0,0.10696202278662031,-0.04585264468897243,250,5.91406388208439,0.060344983932206844,100.0,1651.6148431855547,0.9461597563212926
0.046044390636717836,0,1231,0.0,5.91406388208439,8.244120170715279,201.0,0.07376944251495533,-0.046044390636717836,250,5.868019491447672,0.06030490364700492,100.0,1657.068154313771,0.9833127395208552
0.050311793347930234,0,1232,0.0,5.868019491447672,8.270758783065897,201.0,0.027367566760436116,-0.050311793347930234,250,5.817707698099742,0.05971375804475257,100.0,1662.422515396245,1.014388161232619
0.041332449009129135,0,1233,0.0,5.817707698099742,8.300300238666605,201.0,0.023170567736816697,-0.041332449009129135,250,5.776375249090613,0.05913076162123122,100.0,1668.3603479719875,0.9228913731881434
0.04363723670024999,0,1234,0.0,5.776375249090613,8.324190280792221,201.0,0.051089123847083355,-0.04363723670024999,250,5.732738012390363,0.05858300375535355,100.0,1673.1622464392367,1.0803359385920133
0.03834092075020923,0,1235,0.0,5.732738012390363,8.349559748472245,201.0,0.08010129062941196,-0.03834092075020923,250,5.694397091640154,0.05831802859163149,100.0,1678.2615094429214,1.0573266983668705
0.02197406904455601,0,1236,0.0,5.694397091640154,8.37138647374121,201.0,0.07130105159916231,-0.02197406904455601,250,5.672423022595598,0.05791466880794661,100.0,1682.6486812219835,0.8827713167097965
0.001054813050249237,0,1237,0.0,5.672423022595598,8.383468531762613,201.0,0.09844720027895541,0.001054813050249237,250,5.673477835645847,0.05759862110965931,100.0,1685.0771748842853,0.9820274487589116
0.00282849939966745,0,1238,0.0,5.673477835645847,8.383333740054074,201.0,0.10549170835575059,0.00282849939966745,250,5.676306335045514,0.05758639528814373,100.0,1685.0500817508694,0.8913631984008815
0.003642299970285201,0,1239,0.0,5.676306335045514,8.382185468503518,201.0,0.12839268153283204,-0.003642299970285201,250,5.672664035075229,0.05738692696589042,100.0,1684.8192791692072,0.9098222683099952
0.004347871584114316,0,1240,0.0,5.672664035075229,8.383740039900019,201.0,0.13840048459137186,0.004347871584114316,250,5.677011906659343,0.05786919998450594,100.0,1685.1317480199036,0.956133769364179
0.013131834192434688,0,1241,0.0,5.677011906659343,8.382385974085244,201.0,0.09816555633334029,-0.013131834192434688,250,5.663880072466909,0.05712189919718057,100.0,1684.8595807911342,0.9048329304816503
0.007851796078327311,0,1242,0.0,5.663880072466909,8.389430508518275,201.0,0.07617878184528241,-0.007851796078327311,250,5.656028276388581,0.057118404090042166,100.0,1686.2755322121732,0.8940491356805417
0.007693087885482619,0,1243,0.0,5.656028276388581,8.393944946728224,201.0,0.07031971285952662,-0.007693087885482619,250,5.648335188503099,0.05745588453518432,100.0,1687.1829342923727,1.0040276565181
0.01919197124283656,0,1244,0.0,5.648335188503099,8.398303781183284,201.0,0.079146900565897,-0.01919197124283656,250,5.629143217260262,0.056925448230525436,100.0,1688.05906001784,0.9740796727130777
0.03039617767707803,0,1245,0.0,5.629143217260262,8.40952617876581,201.0,0.067487964489832,-0.03039617767707803,250,5.598747039583184,0.05688521700352704,100.0,1690.3147619319282,0.8921548943679825
0.040892549215837626,0,1246,0.0,5.598747039583184,8.42660648267993,201.0,0.06720169292832522,-0.040892549215837626,250,5.557854490367347,0.056433169293626816,100.0,1693.7479030186657,0.9718750872111732
0.043216733516573846,0,1247,0.0,5.557854490367347,8.449395598335816,201.0,0.04800755933614347,-0.043216733516573846,250,5.514637756850773,0.05639947677268216,100.0,1698.3285152654992,0.9346043407610781
0.029693644551064047,0,1248,0.0,5.514637756850773,8.472801420891674,201.0,0.06204476409972166,-0.029693644551064047,250,5.484944112299709,0.0559129147552102,100.0,1703.033085599226,0.9295121725539977
0.04703590225826115,0,1249,0.0,5.484944112299709,8.489567236681298,201.0,0.09362053385612476,-0.04703590225826115,250,5.4379082100414475,0.05511788617146452,100.0,1706.4030145729407,0.8609567026749307
0.05114391461034984,0,1250,0.0,5.4379082100414475,8.515187101933424,201.0,0.08193282135776696,-0.05114391461034984,250,5.386764295431098,0.05519362498163443,100.0,1711.5526074886182,0.9422505875966822
0.043415425932879614,0,1251,0.0,5.386764295431098,8.542579471791978,201.0,0.0753319732237994,-0.043415425932879614,250,5.343348869498218,0.054691374403226176,100.0,1717.0584738301873,0.9839428077364856
0.02736133976384103,0,1252,0.0,5.343348869498218,8.565795994423443,201.0,0.04981193706516134,-0.02736133976384103,250,5.315987529734377,0.05423994281370313,100.0,1721.7249948791116,0.9750568799314333
0.013959259614875208,0,1253,0.0,5.315987529734377,8.580728219863673,201.0,0.0489227771920622,-0.013959259614875208,250,5.302028270119502,0.05353508756488339,100.0,1724.7263721925979,0.8326216054896145
0.025248258712376348,0,1254,0.0,5.302028270119502,8.58824994062223,201.0,0.03180575895580829,-0.025248258712376348,250,5.2767800114071255,0.05393908983137144,100.0,1726.2382380650683,0.9049853425292129
0.018410422738003085,0,1255,0.0,5.2767800114071255,8.601478741366938,201.0,0.04671725134386445,-0.018410422738003085,250,5.258369588669122,0.053392815713647915,100.0,1728.8972270147544,0.9144575882468352
0.03991577244918609,0,1256,0.0,5.258369588669122,8.61154241431518,201.0,0.013753568018863222,-0.03991577244918609,250,5.218453816219936,0.05325727044151498,100.0,1730.920025277351,0.9094609621505664
0.04666180904776951,0,1257,0.0,5.218453816219936,8.632030916969143,201.0,0.029785428143666585,-0.04666180904776951,250,5.171792007172167,0.05300517796856367,100.0,1735.0382143107977,0.9702133684443411
0.05938248513357269,0,1258,0.0,5.171792007172167,8.656570920819187,201.0,0.030455337060541578,-0.05938248513357269,250,5.112409522038594,0.052301784324877636,100.0,1739.9707550846567,0.8730769616367234
0.03924194872799536,0,1259,0.0,5.112409522038594,8.686359620954322,201.0,0.05064856030756189,-0.03924194872799536,250,5.073167573310599,0.052092342765406176,100.0,1745.9582838118188,0.9174822171080945
0.022689983682679937,0,1260,0.0,5.073167573310599,8.706418729205401,201.0,0.06679635581816444,-0.022689983682679937,250,5.050477589627919,0.05166596758414893,100.0,1749.9901645702857,0.8814522346017671
0.03106700379369265,0,1261,0.0,5.050477589627919,8.718090301642174,201.0,0.10774041246832736,-0.03106700379369265,250,5.019410585834226,0.05145937295850884,100.0,1752.3361506300769,0.8617660630061191
0.03507570509825442,0,1262,0.0,5.019410585834226,8.733376056427913,201.0,0.10433251913104089,-0.03507570509825442,250,4.984334880735972,0.05128612948517527,100.0,1755.4085873420106,0.9265129376825714
0.008146712093527242,0,1263,0.0,4.984334880735972,8.75036211056961,201.0,0.10069196844238643,-0.008146712093527242,250,4.9761881686424445,0.0509318793204453,100.0,1758.8227842244917,0.9397941523858307
0.012882058720833811,0,1264,0.0,4.9761881686424445,8.75456801594799,201.0,0.09389270299990665,0.012882058720833811,250,4.989070227363278,0.05070114192985283,100.0,1759.6681712055458,0.9872185162641101
0.014694235229746333,0,1265,0.0,4.989070227363278,8.747925969822179,201.0,0.07288172111183193,0.014694235229746333,250,5.003764462593025,0.051278198641309454,100.0,1758.333119934258,0.9667170162776518
0.0004452259552216731,0,1266,0.0,5.003764462593025,8.740933900260133,201.0,0.07489837432551448,0.0004452259552216731,250,5.004209688548246,0.050911228830417134,100.0,1756.9277139522867,0.9224926466816781
0.01014254992216923,0,1267,0.0,5.004209688548246,8.740394944670062,201.0,0.09706093034078213,-0.01014254992216923,250,4.994067138626077,0.05111578101273209,100.0,1756.8193838786824,0.919400726002644
0.027530263662654875,0,1268,0.0,4.994067138626077,8.745914499662362,201.0,0.117462449901991,-0.027530263662654875,250,4.966536874963422,0.05111413412824233,100.0,1757.928814432135,0.9543385822420379
0.017322988570984243,0,1269,0.0,4.966536874963422,8.758507164276077,201.0,0.12937034655697743,-0.017322988570984243,250,4.949213886392438,0.051007147002297304,100.0,1760.4599400194918,0.9333566992679113
0.011954716270046184,0,1270,0.0,4.949213886392438,8.767615271111225,201.0,0.14028642764544233,-0.011954716270046184,250,4.937259170122392,0.05077770151636326,100.0,1762.2906694933563,0.9616943610822883
0.022400157973531343,0,1271,0.0,4.937259170122392,8.773545916602293,201.0,0.1615683868147487,-0.022400157973531343,250,4.9148590121488605,0.05090492906722582,100.0,1763.4827292370608,0.9687683189706756
0.029574886503814568,0,1272,0.0,4.9148590121488605,8.784880712858678,201.0,0.12746352197772656,-0.029574886503814568,250,4.885284125645046,0.05038024020664416,100.0,1765.7610232845946,0.9245733699523405
0.02345894816354388,0,1273,0.0,4.885284125645046,8.798737904798008,201.0,0.10606376044793848,-0.02345894816354388,250,4.861825177481502,0.04998062795955164,100.0,1768.5463188643996,0.9227697904370221
0.03340854332980481,0,1274,0.0,4.861825177481502,8.810539313845306,201.0,0.11231268328137274,-0.03340854332980481,250,4.828416634151697,0.04973671500865786,100.0,1770.9184020829061,0.8976019613736688
0.04195339456542069,0,1275,0.0,4.828416634151697,8.826738113754251,201.0,0.09461017053655998,-0.04195339456542069,250,4.7864632395862765,0.04955629359829517,100.0,1774.174360864604,0.9639364593261954
0.037296182689723345,0,1276,0.0,4.7864632395862765,8.846130434365449,201.0,0.08331778709197811,-0.037296182689723345,250,4.749167056896553,0.049275817941434534,100.0,1778.0722173074553,0.9774542093319135
0.034960173604401845,0,1277,0.0,4.749167056896553,8.863775829238719,201.0,0.055822698755290466,-0.034960173604401845,250,4.714206883292151,0.0493309876627168,100.0,1781.6189416769828,1.000367115776993
0.03415969957213694,0,1278,0.0,4.714206883292151,8.880257142864,201.0,0.07936790769820508,-0.03415969957213694,250,4.680047183720014,0.04896532274249031,100.0,1784.9316857156641,0.8901523190340229
0.04225616015382183,0,1279,0.0,4.680047183720014,8.896073836326718,201.0,0.07907314784013016,-0.04225616015382183,250,4.6377910235661925,0.04900019614511612,100.0,1788.1108411016703,1.086537459428867
0.05926389379721009,0,1280,0.0,4.6377910235661925,8.91629063419739,201.0,0.09672983700405109,-0.05926389379721009,250,4.5785271297689825,0.04805114634367479,100.0,1792.1744174736752,0.9018117314836523
0.05620681546647166,0,1281,0.0,4.5785271297689825,8.942651567669873,201.0,0.09524000875522155,-0.05620681546647166,250,4.522320314302511,0.04792947480115795,100.0,1797.4729651016441,1.0667509678336542
0.044164143780506926,0,1282,0.0,4.522320314302511,8.968022025214163,201.0,0.07251063777393542,-0.044164143780506926,250,4.478156170522004,0.047575835465208875,100.0,1802.5724270680466,0.9311974426518128
0.05313882481866816,0,1283,0.0,4.478156170522004,8.987854054667201,201.0,0.10404187654061281,-0.05313882481866816,250,4.425017345703336,0.0481116468966689,100.0,1806.5586649881075,1.836515804847148
0.05015271729120041,0,1284,0.0,4.425017345703336,9.010345730994237,201.0,0.10034591754925165,-0.05015271729120041,250,4.374864628412135,0.04772479979219828,100.0,1811.0794919298417,1.2362475717579506
0.03892358679251817,0,1285,0.0,4.374864628412135,9.03223972883209,201.0,0.10240997540864966,-0.03892358679251817,250,4.335941041619617,0.047058665368428176,100.0,1815.4801854952502,1.1302904355982621
0.048789992042394204,0,1286,0.0,4.335941041619617,9.050011090539341,201.0,0.08338422333412338,-0.048789992042394204,250,4.287151049577223,0.046199664791502115,100.0,1819.0522291984075,1.0244000936609348
0.05822079213650966,0,1287,0.0,4.287151049577223,9.069698918064155,201.0,0.03889952697256267,-0.05822079213650966,250,4.228930257440713,0.04689191346488038,100.0,1823.0094825308954,1.226061569266512
0.041913287185814774,0,1288,0.0,4.228930257440713,9.093779262159988,201.0,0.066036266499434,-0.041913287185814774,250,4.1870169702548985,0.04662383984743315,100.0,1827.8496316941576,1.4117083841733102
0.04465182949850899,0,1289,0.0,4.1870169702548985,9.111231866466063,201.0,0.07021871253860434,-0.04465182949850899,250,4.1423651407563895,0.04748560557209635,100.0,1831.357605159679,2.2411407813029607
0.034968741746340015,0,1290,11.424527298755077,4.1423651407563895,9.128352752688027,200.276,0.0768988876789774,-0.034968741746340015,250,4.1073963990100495,0.062084003944746856,99.6,1828.1899758973475,105.02985983688845
0.031919888731093415,0,1291,13.452908087101466,4.1073963990100495,9.142862180771415,199.792,0.06218903329722122,-0.031919888731093415,250,4.075476510278956,0.0744312171998199,99.2,1826.6707208206824,124.35448329663814
0.03838288347489982,0,1292,13.900848894941634,4.075476510278956,9.155768439867273,199.48,0.015613310899815328,-0.03838288347489982,250,4.037093626804056,0.08508152703047207,98.8,1826.3926883847237,129.22043137135356
0.027701949012237215,0,1293,9.657197108892412,4.037093626804056,9.1714151606521,200.388,0.06777930357110186,-0.027701949012237215,250,4.009391677791819,0.06167673810449308,99.6,1837.8415412127524,89.54373416514329
0.016098259844637308,0,1294,7.069320759450657,4.009391677791819,9.182322809261851,200.552,0.08360932021410349,-0.016098259844637308,250,3.9932934179471817,0.06160430483612544,99.6,1841.5332040430828,66.03021782707425
0.026983384684168943,0,1295,12.235178135196888,3.9932934179471817,9.18818135405378,199.696,0.1065518249410728,-0.026983384684168943,250,3.966310033263013,0.08536227072408069,98.8,1834.8430636791238,114.47697339472218
0.026915535829162174,0,1296,6.501250341280515,3.966310033263013,9.19891967893102,200.588,0.05969312976707337,-0.026915535829162174,250,3.9393944974338506,0.0628959423516911,99.6,1845.1929005574152,61.576089999973945
0.036037536824669036,0,1297,8.486129859953829,3.9393944974338506,9.209609213044756,200.24,0.07571096730621842,-0.036037536824669036,250,3.9033569606091816,0.07468958118932732,99.2,1844.1321488200822,79.79801239696708
0.028200087377915573,0,1298,11.481438237433496,3.9033569606091816,9.224041500423587,199.976,0.03674139681091708,-0.028200087377915573,250,3.875156873231266,0.07438429315240266,99.2,1844.5869230887072,107.67482622330257
