NormDeltaOmega,ITERATIONS,ReturnsMean,ReturnsStd,RewardMean,Eta,ConfortViolation,DualAfter,DeltaOmega,DualReg,TimestepsStd,WeightMin,RewardStd,WeightMax,WeightMean,Primal,WeightMedian,LossReg,NormDeltaVar,Wins,Epsilon,Traj,TimestepsMean,Omega,DualBefore,OmegaBefore
0.002549532892971662,1866,1950.897566176152,152.31139463639494,9.844493312290762,0.7275827445379269,0,9.848063408396174,-0.002549532892971662,0.0,15.138456571538411,1.2045392272468192e-06,0.15813684129712424,1.0,1.2045392272468192e-06,9.848056214883409,0.913111355877883,0.0,0.003866116670901246,95.06903353057199,0.001,507,198.17296222664015,1.692636994010861,9.848118754223654,1.6951865269038326
0.0024756132838876788,1867,1959.3429575913349,115.71107073974595,9.844817680385667,0.7059562233362665,0,9.848015674147678,-0.0024756132838876788,0.0,11.435883175338931,7.860562742247826e-07,0.14545733187318755,1.0,7.860562742247826e-07,9.848005108269136,0.9022593345532722,0.0,0.010736736782691542,95.83333333333334,0.001,504,199.024,1.6901613807269733,9.848084647296822,1.692636994010861
0.0017215268263206518,1868,1939.2806550063024,180.16280575273356,9.844775556994133,0.7687218791014135,0,9.848744494723443,-0.0017215268263206518,0.0,17.91586083586909,2.4992170576886675e-06,0.17009850511686508,1.0,2.4992170576886675e-06,9.848741204172327,0.9188451970572358,0.0,0.010671344888992287,94.31372549019608,0.001,510,196.98616600790513,1.6884398539006527,9.848781509505413,1.6901613807269733
0.0021692570138629463,1869,1951.6853235886992,156.45297973098783,9.845358720773337,0.7227043176623084,0,9.848751749151877,-0.0021692570138629463,0.0,15.59198436136186,1.083848952171338e-06,0.15191686797683113,1.0,1.083848952171338e-06,9.848743783235856,0.9012537815844376,0.0,0.004142963332381692,95.46351084812623,0.001,507,198.23459244532802,1.6862705968867897,9.848810892484662,1.6884398539006527
0.0029479419938966966,1870,1947.835508177854,155.98741106763313,9.84539206951207,0.7275240999111022,0,9.84904137623087,-0.0029479419938966966,0.0,15.487361530921538,1.1961877982580584e-06,0.16107810123200997,1.0,1.1961877982580584e-06,9.84903431060931,0.9091616976246342,0.0,0.11744318486655674,94.88188976377953,0.001,508,197.84325396825398,1.683322654892893,9.849096237882407,1.6862705968867897
0.0024013687629109715,1871,1946.4340803717648,167.4085686586656,9.845025277379351,0.7974913374425501,0,9.849034858193779,-0.0024013687629109715,0.0,16.65714757922828,3.949759543363242e-06,0.17030732686389088,1.0,3.949759543363242e-06,9.849033066554505,0.9157459894121488,0.0,0.004017159692203414,94.29133858267717,0.001,508,197.70833333333334,1.680921286129982,9.849063104071597,1.683322654892893
0.0024166353144328134,1872,1952.5236956865015,146.39894797766152,9.846498818364648,0.7317969783338337,0,9.84982911362142,-0.0024166353144328134,0.0,14.526852104723403,1.2990030611080896e-06,0.14897891767808477,1.0,1.2990030611080896e-06,9.849822145669641,0.9133196292840434,0.0,0.002815522671160587,95.65217391304348,0.001,506,198.29681274900398,1.6785046508155492,9.849884776759028,1.680921286129982
0.001580160767679084,1873,1948.3951575140193,141.2193903071484,9.844916433653367,0.8447397260985958,0,9.849393050418318,-0.001580160767679084,0.0,13.969220222631218,7.918634458820241e-06,0.18409684145201427,1.0,7.918634458820241e-06,9.849382933081355,0.9202850850599522,0.0,0.010469159114786955,93.29388560157791,0.001,507,197.91053677932405,1.6769244900478701,9.849409826146244,1.6785046508155492
0.003404087572232095,1874,1958.8467632672841,129.16796040721027,9.848824679585446,0.6336133364619464,0,9.8516570196571,-0.003404087572232095,0.0,12.828531359736457,1.579884844659319e-07,0.13461444902515718,1.0,1.579884844659319e-07,9.851653585994157,0.8962771811885966,0.0,0.027512497561408368,96.43564356435644,0.001,505,198.89221556886227,1.673520402475638,9.851764651447379,1.6769244900478701
0.0027899899886885127,1875,1954.5747319813486,140.45118156449928,9.848573010213336,0.687621214884702,0,9.851828128721959,-0.0027899899886885127,0.0,13.95434292110579,5.439863655981626e-07,0.148692492351227,1.0,5.439863655981626e-07,9.851814407606959,0.9104237960024374,0.0,0.011915310189950323,95.64356435643563,0.001,505,198.46307385229542,1.6707304124869495,9.85190555937605,1.673520402475638
0.002430350925079372,1876,1951.6728423883867,147.36216933368237,9.847684343409924,0.7490286055831116,0,9.851207111775105,-0.002430350925079372,0.0,14.613947516911454,1.7634864797640067e-06,0.1553145403362028,1.0,1.7634864797640067e-06,9.851202063408474,0.9115599333032538,0.0,0.008616881490570763,95.26627218934911,0.001,507,198.1868787276342,1.6683000615618702,9.851254267010203,1.6707304124869495
0.0019280291727816756,1877,1941.6457822608293,184.59952327496936,9.848606885834418,0.7472982434615935,0,9.852380683916902,-0.0019280291727816756,0.0,18.40084814964281,1.7166912089305524e-06,0.1643855961706652,1.0,1.7166912089305524e-06,9.852375657651821,0.9158618046500032,0.0,0.006433204620407982,94.69548133595285,0.001,509,197.15049504950494,1.6663720323890885,9.852426493738315,1.6683000615618702
0.0011557141122771064,1878,1942.0929547612404,169.35151812661562,9.846936045987798,0.8470271026715943,0,9.851249665520724,-0.0011557141122771064,0.0,16.801644889043416,8.142019858702237e-06,0.17871187669957642,1.0,8.142019858702237e-06,9.851239674017544,0.9191332745745358,0.0,0.003585608376609724,93.72549019607843,0.001,510,197.22924901185772,1.6652163182768114,9.851266389780994,1.6663720323890885
0.0025390479008911004,1879,1945.110301258029,167.7920942912665,9.848580786060214,0.758636564266315,0,9.85244920183705,-0.0025390479008911004,0.0,16.675009198540042,2.078954083469201e-06,0.16719000422916558,1.0,2.078954083469201e-06,9.852445177689635,0.9109678641139686,0.0,0.0052821094105517715,94.49901768172889,0.001,509,197.5029702970297,1.6626772703759203,9.852490356064829,1.6652163182768114
0.0026816827322255765,1880,1950.419124388873,168.09593985565652,9.849153238848276,0.7409314876727179,0,9.852830461906253,-0.0026816827322255765,0.0,16.7637396651946,1.5352178923877285e-06,0.16135243442562108,1.0,1.5352178923877285e-06,9.852824795978753,0.9181359388173621,0.0,0.008734525326201966,94.87179487179486,0.001,507,198.02982107355865,1.6599955876436947,9.852879561134634,1.6626772703759203
0.0026777936132895697,1881,1950.8419923458237,156.774427245217,9.849424279634743,0.7603799705618522,0,9.853133017898251,-0.0026777936132895697,0.0,15.581613635232486,2.1488487586203247e-06,0.16150429058250493,1.0,2.1488487586203247e-06,9.8531290169886,0.915115149589991,0.0,0.2694210813763941,94.87179487179486,0.001,507,198.0675944333996,1.6573177940304051,9.853174650978131,1.6599955876436947
0.0020932957644834715,1882,1952.9104414923163,140.67639636282598,9.849568518183597,0.7883947257542208,0,9.853570987924355,-0.0020932957644834715,0.0,13.92710560053331,3.421730701092487e-06,0.1704302626420492,1.0,3.421730701092487e-06,9.85356879001879,0.919832472516942,0.0,0.007024257850126756,94.26877470355731,0.001,506,198.27490039840637,1.6552244982659217,9.853601792754477,1.6573177940304051
0.0015093127244729665,1883,1947.0309449225492,157.6128509170749,9.84967630080891,0.7730708530093784,0,9.853573394406848,-0.0015093127244729665,0.0,15.642513496302016,2.681536049234803e-06,0.1675524951923861,1.0,2.681536049234803e-06,9.853570354145964,0.923743124360732,0.0,0.007464844454926306,94.47731755424064,0.001,507,197.67594433399603,1.6537151855414487,9.853609583404362,1.6552244982659217
0.0020811039908030793,1884,1958.9656615787922,121.5026101077919,9.85141623783872,0.6906557215172556,0,9.854672480223176,-0.0020811039908030793,0.0,12.036792387451136,5.722162287747351e-07,0.148609129408349,1.0,5.722162287747351e-07,9.854659357820337,0.9031010891674295,0.0,0.0018803157311590157,95.64356435643563,0.001,505,198.85229540918164,1.6516340815506456,9.854748410316418,1.6537151855414487
0.001820936203903445,1885,1952.5354646819226,156.439042493479,9.850733888676903,0.7625003819238634,0,9.854368802357541,-0.001820936203903445,0.0,15.555337103533464,2.224931873084115e-06,0.15868139251700167,1.0,2.224931873084115e-06,9.854364890518298,0.9154107937049967,0.0,0.007314739241769501,95.0592885375494,0.001,506,198.21314741035857,1.6498131453467422,9.854410080726009,1.6516340815506456
0.001955434180632265,1886,1953.4614899024723,150.3949303712206,9.852390366931267,0.6946518516078695,0,9.85574527833301,-0.001955434180632265,0.0,14.95832780463357,6.265927380130721e-07,0.15206739238746494,1.0,6.265927380130721e-07,9.855733026417617,0.9122205857163076,0.0,0.002282151861454247,95.44554455445544,0.001,505,198.27345309381238,1.64785771116611,9.85581793565382,1.6498131453467422
0.0023834620423190955,1887,1952.7065501730556,141.70751911464652,9.851626675520732,0.7588233039861774,0,9.855415569255944,-0.0023834620423190955,0.0,14.033065083698466,2.096829561763463e-06,0.16440719739074164,1.0,2.096829561763463e-06,9.8554114964957,0.9196100259585727,0.0,0.00508353849202007,94.67455621301775,0.001,507,198.2127236580517,1.6454742491237908,9.85545716342856,1.64785771116611
0.0021843452090621884,1888,1943.8811799087769,160.56292612650532,9.851105690287616,0.8141481561190496,0,9.855475308273046,-0.0021843452090621884,0.0,15.896052603671292,5.1068054333315224e-06,0.18154601540400941,1.0,5.1068054333315224e-06,9.855474158185913,0.9268171744978787,0.0,0.0020356968027044693,93.50393700787401,0.001,508,197.32738095238096,1.6432899039147286,9.855497582451079,1.6454742491237908
0.0015169598490594183,1889,1953.845345459437,145.98541006809074,9.852479618912941,0.7148315774239156,0,9.855864290620758,-0.0015169598490594183,0.0,14.507941322697532,9.389315638138855e-07,0.15207440323871899,1.0,9.389315638138855e-07,9.855855263062963,0.9162642445684455,0.0,0.0028253705052971355,95.45454545454545,0.001,506,198.30876494023903,1.6417729440656692,9.85592703907863,1.6432899039147286
0.0021872011575152506,1890,1954.917589784787,135.9002585720844,9.852310988536882,0.7686756591456749,0,9.856120905833048,-0.0021872011575152506,0.0,13.46111247251923,2.471197650827655e-06,0.1647279475467709,1.0,2.471197650827655e-06,9.856117544057449,0.9186300162453152,0.0,0.003165896540962542,94.65346534653465,0.001,505,198.4191616766467,1.639585742908154,9.856159065274115,1.6417729440656692
0.002245067669335299,1891,1952.8313977567598,143.93155332621694,9.85343517259595,0.7311209715996622,0,9.85701369913972,-0.002245067669335299,0.0,14.258829893388153,1.2715765547352169e-06,0.15830290752119683,1.0,1.2715765547352169e-06,9.857006903588191,0.9141946532985556,0.0,0.06368205912299467,95.06903353057199,0.001,507,198.18886679920476,1.6373406752388187,9.857067486632955,1.639585742908154
0.0020391513466722078,1892,1945.976546634679,155.717478173155,9.852818750372073,0.7831598069686678,0,9.856895726058118,-0.0020391513466722078,0.0,15.408201159832364,3.1346603496541003e-06,0.1732095675029382,1.0,3.1346603496541003e-06,9.856893307306356,0.920021696459643,0.0,0.008146184289408543,94.09448818897637,0.001,508,197.50595238095238,1.6353015238921464,9.856927693372281,1.6373406752388187
0.002406423434570426,1893,1950.3749561626473,148.7915598946422,9.853571767752493,0.7584218669056632,0,9.857523697654043,-0.002406423434570426,0.0,14.737650752757526,2.0718074048033324e-06,0.1700828366481621,1.0,2.0718074048033324e-06,9.857519707558819,0.9173522515852347,0.0,0.004306934388525185,94.29133858267717,0.001,508,197.93650793650792,1.632895100457576,9.857564341348894,1.6353015238921464
0.0024579532951343186,1894,1961.8080483677295,120.50605505264562,9.855310433402167,0.6475610644131952,0,9.858170081006806,-0.0024579532951343186,0.0,11.95032033043466,2.2029733529067373e-07,0.13489775281037408,1.0,2.2029733529067373e-07,9.858167426326423,0.903602883195089,0.0,0.006371507207874763,96.42857142857143,0.001,504,199.062,1.6304371471624417,9.858269331683054,1.632895100457576
0.002236477851870866,1895,1945.8674780733052,150.68957552923706,9.852968801480818,0.8502216450812855,0,9.857614012254649,-0.002236477851870866,0.0,14.888773519139347,8.440740628704457e-06,0.18923900195153875,1.0,8.440740628704457e-06,9.857605171747341,0.9190285913306788,0.0,0.0033133995251217727,92.92730844793712,0.001,509,197.48712871287128,1.6282006693105708,9.857629066098193,1.6304371471624417
0.0020874566788009474,1896,1951.3991496048786,155.647712911443,9.855217225127168,0.7344198501451282,0,9.85872135637015,-0.0020874566788009474,0.0,15.456214574335538,1.3562376615916643e-06,0.1553904505690315,1.0,1.3562376615916643e-06,9.85871483037961,0.9199250358651603,0.0,0.005515858495124535,95.26627218934911,0.001,507,198.00795228628232,1.6261132126317699,9.85877436316853,1.6282006693105708
0.0024878636291771894,1897,1953.9337762696398,142.86202114687325,9.855275742371447,0.7243355801915486,0,9.858842476639271,-0.0024878636291771894,0.0,14.162145572063885,1.1164304561408713e-06,0.15827756012203326,1.0,1.1164304561408713e-06,9.8588349030138,0.9130811568433055,0.0,0.006113774588173017,95.06903353057199,0.001,507,198.26043737574554,1.6236253490025927,9.858899296721548,1.6261132126317699
0.0014374737928943837,1898,1943.569132897641,174.69933681601148,9.853824527239379,0.8682352017514622,0,9.858418540394357,-0.0014374737928943837,0.0,17.351261843258342,1.0712717140369016e-05,0.1868874464820108,1.0,1.0712717140369016e-05,9.858412370047667,0.9178688021204691,0.0,0.005185844341457549,93.13725490196079,0.001,510,197.23715415019763,1.6221878752096983,9.85843009945062,1.6236253490025927
0.0022737421030345484,1899,1954.1541253682904,146.14202368763497,9.856294356195004,0.7130768053193026,0,9.85976321672578,-0.0022737421030345484,0.0,14.475203054472116,9.003957900255209e-07,0.15528736436950333,1.0,9.003957900255209e-07,9.859754036117291,0.9140865852432172,0.0,0.003774676497579645,95.25691699604744,0.001,506,198.26095617529882,1.6199141331066638,9.859825865141966,1.6221878752096983
0.0022610071766007156,1900,1945.915481315277,166.6301843613281,9.854852400391707,0.8416624103152823,0,9.859411167500658,-0.0022610071766007156,0.0,16.541861579756056,7.592617979433497e-06,0.18686289151111352,1.0,7.592617979433497e-06,9.859400596633503,0.9319829990717289,0.0,0.009174706665476732,93.11023622047244,0.001,508,197.45833333333334,1.617653125930063,9.859428380418386,1.6199141331066638
0.0016764002560842872,1901,1942.8741371199478,177.0753218268307,9.85475383023265,0.8652737647421143,0,9.859422587243996,-0.0016764002560842872,0.0,17.578051992645413,1.0368713421168017e-05,0.18938157745458586,1.0,1.0368713421168017e-05,9.859416105215638,0.9246302726870625,0.0,0.024501419266230066,92.94117647058823,0.001,510,197.14822134387353,1.6159767256739788,9.859434545844127,1.617653125930063
0.0017386394191039045,1902,1941.8951747076708,176.67669312284667,9.855387240533753,0.8226499901210862,0,9.859846259819374,-0.0017386394191039045,0.0,17.53738861333374,5.7460340729578025e-06,0.18415009578176783,1.0,5.7460340729578025e-06,9.85984534772189,0.9252622620504127,0.0,0.002094729550346717,93.33333333333333,0.001,510,197.03557312252966,1.6142380862548749,9.859866258954053,1.6159767256739788
0.0019253421107325863,1903,1946.8065500813555,163.19584844021486,9.856423664720111,0.7700024463394152,0,9.860398309588666,-0.0019253421107325863,0.0,16.181009793824543,2.5034614736380595e-06,0.17037916689771437,1.0,2.5034614736380595e-06,9.860395118474493,0.9153898192728838,0.0,0.008583344212712412,94.29133858267717,0.001,508,197.51785714285714,1.6123127441441423,9.860434999149867,1.6142380862548749
0.002705878623060043,1904,1957.6973301899366,124.10648383688196,9.857938840192194,0.699223860978737,0,9.861378665017703,-0.002705878623060043,0.0,12.257795703107435,6.801220987074918e-07,0.15503305640998455,1.0,6.801220987074918e-07,9.861367367401021,0.910157875599906,0.0,0.0031883043828828937,95.25691699604744,0.001,506,198.59163346613545,1.6096068655210822,9.861448240127864,1.6123127441441423
0.002201116157771299,1905,1957.0058750018318,130.44260272361353,9.85771594436367,0.7438547158108811,0,9.861234903518284,-0.002201116157771299,0.0,12.879858836131412,1.587670031737625e-06,0.15546089563437038,1.0,1.587670031737625e-06,9.861229352711385,0.911527375464142,0.0,0.002971012205256858,95.25691699604744,0.001,506,198.52589641434264,1.607405749363311,9.861284021577228,1.6096068655210822
0.0023959976048191223,1906,1957.0346465749985,143.8970177419478,9.859011228323363,0.7013162820184299,0,9.86237748641712,-0.0023959976048191223,0.0,14.26742346302994,7.114385820986534e-07,0.15214340972100618,1.0,7.114385820986534e-07,9.862366366711829,0.9140099752526282,0.0,0.006598671671677804,95.44554455445544,0.001,505,198.50299401197606,1.6050097517584918,9.862446714710565,1.607405749363311
0.0019499085828278417,1907,1951.9704670366875,149.62042138782135,9.858203718576291,0.7612568875515245,0,9.861996937552659,-0.0019499085828278417,0.0,14.822426577606182,2.1657657632341505e-06,0.16446684405004455,1.0,2.1657657632341505e-06,9.861993037694784,0.919353046172811,0.0,0.004205769236971722,94.68503937007874,0.001,508,198.00595238095238,1.603059843175664,9.862037629868253,1.6050097517584918
