NormDeltaOmega,ReturnsMean,Traj,RewardStd,DeltaOmega,OmegaBefore,RewardMean,WeightMin,NormDeltaVar,WeightMax,ITERATIONS,LossReg,DualAfter,DualReg,TimestepsMean,ConfortViolation,Epsilon,ReturnsStd,WeightMedian,WeightMean,DualBefore,Wins,Omega,Eta,TimestepsStd,Primal
0.01590411163427241,1074.0301181917298,263,0.24379187104995478,-0.01590411163427241,9.275094717736577,5.644925686277567,0.12661992024651825,0.04380411799189715,1.0,234,0.0,5.655546723667224,0.0001,190.26335877862596,0,0.001,127.8843328245222,0.8588738523475229,0.12661992024651825,5.659452277846207,72.6235741444867,9.259190606102305,2.9574085750964247,21.93683056604786,5.656383882171382
0.015833639548363365,1055.7242690236096,268,0.26125030889076123,-0.015833639548363365,9.259190606102305,5.65904551216806,0.14099869377030916,0.0849884223566761,1.0,235,0.0,5.670487110576732,0.0001,186.5505617977528,0,0.001,154.6000502786043,0.8808562589078658,0.14099869377030916,5.674703027797414,67.91044776119402,9.243356966553941,3.0983749027035237,26.679262059302776,5.6714161152533675
0.015488555881862709,1080.9708949658982,263,0.22647168605426538,-0.015488555881862709,9.243356966553941,5.67668154121547,0.10992735358539873,0.4348109064066122,1.0,236,0.0,5.68641568199241,0.0001,190.42748091603053,0,0.001,148.08250590271516,0.8592551885864237,0.10992735358539873,5.689708244800605,77.18631178707224,9.227868410672079,2.7677217164663954,25.63231814231543,5.687142427351931
0.014403337946452766,1090.2468170187083,261,0.23119957353810713,-0.014403337946452766,9.227868410672079,5.689282693753241,0.11474672589902979,0.014382055567592663,1.0,237,0.0,5.6992781385951625,0.0001,191.6346153846154,0,0.001,120.69921498116516,0.8596301424238335,0.11474672589902979,5.702822280725634,76.24521072796935,9.213465072725626,2.832942588308792,20.68465507619844,5.700040315991182
0.016205833511330425,1090.0895839209209,262,0.23098114054184554,-0.016205833511330425,9.213465072725626,5.7051714422541995,0.11383552398230809,0.34080663656246885,1.0,238,0.0,5.715126804328539,0.0001,191.06130268199234,0,0.001,130.99884173214903,0.8690338641317791,0.11383552398230809,5.718572836539344,76.33587786259542,9.197259239214295,2.8140886231578164,22.37207303632961,5.715880785753481
0.017866100092216897,1104.0319725994657,260,0.22369200645863468,-0.017866100092216897,9.197259239214295,5.721164169325334,0.1080295546858846,0.3719176841645821,1.0,239,0.0,5.730769376538497,0.0001,192.98069498069498,0,0.001,119.38927020220136,0.8721781983247041,0.1080295546858846,5.734028168846497,78.07692307692308,9.179393139122078,2.745922145122868,20.372676784422847,5.731483421340948
0.017880889657940102,1093.9625154420733,263,0.23325358164313895,-0.017880889657940102,9.179393139122078,5.738083734136782,0.11123626187122779,0.0509037728493951,1.0,240,0.0,5.748088030916573,0.0001,190.64885496183206,0,0.001,134.52968589261445,0.8657981228484122,0.11123626187122779,5.751412811525404,75.66539923954373,9.161512249464138,2.8031110846646095,22.894021908500545,5.748835534348677
0.018061610697955643,1105.390896237702,261,0.21998966688447674,-0.018061610697955643,9.161512249464138,5.757183897859803,0.09879941384555045,0.04831548985408073,1.0,241,0.0,5.766545321520684,0.0001,192.00384615384615,0,0.001,130.23296480251767,0.8537459082240235,0.09879941384555045,5.769518287628989,78.9272030651341,9.143450638766183,2.675228592222174,22.09394244808763,5.76721844072897
0.018020982854123346,1107.0235430165258,261,0.22917095643704216,-0.018020982854123346,9.143450638766183,5.771859020662382,0.10739773824895334,0.04956592489819576,1.0,242,0.0,5.781676751688912,0.0001,191.8,0,0.001,120.28951461869984,0.8659366908500294,0.10739773824895334,5.784949292296341,77.01149425287356,9.12542965591206,2.7719800682556515,20.230365599951284,5.78240598438414
0.016179542359154198,1098.8589013625226,264,0.24669441686468185,-0.016179542359154198,9.12542965591206,5.784637980893784,0.12028665971453248,0.0206673968461048,1.0,243,0.0,5.795290578154133,0.0001,189.95817490494298,0,0.001,133.73745583826096,0.8715841109311668,0.12028665971453248,5.7989746899147345,72.72727272727273,9.109250113552905,2.9287795047866965,22.512906304633244,5.796113687221823
0.016925808303609458,1112.402133149262,261,0.2267540284036869,-0.016925808303609458,9.109250113552905,5.802096990392177,0.10269922782823748,0.0303494289812844,1.0,244,0.0,5.811779038192649,0.0001,191.72692307692307,0,0.001,123.70640100681845,0.8579792990164563,0.10269922782823748,5.814944160716286,77.77777777777779,9.092324305249296,2.739673034144441,20.715064338122254,5.812489447936341
0.017884923211791914,1122.1380026456975,260,0.22607778593856695,-0.017884923211791914,9.092324305249296,5.817797377386393,0.10366751764877566,0.27371167388815154,1.0,245,0.0,5.827462408693042,0.0001,192.8841698841699,0,0.001,113.45518322297684,0.8692272512176518,0.10366751764877566,5.830669787416736,78.07692307692308,9.074439382037504,2.742771165569593,18.9395018440933,5.828174619730554
0.017849052883667227,1123.1667587047405,260,0.22240125636904937,-0.017849052883667227,9.074439382037504,5.833962074458641,0.10087061414462761,0.285830741954155,1.0,246,0.0,5.843461104496562,0.0001,192.51737451737452,0,0.001,129.9368875239853,0.8700879897644213,0.10087061414462761,5.846608997763695,79.23076923076923,9.056590329153837,2.71422974019296,21.755456583954725,5.844156787037336
0.016845326114614423,1133.616426061445,258,0.22382070658075318,-0.016845326114614423,9.056590329153837,5.849828047747906,0.09830332317079807,0.050071260137134026,1.0,247,0.0,5.859364579209889,0.0001,193.7898832684825,0,0.001,112.4389368225725,0.8545802656422619,0.09830332317079807,5.862464603067417,78.68217054263566,9.039745003039222,2.711466648264849,18.69420660757666,5.860058662027783
0.016998560017270847,1114.0034794034962,264,0.23741267039390174,-0.016998560017270847,9.039745003039222,5.864131462406396,0.10913623371962664,0.19628340414225545,1.0,248,0.0,5.874291012438356,0.0001,189.97338403041826,0,0.001,145.6886272865033,0.8751567012705779,0.10913623371962664,5.877653906138824,75.75757575757575,9.022746443021951,2.823987523499515,24.2519109582376,5.875047394674702
0.01602799716242309,1134.601032470808,260,0.2222928260991666,-0.01602799716242309,9.022746443021951,5.880655620656615,0.09378909882105488,0.03185670514412251,1.0,249,0.0,5.890092218455104,0.0001,192.93436293436292,0,0.001,123.380770737494,0.8434498284139587,0.09378909882105488,5.893087776392004,79.23076923076923,9.006718445859528,2.6835650474805393,20.443148796167762,5.890769944788437
0.016623675690874862,1128.4869486568527,262,0.2265258640899533,-0.016623675690874862,9.006718445859528,5.894672530931699,0.09907918663675754,0.027338639124468232,1.0,250,0.0,5.904321760844396,0.0001,191.44444444444446,0,0.001,149.77065961981748,0.8630465456342845,0.09907918663675754,5.907467514587517,78.62595419847328,8.990094770168653,2.7298263580327164,24.927361480145787,5.905026460416941
0.018241035062924738,1146.2556544760089,258,0.22184831441717237,-0.018241035062924738,8.990094770168653,5.911459564623679,0.0938076235561001,0.04003039350319773,1.0,251,0.0,5.920866381900589,0.0001,193.90661478599222,0,0.001,106.97726084121615,0.8587439954626774,0.0938076235561001,5.923841012067949,79.45736434108527,8.971853735105729,2.6759845838389626,17.580471872622233,5.921539923294041
0.016734329058254005,1124.0546783695172,264,0.2491086978067051,-0.016734329058254005,8.971853735105729,5.9228409410401985,0.11627903396642379,0.3121420363276804,1.0,252,0.0,5.933570192458934,0.0001,189.77946768060838,0,0.001,151.21039625121654,0.8795796851262146,0.11627903396642379,5.93727575006144,73.48484848484848,8.955119406047475,2.9353735480639562,24.995909104491123,5.934397326556751
0.0167430836877287,1128.2253321060339,264,0.2439685757720024,-0.0167430836877287,8.955119406047475,5.939938490971292,0.10873886856220055,0.8222577031466131,1.0,253,0.0,5.9503711291776975,0.0001,189.94296577946767,0,0.001,143.53869500822512,0.8703993404247594,0.10873886856220055,5.953800351954891,74.62121212121212,8.938376322359746,2.863227996489682,23.587886341906025,5.951152522537926
0.015380935096095172,1152.4024572393305,259,0.22664018151179163,-0.015380935096095172,8.938376322359746,5.9542823546228725,0.09749901506068583,0.257013801835044,1.0,254,0.0,5.96391324980607,0.0001,193.54263565891472,0,0.001,114.43730362433995,0.8746204292367378,0.09749901506068583,5.967026231914281,78.76447876447877,8.92299538726365,2.720685399989844,18.67407428542693,5.964612657393709
0.01812026805748701,1153.4116144558106,259,0.2050913630018577,-0.01812026805748701,8.92299538726365,5.973841415714338,0.08148284475396436,0.04457730835137135,1.0,255,0.0,5.982490231087772,0.0001,193.08139534883722,0,0.001,141.85956312164078,0.8622383343035056,0.08148284475396436,5.985143648621836,83.78378378378379,8.904875119206164,2.537408102553666,23.32042478186214,5.983089288021194
0.018210319463378255,1171.3688711660232,256,0.20320048065958246,-0.018210319463378255,8.904875119206164,5.990453248058027,0.0792776738573613,0.03530866344608661,1.0,256,0.0,5.999001286857179,0.0001,195.54117647058823,0,0.001,94.28928889745644,0.8633902561286941,0.0792776738573613,6.001579620576939,83.984375,8.886664799742785,2.513589565761753,15.221671553756071,5.999586734299819
0.01909911501092587,1155.1944426009647,260,0.21355282768658215,-0.01909911501092587,8.886664799742785,6.006128636585431,0.08262148781708584,0.0181068085504973,1.0,257,0.0,6.01509656533789,0.0001,192.33976833976834,0,0.001,146.18998710128926,0.8555774534520508,0.08262148781708584,6.017773132182468,81.92307692307692,8.86756568473186,2.5748464682763763,23.923954521490245,6.015718140223034
0.017543795842385634,1181.9274102199106,255,0.19028621255349407,-0.017543795842385634,8.86756568473186,6.023616114332311,0.06829080839279865,0.008022068893096734,1.0,258,0.0,6.031594400408823,0.0001,196.21653543307087,0,0.001,92.14591682286716,0.8374690483018749,0.06829080839279865,6.033910638726839,86.66666666666667,8.850021888889474,2.4073295328980495,14.863829498714479,6.03212221841052
0.018039690431900013,1177.5210541470983,257,0.2073980879467189,-0.018039690431900013,8.850021888889474,6.038900828539906,0.07735599511161513,0.3425916284124773,1.0,259,0.0,6.047596150089838,0.0001,194.9921875,0,0.001,120.51387126358337,0.8470575496536525,0.07735599511161513,6.050175648764641,83.26848249027238,8.831982198457574,2.5283466949494167,19.52822320296559,6.0481900328184075
0.017696387472801334,1170.8284738696439,259,0.2195031702081266,-0.017696387472801334,8.831982198457574,6.053835630797833,0.08553766075416974,0.16081358232033977,1.0,260,0.0,6.063041506778563,0.0001,193.40697674418604,0,0.001,118.83033819961085,0.873812207627239,0.08553766075416974,6.0657730692818745,80.6949806949807,8.814285810984773,2.6104057582644935,19.111694078491492,6.063678747045193
0.017537086883997688,1180.8876786576186,258,0.19870519840613374,-0.017537086883997688,8.814285810984773,6.07126131624264,0.0724988893476195,0.453252971483961,1.0,261,0.0,6.0795704852205255,0.0001,194.5058365758755,0,0.001,107.95189673162452,0.86076547436799,0.0724988893476195,6.081985839853042,85.27131782945736,8.796748724100775,2.4581470446062474,17.222309444092524,6.080125385157029
0.01871958701318377,1194.6061671376012,255,0.1931425903424526,-0.01871958701318377,8.796748724100775,6.088498739731738,0.06660534489872047,0.06211807346206048,1.0,262,0.0,6.096554982804103,0.0001,196.20472440944883,0,0.001,91.08663267105305,0.8387197070481169,0.06660534489872047,6.098837862739761,86.27450980392157,8.778029137087591,2.407918713789125,14.47361900048823,6.097083112823008
0.01788338960921365,1182.8706815628873,258,0.21077782487071137,-0.01788338960921365,8.778029137087591,6.1011619265069585,0.0774520645806697,0.08944263358663897,1.0,263,0.0,6.109979462525441,0.0001,193.87937743190662,0,0.001,114.57821052064698,0.8575703937367617,0.0774520645806697,6.1125773041262494,82.94573643410853,8.760145747478377,2.5428385964808777,18.231889441539455,6.110581773622221
0.017612444570787034,1184.2043041595052,259,0.2263873923724253,-0.017612444570787034,8.760145747478377,6.116587219376332,0.0868421702432589,0.01405188416070534,1.0,264,0.0,6.126088099216826,0.0001,193.60077519379846,0,0.001,121.9081191537744,0.8702904992241774,0.0868421702432589,6.128930554077696,79.53667953667953,8.74253330290759,2.6600003792134173,19.504906940252543,6.12675274916795
0.01809353208375164,1193.251780685584,258,0.2095095243030338,-0.01809353208375164,8.74253330290759,6.133994115369639,0.0750858517570004,0.04453604212071712,1.0,265,0.0,6.142745342107931,0.0001,194.5330739299611,0,0.001,118.61660699540717,0.8531188552583673,0.0750858517570004,6.145307759893318,83.33333333333334,8.724439770823839,2.5288360750306946,18.90915913284527,6.143339521736248
0.018369226846115083,1195.9287303157512,258,0.21309948632270245,-0.018369226846115083,8.724439770823839,6.149709442689167,0.07461588355559612,0.041633924290231356,1.0,266,0.0,6.158594778907121,0.0001,194.47081712062257,0,0.001,119.18241953305932,0.8411836831722116,0.07461588355559612,6.161163414193741,82.55813953488372,8.706070543977724,2.543899533729236,18.869615203589493,6.159197758186286
0.018767147669665363,1195.710169731814,258,0.21376850684589993,-0.018767147669665363,8.706070543977724,6.165936893140092,0.07614222328961005,0.21060637376500282,1.0,267,0.0,6.174845698844933,0.0001,193.9260700389105,0,0.001,112.73668648847175,0.8620142920632412,0.07614222328961005,6.177414320730455,82.55813953488372,8.687303396308058,2.546274300324422,17.75334629834243,6.175450085645599
0.01808943583763778,1215.1928046781725,255,0.19180120089179253,-0.01808943583763778,8.687303396308058,6.184314157259358,0.0625292059525971,0.5454859349307737,1.0,268,0.0,6.192240186272944,0.0001,196.5,0,0.001,84.87808458177683,0.8620810769331738,0.0625292059525971,6.194361310700033,86.66666666666667,8.66921396047042,2.360961566043145,13.26612820231717,6.192745289336567
0.01760907882067464,1217.26100604887,255,0.19558386214813162,-0.01760907882067464,8.66921396047042,6.19773047586221,0.0660639318929104,0.0391716827819448,1.0,269,0.0,6.205862314748155,0.0001,196.40551181102362,0,0.001,87.4254094757797,0.8635596967213841,0.0660639318929104,6.208159104632957,86.27450980392157,8.651604881649746,2.415644453966841,13.591224629987316,6.206394521504124
0.016422475280887028,1213.2763809115386,257,0.19133872642304053,-0.016422475280887028,8.651604881649746,6.21323158496259,0.06261128194762927,0.26104431658121097,1.0,270,0.0,6.221169997631271,0.0001,195.2734375,0,0.001,106.08274141107171,0.8599561830079484,0.06261128194762927,6.223362946983158,87.15953307392996,8.635182406368859,2.3757879107990103,16.598764470092156,6.22168358069084
0.018049768908772634,1222.1674866839037,255,0.18985907445468128,-0.018049768908772634,8.635182406368859,6.229602268914037,0.06072153732811736,0.04473515937247577,1.0,271,0.0,6.237477725905582,0.0001,196.18897637795277,0,0.001,105.77384442109323,0.8497112075514838,0.06072153732811736,6.239648557420128,87.45098039215686,8.617132637460086,2.365192293088061,16.579910186332242,6.237985203014136
0.01923799878457899,1224.592863137476,256,0.1894973697194697,-0.01923799878457899,8.617132637460086,6.246065864420184,0.060154105396204305,0.04229961180573525,1.0,272,0.0,6.2539044021265635,0.0001,196.05882352941177,0,0.001,94.69743943787918,0.8606381463387458,0.060154105396204305,6.256025717801453,87.5,8.597894638675507,2.3515716833571054,14.64616896265312,6.254404239769796
0.019051460868389825,1223.255647603932,256,0.2038775363899861,-0.019051460868389825,8.597894638675507,6.262944443949198,0.06534120283322113,0.22809773243966489,1.0,273,0.0,6.271354997548051,0.0001,195.31764705882352,0,0.001,101.93304871437854,0.8562144422445094,0.06534120283322113,6.273631038395204,84.765625,8.578843177807117,2.4386833981016696,15.776287814589521,6.27189945552348
0.01990853962507444,1234.4992536328182,255,0.17683762701540093,-0.01990853962507444,8.578843177807117,6.2807984551118485,0.0522025670784626,0.31007820568282535,1.0,274,0.0,6.2881183947262125,0.0001,196.5511811023622,0,0.001,95.16474925060963,0.8440264643029171,0.0522025670784626,6.290040880990094,89.80392156862746,8.558934638182043,2.2606608644622046,14.60460970342067,6.288574307506141
