ReturnsMean,WeightMean,WeightMax,Eta,DualReg,OmegaBefore,Traj,Wins,ReturnsStd,TimestepsMean,NormDeltaOmega,WeightMin,ITERATIONS,DualBefore,DualAfter,ConfortViolation,LossReg,TimestepsStd,Omega,Epsilon,WeightMedian,RewardStd,DeltaOmega,NormDeltaVar,Primal,RewardMean
-51.372750131793374,0.701515791908653,1.0,15.93340721017604,0.0001,17.139285146586282,4253,0.0,25.17037323098861,11.758701787394168,0.04613651846091216,0.701515791908653,21,-2.3747275172756277,-4.265901002357582,0,0.0,5.328229988947023,17.09314862812537,0.001,0.7426119165446545,1.3463832100416009,-0.04613651846091216,0.14158780661087314,-4.240514575677421,-4.3689094656038625
-49.58217694417437,0.7019048356229977,1.0,15.829991649798382,0.0001,17.09314862812537,4329,0.0,24.14839745238282,11.550369685767098,0.045322181132355865,0.7019048356229977,22,-2.352126726683015,-4.190767505186384,0,0.0,5.19101445786657,17.047826446993014,0.001,0.7446662244030177,1.3357642216033687,-0.045322181132355865,0.05819003962856662,-4.165709593960274,-4.292704769623176
-49.13747625751079,0.7040890294202441,1.0,15.601379135606024,0.0001,17.047826446993014,4297,0.0,23.145154421244268,11.636405959031658,0.046556031452887225,0.7040890294202441,23,-2.3512593411953704,-4.1232834359676644,0,0.0,5.0620007422855355,17.001270415540127,0.001,0.7453367098032526,1.3094422196999875,-0.046556031452887225,0.14811706646325332,-4.098944173820005,-4.222740387900724
-48.12047350876223,0.7000145714931555,1.0,15.417454143373325,0.0001,17.001270415540127,4311,0.0,22.78269003057718,11.59907192575406,0.04677940873562392,0.7000145714931555,24,-2.3404677225111548,-4.051119038399332,0,0.0,5.074415977681398,16.954491006804503,0.001,0.7465178772972558,1.2888739085319392,-0.04677940873562392,0.148014766849569,-4.0273505048926,-4.1486236092186495
-46.83063069231571,0.7045746602278155,1.0,15.263134121985518,0.0001,16.954491006804503,4350,0.0,21.48292571019716,11.49620602437342,0.046892199907528465,0.7045746602278155,25,-2.324233023022787,-3.9776654348272324,0,0.0,4.867222702991467,16.907598806896974,0.001,0.7481368315285447,1.2721474170645384,-0.046892199907528465,0.010570192705076217,-3.954370929569695,-4.073565987386478
-45.32888893610584,0.7029357356601635,1.0,15.118014651781804,0.0001,16.907598806896974,4407,0.0,20.58390894602842,11.34770767135724,0.04822055950574011,0.7029357356601635,26,-2.3035925053529818,-3.900083798603668,0,0.0,4.751455611057464,16.859378247391234,0.001,0.7501400950215635,1.2567549832525393,-0.04822055950574011,0.3305611701135464,-3.877229453522693,-3.994500335149298
-44.55109622258417,0.7072005072753087,1.0,14.910201365809879,0.0001,16.859378247391234,4402,0.0,20.921476580953772,11.360145421495115,0.04779062879457996,0.7072005072753087,27,-2.2949167771707897,-3.8294552547398237,0,0.0,4.921380754108531,16.811587618596654,0.001,0.751204999846152,1.2335579805635208,-0.04779062879457996,0.012573644075514662,-3.8072254367326317,-3.921710141375546
-43.69751038768838,0.7066482985646088,1.0,14.70790515299414,0.0001,16.811587618596654,4403,0.0,20.161105293308403,11.35552021808269,0.047697380043416615,0.7066482985646088,28,-2.284139652016764,-3.7579590545494157,0,0.0,4.831147306096945,16.763890238553238,0.001,0.7522199324030829,1.211210881202688,-0.047697380043416615,0.274313933555467,-3.7363281590630812,-3.8481376242296483
-41.967066935871294,0.7122307415996225,1.0,14.582149523812468,0.0001,16.763890238553238,4489,0.0,19.143494255538155,11.140151515151516,0.04875495813916686,0.7122307415996225,29,-2.2566980624303756,-3.6782413133954965,0,0.0,4.685445204939122,16.71513528041407,0.001,0.7546288927219928,1.1984404488060922,-0.04875495813916686,0.27164611054355964,-3.656978714714313,-3.7671865831494644
-40.70401582824083,0.7101925198110564,1.0,14.415990174977225,0.0001,16.71513528041407,4534,0.0,18.454522202220115,11.029560997132142,0.04830349448228333,0.7101925198110564,30,-2.2366752225051325,-3.603204413708623,0,0.0,4.602774914434336,16.666831785931787,0.001,0.7563457307664954,1.1807131057795837,-0.04830349448228333,0.2665009313665921,-3.5824234857655495,-3.690492862635113
-39.89070263082856,0.7111705346770276,1.0,14.20962712114144,0.0001,16.666831785931787,4535,0.0,17.55883683357913,11.02712836347596,0.048523640282251534,0.7111705346770276,31,-2.2242001441487433,-3.53236390925794,0,0.0,4.470154500154057,16.618308145649536,0.001,0.757612079805624,1.1582343132408,-0.048523640282251534,0.1515641482482463,-3.5121740440347566,-3.6175901189677435
-39.70798178614293,0.7101798554328267,1.0,13.928889934828918,0.0001,16.618308145649536,4466,0.0,18.119820716251,11.19619260918253,0.0494336876098771,0.7101798554328267,32,-2.2223572134493037,-3.46413533229127,0,0.0,4.711714577600604,16.56887445803966,0.001,0.7578667820616534,1.1269561324374933,-0.0494336876098771,0.012348773085115254,-3.444735477617787,-3.5465550576842975
-38.5016971215237,0.7117155011798303,1.0,13.75065365470055,0.0001,16.56887445803966,4506,0.0,17.26230298066628,11.097891231964484,0.04959295938819963,0.7117155011798303,33,-2.2006008949763776,-3.3885603444684587,0,0.0,4.58719517712654,16.51928149865146,0.001,0.7597198427207059,1.108205180531371,-0.04959295938819963,0.602166505937154,-3.3696538759802808,-3.4692628600046387
-37.626323246426175,0.7054904280415413,1.0,13.539564607259791,0.0001,16.51928149865146,4512,0.0,17.058042628039626,11.083795167368654,0.04932373711849536,0.7054904280415413,34,-2.1840489980145277,-3.316011962697487,0,0.0,4.62828727507099,16.469957761532964,0.001,0.7610807393913812,1.085622644996934,-0.04932373711849536,0.32298746662195654,-3.297681602540144,-3.394681788622801
-36.34594873534234,0.7145818606373768,1.0,13.365717466437925,0.0001,16.469957761532964,4562,0.0,16.284134781347422,10.960534970401227,0.05037721539352802,0.7145818606373768,35,-2.1586071815912233,-3.239032358470588,0,0.0,4.529590312655018,16.419580546139436,0.001,0.7630588033663966,1.0676930813412122,-0.05037721539352802,0.39270834515235276,-3.2211697718365504,-3.3160702756953047
-35.48248771853328,0.7147261986666897,1.0,13.149865350878224,0.0001,16.419580546139436,4568,0.0,15.804695244780667,10.94723012918765,0.05021953313491068,0.7147261986666897,36,-2.1400548966421,-3.166223668311397,0,0.0,4.500499509077809,16.369361013004525,0.001,0.7644663501690845,1.0448412632951392,-0.05021953313491068,0.24806662633180976,-3.1489340566230073,-3.241227658082611
-34.788249842389035,0.7147248298623499,1.0,12.917967271774017,0.0001,16.369361013004525,4554,0.0,15.328729790261102,10.981330990555678,0.04936129534764078,0.7147248298623499,37,-2.1235767985247564,-3.0950893776921826,0,0.0,4.46455186986125,16.319999717656884,0.001,0.7655566610639424,1.0203137177609007,-0.04936129534764078,0.3798681058917348,-3.078404249822511,-3.167931178586695
-34.10644525430425,0.7094694887545958,1.0,12.679304006666023,0.0001,16.319999717656884,4537,0.0,14.894736592097532,11.022266313932981,0.05002210005812202,0.7094694887545958,38,-2.10617942766369,-3.023666632848029,0,0.0,4.443073972787979,16.269977617598762,0.001,0.7666985050865811,0.9951753341327643,-0.05002210005812202,0.013447054215801462,-3.0075923683218635,-3.0943111310243867
-33.106679230971146,0.7151911870542009,1.0,12.475837295741748,0.0001,16.269977617598762,4559,0.0,14.65829506208098,10.967090829311102,0.0503340493658726,0.7151911870542009,39,-2.0813700492420106,-2.9499164518024408,0,0.0,4.4812775072093665,16.21964356823289,0.001,0.7683330612217707,0.9743185227779388,-0.0503340493658726,0.009535264881287085,-2.9343539727294106,-3.01873019841524
-32.32532408567538,0.7096782562291434,1.0,12.252204677452672,0.0001,16.21964356823289,4556,0.0,14.181506831951404,10.97563117453348,0.050234739571980214,0.7096782562291434,40,-2.059350758195421,-2.878347968170971,0,0.0,4.453203315789816,16.16940882866091,0.001,0.7697493155074853,0.9513255676401846,-0.050234739571980214,0.43608687750220554,-2.863338150897744,-2.9451666223415813
-31.544291530796038,0.7149801193215402,1.0,12.016180089161473,0.0001,16.16940882866091,4550,0.0,13.6772422092467,10.989448230380303,0.05133069701919979,0.7149801193215402,41,-2.0361721956966945,-2.8057257321648237,0,0.0,4.403866621636071,16.11807813164171,0.001,0.7711232247411799,0.9270666944216804,-0.05133069701919979,0.44476314045430687,-2.7912888211283637,-2.8704616390709337
-31.01799824236553,0.7169113203162449,1.0,11.759076767205153,0.0001,16.11807813164171,4512,0.0,13.4946437527528,11.0835734870317,0.050608955800999667,0.7169113203162449,42,-2.0162441393777737,-2.7360336944496297,0,0.0,4.457575897868238,16.06746917584071,0.001,0.77200625435808,0.9006584490394982,-0.050608955800999667,0.026388122688234025,-2.7222082847202667,-2.7985279917155856
-29.91622134246117,0.7182318570592277,1.0,11.562249697306033,0.0001,16.06746917584071,4551,0.0,13.200562429905688,10.988351648351648,0.05054902368344116,0.7182318570592277,43,-1.9840781099513234,-2.6617039675159178,0,0.0,4.481718239898393,16.01692015215727,0.001,0.7740664437090571,0.8812140026322021,-0.05054902368344116,0.23014776583766394,-2.6483376004452963,-2.722532069954194
-28.89028688292284,0.7076588444680065,1.0,11.353131052167171,0.0001,16.01692015215727,4581,0.0,12.999108358306167,10.916812227074235,0.051756020666919866,0.7076588444680065,44,-1.9518031201810782,-2.5873443660122595,0,0.0,4.542215988110347,15.965164131490349,0.001,0.775960431419439,0.8605918934802024,-0.051756020666919866,0.10793703126306829,-2.574457297120048,-2.6464211681003302
-27.649920310963726,0.7223891921661101,1.0,11.16133147050127,0.0001,15.965164131490349,4644,0.0,12.169473504072826,10.767822528537584,0.0516673446518805,0.7223891921661101,45,-1.9137797856226286,-2.510380045762183,0,0.0,4.3893953395003775,15.913496786838468,0.001,0.7783131317021722,0.8420181542077373,-0.0516673446518805,0.011344138689300544,-2.4979248852178024,-2.567880097145995
-27.102750360533417,0.7155765811386714,1.0,10.902830767062524,0.0001,15.913496786838468,4605,0.0,11.825983337233374,10.858384013900956,0.05113967334445668,0.7155765811386714,46,-1.8874689665270126,-2.4406546613715556,0,0.0,4.385171343294185,15.862357113494012,0.001,0.7796721319719224,0.8163640775587614,-0.05113967334445668,0.01122994803180288,-2.428770293528523,-2.4960288463218725
-26.10466780540169,0.7190044329942136,1.0,10.689713214491936,0.0001,15.862357113494012,4638,0.0,11.072776056482486,10.781324131981885,0.05125695026820232,0.7190044329942136,47,-1.8514615663777552,-2.367616858277141,0,0.0,4.236797801565462,15.81110016322581,0.001,0.7815888755657134,0.7957432838848322,-0.05125695026820232,0.25618447516780357,-2.3561916857109195,-2.421280965483354
-25.406324590770883,0.7155118536679281,1.0,10.438015872438278,0.0001,15.81110016322581,4620,0.0,11.018731559747154,10.823338384931803,0.05226575978260328,0.7155118536679281,48,-1.8189235379828816,-2.2956765049905266,0,0.0,4.345588604152644,15.758834403443206,0.001,0.7830994409450546,0.7712860929325258,-0.05226575978260328,0.1516563801947196,-2.2847843556964267,-2.3473399855537047
-24.478587123173597,0.7078553124339837,1.0,10.21413574860229,0.0001,15.758834403443206,4643,0.0,10.335364681395712,10.768849633778544,0.05101345229500076,0.7078553124339837,49,-1.7812006286765307,-2.223225724023789,0,0.0,4.21075988973452,15.707820951148205,0.001,0.7851536584429931,0.74995549537887,-0.05101345229500076,0.45289431888282394,-2.2127951734189577,-2.2731492041271655
-23.788209877970974,0.7246505711684523,1.0,9.953296247318171,0.0001,15.707820951148205,4621,0.0,10.106032662327424,10.81948051948052,0.0524146738645026,0.7246505711684523,50,-1.7453028029050672,-2.1507449115384043,0,0.0,4.266740565679535,15.655406277283703,0.001,0.7867047164260266,0.7250333563658625,-0.0524146738645026,0.2799505133821586,-2.1408410842106065,-2.1986639746581753
-23.144267395853827,0.7144410940787095,1.0,9.691885478470837,0.0001,15.655406277283703,4593,0.0,10.00157210515756,10.886759581881533,0.05241431375687,0.7144410940787095,51,-1.708933600119923,-2.07993324505329,0,0.0,4.372146032357776,15.602991963526833,0.001,0.7881486161319977,0.7002938746292002,-0.05241431375687,0.006889599835122979,-2.0705432298805304,-2.125881249883113
-21.87901112300672,0.7228572446110066,1.0,9.497273456015042,0.0001,15.602991963526833,4680,0.0,9.029895439979683,10.68497542209874,0.053068293711895365,0.7228572446110066,52,-1.6596722958052461,-2.0031239493213975,0,0.0,4.099574198255763,15.549923669814937,0.001,0.7912654556563057,0.6826788685071274,-0.053068293711895365,0.29721284741190357,-1.9941074414931501,-2.0476534198146417
-21.254487144877118,0.71859327925193,1.0,9.221042856898215,0.0001,15.549923669814937,4644,0.0,8.991676311989766,10.766530260607366,0.052710915440707495,0.71859327925193,53,-1.6201926209503106,-1.9316370059872134,0,0.0,4.234432125043695,15.49721275437423,0.001,0.7927516428815192,0.6569417310367957,-0.052710915440707495,0.011965515976141232,-1.9231374688242429,-1.9741523812926778
-20.508088258593308,0.7163001716074329,1.0,8.97116750322099,0.0001,15.49721275437423,4634,0.0,8.753397779068989,10.789769048132959,0.05275652528707653,0.7163001716074329,54,-1.5768178389861225,-1.85995411020702,0,0.0,4.294350870185379,15.444456229087153,0.001,0.7949947776710492,0.6342307684279002,-0.05275652528707653,0.009183704273172074,-1.8519095964906502,-1.9006958228326134
-19.537030479914897,0.7267984589075194,1.0,8.72875251610223,0.0001,15.444456229087153,4669,0.0,8.208982769551508,10.71058269065981,0.05399442369950336,0.7267984589075194,55,-1.5278130443635856,-1.7850476594757592,0,0.0,4.186627352577378,15.39046180538765,0.001,0.7972203576234224,0.6124155625944848,-0.05399442369950336,0.24163666146157828,-1.7774324693745067,-1.8241017161157147
-18.75769063235826,0.7140815393848248,1.0,8.472656578857027,0.0001,15.39046180538765,4665,0.0,8.00320076961315,10.720197255574615,0.05362544537645775,0.7140815393848248,56,-1.4804363161185352,-1.7124471085920863,0,0.0,4.26516709988093,15.336836360011192,0.001,0.7995407407441475,0.58962348681238,-0.05362544537645775,0.3012863233538548,-1.705272387363163,-1.749754004518633
-17.973877869098732,0.7263241517710533,1.0,8.21031706949849,0.0001,15.336836360011192,4660,0.0,7.485604471629996,10.73127280532303,0.053848846634348746,0.7263241517710533,57,-1.4311732867908424,-1.6393585350705182,0,0.0,4.176960117809413,15.282987513376844,0.001,0.8019733086405911,0.5664973685221646,-0.053848846634348746,0.012136198093316885,-1.6326210843354008,-1.674912101429242
-17.277361340969495,0.7098094337237841,1.0,7.929651509053568,0.0001,15.282987513376844,4633,0.0,7.212078762870217,10.793825561312607,0.053877608976723224,0.7098094337237841,58,-1.3817992287680538,-1.566954602045863,0,0.0,4.216765396397876,15.22910990440012,0.001,0.8039987336810557,0.5418514413773645,-0.053877608976723224,0.3258970402805908,-1.560671431075798,-1.6006666978498985
-16.2870473947746,0.7199636245982511,1.0,7.6875651741463935,0.0001,15.22910990440012,4678,0.0,6.725059462402305,10.689758392131708,0.05502371817909868,0.7199636245982511,59,-1.325660278125333,-1.4914282105099852,0,0.0,4.142553861651324,15.174086186221022,0.001,0.8071658012491788,0.5212953839340961,-0.05502371817909868,0.011910996303928216,-1.4855234149023353,-1.5236034555044273
-15.397538800219436,0.7244040066088429,1.0,7.43462650462237,0.0001,15.174086186221022,4705,0.0,6.271897690065939,10.628826530612244,0.054234485168564106,0.7244040066088429,60,-1.2705378512254424,-1.4180624509465098,0,0.0,4.068762993397255,15.119851701052458,0.001,0.8103163652231216,0.49992226774047815,-0.054234485168564106,0.009884641186961475,-1.412539336823969,-1.4486620076323968
-14.686184098973854,0.7103044621732477,1.0,7.150859276334578,0.0001,15.119851701052458,4677,0.0,6.080837874292607,10.689692044482463,0.05470636747965507,0.7103044621732477,61,-1.2157921238365823,-1.34500768551243,0,0.0,4.165644837375292,15.065145333572802,0.001,0.812923083094605,0.47607430083734625,-0.05470636747965507,0.41169000194578037,-1.3398996351783774,-1.3738744562723986
-14.045443608769979,0.713678677314575,1.0,6.855216921535404,0.0001,15.065145333572802,4628,0.0,5.7444673157310175,10.804625027015344,0.055195385463184365,0.713678677314575,62,-1.1607241274207165,-1.2728502612271995,0,0.0,4.165979856138409,15.009949948109618,0.001,0.8153282176364287,0.4514835260665194,-0.055195385463184365,0.15623903954354224,-1.2681572187158658,-1.2999562382464307
-13.16949498445649,0.7271874213548837,1.0,6.594720972633178,0.0001,15.009949948109618,4654,0.0,5.3596016416646215,10.745540511497959,0.05439715061737438,0.7271874213548837,63,-1.1018886762351532,-1.199964339735163,0,0.0,4.123932237543736,14.955552797492244,0.001,0.819128219514959,0.4303883449853163,-0.05439715061737438,0.004055880363991097,-1.1956227374696267,-1.2255681790285133
-12.362227000795025,0.7146118986158514,1.0,6.3275514787472655,0.0001,14.955552797492244,4659,0.0,4.966428814513107,10.732503220266208,0.05405979189343135,0.7146118986158514,64,-1.0426562626006572,-1.1277562128718404,0,0.0,4.081519551461091,14.901493005598812,0.001,0.8225055301668212,0.40903687946582745,-0.05405979189343135,0.2871466180292008,-1.1237599635599769,-1.1518585685482214
-11.644287762973915,0.7106971251322063,1.0,6.044204180139604,0.0001,14.901493005598812,4628,0.0,4.709032169103844,10.803976658742165,0.05518693883687753,0.7106971251322063,65,-0.9824709193446637,-1.0552270705133602,0,0.0,4.1434512433560196,14.846306066761935,0.001,0.8262855593344871,0.386786824065261,-0.05518693883687753,0.0037495104106108385,-1.0515814980571394,-1.0777821413091977
-10.886793738282561,0.7176728956192833,1.0,5.764105824022211,0.0001,14.846306066761935,4608,0.0,4.3617658074644705,10.851313219014543,0.05558334419552402,0.7176728956192833,66,-0.9203267197231239,-0.9821969858324742,0,0.0,4.1478835616528515,14.79072272256641,0.001,0.8305622656251704,0.36512906402963397,-0.05558334419552402,0.18623810764774842,-0.9788824606756924,-1.0032660985930386
-10.08593800371772,0.7096692454686624,1.0,5.489844852465487,0.0001,14.79072272256641,4612,0.0,3.9940040927737814,10.842550422901757,0.054722731129926316,0.7096692454686624,67,-0.8581489934341642,-0.9105736496393888,0,0.0,4.102135946660116,14.735999991436485,0.001,0.8348912636372314,0.34420922897908474,-0.054722731129926316,0.3058081144114764,-0.907569882022756,-0.9302274923732345
-9.417103641991462,0.7176538916473483,1.0,5.211965832074993,0.0001,14.735999991436485,4553,0.0,3.8796314906474296,10.983084358523726,0.05522049484059366,0.7176538916473483,68,-0.7952987011531435,-0.8391704237684354,0,0.0,4.354453952145394,14.68077949659589,0.001,0.839973722445319,0.3235406522191113,-0.05522049484059366,0.24495800154908282,-0.8364652487958487,-0.8574391627502737
-8.50640539759458,0.704659617381054,1.0,4.947702174938927,0.0001,14.68077949659589,4602,0.0,3.333815613893693,10.864159965224951,0.055215138829597166,0.704659617381054,69,-0.729231238936492,-0.7659748089991618,0,0.0,4.117279282898509,14.625564357766294,0.001,0.8456073799832171,0.30414403059228795,-0.055215138829597166,0.02024057205095887,-0.7635391535578777,-0.7829640763875522
-7.831851944859147,0.7004329882639522,1.0,4.656008705184931,0.0001,14.625564357766294,4529,0.0,3.1920655769233814,11.041298586572438,0.055570987148133355,0.7004329882639522,70,-0.66379406139713,-0.6937101636342664,0,0.0,4.366018725920257,14.56999337061816,0.001,0.8516882662144611,0.2831095644711562,-0.055570987148133355,0.011206558624602835,-0.6915547471462796,-0.7093325978906324
-6.956814454975798,0.7009395089442751,1.0,4.4215774446175065,0.0001,14.56999337061816,4573,0.0,2.704976547000693,10.935258092738408,0.05575362678296436,0.7009395089442751,71,-0.5966462388665063,-0.6216140237780313,0,0.0,4.182014682620579,14.514239743835196,0.001,0.8600813425160423,0.26680116903646284,-0.05575362678296436,0.23921172934722387,-0.6196743527693923,-0.6361802484648118
-6.199108817891624,0.713463322810393,1.0,4.161050549081379,0.0001,14.514239743835196,4539,0.0,2.4421542854058753,11.016747465843984,0.05579790816287833,0.713463322810393,72,-0.5290004274459764,-0.54927429677537,0,0.0,4.2772144049368155,14.458441835672318,0.001,0.8680961955147558,0.24876232548207147,-0.05579790816287833,0.14606035104926712,-0.5475606637615335,-0.5626960048219962
-5.400483947376325,0.6803000219729803,1.0,3.920151055328415,0.0001,14.458441835672318,4529,0.0,2.1262376690849716,11.040856890459365,0.05612858632440165,0.6803000219729803,73,-0.46022168257800977,-0.47673009088280976,0,0.0,4.314682424553323,14.402313249347916,0.001,0.8487331352782496,0.23243169400699862,-0.05612858632440165,0.4670312389229809,-0.47521268893284274,-0.4891291143526312
-4.588143632785426,0.6729129705164021,1.0,3.685896231363872,0.0001,14.402313249347916,4519,0.0,1.7667532002788022,11.066401062416999,0.05744702978098459,0.6729129705164021,74,-0.3898084900244849,-0.4031747144989851,0,0.0,4.275590344449938,14.344866219566931,0.001,0.8502710543585554,0.21668774561497608,-0.05744702978098459,0.3700361161361686,-0.40183813224038845,-0.4146055581629101
-3.8066148534743376,0.6691323692438829,1.0,3.4748065743205325,0.0001,14.344866219566931,4475,0.0,1.4600817770868488,11.173446580241395,0.05625522427405194,0.6691323692438829,75,-0.31917626607850913,-0.3300994729568069,0,0.0,4.348924444122054,14.28861099529288,0.001,0.8484756956370002,0.20264947742619524,-0.05625522427405194,0.30186428064026305,-0.3289169419737169,-0.34068132349069796
-2.981383294612679,0.6376115617508153,1.0,3.31387842311438,0.0001,14.28861099529288,4487,0.0,1.1432625719663603,11.145118145341062,0.05701923014456689,0.6376115617508153,76,-0.2482758915531745,-0.25754953089979715,0,0.0,4.312744028319796,14.231591765148313,0.001,0.8343089277519162,0.19215673131867234,-0.05701923014456689,0.012412166165734175,-0.25647823025173444,-0.2675025912751638
-2.1700223215786774,0.6271158532406099,1.0,3.1648218904341983,0.0001,14.231591765148313,4463,0.0,0.8389528564296138,11.204840878529808,0.05632947062163218,0.6271158532406099,77,-0.17636777362806974,-0.18431035196970166,0,0.0,4.231553567336358,14.17526229452668,0.001,0.8260336551616734,0.18229259985736737,-0.05632947062163218,0.015185206089843131,-0.18333642417593315,-0.19368686692322387
-1.353535625270404,0.6374065977132587,1.0,3.060444069282257,0.0001,14.17526229452668,4436,0.0,0.605427420689706,11.2728297632469,0.056577975286744575,0.6374065977132587,78,-0.10398601709188002,-0.11110565695070773,0,0.0,4.386097642961213,14.118684319239936,0.001,0.8217841801111292,0.1751153848111124,-0.056577975286744575,0.2510122530400055,-0.11019953042294786,-0.12007512750838314
-0.5401525414207279,0.5898991375077427,1.0,3.010192686813327,0.0001,14.118684319239936,4450,0.0,0.5055231972085975,11.238255787817486,0.05731758314789914,0.5898991375077427,79,-0.03251776945246119,-0.03929079890541855,0,0.0,4.532528938744954,14.061366736092037,0.001,0.7848212913246675,0.17141148826520203,-0.05731758314789914,0.3207755842456915,-0.03841700654683728,-0.04805860768884789
0.27442997091335464,0.6272091734555624,1.0,2.9944364041074154,0.0001,14.061366736092037,4449,0.0,0.6323302994573853,11.23988309352518,0.05627284781121844,0.6272091734555624,80,0.03981041537602594,0.03310723420856888,0,0.0,4.266183869276705,14.005093888280818,0.001,0.8125394493364018,0.1699102435631078,-0.05627284781121844,0.016132108470240103,0.033971037312870586,0.024411988761720366
1.1174755379752959,0.6235825551129796,1.0,3.0357841231432925,0.0001,14.005093888280818,4381,0.0,0.8901054889622048,11.414840182648401,0.05613175691711625,0.6235825551129796,81,0.11377940974187664,0.10674042344567276,0,0.0,4.448621852886974,13.948962131363702,0.001,0.8148236818263602,0.17248618611692684,-0.05613175691711625,0.015338077298393153,0.1076304722092487,0.09789311018314717
1.9821503122030333,0.6331041209810968,1.0,3.0936947550773803,0.0001,13.948962131363702,4301,0.0,1.2303819650198815,11.62767441860465,0.05567407055480622,0.6331041209810968,82,0.18707915606244255,0.1795629406011755,0,0.0,4.564649474409762,13.893288060808896,0.001,0.820730828014979,0.1762185415867597,-0.05567407055480622,0.21499233453354896,0.18049066863710103,0.17049776252337237
2.7851808524210204,0.6459051108499437,1.0,3.2094587111464077,0.0001,13.893288060808896,4324,0.0,1.580612286290974,11.564191533657182,0.05575678200206191,0.6459051108499437,83,0.25881884713932723,0.2503750442606788,0,0.0,4.58439096201196,13.837531278806834,0.001,0.8268614148110361,0.1842794626709883,-0.05575678200206191,0.16739485626137285,0.2513759099306537,0.24085530118381168
3.5987723650700403,0.6592753806641863,1.0,3.3566759128696835,0.0001,13.837531278806834,4325,0.0,1.889853872778237,11.560823311748381,0.0560783365658164,0.6592753806641863,84,0.3311210751427248,0.3214177676122466,0,0.0,4.484813604676202,13.781452942241017,0.001,0.8305240000997772,0.19485012278153874,-0.0560783365658164,0.014765101207576594,0.32251878887188523,0.31130079346720774
4.455263158962428,0.665652066804015,1.0,3.4953780236070378,0.0001,13.781452942241017,4293,0.0,2.253624091724271,11.646318732525629,0.05564014247016935,0.665652066804015,85,0.4041975857765643,0.39326815707541085,0,0.0,4.59666579181818,13.725812799770848,0.001,0.8381403609340551,0.2051890924156462,-0.05564014247016935,0.01500410941797301,0.39446528888964444,0.3825699844385402
5.27624980623253,0.6743477259162431,1.0,3.654888104106683,0.0001,13.725812799770848,4288,0.0,2.6429670512374694,11.660368556099836,0.055298241826431394,0.6743477259162431,86,0.47631322576445134,0.4638955495826358,0,0.0,4.637287053306192,13.670514557944417,0.001,0.8416758706327468,0.21738711071764308,-0.055298241826431394,0.5442415285986342,0.46520899926781073,0.4525089693334194
6.162369568453465,0.6574909148320862,1.0,3.831669744094127,0.0001,13.670514557944417,4234,0.0,2.98414423092902,11.811244979919678,0.05428358282313539,0.6574909148320862,87,0.5480773714352221,0.5339033331478396,0,0.0,4.654015403507188,13.616230975121281,0.001,0.8385258204908562,0.23121163731046698,-0.05428358282313539,0.12206379954397119,0.5353534435250797,0.5217306147328744
6.940607015470055,0.7070975679023339,1.0,4.0042210503501305,0.0001,13.616230975121281,4249,0.0,3.309536283554087,11.768596986817325,0.05474843461113288,0.7070975679023339,88,0.6187008388389891,0.6027458553133193,0,0.0,4.634156605872299,13.561482540510148,0.001,0.8543204612159363,0.24497964875407877,-0.05474843461113288,0.3273732163422873,0.6043305486813806,0.5897865850382281
7.81528917776327,0.7233698754834799,1.0,4.195487141370476,0.0001,13.561482540510148,4219,0.0,3.6014920885574018,11.852299668089142,0.055190850293744376,0.7233698754834799,89,0.6912988250822583,0.6732457765080105,0,0.0,4.580583019629722,13.506291690216404,0.001,0.8657324925957393,0.26052148090504307,-0.055190850293744376,0.5722118917038403,0.6749888641979003,0.6593893598463106
8.760355811081595,0.7158448222604399,1.0,4.375048623313783,0.0001,13.506291690216404,4156,0.0,4.004124721939521,12.030324909747293,0.054168910136848325,0.7158448222604399,90,0.7630265984097113,0.7429184560126427,0,0.0,4.651311657490556,13.452122780079556,0.001,0.8577509203138531,0.2754409089758181,-0.054168910136848325,0.011968369823825245,0.7448169677760258,0.7281947271056968
9.541893177499903,0.7188409105091624,1.0,4.57692903783933,0.0001,13.452122780079556,4168,0.0,4.406384588027317,11.99592032637389,0.05478879639188605,0.7188409105091624,91,0.8337189220942114,0.8111425774862738,0,0.0,4.699027227669648,13.39733398368767,0.001,0.8677079792846663,0.2922825285474027,-0.05478879639188605,0.15213457892785334,0.8132209669922308,0.7954255566996298
10.31424074019388,0.7253843821264212,1.0,4.760516289176881,0.0001,13.39733398368767,4173,0.0,4.779775287660505,11.982502396931928,0.05286437868713101,0.7253843821264212,92,0.9023146641865638,0.8774262562786637,0,0.0,4.742752524016939,13.344469605000539,0.001,0.8825467892441332,0.30807495472684127,-0.05286437868713101,0.0030485721651222967,0.8796793998985312,0.860772979453839
11.064324162645178,0.7255927794895602,1.0,4.95861070982006,0.0001,13.344469605000539,4182,0.0,4.983620572719229,11.956230566850035,0.053015128906366726,0.7255927794895602,93,0.9706657539659661,0.9431009482380682,0,0.0,4.634061423798184,13.291454476094172,0.001,0.8884435465542986,0.3251149693065478,-0.053015128906366726,0.01346310805297883,0.945547542111063,0.9254217449012914
