DeltaOmega,ReturnsMean,RewardStd,ITERATIONS,NormDeltaOmega,Omega,ConfortViolation,TimestepsMean,RewardMean,Eta,DualAfter,DualBefore,WeightMin,DualReg,OmegaBefore,Traj,WeightMean,TimestepsStd,ReturnsStd,LossReg,Primal,WeightMedian,Wins,WeightMax,Epsilon,NormDeltaVar
-0.009462147588376268,1709.6885264690757,0.33288989167446736,444,0.009462147588376268,3.8136250097198006,0,185.37546468401487,9.222577133000527,2.5206879111975975,9.235174810232621,9.236499833049203,0.023980923784755314,0.0001,3.823087157308177,270,0.023980923784755314,33.23651181638758,312.35202694377585,0.0,9.235763218189453,0.939700063582008,77.03703703703704,1.0,0.001,0.023436413638919906
-0.010481031061454704,1700.4507882388446,0.35220719545441,445,0.010481031061454704,3.803143978658346,0,184.3321033210332,9.225042050232897,2.7076950565519993,9.23866222919665,9.24018747231727,0.030834567629963137,0.0001,3.8136250097198006,272,0.030834567629963137,35.448736996071254,332.8289519853032,0.0,9.239353152084448,0.9392243957626553,74.26470588235294,1.0,0.001,0.031913302044509685
-0.009589371920855072,1685.8455571591328,0.3850358592513808,446,0.009589371920855072,3.793554606737491,0,182.7765567765568,9.22366680325091,3.095097029612524,9.239145871570468,9.24124927375049,0.04757134549969212,0.0001,3.803143978658346,274,0.04757134549969212,35.22982471310883,331.0270758338826,0.0,9.240072619918966,0.9454725761977066,69.34306569343066,1.0,0.001,0.03640877505295085
-0.008567656852037864,1655.0705186668981,0.39057700067017503,447,0.008567656852037864,3.784986949885453,0,179.431654676259,9.223805111224234,3.2003621205847024,9.239652907516723,9.242041019101118,0.052744353727048325,0.0001,3.793554606737491,279,0.052744353727048325,39.29963302951889,369.10582481170644,0.0,9.24064482133311,0.9508827962009722,69.17562724014337,1.0,0.001,0.14730273420176224
-0.008269218179703497,1639.5856909760028,0.39855821333321634,448,0.008269218179703497,3.7767177317057494,0,177.6832740213523,9.22766990551097,3.2711324143172726,9.243947760049634,9.246395106704007,0.05607420115951557,0.0001,3.784986949885453,282,0.05607420115951557,39.54729640096754,372.0941184490647,0.0,9.244989887368606,0.9506916934079456,68.08510638297872,1.0,0.001,0.18868618808999113
-0.009770119618901951,1647.9840858870411,0.41316677889998676,449,0.009770119618901951,3.7669476120868475,0,178.51071428571427,9.231720055408621,3.4284120629581305,9.248825737136618,9.25149594256961,0.06394764204265733,0.0001,3.7767177317057494,281,0.06394764204265733,38.650354270097985,363.5752278593818,0.0,9.249975787583097,0.9535091523244603,65.48042704626334,1.0,0.001,0.30578637306382356
-0.009266948048395562,1660.3369454936164,0.40476610229286686,450,0.009266948048395562,3.757680664038452,0,179.74820143884892,9.236793550885988,3.3127592670104047,9.253386324766701,9.255803805088432,0.057818661464864606,0.0001,3.7669476120868475,279,0.057818661464864606,37.21521958429943,350.20619047884577,0.0,9.25445660640522,0.9483785519900241,66.66666666666666,1.0,0.001,0.018209908541535015
-0.008447493174684073,1671.1323641566808,0.37431197345769823,451,0.008447493174684073,3.749233170863768,0,180.79710144927537,9.243103228838114,2.9535659832886996,9.257945212795482,9.259802602962768,0.04101753438476033,0.0001,3.757680664038452,277,0.04101753438476033,38.920331004649064,365.85209348017685,0.0,9.258780928448024,0.9466090716352324,71.48014440433214,1.0,0.001,0.03304181138771732
-0.008477247313559477,1688.7536344284142,0.37241893522766645,452,0.008477247313559477,3.7407559235502084,0,182.65201465201466,9.245893608401584,2.939696069185967,9.26063830218765,9.262498137148164,0.04048579150375284,0.0001,3.749233170863768,274,0.04048579150375284,35.62646778118605,335.49312421894695,0.0,9.261465830723946,0.9492690951565014,71.53284671532847,1.0,0.001,0.006736533115216402
-0.007859326224167518,1691.6450518183542,0.3791368525485241,453,0.007859326224167518,3.732896597326041,0,182.89743589743588,9.248967049477509,2.996610678281996,9.264063709145374,9.265954155782557,0.04286027157254751,0.0001,3.7407559235502084,274,0.04286027157254751,34.941768838205576,329.5330888393626,0.0,9.264925380330283,0.9473453790571038,70.43795620437956,1.0,0.001,0.004972767534676804
-0.009493988192787128,1693.976540077177,0.38121199983603427,454,0.009493988192787128,3.7234026091332537,0,183.07692307692307,9.252666310522331,3.022835821049479,9.267882357719882,9.269817715867603,0.0439680481150045,0.0001,3.732896597326041,274,0.0439680481150045,35.458451392410375,334.09728874246787,0.0,9.268760211502368,0.9472884391563141,70.07299270072993,1.0,0.001,0.0611026063287933
-0.008540474668164766,1659.2638184717302,0.3951744309196299,455,0.008540474668164766,3.714862134465089,0,179.33453237410072,9.252489767155216,3.204764838090314,9.268530721795328,9.27080386781324,0.05230107286412432,0.0001,3.7234026091332537,279,0.05230107286412432,39.34837433631563,370.394271945529,0.0,9.269528706350043,0.947210097682383,68.45878136200717,1.0,0.001,0.38241054178524264
-0.008213034678658637,1679.594741405227,0.38405819274661546,456,0.008213034678658637,3.7066490997864303,0,181.4618181818182,9.256037095518522,3.0728129669543893,9.271435632694825,9.273494377751536,0.046188375669052525,0.0001,3.714862134465089,276,0.046188375669052525,37.614230821998454,354.20076895213487,0.0,9.272344999031159,0.9481439322359053,69.92753623188406,1.0,0.001,0.0034476883528864635
-0.008744092351436361,1677.2765314523303,0.39987612426291935,457,0.008744092351436361,3.697905007434994,0,181.14909090909092,9.259153512964039,3.2552810886717385,9.275457690293756,9.277802671242668,0.0549075418107315,0.0001,3.7066490997864303,276,0.0549075418107315,35.55630041460379,335.54802972744153,0.0,9.276489226106893,0.9526739366142923,67.3913043478261,1.0,0.001,0.012772570657797086
-0.008039485474303998,1679.5546012584737,0.39555353658235537,458,0.008039485474303998,3.68986552196069,0,181.3490909090909,9.261590515354126,3.2093270692140248,9.277651041870401,9.279940911177217,0.05250555601235568,0.0001,3.697905007434994,276,0.05250555601235568,36.166508227300184,341.3524110828627,0.0,9.278652032592461,0.9498253194410871,68.11594202898551,1.0,0.001,0.11390845660773696
-0.00896588543821153,1671.5056087184498,0.39732402698406244,459,0.00896588543821153,3.6808996365224784,0,180.3826714801444,9.266522782004573,3.21675320432792,9.282666498319733,9.284929152210701,0.05286763340807111,0.0001,3.68986552196069,278,0.05286763340807111,37.292358312810734,352.2064815621529,0.0,9.283672414891651,0.9512463294487012,67.98561151079137,1.0,0.001,0.06153166655754785
-0.008538698345223583,1667.4293692677545,0.39128044613189056,460,0.008538698345223583,3.672360938177255,0,179.8808664259928,9.269765820948761,3.1368868765461397,9.285549541072822,9.28766511488241,0.0489627583179292,0.0001,3.6808996365224784,278,0.0489627583179292,37.19172050792432,351.4502885571656,0.0,9.286503202426573,0.9490990159904621,69.06474820143885,1.0,0.001,0.23472522537367518
-0.008267996549817358,1685.2505519386675,0.4027678241970869,461,0.008267996549817358,3.6640929416274375,0,181.78832116788323,9.270390521394567,3.297239796359521,9.286869691299035,9.289322729845022,0.056717330053931404,0.0001,3.672360938177255,275,0.056717330053931404,34.0795399922979,322.58801816446305,0.0,9.287929429992548,0.9525995493019711,66.9090909090909,1.0,0.001,0.09265745758351822
-0.008668958293898132,1680.5326267076905,0.402706339604069,462,0.008668958293898132,3.6554239833335394,0,181.19272727272727,9.274957083498297,3.2863331011552703,9.291417918619372,9.293821736806485,0.05622261786205254,0.0001,3.6640929416274375,276,0.05622261786205254,35.07025600417463,331.96346312524906,0.0,9.292470303403904,0.9543333970468595,67.02898550724638,1.0,0.001,0.038000356422731495
-0.00876945869718071,1698.3540609205977,0.37305616946648046,463,0.00876945869718071,3.6466545246363586,0,182.94139194139194,9.28340462053068,2.896441635466625,9.298112100760806,9.299816107174633,0.03811054513686879,0.0001,3.6554239833335394,274,0.03811054513686879,36.41081543781163,344.0352608800088,0.0,9.298913251635875,0.9485172161455828,71.53284671532847,1.0,0.001,0.004145103694543454
-0.00843018952957797,1717.9416625326828,0.37109539046063567,464,0.00843018952957797,3.6382243351067807,0,185.01481481481483,9.285268222292075,2.887765688511372,9.29988173719306,9.301607407060061,0.037638864374703096,0.0001,3.6466545246363586,271,0.037638864374703096,32.23133630150201,305.3512724260369,0.0,9.300677395122799,0.9465858303102496,71.58671586715867,1.0,0.001,0.29782346125172954
-0.007221677391680892,1698.1819686262368,0.3854458855339184,465,0.007221677391680892,3.6310026577151,0,182.87179487179486,9.285943206131448,3.0800080490471076,9.301401625902859,9.303467260806515,0.046114455502444876,0.0001,3.6382243351067807,274,0.046114455502444876,35.50321209326851,335.7977514655947,0.0,9.302315476268115,0.9491743558912786,69.7080291970803,1.0,0.001,0.34099493704869543
-0.008179312608802558,1722.8034171461145,0.36727928843896157,466,0.008179312608802558,3.622823345106297,0,185.44981412639405,9.289723812681451,2.8693014770749135,9.304153934102843,9.305916856627892,0.036598879570213634,0.0001,3.6310026577151,270,0.036598879570213634,32.30308216046609,306.06168421247486,0.0,9.304939468025951,0.9415283218895703,72.22222222222221,1.0,0.001,0.1975285599698316
-0.007950890813985367,1698.9154305340544,0.3716745291776051,467,0.007950890813985367,3.614872454292312,0,182.80586080586082,9.293154975073534,2.897466486832848,9.307802548197854,9.3095544829124,0.037939916900315354,0.0001,3.622823345106297,274,0.037939916900315354,35.04234542631189,332.1523701841853,0.0,9.308604026419381,0.9466195018211784,71.8978102189781,1.0,0.001,0.2657125448525018
-0.00885326335398684,1704.500718923165,0.3786643443048008,468,0.00885326335398684,3.606019190938325,0,183.3308823529412,9.29753941417106,2.9745602670606894,9.312575718718648,9.314425021969129,0.04125512498860346,0.0001,3.614872454292312,273,0.04125512498860346,35.72362357844448,338.33757225794375,0.0,9.31342366830875,0.9485039479357769,70.6959706959707,1.0,0.001,0.02587447089768383
-0.009384436086911307,1688.3730626919307,0.3717403508158714,469,0.009384436086911307,3.5966347548514137,0,181.52,9.301476386773237,2.894994811678112,9.316121818078491,9.31786462885867,0.037727543867186346,0.0001,3.606019190938325,276,0.037727543867186346,37.09725008186407,351.49959618153366,0.0,9.316921784312271,0.9464646013727263,72.10144927536231,1.0,0.001,0.08328838003769075
-0.008327499041046682,1674.799538534588,0.3970423809638802,470,0.008327499041046682,3.588307255810367,0,180.1119133574007,9.298809575457458,3.21509734586626,9.314930858907351,9.317226281857277,0.0520527540071259,0.0001,3.5966347548514137,278,0.0520527540071259,37.803478660913456,358.26947839687216,0.0,9.315935663842232,0.9478095736875202,68.34532374100719,1.0,0.001,0.3306535065138332
-0.007361181162384156,1651.1192934470648,0.41618531466218256,471,0.007361181162384156,3.580946074647983,0,177.55516014234877,9.299238644998068,3.439098334582254,9.316469680990688,9.319138044769312,0.06277861070857226,0.0001,3.588307255810367,282,0.06277861070857226,40.849406404769724,386.37116494496325,0.0,9.317627233800355,0.9467312200471517,65.60283687943263,1.0,0.001,0.02267665254493563
-0.008403338432259932,1673.6285704587701,0.42061863069434546,472,0.008403338432259932,3.572542736215723,0,179.90613718411552,9.302952389388123,3.482517637478919,9.32043411651326,9.323161579873277,0.06572340543605328,0.0001,3.580946074647983,278,0.06572340543605328,36.24393685466388,344.03762294569407,0.0,9.321628319176646,0.959299818175445,64.38848920863309,1.0,0.001,0.07037128223917266
-0.008126378297156123,1684.213004159205,0.3965992601242189,473,0.008126378297156123,3.564416357918567,0,180.8913043478261,9.310756254897274,3.1660485425392677,9.326791885999256,9.328885520538625,0.049627633212688475,0.0001,3.572542736215723,277,0.049627633212688475,37.30333644451766,353.6171678103988,0.0,9.327764526918774,0.9481422270494649,68.23104693140795,1.0,0.001,0.040982494616799744
-0.007593129455732317,1678.9079523111427,0.390341559790675,474,0.007593129455732317,3.5568232284628345,0,180.30324909747293,9.311736484614729,3.1113026378725035,9.327436651524529,9.32950569318252,0.04727661463435816,0.0001,3.564416357918567,278,0.04727661463435816,39.554583548510195,374.53498796622944,0.0,9.32837381715408,0.9518450802378972,69.42446043165468,1.0,0.001,0.2197762004017687
-0.007060642864973765,1680.5420558650515,0.39323147895062754,475,0.007060642864973765,3.5497625855978607,0,180.44565217391303,9.313465894515483,3.148585525683228,9.32933550526117,9.331474340831553,0.0490156110714815,0.0001,3.5568232284628345,277,0.0490156110714815,36.599189465098895,347.21560002186715,0.0,9.33029674650334,0.9530629674957997,68.95306859205776,1.0,0.001,0.017605778661418617
-0.007733231766186233,1668.073759890065,0.41241426821258537,476,0.007733231766186233,3.5420293538316745,0,179.08243727598565,9.314667298775051,3.3901825243328476,9.331668087947788,9.334250857529247,0.06054749262461806,0.0001,3.5497625855978607,280,0.06054749262461806,37.871368022867685,359.2687685057555,0.0,9.332791496051248,0.9538511175005621,66.07142857142857,1.0,0.001,0.1855794666171197
-0.007863566325321258,1683.6968126291551,0.3911207181836252,477,0.007863566325321258,3.5341657875063532,0,180.65942028985506,9.319537122957168,3.118016764095316,9.335276747458273,9.3373554266015,0.04724693414052932,0.0001,3.5420293538316745,277,0.04724693414052932,38.72122519785959,367.3302932139723,0.0,9.336218231496302,0.9474642000576167,69.31407942238266,1.0,0.001,0.32927176327012464
-0.007674325786549918,1687.969094526868,0.40661550306585653,478,0.007674325786549918,3.5264914617198033,0,181.10507246376812,9.320083162429139,3.3183928344778164,9.33674044181179,9.339194331600051,0.05685858570585728,0.0001,3.5341657875063532,277,0.05685858570585728,34.74670002569896,330.60803840396056,0.0,9.337814541757188,0.9521925883639285,66.78700361010831,1.0,0.001,0.025727647630254865
-0.008451336544295529,1655.3790242919872,0.41745795160346877,479,0.008451336544295529,3.518040125175508,0,177.55871886120997,9.322782965658192,3.441122904515597,9.340064794852768,9.342711799274623,0.06284016318987351,0.0001,3.5264914617198033,282,0.06284016318987351,40.68354048858193,386.01874727816977,0.0,9.34122377659654,0.952707767555795,65.60283687943263,1.0,0.001,0.1167729048650026
-0.007869286131323427,1669.3348920005528,0.4106933215663688,480,0.007869286131323427,3.5101708390441844,0,178.98566308243727,9.326694076793114,3.354767690407871,9.343571121195547,9.34605016029177,0.05864749113401788,0.0001,3.518040125175508,280,0.05864749113401788,38.489301341415455,365.9873907102875,0.0,9.34467009902756,0.9544425707426415,66.42857142857143,1.0,0.001,0.02742681347850488
-0.007239365158308697,1668.7252956765176,0.4196769835136109,481,0.007239365158308697,3.5029314738858757,0,178.9426523297491,9.325624734767999,3.488332789326852,9.343064952362553,9.3458851468033,0.06523852748833059,0.0001,3.5101708390441844,280,0.06523852748833059,37.012110893892256,352.29694390579095,0.0,9.344257305725286,0.9545338109097746,65.0,1.0,0.001,0.16071255090993852
-0.0062154063614752175,1621.3157491126733,0.4537161182169008,482,0.0062154063614752175,3.4967160675244005,0,173.89198606271776,9.323849082353156,3.898004979778059,9.343326249549987,9.347003797137264,0.08683109531175258,0.0001,3.5029314738858757,288,0.08683109531175258,42.55276091993578,403.91809750789065,0.0,9.34482535287458,0.9587862723578563,60.06944444444444,1.0,0.001,0.046829407767312835
-0.006697130640560989,1626.955907503209,0.4595887362562462,483,0.006697130640560989,3.4900189368838395,0,174.45804195804195,9.32556147848701,3.964684520406521,9.345389018842,9.34920017066701,0.09081050345826494,0.0001,3.4967160675244005,287,0.09081050345826494,39.31578254346761,374.04631155829424,0.0,9.346940867581582,0.963415313843101,58.88501742160279,1.0,0.001,0.19467347868891688
-0.00731986090266723,1642.232513052081,0.4565007511945971,484,0.00731986090266723,3.4826990759811722,0,176.0565371024735,9.328039777107413,3.9396489632589815,9.347697755338137,9.35152382456597,0.08948273797097923,0.0001,3.4900189368838395,284,0.08948273797097923,37.59798014490324,357.79937183602874,0.0,9.3492300683048,0.9645163251600988,59.154929577464785,1.0,0.001,0.38311218803997876
