ConfortViolation,NormDeltaVar,ReturnsMean,ITERATIONS,RewardMean,OmegaBefore,NormDeltaOmega,Wins,Omega,TimestepsStd,TimestepsMean,RewardStd,ReturnsStd,Traj,DeltaOmega
0,0.10101374105360872,1899.3524494671667,1758,9.449514673966005,3.2968394389676736,0.007085713075695832,100.0,3.289753725891978,0.0,201.0,0.03423919588791079,0.6827637657447996,250,-0.007085713075695832
0,0.10079609272333127,1899.7750051939465,1759,9.451616941263413,3.289753725891978,0.005211448778497996,100.0,3.28454227711348,0.0,201.0,0.034083516069798495,0.7058811162420344,250,-0.005211448778497996
0,0.12312480491865424,1900.0069225700056,1760,9.452770759054754,3.28454227711348,0.004689377520436633,100.0,3.2892316546339164,0.0,201.0,0.03436600955733642,0.757420388628992,250,0.004689377520436633
0,0.0910004001817132,1899.7133435367157,1761,9.451310166849332,3.2892316546339164,0.00442752393768453,100.0,3.293659178571601,0.0,201.0,0.034406943810743024,0.7432291195704251,250,0.00442752393768453
0,0.10663046339063584,1899.4501422190494,1762,9.450000707557459,3.293659178571601,0.0005652874339765468,100.0,3.2942244660055775,0.0,201.0,0.0344538076110025,0.7173521234702309,250,0.0005652874339765468
0,0.0816923859226991,1899.3734422034431,1763,9.449619115440017,3.2942244660055775,0.0003588060388630687,100.0,3.2938656599667144,0.0,201.0,0.0344430125676217,0.7669904186011666,250,-0.0003588060388630687
0,0.07507161807881686,1899.3435269243175,1764,9.44947028320556,3.2938656599667144,0.0020917570222498405,100.0,3.2959574169889643,0.0,201.0,0.03461831115078972,0.7856475148423596,250,0.0020917570222498405
0,0.06570931879987833,1899.1599106753165,1765,9.448556769528937,3.2959574169889643,0.007526703538663693,100.0,3.303484120527628,0.0,201.0,0.03456225745852169,0.7579203620026671,250,0.007526703538663693
0,0.055156063038926124,1898.6092677105796,1766,9.445817252291441,3.303484120527628,0.011721974704716587,100.0,3.3152060952323446,0.0,201.0,0.034632352265019165,0.7504185842242325,250,0.011721974704716587
0,0.06709950932374904,1897.864824455335,1767,9.442113554504155,3.3152060952323446,0.007718909995086065,100.0,3.3229250052274306,0.0,201.0,0.034872283593331,0.7685134437838693,250,0.007718909995086065
0,0.08244058473956241,1897.2997090196723,1768,9.439302034923744,3.3229250052274306,0.011998465075166997,100.0,3.3349234703025976,0.0,201.0,0.03511865835904304,0.7717121470282807,250,0.011998465075166997
0,0.10920536219429862,1896.5053383910908,1769,9.435349942244233,3.3349234703025976,0.021462072099077467,100.0,3.356385542401675,0.0,201.0,0.03511334294661864,0.7560499939579924,250,0.021462072099077467
0,0.12944695086774405,1895.113067986117,1770,9.428423223811528,3.356385542401675,0.02047224858499419,100.0,3.3768577909866693,0.0,201.0,0.03535781408349307,0.7109649747390973,250,0.02047224858499419
0,0.11688912839788616,1893.703015778105,1771,9.421408038697042,3.3768577909866693,0.01286502777509746,100.0,3.3897228187617667,0.0,201.0,0.035473034224658355,0.7497860529905891,250,0.01286502777509746
0,0.1432150661483198,1892.9358249246782,1772,9.417591168779492,3.3897228187617667,0.007742694963134067,100.0,3.397465513724901,0.0,201.0,0.035429571536084316,0.7402082388736095,250,0.007742694963134067
0,0.1329108421961607,1892.4919433001903,1773,9.415382802488509,3.397465513724901,0.000802957205388477,100.0,3.3966625565195123,0.0,201.0,0.03546377449451585,0.7291481966694264,250,-0.000802957205388477
0,0.053193314448835696,1892.3798025883627,1774,9.414824888499316,3.3966625565195123,0.01152642575355678,100.0,3.408188982273069,0.0,201.0,0.03564775044532568,0.7935374250162989,250,0.01152642575355678
0,0.04331687970480396,1891.819088962641,1775,9.41203526847085,3.408188982273069,0.004592834627584974,100.0,3.403596147645484,0.0,201.0,0.0355285909865116,0.7318972039917393,250,-0.004592834627584974
0,0.07255423943912644,1892.1038522687493,1776,9.413452001337062,3.403596147645484,0.0018253637344858298,100.0,3.4017707839109983,0.0,201.0,0.03551649319206235,0.6973830375947874,250,-0.0018253637344858298
0,0.06799605994968817,1892.1036520132577,1777,9.413451005041084,3.4017707839109983,0.02547440423278413,100.0,3.4272451881437824,0.0,201.0,0.03540163677346078,0.7108100304880509,250,0.02547440423278413
0,0.11015118158191471,1890.443875510573,1778,9.405193410500363,3.4272451881437824,0.0182292558529471,100.0,3.4454744439967295,0.0,201.0,0.03556914726919915,0.7389881979414835,250,0.0182292558529471
0,0.08913557657416082,1889.1818310876035,1779,9.398914582525391,3.4454744439967295,0.009962697983532554,100.0,3.455437141980262,0.0,201.0,0.03604011113858829,0.7325658846847241,250,0.009962697983532554
0,0.05164908650708801,1888.408395027675,1780,9.39506664192873,3.455437141980262,0.00917018814076398,100.0,3.464607330121026,0.0,201.0,0.03610470163232434,0.7577116861705756,250,0.00917018814076398
0,0.06770842753518712,1887.8243735753474,1781,9.392161062563918,3.464607330121026,0.003191762042056734,100.0,3.467799092163083,0.0,201.0,0.03619083199833355,0.6799518839487366,250,0.003191762042056734
0,0.02220995347588498,1887.537939214841,1782,9.390736015994236,3.467799092163083,0.02200324822747035,100.0,3.489802340390553,0.0,201.0,0.03619549664557067,0.7716306223104729,250,0.02200324822747035
0,0.03499906958734714,1886.1238305337936,1783,9.38370064942186,3.489802340390553,0.011964540574255,100.0,3.501766880964808,0.0,201.0,0.03636883053777011,0.7645575898624324,250,0.011964540574255
0,0.07281252595091163,1885.316098636754,1784,9.379682082769921,3.501766880964808,0.0034558408392539874,100.0,3.498311040125554,0.0,201.0,0.03637654742710556,0.686016808327105,250,-0.0034558408392539874
0,0.07632098201051482,1885.533978613347,1785,9.38076606275297,3.498311040125554,0.004499672376881314,100.0,3.5028107125024355,0.0,201.0,0.03640512368780868,0.6748545587061089,250,0.004499672376881314
0,0.07903389965911768,1885.1139993949198,1786,9.378676613905073,3.5028107125024355,0.01749726697080467,100.0,3.52030797947324,0.0,201.0,0.036523410867627,0.7189474999708237,250,0.01749726697080467
0,0.05933371457973518,1883.9192305776514,1787,9.372732490436075,3.52030797947324,0.020090644122332524,100.0,3.5403986235955727,0.0,201.0,0.036692626969546095,0.723975256285997,250,0.020090644122332524
0,0.03158512879555411,1882.5960902942031,1788,9.366149702956236,3.5403986235955727,0.003473594097538779,100.0,3.5438722176931114,0.0,201.0,0.036634220200226476,0.6912945148701185,250,0.003473594097538779
0,0.0412780396396103,1882.2700306883855,1789,9.364527515862616,3.5438722176931114,0.005655867724059238,100.0,3.5495280854171707,0.0,201.0,0.03688542738911814,0.7081201879510741,250,0.005655867724059238
0,0.06583360422663796,1881.9496328876703,1790,9.362933496953584,3.5495280854171707,0.008955166471174003,100.0,3.5584832518883447,0.0,201.0,0.036703341600168395,0.6302102101063871,250,0.008955166471174003
0,0.044904149425647785,1881.303080132837,1791,9.359716816581281,3.5584832518883447,0.004862629423028064,100.0,3.5633458813113728,0.0,201.0,0.0370206012004521,0.6948268892547247,250,0.004862629423028064
0,0.05076487717385086,1880.908423078178,1792,9.35775334864765,3.5633458813113728,0.02353641029421638,100.0,3.586882291605589,0.0,201.0,0.036940125237975345,0.6687941194391754,250,0.02353641029421638
0,0.07002797112958487,1879.4049152132375,1793,9.350273210016105,3.586882291605589,0.010966662107431357,100.0,3.5978489537130205,0.0,201.0,0.03698014360776472,0.7090540786499968,250,0.010966662107431357
0,0.0642478104986993,1878.556593730737,1794,9.346052705128045,3.5978489537130205,0.005072653031984231,100.0,3.6029216067450047,0.0,201.0,0.03706183860092137,0.6766459077834582,250,0.005072653031984231
0,0.023471084933700277,1878.1288786619384,1795,9.343924769462381,3.6029216067450047,0.007484662753227234,100.0,3.610406269498232,0.0,201.0,0.03725519897379173,0.7356658462243402,250,0.007484662753227234
0,0.02403452172385729,1877.6364191186944,1796,9.341474721983555,3.610406269498232,0.01918902312998405,100.0,3.629595292628216,0.0,201.0,0.03728022095147926,0.6464349480690008,250,0.01918902312998405
0,0.027359967929647712,1876.2419878577077,1797,9.334537253023422,3.629595292628216,0.013755667784550507,100.0,3.6433509604127665,0.0,201.0,0.03725917306186479,0.6855110689676853,250,0.013755667784550507
0,0.030173016067316885,1875.254469238435,1798,9.32962422506684,3.6433509604127665,0.0190274970697204,100.0,3.662378457482487,0.0,201.0,0.037399841765768715,0.6763546649746199,250,0.0190274970697204
0,0.043607129362259696,1873.8540686149859,1799,9.322657057786,3.662378457482487,0.01725100195478735,100.0,3.6796294594372743,0.0,201.0,0.03765934467738493,0.6994373466608467,250,0.01725100195478735
0,0.06190102913474888,1872.5065995169841,1800,9.31595323142778,3.6796294594372743,0.017506830580606536,100.0,3.697136290017881,0.0,201.0,0.03801959999590286,0.6729449217869559,250,0.017506830580606536
0,0.02791238383448611,1871.32110802083,1801,9.310055263785223,3.697136290017881,0.0004809698046885913,100.0,3.6976172598225694,0.0,201.0,0.03827090000002007,0.7222858651839962,250,0.0004809698046885913
0,0.06481742514081353,1871.232343617446,1802,9.309613649838042,3.6976172598225694,0.0035710346461894638,100.0,3.701188294468759,0.0,201.0,0.03805985836074351,0.689218623162786,250,0.0035710346461894638
0,0.0884843075771984,1870.9511145028607,1803,9.308214500014232,3.701188294468759,0.009248138020823582,100.0,3.6919401564479353,0.0,201.0,0.03835738290200035,0.7588792599835262,250,-0.009248138020823582
0,0.0770778125131584,1871.610992933676,1804,9.31149747728197,3.6919401564479353,0.025977364707256978,100.0,3.6659627917406783,0.0,201.0,0.038288318356350486,0.7319930631450497,250,-0.025977364707256978
0,0.08899949298472841,1873.449812029023,1805,9.320645830990163,3.6659627917406783,0.012842216564208364,100.0,3.65312057517647,0.0,201.0,0.038166212548292514,0.7702043250483551,250,-0.012842216564208364
0,0.08717805754625685,1874.3285570936007,1806,9.325017696983089,3.65312057517647,0.010908209531082402,100.0,3.6422123656453875,0.0,201.0,0.038170966358930775,0.6761979936198614,250,-0.010908209531082402
0,0.08705067378607974,1875.1261295672634,1807,9.328985719240116,3.6422123656453875,0.0065783059559456625,100.0,3.648790671601333,0.0,201.0,0.03803363727557829,0.6838698905950081,250,0.0065783059559456625
0,0.08365132065701805,1874.6398993292205,1808,9.326566663329455,3.648790671601333,0.004123995816845749,100.0,3.6446666757844874,0.0,201.0,0.038072381196150286,0.672134624381352,250,-0.004123995816845749
0,0.05067501814332929,1874.8755525624922,1809,9.327739067475086,3.6446666757844874,0.0045659284467611805,100.0,3.6401007473377263,0.0,201.0,0.03804895639420479,0.704655889291162,250,-0.0045659284467611805
0,0.07956878427744779,1875.1289383476287,1810,9.328999693271786,3.6401007473377263,0.0026740614212656943,100.0,3.642774808758992,0.0,201.0,0.03852641306472497,0.7680076048770973,250,0.0026740614212656943
0,0.08374530057227615,1875.0167892900445,1811,9.328441737761416,3.642774808758992,0.009376262556457071,100.0,3.633398546202535,0.0,201.0,0.03842070897604657,0.7125479376331609,250,-0.009376262556457071
0,0.07082778708677731,1875.5874550535939,1812,9.331280870913401,3.633398546202535,0.00038366216779994744,100.0,3.633014884034735,0.0,201.0,0.03833487019521549,0.724828701847819,250,-0.00038366216779994744
0,0.062086503913704426,1875.5522374970662,1813,9.331105659189383,3.633014884034735,0.005818277418931483,100.0,3.6388331614536664,0.0,201.0,0.03843718074768388,0.6583329784057814,250,0.005818277418931483
0,0.06693463048372571,1875.190488387133,1814,9.329305912373794,3.6388331614536664,0.004139159748953514,100.0,3.64297232120262,0.0,201.0,0.03868962181977283,0.6990192087824987,250,0.004139159748953514
0,0.08153649732166962,1874.8285067754532,1815,9.327505008833102,3.64297232120262,0.008883907358369747,100.0,3.63408841384425,0.0,201.0,0.038865663377214234,0.7502190741071192,250,-0.008883907358369747
0,0.06663467689880755,1875.4766563175963,1816,9.330729633420876,3.63408841384425,0.020350417329614956,100.0,3.6137379965146352,0.0,201.0,0.03870382637628379,0.6646885437454537,250,-0.020350417329614956
0,0.08037091373628671,1877.053228971554,1817,9.338573278465441,3.6137379965146352,0.033799616790321174,100.0,3.579938379724314,0.0,201.0,0.03830913288795412,0.7094124513178934,250,-0.033799616790321174
0,0.1160811587483318,1879.4172003396613,1818,9.350334330048067,3.579938379724314,0.016907135532575612,100.0,3.5630312441917384,0.0,201.0,0.0383097218052914,0.6921669453185433,250,-0.016907135532575612
0,0.10571709213075227,1880.7002509159395,1819,9.356717666248453,3.5630312441917384,0.023870797624944373,100.0,3.539160446566794,0.0,201.0,0.03805965040039936,0.6914341153499182,250,-0.023870797624944373
0,0.10420751567595611,1882.4085703324558,1820,9.365216767823165,3.539160446566794,0.012261863050104349,100.0,3.5268985835166897,0.0,201.0,0.03773552015769392,0.6439789553660575,250,-0.012261863050104349
0,0.12155187736673846,1883.2967730167118,1821,9.369635686650309,3.5268985835166897,0.005912055617988354,100.0,3.5209865278987014,0.0,201.0,0.03762882906841374,0.6794665107463251,250,-0.005912055617988354
0,0.13401888959018085,1883.809701032443,1822,9.372187567325588,3.5209865278987014,0.010596400645648707,100.0,3.5103901272530527,0.0,201.0,0.0373717723343677,0.6594406763376461,250,-0.010596400645648707
0,0.08752348916521902,1884.517427496706,1823,9.375708594510975,3.5103901272530527,0.011546221043354787,100.0,3.5219363482964074,0.0,201.0,0.03731853056045631,0.669148627764088,250,0.011546221043354787
0,0.06399455027029387,1883.7614491566494,1824,9.371947508242037,3.5219363482964074,0.0010547178875368601,100.0,3.5229910661839443,0.0,201.0,0.03696893079653192,0.7203896039596789,250,0.0010547178875368601
0,0.06056977387281335,1883.8482275337326,1825,9.372379241461356,3.5229910661839443,0.009783317272895165,100.0,3.513207748911049,0.0,201.0,0.037059628078985364,0.6821881998877758,250,-0.009783317272895165
0,0.03834709899194722,1884.479817908145,1826,9.375521482130074,3.513207748911049,0.006747007521963777,100.0,3.5064607413890854,0.0,201.0,0.036950925254969944,0.6866921290460385,250,-0.006747007521963777
0,0.06194065375597646,1885.0192535206359,1827,9.378205241396198,3.5064607413890854,0.006892436711098515,100.0,3.499568304677987,0.0,201.0,0.03667419721058878,0.6218200555436161,250,-0.006892436711098515
0,0.0439274580043636,1885.4872519504079,1828,9.380533591793073,3.499568304677987,0.0038200790359637082,100.0,3.5033883837139506,0.0,201.0,0.036822699623453976,0.6931152928320118,250,0.0038200790359637082
0,0.09180716423871893,1885.1931968814292,1829,9.379070631250894,3.5033883837139506,0.003655315831287975,100.0,3.4997330678826626,0.0,201.0,0.03656148355554954,0.6431540872244351,250,-0.003655315831287975
0,0.07187428457794293,1885.430633753664,1830,9.380251909222208,3.4997330678826626,0.004349666100562644,100.0,3.5040827339832252,0.0,201.0,0.0368503507249927,0.6496974506693264,250,0.004349666100562644
0,0.021520626250035688,1885.026518369968,1831,9.378241384925216,3.5040827339832252,0.023155664880014193,100.0,3.5272383988632394,0.0,201.0,0.03729878160364972,0.6541298661239263,250,0.023155664880014193
0,0.043677632200134375,1883.4060241693114,1832,9.370179224722943,3.5272383988632394,0.025703921629620208,100.0,3.5529423204928596,0.0,201.0,0.037318629464398956,0.7116186327525876,250,0.025703921629620208
0,0.043713295071235135,1881.6078352292507,1833,9.3612330110908,3.5529423204928596,0.027802599427193986,100.0,3.5807449199200536,0.0,201.0,0.03747705683360972,0.6383320843904784,250,0.027802599427193986
0,0.07124245690501385,1879.6173061479792,1834,9.35132988133323,3.5807449199200536,0.02293475325832528,100.0,3.603679673178379,0.0,201.0,0.03759918276731636,0.6302092491492866,250,0.02293475325832528
0,0.0652572742484837,1877.9444746606227,1835,9.343007336620014,3.603679673178379,0.017862082622273956,100.0,3.621541755800653,0.0,201.0,0.03798652912808347,0.6991557488274749,250,0.017862082622273956
0,0.08366106616721497,1876.602004308929,1836,9.336328379646412,3.621541755800653,0.020626002912934815,100.0,3.6421677587135877,0.0,201.0,0.038102233993694605,0.7037347443402915,250,0.020626002912934815
0,0.09470135546630351,1875.1525007500125,1837,9.329116919154291,3.6421677587135877,0.010808015022974793,100.0,3.6529757737365625,0.0,201.0,0.03836395815334948,0.7263791989586602,250,0.010808015022974793
0,0.10125098381928092,1874.2864329680003,1838,9.324808124218906,3.6529757737365625,0.020470815574010093,100.0,3.6734465893105726,0.0,201.0,0.03830192190409576,0.6817152585717433,250,0.020470815574010093
0,0.09142597873335456,1872.8797582794439,1839,9.317809742683801,3.6734465893105726,0.032425340593452034,100.0,3.7058719299040246,0.0,201.0,0.038359080037669156,0.6948435200486357,250,0.032425340593452034
