NormDeltaOmega,Wins,Omega,ReturnsMean,RewardMean,ITERATIONS,TimestepsMean,ReturnsStd,OmegaBefore,NormDeltaVar,RewardStd,ConfortViolation,TimestepsStd,Traj,DeltaOmega
0.011506467788795147,0.0,0.0965426711223187,483.3422770327705,9.736951592118666,1588,49.64,256.85209112825476,0.08503620333352355,0.03750910636648756,1.3993970472707151,0,25.685606864545754,250,0.011506467788795147
0.014710281855584637,2.4,0.11125295297790333,497.5146288233414,9.74907173583911,1589,51.032,342.4150937043255,0.0965426711223187,0.039738639839561274,1.3646220813775412,0,34.108283099563955,250,0.014710281855584637
0.016934986506725314,0.8,0.12818793948462864,546.2094541264703,9.766296919726617,1590,55.928,369.7049860470499,0.11125295297790333,0.03817269248972587,1.315660516837064,0,36.93349179268053,250,0.016934986506725314
0.024396405980441987,3.2,0.15258434546507063,646.0710364091564,9.805594894505164,1591,65.888,463.3645990582388,0.12818793948462864,0.047243218529842375,1.2004765719473263,0,46.22366770389386,250,0.024396405980441987
0.01580489301889046,7.199999999999999,0.1683892384839611,656.8060721828741,9.814794862266499,1592,66.92,505.78248980793853,0.15258434546507063,0.05060445575278226,1.1669922957123393,0,50.341966588523334,250,0.01580489301889046
0.006788658550213572,8.799999999999999,0.17517789703417466,706.8337920758909,9.829149405883452,1593,71.912,545.4950649881232,0.1683892384839611,0.057330722056557745,1.1170807641202027,0,54.29136446986758,250,0.006788658550213572
0.004179763423066446,15.2,0.1793576604572411,774.4245487955154,9.85272962844167,1594,78.6,610.3389896100958,0.17517789703417466,0.0636526615387739,1.031930410537355,0,60.67645342305366,250,0.004179763423066446
0.003678120714650124,14.399999999999999,0.17567953974259098,772.3387733320974,9.852265197113192,1595,78.392,618.6413236126713,0.1793576604572411,0.06705777034367487,1.0381692369758764,0,61.50614876579414,250,-0.003678120714650124
0.0012899673215042984,17.599999999999998,0.17696950706409528,785.6520793358766,9.859101487499705,1596,79.688,636.945084006935,0.17567953974259098,0.07775106560129573,1.010745916828917,0,63.28050770972053,250,0.0012899673215042984
0.008902598247754384,12.8,0.1680669088163409,809.11489198793,9.85571638067543,1597,82.096,632.2572319775725,0.17696950706409528,0.08453670472673618,1.0241345747144979,0,62.93481376789797,250,-0.008902598247754384
0.002963787912161009,8.799999999999999,0.1710306967285019,680.7004057029856,9.823083665766937,1598,69.296,533.689687740003,0.1680669088163409,0.08888213232893014,1.1374850002554704,0,53.10006011296033,250,0.002963787912161009
0.0031027452726146154,7.199999999999999,0.17413344200111652,688.8021156173494,9.82206986677717,1599,70.128,532.2852156001666,0.1710306967285019,0.0843822490248457,1.1405301149725984,0,53.014862218061076,250,0.0031027452726146154
0.0030157178675612184,11.200000000000001,0.1711177241335553,749.7980833997091,9.841936409215963,1600,76.184,562.6312674066627,0.17413344200111652,0.09149807032186243,1.0718441893584925,0,55.967045160522815,250,-0.0030157178675612184
0.0019496997582892084,8.799999999999999,0.1730674238918445,718.1522844759149,9.83123815129661,1601,73.048,549.0316002634572,0.1711177241335553,0.08382168121285688,1.108518128599292,0,54.662580400123815,250,0.0019496997582892084
0.007677984013329947,9.6,0.18074540790517446,797.5380572534483,9.849067097083683,1602,80.976,592.2576284815154,0.1730674238918445,0.08641196231117855,1.049486913046385,0,58.989011044430974,250,0.007677984013329947
0.009448571636494235,12.8,0.17129683626868022,802.3881431504614,9.85444270915776,1603,81.424,601.8618123888924,0.18074540790517446,0.09161974542078356,1.028224379440491,0,59.87897981762883,250,-0.009448571636494235
0.01658986348183142,11.200000000000001,0.1547069727868488,774.7655402228238,9.848046830166055,1604,78.672,582.3033442450878,0.17129683626868022,0.08660471857425814,1.0551820275002823,0,57.93427669350847,250,-0.01658986348183142
0.0073139949379048,6.4,0.147392977848944,614.3823025556451,9.800636526219455,1605,62.688,504.23029568622036,0.1547069727868488,0.08764377401262177,1.2097897522850105,0,50.207635435260244,250,-0.0073139949379048
0.0019212472057864305,0.8,0.14547173064315758,566.9993368715604,9.773154593070196,1606,58.016,352.63572302326247,0.147392977848944,0.07709348647345221,1.2922256879298553,0,35.22884817872988,250,-0.0019212472057864305
0.003322076446778094,3.2,0.14214965419637948,613.5358442223243,9.794633528453453,1607,62.64,438.4283224213595,0.14547173064315758,0.06946594074153503,1.2302541170470531,0,43.719176570470765,250,-0.003322076446778094
0.0019831574725933387,4.0,0.14016649672378614,641.9193546309513,9.804486721513797,1608,65.472,447.40630150314786,0.14214965419637948,0.06566340776048343,1.1992232735646418,0,44.595349712722296,250,-0.0019831574725933387
0.008424265004672915,0.8,0.13174223171911323,500.87576579733206,9.744664704228251,1609,51.4,301.64610393697416,0.14016649672378614,0.05017402174217463,1.3702742811404898,0,30.116307874638284,250,-0.008424265004672915
0.009978695485668362,0.0,0.12176353623344487,576.3650066910657,9.775525893674791,1610,58.96,306.95832384250025,0.13174223171911323,0.04751189945564844,1.2872664640069242,0,30.697595997080942,250,-0.009978695485668362
0.012617771554980797,1.6,0.10914576467846407,523.9844688701949,9.758351997731578,1611,53.696,300.8010252924757,0.12176353623344487,0.042192612039504925,1.3365203900694158,0,29.99472593640422,250,-0.012617771554980797
0.00903108332636711,0.0,0.10011468135209696,493.09893387038414,9.740418257553415,1612,50.624,254.15015312808086,0.10914576467846407,0.040717638666039266,1.3859877980402995,0,25.41548000727116,250,-0.00903108332636711
0.0068531515333133675,0.0,0.09326152981878359,465.1415349528296,9.726111052041436,1613,47.824,239.67253827251807,0.10011468135209696,0.04236038622519693,1.424627738255907,0,23.967666219304707,250,-0.0068531515333133675
0.0014516357620167758,0.0,0.09180989405676682,469.5693950377333,9.729185211290678,1614,48.264,240.05601696094928,0.09326152981878359,0.04055023968643862,1.4184229931101724,0,24.006047238143974,250,-0.0014516357620167758
0.003334133082661367,0.0,0.09514402713942818,462.37410773125697,9.725183151002378,1615,47.544,187.26230682303816,0.09180989405676682,0.034066073150399924,1.42877342895116,0,18.72602638041504,250,0.003334133082661367
0.012741667051285405,0.0,0.10788569419071359,461.53991160826064,9.723999486100215,1616,47.464,208.296477557104,0.09514402713942818,0.03346879718967515,1.4298524550859915,0,20.82941919497517,250,0.012741667051285405
0.015921941251982583,0.0,0.12380763544269617,529.998790151923,9.758410482985767,1617,54.312,314.55287683185907,0.10788569419071359,0.03944122201083631,1.3397106695120198,0,31.45775986938676,250,0.015921941251982583
0.017008973799826535,1.6,0.1408166092425227,512.9362129899185,9.75312239484938,1618,52.592,310.00234895211366,0.12380763544269617,0.040045325263820764,1.3500223719212312,0,30.902710819602866,250,0.017008973799826535
0.020428186833851336,0.0,0.16124479607637404,587.7769492269907,9.779331645597473,1619,60.104,363.4050154302999,0.1408166092425227,0.047011539457319416,1.2752659117555956,0,36.34695563592637,250,0.020428186833851336
0.02240226425356079,0.8,0.18364706032993483,620.6723497050289,9.79102015561946,1620,63.392,401.64573348805715,0.16124479607637404,0.039975100596145334,1.2377029372015262,0,40.13614749823406,250,0.02240226425356079
0.010286277900735247,9.6,0.19393333823067008,799.1773390689347,9.848877786021573,1621,81.144,559.3042760478886,0.18364706032993483,0.054116565275527474,1.0483579834345051,0,55.680618387370664,250,0.010286277900735247
0.0028612260168618953,6.4,0.19679456424753197,726.6051105125899,9.828550894283493,1622,73.928,527.183743733317,0.19393333823067008,0.07125690544070504,1.1160387565649563,0,52.53298788380497,250,0.0028612260168618953
0.0010796431545030405,5.6000000000000005,0.197874207402035,668.3815676234036,9.811825713790423,1623,68.12,472.6048661228963,0.19679456424753197,0.07406988965414626,1.1663384773155414,0,47.06380350120462,250,0.0010796431545030405
0.007768294432079714,12.0,0.1901059129699553,834.0568583880072,9.857895924593503,1624,84.608,598.3882333604066,0.197874207402035,0.0909754395375712,1.013580208837022,0,59.551375601240316,250,-0.007768294432079714
0.006870105600228965,6.4,0.18323580736972633,678.4716501094562,9.816987644829496,1625,69.112,513.4631513242387,0.1901059129699553,0.09021409059806455,1.1533946105722046,0,51.145629881740625,250,-0.006870105600228965
0.013672770865380962,9.6,0.16956303650434537,817.7550764128973,9.852470800155391,1626,83.0,579.9245805500392,0.18323580736972633,0.11709620449214778,1.0367744594668262,0,57.75936287737253,250,-0.013672770865380962
0.006622811752783508,7.199999999999999,0.16294022475156186,674.2528365775098,9.818453468335125,1627,68.672,506.7857149037889,0.16956303650434537,0.1091505627715171,1.1522741447215856,0,50.45168397585952,250,-0.006622811752783508
0.011141485752997365,4.0,0.1517987389985645,650.5692596575493,9.805999934546447,1628,66.344,478.486583074174,0.16294022475156186,0.10209314420438485,1.1914039038245658,0,47.71383095078407,250,-0.011141485752997365
0.016308089865070485,4.0,0.135490649133494,614.6010329962329,9.795375382446654,1629,62.744,439.5262749098912,0.1517987389985645,0.11078311432727646,1.2242405061729085,0,43.81084870211943,250,-0.016308089865070485
0.010105477632540188,1.6,0.12538517150095382,546.7362303907137,9.767332971107505,1630,55.976,357.52613384381175,0.135490649133494,0.10644619583268312,1.3097881645945921,0,35.6717174243125,250,-0.010105477632540188
0.00327007518556606,1.6,0.12211509631538776,531.9516014052217,9.761296267711792,1631,54.496,347.4805456042349,0.12538517150095382,0.10354813729578682,1.326919844613352,0,34.66724655925244,250,-0.00327007518556606
0.001877090012007268,0.8,0.1202380063033805,507.6169083385815,9.748365884517234,1632,52.072,328.2954795377324,0.12211509631538776,0.09298088323274699,1.3618199763954295,0,32.787357563548795,250,-0.001877090012007268
0.00473842329803166,0.8,0.11549958300534884,575.2499681551308,9.777841449468498,1633,58.832,370.84961153002706,0.1202380063033805,0.08909473225640052,1.2837115918367306,0,37.050179162859656,250,-0.00473842329803166
0.011104295642341902,2.4,0.12660387864769074,535.9385365673887,9.765643887889736,1634,54.88,360.37121563501637,0.11549958300534884,0.0850240598252671,1.3172624671991437,0,35.91492169001626,250,0.011104295642341902
0.01960845007373241,1.6,0.14621232872142315,551.8836332666524,9.769926944955607,1635,56.488,389.82266684183577,0.12660387864769074,0.08515117268919274,1.304090622666728,0,38.91130755962847,250,0.01960845007373241
0.024350076628796208,7.199999999999999,0.17056240535021935,699.4443550556257,9.825864731619825,1636,71.184,549.0095924875305,0.14621232872142315,0.08674143469837566,1.1323853995058504,0,54.692944188441714,250,0.024350076628796208
0.010116191878053599,8.0,0.18067859722827295,748.9221088155875,9.837669567249732,1637,76.128,553.354664195421,0.17056240535021935,0.08080665394486465,1.0910596830297867,0,55.11297139512621,250,0.010116191878053599
0.0018488120364192062,24.0,0.18252740926469216,910.9071531434653,9.887408313905276,1638,92.128,710.5158292075965,0.18067859722827295,0.09326256575783427,0.9044578164275485,0,70.58849492658133,250,0.0018488120364192062
0.02474150851959983,12.8,0.15778590074509233,801.4419836475074,9.854441073769271,1639,81.328,623.2321601447585,0.18252740926469216,0.10675964271292587,1.0288458155624076,0,62.023192565362194,250,-0.02474150851959983
0.019296485383230172,9.6,0.13848941536186216,675.2319855613574,9.823556586961091,1640,68.736,549.9120248286423,0.15778590074509233,0.11242722706025557,1.1371215324712725,0,54.7130907918754,250,-0.019296485383230172
0.004782167845629126,4.0,0.13370724751623303,650.0058097883904,9.80696755866612,1641,66.28,483.7877284531377,0.13848941536186216,0.11955403952628588,1.192063952125006,0,48.25293358957567,250,-0.004782167845629126
0.006861421244215515,2.4,0.14056866876044855,604.6630111495296,9.790528030270881,1642,61.76,444.4047376427435,0.13370724751623303,0.11347123246343398,1.2437861991884192,0,44.35356130008052,250,0.006861421244215515
0.0016436882064326808,1.6,0.14221235696688123,548.3546461375543,9.766932283726742,1643,56.144,353.6163669000843,0.14056866876044855,0.10096731247083993,1.307820031178902,0,35.285283958046875,250,0.0016436882064326808
0.007693570301274155,4.0,0.14990592726815538,650.7387032293899,9.807371341171178,1644,66.352,479.7442725544036,0.14221235696688123,0.0970988994232974,1.1914761100793465,0,47.83459099856504,250,0.007693570301274155
0.016999718272731973,6.4,0.16690564554088735,707.0730178304528,9.825917423991845,1645,71.96,518.5703712273595,0.14990592726815538,0.0937771561807569,1.1311041422928998,0,51.66265962956224,250,0.016999718272731973
0.008692753289907401,8.799999999999999,0.17559839883079476,678.826779416757,9.823263189059345,1646,69.104,522.4482039155656,0.16690564554088735,0.08436836773499007,1.139079222380558,0,51.962728796705825,250,0.008692753289907401
0.014383921922346138,12.8,0.1899823207531409,767.3425975911049,9.84883711868653,1647,77.912,596.6941613883237,0.17559839883079476,0.07361904605244347,1.050769889083012,0,59.338219184603105,250,0.014383921922346138
0.002482969638684829,15.2,0.19246529039182572,755.6836987386606,9.849891797949171,1648,76.72,618.091485840141,0.1899823207531409,0.07703094512079721,1.0442922740163387,0,61.423982287051366,250,0.002482969638684829
0.01903704663870079,14.399999999999999,0.17342824375312493,857.41949710835,9.86537528889394,1649,86.912,645.833566877631,0.19246529039182572,0.06754802824406059,0.9868138826281356,0,64.27578281125793,250,-0.01903704663870079
0.025706130983664005,9.6,0.14772211276946093,706.5478406644329,9.830641149048764,1650,71.872,554.8669988731618,0.17342824375312493,0.07809667377762115,1.1125877729656692,0,55.204634008387366,250,-0.025706130983664005
0.0264485749488505,4.8,0.12127353782061043,615.4651824893222,9.797904713597209,1651,62.816,428.94349059421495,0.14772211276946093,0.08453943783609431,1.21864976598977,0,42.698081268366145,250,-0.0264485749488505
0.012677733489088766,3.2,0.10859580433152166,583.6389044613794,9.78603126192789,1652,59.64,412.6271908762456,0.12127353782061043,0.07917706851835644,1.2601424099240548,0,41.12680877481257,250,-0.012677733489088766
0.010252099295442865,0.0,0.0983437050360788,532.14255972713,9.759069830676532,1653,54.528,298.9075366072337,0.10859580433152166,0.07479095891016858,1.3371111144142216,0,29.892494308772562,250,-0.010252099295442865
0.008064850116482475,0.0,0.09027885491959632,531.7020223186155,9.759581907463572,1654,54.48,324.0230314742652,0.0983437050360788,0.06629544526641046,1.337795555577925,0,32.40286407094286,250,-0.008064850116482475
0.0008168117318131246,0.0,0.0894620431877832,466.83660246665966,9.72738378201908,1655,47.992,231.82212266591583,0.09027885491959632,0.06415627862911263,1.4222635209994778,0,23.18016255335583,250,-0.0008168117318131246
0.005738402006283463,0.0,0.09520044519406666,442.9160429617901,9.713071117583116,1656,45.6,174.59423536181305,0.0894620431877832,0.0569311406096354,1.4577364385890372,0,17.45714753331712,250,0.005738402006283463
0.0025777700475453913,0.0,0.09777821524161205,490.42398497848365,9.739910728044242,1657,50.352,304.3135771377771,0.09520044519406666,0.055248240756077684,1.389724925072569,0,30.431366975540218,250,0.0025777700475453913
0.007361055488640189,0.8,0.10513927073025224,458.66509019876014,9.724073316629074,1658,47.168,270.0938823177,0.09777821524161205,0.05302166421852092,1.4285951517768325,0,26.9508399869095,250,0.007361055488640189
0.006789390746738913,0.8,0.11192866147699115,496.48702201572496,9.744210669173437,1659,50.952,291.0728652668095,0.10513927073025224,0.0532038101684917,1.376336818035072,0,29.060173709047234,250,0.006789390746738913
