Omega,ReturnsMean,Wins,ReturnsStd,Traj,NormDeltaOmega,DeltaOmega,NormDeltaVar,RewardMean,OmegaBefore,ITERATIONS,TimestepsStd,TimestepsMean,RewardStd,ConfortViolation
0.3018433098845754,591.8427482954118,0.8,323.9639090933949,250,0.010041600034916387,0.010041600034916387,0.062449983604455646,9.772832699726084,0.29180170984965903,358,32.37218559195533,60.56,1.2645020117359178,0
0.31784721258247695,652.9803210838988,1.6,387.72891897097776,250,0.01600390269790153,0.01600390269790153,0.07428860993749914,9.79392130255428,0.3018433098845754,359,38.72317672918894,66.672,1.2020284635845797,0
0.33572839946818095,628.9721943695871,0.0,316.8352412917814,250,0.017881186885704003,0.017881186885704003,0.0724342698989522,9.782446720940449,0.31784721258247695,360,31.708932243139312,64.296,1.2329430003722923,0
0.34866803105395316,645.050106796761,1.6,319.8402316144923,250,0.012939631585772216,0.012939631585772216,0.07174028906402981,9.788911417942836,0.33572839946818095,361,31.914090681076907,65.896,1.2085847830703715,0
0.35248912929411064,697.7188698555468,1.6,406.1392272749517,250,0.0038210982401574722,0.0038210982401574722,0.07429684696790109,9.802726619303513,0.34866803105395316,362,40.58158478916268,71.176,1.1639648455916358,0
0.3603687723347738,686.873970021206,2.4,362.8291455112324,250,0.007879643040663187,0.007879643040663187,0.07706166773445429,9.801283818795747,0.35248912929411064,363,36.19759108007051,70.08,1.1680976360530932,0
0.36785773322107285,748.6719451661919,2.4,448.0075408768442,250,0.007488960886299023,0.007488960886299023,0.08375901449384335,9.81581635680449,0.3603687723347738,364,44.754329578265384,76.272,1.120818449532762,0
0.3743296938181247,839.7189672189004,4.8,478.5462220223746,250,0.006471960597051851,0.006471960597051851,0.10146951565794265,9.83738246507615,0.36785773322107285,365,47.74840730328081,85.36,1.0479409471126222,0
0.37254856304068973,744.6403340519739,1.6,426.6623111004095,250,0.0017811307774349694,-0.0017811307774349694,0.10344253121312232,9.81235945145443,0.3743296938181247,366,42.64405534186447,75.888,1.1279302381311485,0
0.3707859890116512,863.2750476296171,5.6000000000000005,524.2633871262091,250,0.0017625740290385106,-0.0017625740290385106,0.1142004282320073,9.842154410224566,0.37254856304068973,367,52.31975779760453,87.712,1.029768052882054,0
0.36561840573152243,776.0272040453474,4.0,485.8337448205598,250,0.005167583280128785,-0.005167583280128785,0.11871558466110455,9.824124013132309,0.3707859890116512,368,48.48810097333159,78.992,1.0929294243831642,0
0.36445611402014605,754.9394487088041,4.8,455.4721572284687,250,0.0011622917113763842,-0.0011622917113763842,0.12013941015294423,9.820733800457957,0.36561840573152243,369,45.415235505279504,76.872,1.1029913987614461,0
0.36242273211801984,731.1363032005515,3.2,442.6020477571164,250,0.002033381902126208,-0.002033381902126208,0.1220494524231302,9.812329600608651,0.36445611402014605,370,44.17847729381356,74.512,1.12906489240664,0
0.3546696782629759,752.5407254662258,1.6,409.1761857816083,250,0.007753053855043934,-0.007753053855043934,0.12219418745359818,9.815065805851235,0.36242273211801984,371,40.89396552059973,76.672,1.1223830833607338,0
0.3493343933015648,762.3621146542501,4.8,492.71176054825384,250,0.005335284961411113,-0.005335284961411113,0.12358113594361665,9.823241349529045,0.3546696782629759,372,49.16159411573226,77.608,1.0979834132930304,0
0.349697581500128,692.9274326390795,1.6,405.69417901459576,250,0.0003631881985631802,0.0003631881985631802,0.11460270362667449,9.801508326342077,0.3493343933015648,373,40.53368455988179,70.696,1.167782155871931,0
0.3454107719463696,701.4493698992547,0.8,401.07406830901004,250,0.004286809553758375,-0.004286809553758375,0.12011329058049183,9.802255029335587,0.349697581500128,374,40.10534129015735,71.56,1.1655389924369193,0
0.3322177516039772,677.869150792958,2.4,381.3298918924728,250,0.013193020342392392,-0.013193020342392392,0.11749764644754575,9.799195541704606,0.3454107719463696,375,38.0526086359398,69.176,1.1756089305259492,0
0.31284812531150946,686.4887814058014,1.6,407.39228211373864,250,0.019369626292467745,-0.019369626292467745,0.11445895595600532,9.80138180191036,0.3322177516039772,376,40.70192133057112,70.04,1.1733069316268527,0
0.29934077150457145,687.3457528520516,0.0,377.4937870515755,250,0.013507353806938016,-0.013507353806938016,0.11523530868198492,9.800184681932983,0.31284812531150946,377,37.77265550633156,70.136,1.1819639210666621,0
0.2917919349608583,608.4161020862551,0.8,299.8149359685622,250,0.007548836543713133,-0.007548836543713133,0.11442780866022752,9.777836559627396,0.29934077150457145,378,29.95165811770694,62.224,1.2478973342848576,0
0.28216004603285205,581.3858493032089,0.0,305.82661362458356,250,0.00963188892800626,-0.00963188892800626,0.11040285072375516,9.76790741436843,0.2917919349608583,379,30.600287580348,59.52,1.28019155966768,0
0.2740549973863626,602.5890430937249,0.0,290.17786090207596,250,0.008105048646489477,-0.008105048646489477,0.09985350756179873,9.77594164655621,0.28216004603285205,380,29.030576983587494,61.64,1.2587754880491702,0
0.2648368141055855,583.9450439503478,0.8,326.28859568489776,250,0.00921818328077706,-0.00921818328077706,0.09971184033293991,9.771503412823758,0.2740549973863626,381,32.60022085814757,59.76,1.272910019036795,0
0.25718027576023617,584.9578946508691,1.6,324.7293490790446,250,0.007656538345349351,-0.007656538345349351,0.09709016034564993,9.77405919413964,0.2648368141055855,382,32.40914833808503,59.848,1.267073472038866,0
0.2547837041660535,537.7671441897487,0.8,284.10682142774857,250,0.0023965715941826615,-0.0023965715941826615,0.09689638396925232,9.753466776511692,0.25718027576023617,383,28.374733549409765,55.136,1.3236164164017423,0
0.25471843386327814,594.051999002967,0.8,323.4383872961542,250,6.52703027753665e-05,-6.52703027753665e-05,0.09213013033022727,9.777024341720985,0.2547837041660535,384,32.31133547224565,60.76,1.2628894333934635,0
0.2503962855959482,589.0263964105027,1.6,343.7987009847517,250,0.004322148267329962,-0.004322148267329962,0.099900941767456,9.776696262290908,0.25471843386327814,385,34.30630402710266,60.248,1.2631127833441385,0
0.24709437986886104,546.2943171918683,0.0,274.7879107001926,250,0.0033019057270871344,-0.0033019057270871344,0.09613250407906176,9.75664947120782,0.2503962855959482,386,27.488905689386765,55.992,1.3190187269921285,0
0.24784546940639116,548.0623489442023,0.0,273.59266387305917,250,0.0007510895375301141,0.0007510895375301141,0.09132917526691181,9.757554994733697,0.24709437986886104,387,27.368517972298022,56.168,1.3170664990708651,0
0.25078620850517735,546.5203496559185,0.0,285.31523113488294,250,0.002940739098786199,0.002940739098786199,0.08452465868490139,9.756504385459843,0.24784546940639116,388,28.544697300899866,56.016,1.318793985868992,0
0.25478724716313617,574.3086021253733,0.8,311.0274557205595,250,0.004001038657958811,0.004001038657958811,0.08583941560441515,9.769811549492607,0.25078620850517735,389,31.065243343646934,58.784,1.2833284348149212,0
0.25374869548948686,541.4671421696286,0.8,280.93235562436433,250,0.0010385516736493017,-0.0010385516736493017,0.07939184851880757,9.755461627443582,0.25478724716313617,390,28.05127419565821,55.504,1.31943539423626,0
0.2526927859117953,603.2298245145018,0.0,341.56581255477334,250,0.0010559095776915828,-0.0010559095776915828,0.07310001860182383,9.778722353042761,0.25374869548948686,391,34.172132739997366,61.688,1.2585417895231308,0
0.2533311598665125,573.6178518314092,0.0,281.9972951157927,250,0.0006383739547172196,0.0006383739547172196,0.07425826187129707,9.767365683003153,0.2526927859117953,392,28.20960857580268,58.728,1.2888678775323854,0
0.25083789189383965,556.7507805737458,0.0,299.1139174926546,250,0.0024932679726728524,-0.0024932679726728524,0.07429904997753789,9.76070793432233,0.2533311598665125,393,29.92802031541679,57.04,1.3071998981298067,0
0.24862566241704334,551.2289856540989,0.0,296.9033595524509,250,0.002212229476796307,-0.002212229476796307,0.07536757336997923,9.758337800136292,0.25083789189383965,394,29.706461519339523,56.488,1.3133928496032226,0
0.2459961478797288,550.4529871594885,0.0,286.5691556754305,250,0.0026295145373145534,-0.0026295145373145534,0.0701334848598449,9.758420563740755,0.24862566241704334,395,28.670011091731375,56.408,1.314311965225323,0
0.2551010834291434,581.8803946440171,0.0,281.6386076959739,250,0.009104935549414606,0.009104935549414606,0.07291365641353442,9.770963101894429,0.2459961478797288,396,28.176715493470844,59.552,1.2802418241804634,0
0.2643168963987597,582.1822554196468,0.0,334.71485534520355,250,0.009215812969616322,0.009215812969616322,0.06919503496477997,9.77078167661867,0.2551010834291434,397,33.48412973335279,59.584,1.2798855954815946,0
0.27308712743987706,615.0088140956859,0.0,300.7986314489881,250,0.008770231041117349,0.008770231041117349,0.06950212791098959,9.780674524422487,0.2643168963987597,398,30.094145610068416,62.88,1.2467222272171636,0
0.28332214662414124,613.6317517448911,1.6,341.5611515743273,250,0.010235019184264171,0.010235019184264171,0.06815310958014538,9.783669511238697,0.27308712743987706,399,34.09178200094563,62.72,1.2384908121457223,0
0.2951525202741053,633.5257526896007,2.4,379.77835713272214,250,0.011830373649964088,0.011830373649964088,0.06865287102619784,9.791137374653818,0.28332214662414124,400,37.88171569504211,64.704,1.2149789987957975,0
0.30795298625259415,666.5970635162491,2.4,411.2942573996426,250,0.012800465978488829,0.012800465978488829,0.07352023228787723,9.799439367226997,0.2951525202741053,401,41.060046565974574,68.024,1.1856246275064668,0
0.3258420003686143,744.1032609210804,3.2,465.9554333281109,250,0.017889014116020174,0.017889014116020174,0.08418816536747577,9.819774874908683,0.30795298625259415,402,46.5179301345191,75.776,1.1202607629540573,0
0.3315110028634451,757.8765180045048,7.199999999999999,479.01756467283207,250,0.005669002494830766,0.005669002494830766,0.09096272989863805,9.82825653600613,0.3258420003686143,403,47.69657698409814,77.112,1.0879356137544416,0
0.3431024599530598,758.2765365481381,6.4,476.6345584993185,250,0.011591457089614732,0.011591457089614732,0.09405442375888053,9.826308010420616,0.3315110028634451,404,47.490754637086994,77.168,1.092055572395418,0
0.35384015558192383,811.8668237416241,4.0,474.71448538427063,250,0.010737695628864008,0.010737695628864008,0.10021317770216871,9.832705451768533,0.3431024599530598,405,47.37937711705379,82.568,1.0696027150948184,0
0.3565711755887208,800.9041531983446,5.6000000000000005,490.7660662366954,250,0.0027310200067969803,0.0027310200067969803,0.11671498078356844,9.832353088763805,0.35384015558192383,406,48.93595880331763,81.456,1.0678383094767163,0
0.3592751535396317,797.6748643725292,5.6000000000000005,485.82073119826293,250,0.002703977950910874,0.002703977950910874,0.11868988418037062,9.831330905794333,0.3565711755887208,407,48.450278678249106,81.136,1.0698972752134028,0
0.36193256557147085,789.3465656146136,8.799999999999999,514.9356909942858,250,0.002657412031839168,0.002657412031839168,0.1208893762474954,9.834378620734247,0.3592751535396317,408,51.27153502675729,80.264,1.0575634432112966,0
0.35634224771435974,807.8131655742078,7.199999999999999,513.2931422601116,250,0.005590317857111116,-0.005590317857111116,0.1243802882590857,9.836026270872393,0.36193256557147085,409,51.15091021673026,82.128,1.0546902283428012,0
0.35021649440791003,865.5958187440607,10.4,545.6257141948194,250,0.0061257533064497105,-0.0061257533064497105,0.13633956482014006,9.850644332029095,0.35634224771435974,410,54.32700632282254,87.872,1.0029012581256764,0
0.33877694776002965,720.6317197540919,4.0,463.01573977116607,250,0.011439546647880383,-0.011439546647880383,0.1273506869860511,9.812523417130883,0.35021649440791003,411,46.19478758474813,73.44,1.1325446817950937,0
0.32752125614296645,730.2622452361546,3.2,448.5856586092801,250,0.01125569161706319,-0.01125569161706319,0.1285829777392182,9.814297457748557,0.33877694776002965,412,44.77393813369559,74.408,1.1300313978583398,0
0.3123873844026,730.5277245423014,4.8,458.97795846892393,250,0.015133871740366456,-0.015133871740366456,0.12850949050314966,9.817865344348746,0.32752125614296645,413,45.76568076626852,74.408,1.120961574895894,0
0.28838928197780034,688.2606970160103,4.0,439.16070549195877,250,0.02399810242479966,-0.02399810242479966,0.1259351552633322,9.807636471386374,0.3123873844026,414,43.789508149784005,70.176,1.15829372091128,0
0.267717721858219,623.2874612395264,1.6,357.09710321453315,250,0.020671560119581323,-0.020671560119581323,0.12286357982216885,9.785346980022707,0.28838928197780034,415,35.65147379842802,63.696,1.229056939075867,0
0.24729655628889957,548.5780803086243,0.0,267.30269091922906,250,0.020421165569319444,-0.020421165569319444,0.11220529888954182,9.755621004208,0.267717721858219,416,26.745058908142266,56.232,1.3160539735502792,0
0.2302173965913815,552.3028876604162,0.0,237.26826454117483,250,0.01707915969751808,-0.01707915969751808,0.10396163600314651,9.759380966575067,0.24729655628889957,417,23.739619542022993,56.592,1.312252231412891,0
0.21765299598916046,592.1114671375898,0.8,321.00704607297195,250,0.012564400602221026,-0.012564400602221026,0.10489439157418616,9.777269932919248,0.2302173965913815,418,32.07476266474937,60.56,1.2650315711107722,0
0.2129925917566052,537.3156682333416,0.8,271.8984746913304,250,0.00466040423255526,-0.00466040423255526,0.09843510153076064,9.756603505108613,0.21765299598916046,419,27.141164602868464,55.072,1.3247744868468758,0
0.21005429579237933,550.7541264053494,0.0,308.88744018362496,250,0.0029382959642258732,-0.0029382959642258732,0.09529931559410877,9.760990472234324,0.2129925917566052,420,30.89809418070959,56.424,1.3144536479018754,0
0.21041511936422183,495.26766975349227,0.0,211.82212839060566,250,0.00036082357184250013,0.00036082357184250013,0.08779091913305623,9.735565139044903,0.21005429579237933,421,21.189422266782074,50.872,1.381965536597183,0
0.21404220554476894,506.0513428778553,0.0,196.00341315187723,250,0.0036270861805471066,0.0036270861805471066,0.08016674653433835,9.740748053546644,0.21041511936422183,422,19.60687879291347,51.952,1.3679778853578677,0
0.21734918102930997,510.5172141280161,0.0,237.03088500844603,250,0.003306975484541036,0.003306975484541036,0.0769793324929922,9.742694926107177,0.21404220554476894,423,23.712950048443993,52.4,1.3622975188562911,0
0.22273130169793307,506.16996769102514,0.0,237.64829352573636,250,0.005382120668623092,0.005382120668623092,0.0730396073733333,9.740031705877179,0.21734918102930997,424,23.77088504873136,51.968,1.367645440631025,0
0.23078450525707225,542.2476673061939,0.0,247.11469790961004,250,0.008053203559139188,0.008053203559139188,0.06935014586017023,9.756867484277276,0.22273130169793307,425,24.717366850050997,55.576,1.3240699852285873,0
0.2394960967833514,524.196368685604,0.0,241.104439322403,250,0.00871159152627915,0.00871159152627915,0.06542494550114106,9.747775377224116,0.23078450525707225,426,24.118329627069947,53.776,1.3451736132255752,0
0.24334067764547704,558.8661719941015,0.0,272.42237320252866,250,0.003844580862125635,0.003844580862125635,0.06310111956036454,9.762195570047888,0.2394960967833514,427,27.251320995504052,57.248,1.3050384965745725,0
0.2566880506598831,529.6216820299635,0.0,254.16631365959347,250,0.013347373014406055,0.013347373014406055,0.05765666171782822,9.75003096520551,0.24334067764547704,428,25.428991328796354,54.32,1.3385849381970283,0
0.27019777575198484,548.2082488937219,0.8,270.37538667198294,250,0.013509725092101743,0.013509725092101743,0.05639629128360358,9.758762619156258,0.2566880506598831,429,26.990980419391956,56.176,1.3117545324420996,0
