NormDeltaOmega,ITERATIONS,TimestepsMean,TimestepsStd,OmegaBefore,RewardStd,NormDeltaVar,ReturnsMean,ConfortViolation,RewardMean,ReturnsStd,Traj,Wins,Omega,DeltaOmega
0.006577616507305373,387,28.94,6.581823455547862,-0.40546028745490464,1.812775050034783,0.032178092765586724,276.82478008374545,0,9.565472705036125,65.83417089182747,250,0.0,-0.39888267094759927,0.006577616507305373
0.008586012147656197,388,28.032,5.710952284864582,-0.39888267094759927,1.8402600734113377,0.028827244982848003,267.7556236479028,0,9.551784519402924,57.11825414435484,250,0.0,-0.3902966587999431,0.008586012147656197
0.010059073702436028,389,28.18,5.70224517185994,-0.3902966587999431,1.8356878373194538,0.027222009473208613,269.2311019623977,0,9.553978068218512,57.04666981749277,250,0.0,-0.38023758509750705,0.010059073702436028
0.01127695497903336,390,28.896,5.511187167933965,-0.38023758509750705,1.814154826729486,0.023488487857533786,276.4007935070074,0,9.565365223802859,55.14405308776643,250,0.0,-0.3689606301184737,0.01127695497903336
0.011782724387556398,391,29.464,6.869112315284996,-0.3689606301184737,1.7975680877540676,0.020302540925393207,282.07739204604655,0,9.573628565233728,68.70992280501282,250,0.0,-0.3571779057309173,0.011782724387556398
0.012800243168144265,392,28.952,6.711609047016967,-0.3571779057309173,1.8124764583051625,0.01813109919510798,276.95463381735993,0,9.56599315478585,67.1384416713606,250,0.0,-0.344377662562773,0.012800243168144265
0.013262796668149335,393,29.384,6.73235055534098,-0.344377662562773,1.7998109107151783,0.01596938290838928,281.2646021836774,0,9.57203247289945,67.3416751336693,250,0.0,-0.3311148658946237,0.013262796668149335
0.014505043266317963,394,29.704,6.261021002999431,-0.3311148658946237,1.7906000127663542,0.01309673474827408,284.46151820303226,0,9.576539126145715,62.64766628298091,250,0.0,-0.3166098226283057,0.014505043266317963
0.014705363405154381,395,29.88,6.543515874512723,-0.3166098226283057,1.7856830104743147,0.01202200459399212,286.23457169403605,0,9.579470270884741,65.46571763580371,250,0.0,-0.30190445922315134,0.014705363405154381
0.01551326883515991,396,30.652,7.425018249135824,-0.30190445922315134,1.7642489779695045,0.011463216695548426,293.9497128141867,0,9.589903197644091,74.27372731817754,250,0.0,-0.28639119038799143,0.01551326883515991
0.015153236518992586,397,30.716,6.78021710566852,-0.28639119038799143,1.7624542284859084,0.010552161286974492,294.5757342041738,0,9.590302585107887,67.83768749804132,250,0.0,-0.27123795386899885,0.015153236518992586
0.015293698107850973,398,30.616,7.55119487233643,-0.27123795386899885,1.765065033074933,0.010079498998206463,293.55333803572034,0,9.588232885932856,75.5607475982132,250,0.0,-0.2559442557611479,0.015293698107850973
0.017011266592617036,399,31.3,7.715568676384133,-0.2559442557611479,1.7467592538374932,0.01122668327271023,300.4143792541367,0,9.597903490547496,77.19225437214608,250,0.0,-0.23893298916853084,0.017011266592617036
0.01840532775619158,400,31.68,7.628997312884571,-0.23893298916853084,1.736715344798684,0.01067758215743749,304.18939651716687,0,9.601938021375213,76.33337107279182,250,0.0,-0.22052766141233926,0.01840532775619158
0.018577563626201388,401,31.82,7.526194257391979,-0.22052766141233926,1.7330704728029858,0.008074959776038377,305.58560152493624,0,9.603570129633447,75.29237890063501,250,0.0,-0.20195009778613787,0.018577563626201388
0.0185192709822255,402,32.944,8.524134208234875,-0.20195009778613787,1.7047315922899466,0.010570981392198295,316.8255006476852,0,9.61709266171944,85.27547851301668,250,0.0,-0.18343082680391237,0.0185192709822255
0.01939998135363563,403,32.856,7.980680672724602,-0.18343082680391237,1.7068237858987851,0.010026330545254465,315.9206933604988,0,9.615312069652383,79.85325965659169,250,0.0,-0.16403084545027674,0.01939998135363563
0.019294522434014277,404,34.732,8.978428370266146,-0.16403084545027674,1.6622648158794102,0.009893153750562919,334.6580943651674,0,9.63543977787537,89.84206910264716,250,0.0,-0.14473632301626246,0.019294522434014277
0.019660207129467477,405,33.948,8.447088018956592,-0.14473632301626246,1.6802948418159582,0.005416086265534938,326.79402893196936,0,9.626311680569382,84.51119123847049,250,0.0,-0.125076115886795,0.019660207129467477
0.01940475473898623,406,34.832,9.893218687565742,-0.125076115886795,1.6598119128659614,0.007332390095734241,335.63174525964246,0,9.635729939700347,98.97925394902542,250,0.0,-0.10567136114780876,0.01940475473898623
0.018343982146349413,407,34.472,9.194412216123443,-0.10567136114780876,1.6679034074318007,0.00809448389214216,331.9986030280149,0,9.630964348689222,92.00277364765422,250,0.0,-0.08732737900145934,0.018343982146349413
0.018458593314917005,408,36.568,11.347130738649309,-0.08732737900145934,1.6215766289812135,0.008002503244665591,352.9366075048441,0,9.65151519100974,113.5216702911309,250,0.0,-0.06886878568654234,0.018458593314917005
0.018799643979301783,409,36.964,12.18501965529806,-0.06886878568654234,1.6131766192977075,0.00539180744101456,356.8760744461695,0,9.654693064770305,121.90033073852346,250,0.0,-0.050069141707240555,0.018799643979301783
0.01789152405647016,410,37.504,11.39938524658238,-0.050069141707240555,1.601974882172102,0.003585937466988062,362.25982482559095,0,9.659231677303511,114.0400293374728,250,0.0,-0.032177617650770395,0.01789152405647016
0.01627836477169254,411,38.384,12.148273292941678,-0.032177617650770395,1.5842317414432425,0.0028625431629218387,371.030318243572,0,9.666275485712069,121.51691324578647,250,0.0,-0.015899252879077855,0.01627836477169254
0.015424002099162061,412,37.732,11.453740699003099,-0.015899252879077855,1.5970937362318625,0.005816072565073976,364.4814874363848,0,9.659744711024722,114.57299828606311,250,0.0,-0.0004752507799157934,0.015424002099162061
0.014287909306498469,413,39.84,13.371252746096756,-0.0004752507799157934,1.5560668955478654,0.00795099104015722,385.5458637025519,0,9.67735601663032,133.74202775319347,250,0.0,0.013812658526582675,0.014287909306498469
0.015032452987503917,414,39.26,11.817292414085387,0.013812658526582675,1.5668698391086011,0.007356944796701403,379.69995178488296,0,9.671420065840115,118.2116422738286,250,0.0,0.028845111514086592,0.015032452987503917
0.016098674817742166,415,40.024,11.996642196881592,0.028845111514086592,1.5523983474417322,0.011617895237759211,387.3134746736285,0,9.677030648451641,119.99837420475541,250,0.0,0.04494378633182876,0.016098674817742166
0.01981797780656777,416,40.536,16.95242472332498,0.04494378633182876,1.5428433126948975,0.008609376938993512,392.39927499674735,0,9.680266306412754,169.54998580427355,250,0.0,0.06476176413839653,0.01981797780656777
0.01901305161864457,417,42.464,14.30918250634885,0.06476176413839653,1.5087859477659866,0.006170842245424919,411.6583471048169,0,9.694290389619841,143.12257611426156,250,0.0,0.0837748157570411,0.01901305161864457
0.018373295992023142,418,41.892,14.286788862442112,0.0837748157570411,1.518444646187895,0.012001915603411071,405.8861365424655,0,9.68886986876887,142.88009310923584,250,0.0,0.10214811174906424,0.018373295992023142
0.017417577460301634,419,45.644,18.693027149180523,0.10214811174906424,1.4570705726416155,0.014449704423555984,443.3577476795242,0,9.713385060019373,186.93322226256944,250,0.0,0.11956568920936587,0.017417577460301634
0.016447073694397032,420,45.256,16.7720739325821,0.11956568920936587,1.4628931417265538,0.012312890437766998,439.42535277971206,0,9.709770036673858,167.7264828900665,250,0.0,0.1360127629037629,0.016447073694397032
0.014494870760003525,421,46.796,18.312465262765688,0.1360127629037629,1.4394209371152074,0.013804070442917546,454.76588476918266,0,9.718050362620366,183.09734381012663,250,0.0,0.15050763366376643,0.014494870760003525
0.012590279023455914,422,45.688,17.795467288048382,0.15050763366376643,1.4559543044876313,0.011054539211488955,443.65240083340603,0,9.710479794112372,177.94682891763958,250,0.0,0.16309791268722235,0.012590279023455914
0.00798292494609995,423,49.224,22.042455035680575,0.16309791268722235,1.4045322531911184,0.007917086586292666,478.96021425856105,0,9.730217256999858,220.39401364769742,250,0.0,0.1710808376333223,0.00798292494609995
0.0086818339224852,424,48.628,17.566605135882117,0.1710808376333223,1.4127814181594547,0.007654024282813022,472.9969019575122,0,9.726842600096901,175.6376032670257,250,0.0,0.1797626715558075,0.0086818339224852
0.010536491284820565,425,49.824,21.89267055432023,0.1797626715558075,1.3962320029155952,0.0066384574891940416,484.9211266894456,0,9.73268157292561,218.8936330226331,250,0.0,0.19029916284062806,0.010536491284820565
0.00575752340635341,426,49.732,18.093650156892057,0.19029916284062806,1.3973930452723105,0.013950744389141607,483.9618274320185,0,9.731396835679613,180.89872276901613,250,0.0,0.19605668624698147,0.00575752340635341
0.004754469797535188,427,50.176,18.55222423322875,0.19605668624698147,1.391367218833225,0.01921089366680239,488.39880041040016,0,9.733713337260843,185.49196209695367,250,0.0,0.20081115604451666,0.004754469797535188
0.005905557984284632,428,49.7,20.722017276317477,0.20081115604451666,1.397721465558812,0.02197808241749583,483.6143073809995,0,9.730670168631782,207.18380854493716,250,0.0,0.2067167140288013,0.005905557984284632
0.009451280777237364,429,49.34,17.834135807490085,0.2067167140288013,1.4025618437683434,0.018359301323475817,479.9836382861603,0,9.72808346749413,178.3144998432278,250,0.0,0.21616799480603865,0.009451280777237364
0.005699374745023189,430,51.852,21.608843004658997,0.21616799480603865,1.369286223154906,0.022200051735147622,505.06610340450965,0,9.740532735564871,216.02613324219078,250,0.0,0.22186736955106184,0.005699374745023189
0.009516014302906967,431,51.112,20.36947363090171,0.22186736955106184,1.3787676192009881,0.03585294532466255,497.63764270138427,0,9.736219335995154,203.6312724331677,250,0.0,0.2313833838539688,0.009516014302906967
0.010658139964106667,432,52.78,21.46633643638336,0.2313833838539688,1.3574933390557957,0.03137712558871667,514.2821876701278,0,9.743883813378698,214.59986212088376,250,0.0,0.24204152381807548,0.010658139964106667
0.012323541290556739,433,53.468,21.337314170251137,0.24204152381807548,1.3489093719074043,0.03736465581163127,521.120835620429,0,9.746405992751347,213.3074770713972,250,0.0,0.2543650651086322,0.012323541290556739
0.009898544040318202,434,55.508,23.741818295994097,0.2543650651086322,1.3245965975476914,0.047935003795532206,541.4543376529806,0,9.754527953682004,237.33015937320815,250,0.0,0.2642636091489504,0.009898544040318202
0.008249396295137823,435,56.796,26.12773208680769,0.2642636091489504,1.3072970062237326,0.06015247363999532,554.3260969289892,0,9.759949590270251,261.4445266701128,250,0.4,0.27251300544408824,0.008249396295137823
0.005912378980302391,436,57.224,22.063676574859414,0.27251300544408824,1.3050377906947153,0.0636965407183853,558.5125805942228,0,9.760110803058557,220.54348815753556,250,0.0,0.27842538442439063,0.005912378980302391
9.865879456089077e-05,437,58.964,27.794580478935096,0.27842538442439063,1.2861989033266905,0.08715802561444003,575.8880534556264,0,9.766773852785198,277.7964869532097,250,0.0,0.27832672562982974,-9.865879456089077e-05
0.0011450205060347662,438,58.532,26.304390812181907,0.27832672562982974,1.2907512950742017,0.09016336961251463,571.5533910448197,0,9.76480200650618,262.8889761567184,250,0.0,0.2794717461358645,0.0011450205060347662
0.004085476697332058,439,65.696,34.86929285202096,0.2794717461358645,1.210823051633015,0.10690567856347141,643.3184719943081,0,9.792353750522224,349.2503829545383,250,1.6,0.28355722283319656,0.004085476697332058
0.003506584468013385,440,62.324,30.766524405593817,0.28355722283319656,1.2519687714524799,0.10387861650469854,609.4044913312724,0,9.778006728247103,307.51138435762465,250,0.0,0.28706380730120995,0.003506584468013385
0.004196952671539578,441,60.848,30.932844938673195,0.28706380730120995,1.2641158648148383,0.11843854495965019,594.6940547926266,0,9.77343634618437,309.37744405161544,250,0.4,0.29126075997274953,0.004196952671539578
0.003448192593255628,442,67.72,39.16643460924163,0.29126075997274953,1.1858442726363432,0.13657766475676594,663.6091934522435,0,9.799308822389891,392.6057719872176,250,2.8000000000000003,0.2878125673794939,-0.003448192593255628
0.0049035378110015015,443,63.228,36.125780489838554,0.2878125673794939,1.23591028087813,0.12971506309766048,618.5710821972785,0,9.783182801880155,361.63668671503416,250,1.2,0.2829090295684924,-0.0049035378110015015
0.009797533540898795,444,66.18,39.767670286301666,0.2829090295684924,1.1968658381254917,0.12616082371791318,648.3445491054438,0,9.79668403000066,398.86053153090535,250,3.2,0.2731114960275936,-0.009797533540898795
0.004363622315691262,445,59.492,33.86505479103792,0.2731114960275936,1.2705725597680426,0.12970314447213743,581.3426104676463,0,9.77177789396299,339.3089469095904,250,1.6,0.26874787371190234,-0.004363622315691262
0.012100866339330274,446,65.756,37.90493983638544,0.26874787371190234,1.2151465072784784,0.11852572424697294,643.8707124879558,0,9.791816906258832,379.20183557693997,250,0.8,0.25664700737257207,-0.012100866339330274
0.008317308426826708,447,66.904,37.75286458005538,0.25664700737257207,1.2002968772201277,0.12277888507143087,655.4871705765064,0,9.797428712431342,378.10327491337574,250,1.6,0.24832969894574536,-0.008317308426826708
0.004582625053387357,448,62.348,37.8268012922055,0.24832969894574536,1.2422649418687304,0.11892863154488904,610.0072571204716,0,9.783910584468977,378.83458053732556,250,1.6,0.243747073892358,-0.004582625053387357
0.0028345116584773955,449,62.076,35.22848597371167,0.243747073892358,1.2474036116165907,0.11864792600249988,607.2614636274088,0,9.782548225198287,352.7348246793824,250,1.2,0.2409125622338806,-0.0028345116584773955
0.005183568465700755,450,61.24,34.092204387513576,0.2409125622338806,1.2581364898010217,0.11496254713031158,598.8803469498141,0,9.77923492733204,341.2029498465114,250,0.8,0.23572899376817985,-0.005183568465700755
0.005489048543199065,451,59.04,33.04031476847641,0.23572899376817985,1.2806797297140753,0.1156995145056322,576.9154561467053,0,9.771603254517366,330.69029880375314,250,0.8,0.24121804231137892,0.005489048543199065
0.005105906658359943,452,65.796,37.107982753041156,0.24121804231137892,1.207856540064729,0.12585205913822822,644.5633727697714,0,9.79639146406729,371.8596671052152,250,2.0,0.24632394896973886,0.005105906658359943
0.006522846009067995,453,58.436,28.742127687420776,0.24632394896973886,1.2869946431544923,0.12682691735652332,570.813436001044,0,9.768181189695461,287.8118349561277,250,0.8,0.25284679497880685,0.006522846009067995
0.01206174331202392,454,64.54,38.034200399114475,0.25284679497880685,1.2142343646304443,0.13760296518109025,632.0143022306349,0,9.792598423158273,381.3809930662102,250,2.8000000000000003,0.2649085382908308,0.01206174331202392
0.014200942665375194,455,64.508,40.01322201472908,0.2649085382908308,1.2168457616367023,0.1443478472632069,631.5892672000612,0,9.790867290879598,400.923975629784,250,2.4,0.27910948095620597,0.014200942665375194
0.01341854071465326,456,66.112,40.15783181398119,0.27910948095620597,1.1999011773101655,0.1460022507908127,647.6478074198942,0,9.796221675639739,402.58101422528586,250,2.8000000000000003,0.29252802167085923,0.01341854071465326
0.01567080503657997,457,74.176,45.30978949410381,0.29252802167085923,1.129801947430132,0.16196064622654394,728.2398872183236,0,9.8177292819554,454.16394656145434,250,3.5999999999999996,0.3081988267074392,0.01567080503657997
0.017459550137516544,458,77.748,48.398310879616446,0.3081988267074392,1.099498494650888,0.17682346493358658,763.9225397785714,0,9.825623035686721,485.10517931420736,250,4.3999999999999995,0.32565837684495574,0.017459550137516544
0.014459149901776491,459,85.908,55.52105488911392,0.32565837684495574,1.02531441534056,0.19136351295225743,845.8832811019932,0,9.84638544840985,557.04006633208,250,8.4,0.34011752674673223,0.014459149901776491
