Traj,OmegaBefore,Omega,ConfortViolation,ReturnsStd,TimestepsMean,TimestepsStd,NormDeltaOmega,Wins,ITERATIONS,DeltaOmega,ReturnsMean,RewardMean,RewardStd,NormDeltaVar
250,0.19360206306075614,0.20824804695090932,0,343.6223779871152,57.148,34.288279280243856,0.014645983890153175,1.6,665,0.014645983890153175,558.2411003204817,9.768340104998982,1.2962446290946263,0.07266172859913941
250,0.20824804695090932,0.21878191062944344,0,411.62571224402143,63.816,41.089635481469045,0.010533863678534122,2.0,666,0.010533863678534122,624.879654166976,9.79189629821637,1.2261182900700727,0.07733892412217497
250,0.21878191062944344,0.23106752750832987,0,475.5545385736504,70.872,47.3878424915083,0.012285616878886435,5.2,667,0.012285616878886435,695.7851973604082,9.817490650192012,1.1462798521770265,0.08295603952544009
250,0.23106752750832987,0.24272538307127983,0,476.09262291486607,69.336,47.39939982742397,0.01165785556294996,6.4,668,0.01165785556294996,680.5369684434689,9.815059542567626,1.1513256647629786,0.0925615018278481
250,0.24272538307127983,0.25654654656235054,0,561.7515883433233,79.372,55.90929811757611,0.01382116349107071,10.4,669,0.01382116349107071,781.2865505563461,9.843352196698406,1.0548409298207229,0.10816555332709175
250,0.25654654656235054,0.25823245435501396,0,565.3906139178936,81.896,56.2782834137645,0.0016859077926634214,10.8,670,0.0016859077926634214,806.4758604001277,9.847561057928687,1.036440921117455,0.11477936874066064
250,0.25823245435501396,0.2584463796291507,0,553.6880682463577,79.84,55.1041777000619,0.00021392527413671703,10.0,671,0.00021392527413671703,785.8697014216503,9.8430573825357,1.05406194405364,0.11910655381489987
250,0.2584463796291507,0.2547378316647193,0,525.0815773462724,74.972,52.2203333578023,0.0037085479644313746,10.0,672,-0.0037085479644313746,737.1837605299312,9.832787714479155,1.0869518992344893,0.1187297540102256
250,0.2547378316647193,0.2361371981363534,0,590.4199601920582,84.328,58.74736092795999,0.018600633528365912,12.4,673,-0.018600633528365912,831.0325227933971,9.85476381265294,1.012682013019518,0.12940718629629758
250,0.2361371981363534,0.22270026642481583,0,512.5793073606199,74.308,51.05202381884581,0.013436931711537564,7.199999999999999,674,-0.013436931711537564,730.2985073745994,9.827993047513045,1.108334593608342,0.12973584112260012
250,0.22270026642481583,0.20160424410587494,0,481.92837553432366,68.616,48.016961003378796,0.021096022318940894,5.6000000000000005,675,-0.021096022318940894,673.251408982724,9.811871997532995,1.1620566160941348,0.12409792514196014
250,0.20160424410587494,0.18636815172197185,0,391.3927848116345,61.272,39.03831471772315,0.015236092383903083,2.4,676,-0.015236092383903083,599.5370909897267,9.784846112249099,1.2481412664705789,0.10900000004610438
250,0.18636815172197185,0.1724468770720385,0,376.5914725599545,59.452,37.573603713245284,0.01392127464993334,2.0,677,-0.01392127464993334,581.3587941367501,9.778624674304483,1.2691996415177498,0.10535060266142318
250,0.1724468770720385,0.16337824747404892,0,316.27517376775455,54.648,31.54026150811055,0.009068629597989597,1.6,678,-0.009068629597989597,533.3313020127815,9.759392878289809,1.3248243161291278,0.09623426146960165
250,0.16337824747404892,0.1617727609404547,0,308.939234584885,54.492,30.901940651033556,0.0016054865335942137,0.0,679,-0.0016054865335942137,531.606608640024,9.7556817264924,1.337162277975255,0.08665089071868477
250,0.1617727609404547,0.16499564203345318,0,352.9009568156106,56.848,35.21251050408079,0.003222881092998481,1.6,680,0.003222881092998481,555.3685960970276,9.769360331005975,1.2998499884353958,0.08837953535510448
250,0.16499564203345318,0.17206710467819022,0,367.14960302314876,57.788,36.62489666879621,0.007071462644737042,2.0,681,0.007071462644737042,564.7875782668642,9.773440476688313,1.2869618683750113,0.08981020321054978
250,0.17206710467819022,0.19207834131013196,0,388.866457633464,61.22,38.74671082814643,0.020011236631941737,3.2,682,0.020011236631941737,599.2117430544467,9.787842911702821,1.243888075582535,0.09198079005562143
250,0.19207834131013196,0.211845264796621,0,418.7753288126168,63.812,41.75175033456681,0.019766923486489035,3.2,683,0.019766923486489035,625.0744155444543,9.795562206864764,1.2189559331549091,0.09719044313797437
250,0.211845264796621,0.22788161763895975,0,490.7832575526707,70.004,48.89617555596757,0.016036352842338758,5.6000000000000005,684,0.016036352842338758,687.2291304986163,9.816998035806758,1.150897552259975,0.0996906686244883
250,0.22788161763895975,0.24033633349213457,0,488.9185202996187,70.34,48.68782599377385,0.012454715853174814,6.4,685,0.012454715853174814,690.5739505787002,9.81765639150839,1.1432955069487534,0.10033674166476793
250,0.24033633349213457,0.25749992221937007,0,498.3079489529615,73.024,49.63973634095974,0.0171635887272355,6.4,686,0.0171635887272355,717.3405563587742,9.823353368190926,1.1224944753645476,0.10266238842512168
250,0.25749992221937007,0.2786211606098902,0,601.4083408648039,85.308,59.81335248922267,0.021121238390520103,14.000000000000002,687,0.021121238390520103,841.0315295826164,9.858765058172931,0.9978739918624775,0.09535244240006274
250,0.2786211606098902,0.3039678888790492,0,652.5161686058111,94.768,64.88335823614557,0.025346728269159013,18.8,688,0.025346728269159013,936.108229934614,9.87789369760482,0.9211604102567108,0.103960764637054
250,0.3039678888790492,0.32725046868777213,0,700.1377526347835,111.46,69.52081990310528,0.023282579808722947,31.2,689,0.023282579808722947,1104.424200749766,9.908704474697346,0.7834593713971639,0.12277890787217341
250,0.32725046868777213,0.35348461451110225,0,699.0821271776347,114.392,69.41266697080583,0.026234145823330113,32.4,690,0.026234145823330113,1133.7225055672702,9.910854828722902,0.7667299574107976,0.1378415469316689
250,0.35348461451110225,0.3928874373443103,0,736.1758277214087,121.644,73.09290843850722,0.03940282283320806,39.6,691,0.03940282283320806,1207.0067816215762,9.922452251007664,0.703370590068731,0.12083514820446231
250,0.3928874373443103,0.4368102304235651,0,725.0793134199744,141.616,71.93283356020392,0.043922793079254785,56.8,692,0.043922793079254785,1408.5976204311326,9.946599398592904,0.5522969831512858,0.13404166302288528
250,0.4368102304235651,0.4519483573041735,0,664.7785021977387,159.12,65.93604173742916,0.015138126880608394,70.0,693,0.015138126880608394,1584.8950598052722,9.96037619284359,0.43465893363700103,0.12033571296661306
250,0.4519483573041735,0.46756967510105546,0,622.0842172656165,166.312,61.68953441224857,0.015621317796881973,75.2,694,0.015621317796881973,1657.3316269396455,9.965195698083393,0.38671148965770863,0.1182911174904692
250,0.46756967510105546,0.46994487288922565,0,596.5044888996619,168.456,59.147206730326666,0.0023751977881701913,74.8,695,0.0023751977881701913,1678.5249512697253,9.964174331990105,0.3872932282280452,0.1317875039208978
250,0.46994487288922565,0.44870759745746763,0,612.2103144508683,167.36,60.7016836669297,0.021237275431758018,76.0,696,-0.021237275431758018,1667.8093364570807,9.965399954929975,0.37922187262638174,0.1499493576053297
250,0.44870759745746763,0.4316934918823754,0,643.5026370055436,160.932,63.8110286392564,0.017014105575092253,70.0,697,-0.017014105575092253,1602.894722123454,9.960074578849786,0.43217549414839723,0.14792435613253954
250,0.4316934918823754,0.40691609531874984,0,700.7468344306457,147.796,69.50483712663457,0.024777396563625542,60.8,698,-0.024777396563625542,1470.5889382021003,9.950126784230292,0.5150985136717828,0.15100267611930565
250,0.40691609531874984,0.3650966707469814,0,714.3542665339924,138.792,70.8680798103067,0.04181942457176846,52.800000000000004,699,-0.04181942457176846,1379.6868654054342,9.940680049321536,0.5829166430655415,0.17754834700358504
250,0.3650966707469814,0.3019345086409578,0,684.451559926689,112.056,67.97308926332538,0.0631621621060236,30.0,700,-0.0631621621060236,1109.7645748345633,9.903660445086057,0.7879061443163328,0.17577516503042245
250,0.3019345086409578,0.24112703240411756,0,638.0645635916724,97.944,63.45811897621927,0.06080747623684021,18.0,701,-0.06080747623684021,967.5931780095447,9.879044944147111,0.9105811415714644,0.17293303062928675
250,0.24112703240411756,0.19165990160934787,0,489.72865308064723,72.508,48.88731876468581,0.04946713079476969,3.2,702,-0.04946713079476969,711.7390511816471,9.816007215502388,1.145025855251501,0.16857154587732412
250,0.19165990160934787,0.1517552120241188,0,340.8323585316557,59.672,34.071166930412,0.03990468958522908,0.4,703,-0.03990468958522908,583.3306872606948,9.775618166991134,1.2769017186631355,0.15423149339415387
250,0.1517552120241188,0.12418047757507493,0,282.89711059709,52.82,28.242584867536472,0.02757473444904386,0.8,704,-0.02757473444904386,515.0177794321003,9.750431265280202,1.352262135214927,0.13670413317348185
250,0.12418047757507493,0.10213568017321678,0,261.50303024905963,51.852,26.122291170569245,0.02204479740185815,0.4,705,-0.02204479740185815,505.39186293021953,9.746815222753597,1.3673113484693902,0.1271343659450098
250,0.10213568017321678,0.08576819902666932,0,215.1333605888115,46.92,21.513753740340153,0.016367481146547458,0.0,706,-0.016367481146547458,456.10131374692133,9.720829363745127,1.437791809518078,0.11747353282571253
250,0.08576819902666932,0.07929794891165495,0,203.80315225491526,46.584,20.379473594771774,0.00647025011501437,0.0,707,-0.00647025011501437,452.79556318742493,9.719980319153034,1.4429241920715183,0.10722386451630524
250,0.07929794891165495,0.07667934974762054,0,170.55038743813932,44.36,17.054453963701096,0.0026185991640344103,0.0,708,-0.0026185991640344103,430.5574078819071,9.705983045128654,1.4773235313576947,0.09509255822199304
250,0.07667934974762054,0.08024753288342729,0,198.80756378051905,44.552,19.879418904988142,0.0035681831358067434,0.0,709,0.0035681831358067434,432.4753794779313,9.70720460311392,1.4742431183669003,0.08699158228957
250,0.08024753288342729,0.08961368152760717,0,190.99767638495948,44.824,19.100183873460487,0.00936614864417988,0.0,710,0.00936614864417988,435.20046156861673,9.709094716415686,1.4699115042477437,0.0820436873728785
250,0.08961368152760717,0.10830838382421269,0,195.01188920228432,45.548,19.499325526797076,0.018694702296605525,0.0,711,0.018694702296605525,442.40977540616086,9.713045038336718,1.4585531267708622,0.07633911002901247
250,0.10830838382421269,0.1305877298142036,0,204.49761704824988,46.348,20.451183242052277,0.022279345989990915,0.0,712,0.022279345989990915,450.3552958904053,9.716822643704264,1.446248491402522,0.07265227062268004
250,0.1305877298142036,0.15713320492412994,0,270.7424875334994,50.012,27.075521343087747,0.02654547510992633,0.0,713,0.02654547510992633,486.92064801271556,9.736076301941845,1.3939894878075507,0.07131599742027146
250,0.15713320492412994,0.18363366088258082,0,311.947883600595,56.192,31.17773461943635,0.02650045595845088,0.4,714,0.02650045595845088,548.6479740587333,9.763809333334521,1.314891532634884,0.07161403014909205
250,0.18363366088258082,0.20447981115130537,0,416.2841451718117,63.168,41.539905825603405,0.02084615026872455,2.4,715,0.02084615026872455,618.5480356587431,9.792110493584461,1.2299337372408932,0.0713334755776955
250,0.20447981115130537,0.22890098770810802,0,345.0987895727505,61.428,34.46303550182427,0.02442117655680265,1.2,716,0.02442117655680265,600.8956764857757,9.782113636872038,1.253975658898251,0.07464973157524916
250,0.22890098770810802,0.24848329934610802,0,467.66876305454815,71.168,46.627500211784884,0.019582311638000005,4.3999999999999995,717,0.019582311638000005,698.5897093549127,9.816064935854776,1.1485732119857759,0.07613946900189082
250,0.24848329934610802,0.26462695284334864,0,573.1516549282521,81.248,57.045687794959576,0.016143653497240618,10.8,718,0.016143653497240618,800.0780477093738,9.84735682982195,1.0405591340467983,0.09094970442927948
250,0.26462695284334864,0.27347439241802585,0,599.0206787628291,86.544,59.59624202917496,0.008847439574677207,13.600000000000001,719,0.008847439574677207,853.2429210384962,9.859064996285083,0.9930549045744738,0.09713098844765627
250,0.27347439241802585,0.2716648210907596,0,661.0432630468455,96.772,65.717577679035,0.001809571327266224,20.4,720,-0.001809571327266224,956.3304544094335,9.88230536115233,0.9028220991532079,0.1157923628406431
250,0.2716648210907596,0.2654536040068903,0,623.980228737751,88.176,62.03161310170807,0.006211217083869347,16.8,721,-0.006211217083869347,869.9650884077524,9.866234444834792,0.9658937453205164,0.1293007171122787
250,0.2654536040068903,0.25458117159017923,0,675.3178117615954,97.908,67.10454184330597,0.010872432416711042,22.8,722,-0.010872432416711042,968.0861459395458,9.88771240286336,0.884237072895901,0.13477398148040842
250,0.25458117159017923,0.2358883993563834,0,596.3719000613146,84.4,59.313472331334644,0.01869277223379584,13.600000000000001,723,-0.01869277223379584,831.9129909683649,9.856788992516172,1.005414098708604,0.14271834221802648
250,0.2358883993563834,0.2162397878093333,0,562.9395031019386,76.932,55.98470662600636,0.019648611547050082,11.600000000000001,724,-0.019648611547050082,757.1081503453364,9.841264367822708,1.0641250618117486,0.129792971608319
250,0.2162397878093333,0.19905794195692156,0,546.957780508449,77.62,54.47064897722442,0.017181845852411753,8.4,725,-0.017181845852411753,763.6521468393696,9.8383425256296,1.078178416514712,0.1364209469418177
250,0.19905794195692156,0.18174400848903302,0,444.5547877979465,63.476,44.29421434002414,0.017313933467888537,4.3999999999999995,726,-0.017313933467888537,621.8192608193059,9.796131779244217,1.2146035537181037,0.13303759851941105
250,0.18174400848903302,0.16343654057480145,0,406.4539582470711,62.944,40.53774616329822,0.018307467914231573,2.8000000000000003,727,-0.018307467914231573,616.3644330521005,9.792266666435252,1.2295888728189501,0.12642402961177276
250,0.16343654057480145,0.15162439384396362,0,335.580067537744,56.592,33.51992744622219,0.01181214673083783,0.8,728,-0.01181214673083783,552.6908977908108,9.76623723831656,1.3077829708895703,0.11764972824625941
250,0.15162439384396362,0.1493347483303822,0,314.10814323892765,55.784,31.392249744164562,0.0022896455135814064,0.4,729,-0.0022896455135814064,544.6137684274252,9.762902775480878,1.3196131007629737,0.1062638855139074
250,0.1493347483303822,0.14905795071529512,0,271.5192423615316,53.252,27.13087716974886,0.00027679761508708767,0.4,730,-0.00027679761508708767,519.3166639480311,9.752059339518349,1.3495982571323246,0.09937449360481176
250,0.14905795071529512,0.15109657734770754,0,255.2842790280565,52.248,25.53277297905576,0.002038626632412416,0.0,731,0.002038626632412416,509.214161740057,9.74609863994903,1.3647141217103753,0.09044058179919173
250,0.15109657734770754,0.15226150269549568,0,311.08643103597154,53.36,31.06339324671405,0.0011649253477881427,0.8,732,0.0011649253477881427,520.4375540873164,9.753327475399482,1.3456609753600695,0.08582687643336459
250,0.15226150269549568,0.15941504532273434,0,313.87562177327027,55.216,31.374660858724834,0.007153542627238663,0.4,733,0.007153542627238663,538.9059337155378,9.759959680446569,1.3261135250541247,0.0799220379520972
250,0.15941504532273434,0.1700329104503855,0,328.3953233893251,56.336,32.77705148423207,0.010617865127651144,1.2,734,0.010617865127651144,550.213404282257,9.766639525032963,1.3081477728218547,0.07582531036571064
250,0.1700329104503855,0.18447151671595602,0,361.01861268627107,60.22,36.053121917526084,0.01443860626557053,1.2,735,0.01443860626557053,588.979163312679,9.780457710273648,1.2663887633370718,0.07404518105672724
250,0.18447151671595602,0.20444189969984175,0,383.3850499705023,62.136,38.23293742311726,0.01997038298388573,2.4,736,0.01997038298388573,608.2552706208334,9.789096025184008,1.2398499815097435,0.07353284194706436
