NormDeltaVar,DeltaOmega,LossReg,NormDeltaOmega,ReturnsMean,RewardMean,DualBefore,WeightMin,DualReg,Traj,Primal,ConfortViolation,Eta,Epsilon,WeightMean,TimestepsStd,Wins,WeightMax,RewardStd,Omega,OmegaBefore,DualAfter,ITERATIONS,WeightMedian,TimestepsMean,ReturnsStd
0.06352848352113204,-0.006739964205517701,0.0,0.006739964205517701,1540.878155595584,9.139278724602963,9.165134065839533,0.11034839011276681,0.0001,297,9.161930319852036,0,4.241464255671297,0.001,0.11034839011276681,46.2167101285446,56.56565656565656,1.0,0.4727610854488271,3.951735366527647,3.958475330733165,9.160147290113617,323,0.9615359680098298,168.59459459459458,429.15601147010375
0.11381464704591798,-0.0077737822760153286,0.0,0.0077737822760153286,1500.9943678079892,9.140519295743863,9.16927499394186,0.13002202350609873,0.0001,305,9.165391155783352,0,4.59371466472519,0.001,0.13002202350609873,49.05932654221441,51.80327868852459,1.0,0.5037342415529268,3.943961584251632,3.951735366527647,9.163295217397714,324,0.9605152785045777,164.21052631578948,455.6050636863516
0.1706952689769982,-0.007338648068517362,0.0,0.007338648068517362,1515.096173180851,9.144410278074076,9.17067077883922,0.11295842427151782,0.0001,302,9.167409345441108,0,4.293243318807003,0.001,0.11295842427151782,48.41805230590395,56.29139072847682,1.0,0.477890210848662,3.9366229361831144,3.943961584251632,9.16558039293762,325,0.9602044995089208,165.68770764119603,449.7993756144044
0.04820882038259457,-0.007316314800335011,0.0,0.007316314800335011,1503.4737588497742,9.147374729147028,9.17421960756596,0.11695306474343568,0.0001,305,9.170790194191543,0,4.362653470830267,0.001,0.11695306474343568,50.407351103520064,55.73770491803278,1.0,0.48357227172414347,3.9293066213827794,3.9366229361831144,9.168900509500075,326,0.9615836809606352,164.35855263157896,468.1889186342572
0.02619723878839696,-0.006351704911880418,0.0,0.006351704911880418,1530.637523582691,9.153424379624804,9.178602606995623,0.10546115741670886,0.0001,299,9.175657041885831,0,4.161623652120016,0.001,0.10546115741670886,48.47864618649072,57.859531772575245,1.0,0.46755529492709647,3.922954916470899,3.9293066213827794,9.173940534936452,327,0.9607385271432135,167.2214765100671,450.63974636488456
0.046012111446564107,-0.007608707850935481,0.0,0.007608707850935481,1532.568304239126,9.15314113665616,9.179829431164716,0.11546345355227149,0.0001,299,9.176433836285739,0,4.342612839519761,0.001,0.11546345355227149,46.27664436908136,55.18394648829431,1.0,0.48192950252168903,3.9153462086199635,3.922954916470899,9.17456223119097,328,0.9599563898116144,167.43624161073825,430.4776322557189
0.05054611524506768,-0.00658150089708931,0.0,0.00658150089708931,1533.4462228556151,9.15581561863059,9.183089855954767,0.11974680741218947,0.0001,299,9.179593307535923,0,4.4155436401139925,0.001,0.11974680741218947,46.2512954859547,53.84615384615385,1.0,0.48887336854966434,3.908764707722874,3.9153462086199635,9.177654401560208,329,0.9618963916371017,167.4765100671141,430.59766920439176
0.04618118668147803,-0.006876395658961254,0.0,0.006876395658961254,1517.1836479323845,9.157993506565944,9.185680850406715,0.12224204391079985,0.0001,302,9.182053533077703,0,4.462895539706844,0.001,0.12224204391079985,47.03368548066771,53.64238410596026,1.0,0.492668181946425,3.901888312063913,3.908764707722874,9.180072858897178,330,0.9611989417038727,165.67109634551494,438.0357704389762
0.2804192128705703,-0.005217319341017657,0.0,0.005217319341017657,1578.4829240102588,9.164410979760722,9.18871764776308,0.09852015139896239,0.0001,291,9.185920515169421,0,4.045426045621553,0.001,0.09852015139896239,41.59998570840329,58.76288659793815,1.0,0.45714887578054103,3.8966709927228953,3.901888312063913,9.184300304351336,331,0.9588845463829275,172.2344827586207,388.39250301469843
0.18951715262311664,-0.006548485789644509,0.0,0.006548485789644509,1560.5224423352772,9.168203320688908,9.192073328628775,0.09535548530242659,0.0001,294,9.189425378769574,0,3.9924716446968382,0.001,0.09535548530242659,44.705211176110076,59.863945578231295,1.0,0.4534228299339392,3.890122506933251,3.8966709927228953,9.187850168724346,332,0.9570402160593582,170.21160409556313,416.72109036728466
0.053319590466673644,-0.005027304562605028,0.0,0.005027304562605028,1549.8891522945516,9.164268675181809,9.19085753790789,0.11442007199309086,0.0001,296,9.187476309733984,0,4.328608348877105,0.001,0.11442007199309086,44.68254728190991,55.067567567567565,1.0,0.4808361589364102,3.8850952023706458,3.890122506933251,9.185617438486398,333,0.9602488187053893,169.12542372881356,416.4029770195908
0.0034388446440812306,-0.004940813130112964,0.0,0.004940813130112964,1506.089283794306,9.166037677224777,9.19318804701247,0.11817796602062944,0.0001,305,9.18970690096148,0,4.398644692011569,0.001,0.11817796602062944,51.17197797271363,55.08196721311476,1.0,0.48744554880187274,3.880154389240533,3.8850952023706458,9.187784360290921,334,0.9591988884254395,164.31578947368422,476.25949934213605
0.003939703686336468,-0.006205420989743082,0.0,0.006205420989743082,1528.6618640820598,9.172389140221512,9.197846057049171,0.10666434038726721,0.0001,301,9.194812714207456,0,4.193169681062088,0.001,0.10666434038726721,48.1764685528342,57.80730897009967,1.0,0.47034752108267075,3.8739489682507897,3.880154389240533,9.193069947702176,335,0.9602556165139,166.65666666666667,449.1900423122256
0.2009348788434313,-0.004839021016728395,0.0,0.004839021016728395,1518.4379658683895,9.166058905945821,9.194674257334468,0.12725729514583856,0.0001,302,9.190644952018163,0,4.558221748976547,0.001,0.12725729514583856,46.677306958175265,52.64900662251656,1.0,0.499269665436967,3.8691099472340613,3.8739489682507897,9.188579832800622,336,0.9607889549834457,165.65448504983388,434.9764518232872
0.00825711724557153,-0.0058232451969439936,0.0,0.0058232451969439936,1519.6425798137493,9.175373928707561,9.201947439909985,0.11466773994528433,0.0001,302,9.198676009342812,0,4.3341926059491165,0.001,0.11466773994528433,47.385982196269836,55.62913907284768,1.0,0.4828442992500581,3.8632867020371173,3.8691099472340613,9.19681348457797,337,0.9619383789029693,165.62126245847176,442.08401043952904
0.12440785748991015,-0.005334543349168719,0.0,0.005334543349168719,1539.2386048167434,9.177182563149294,9.202872321546282,0.10741260825089058,0.0001,299,9.199691864098897,0,4.2153445215168315,0.001,0.10741260825089058,47.630776615980075,57.52508361204013,1.0,0.471099354697366,3.8579521586879486,3.8632867020371173,9.19793045975644,338,0.9572544228296687,167.7214765100671,444.31142446060653
0.028147236206892703,-0.004356413618262334,0.0,0.004356413618262334,1583.947128937234,9.184357056307654,9.206968531035697,0.08556323786845993,0.0001,290,9.204582452949685,0,3.8231134637439057,0.001,0.08556323786845993,43.67487097534675,62.06896551724138,1.0,0.4391909927041747,3.8535957450696863,3.8579521586879486,9.203140980723555,339,0.9549616835016846,172.4636678200692,407.98414067987915
0.012779229211904393,-0.006145719453923171,0.0,0.006145719453923171,1564.3533050874319,9.18422627936168,9.208423674086442,0.09695707504752867,0.0001,294,9.205653704388821,0,4.029491231501322,0.001,0.09695707504752867,45.689455615196174,59.523809523809526,1.0,0.4562230323528557,3.847450025615763,3.8535957450696863,9.204046830144758,340,0.9569775255548952,170.3344709897611,426.55547389515976
0.1866471817523367,-0.006093078974951371,0.0,0.006093078974951371,1585.5637995641134,9.18809493630417,9.210871241127279,0.08679397712687492,0.0001,290,9.208381058438967,0,3.8414177448239037,0.001,0.08679397712687492,43.47193326931928,62.06896551724138,1.0,0.4396497755018311,3.8413569466408117,3.847450025615763,9.206925414628877,341,0.9589463421850111,172.57093425605535,406.3617537161235
0.1754159066336736,-0.0054436854198272044,0.0,0.0054436854198272044,1587.259254352598,9.194892537885734,9.21565003957273,0.07158889815030173,0.0001,290,9.213709596753176,0,3.569163623238346,0.001,0.07158889815030173,46.43437308653072,65.51724137931035,1.0,0.41919759543149965,3.8359132612209845,3.8413569466408117,9.212459151440466,342,0.9505348001229401,172.62629757785467,433.7433313169689
0.03663968057378282,-0.005156202629574391,0.0,0.005156202629574391,1545.306374754018,9.19127834387541,9.21622223465385,0.10253589235260098,0.0001,298,9.213329819227368,0,4.1278995950891115,0.001,0.10253589235260098,48.44573759236491,58.38926174496645,1.0,0.46544468100350406,3.83075705859141,3.8359132612209845,9.211642300414702,343,0.9600862223369736,168.13131313131314,452.1755526764482
0.06480829750265958,-0.005482677213454856,0.0,0.005482677213454856,1571.3035566313329,9.19369393093358,9.218088693921128,0.09850202684034093,0.0001,293,9.215362706383488,0,4.059788859217855,0.001,0.09850202684034093,46.93979324422372,58.703071672354945,1.0,0.46029958786569003,3.8252743813779553,3.83075705859141,9.213731517825606,344,0.9578241884986933,170.90753424657535,437.9971914750646
0.1760843441592857,-0.0052240812796782166,0.0,0.0052240812796782166,1521.6767085167385,9.19092868021462,9.2175348200641,0.11409526740318388,0.0001,303,9.214180818385877,0,4.32997397742399,0.001,0.11409526740318388,48.59272651375704,56.10561056105611,1.0,0.48192202718542443,3.820050300098277,3.8252743813779553,9.212320165478316,345,0.9628728006001632,165.55960264900662,453.9879580494107
0.21087941367768168,-0.005247253593743562,0.0,0.005247253593743562,1554.6492510431274,9.195749380041006,9.220785039466648,0.1023901104740807,0.0001,296,9.217848359830393,0,4.1374688886223066,0.001,0.1023901104740807,48.05779628707628,58.108108108108105,1.0,0.46605556481280164,3.8148030465045335,3.820050300098277,9.216153237649756,346,0.9549212960469192,169.06440677966103,448.36847219960043
0.10477265921568482,-0.004251098014034227,0.0,0.004251098014034227,1531.7737166073603,9.192414103648712,9.220141500522933,0.12151414640942715,0.0001,300,9.21648261179684,0,4.462498387922513,0.001,0.12151414640942715,47.774378811148914,53.666666666666664,1.0,0.4931287701576812,3.8105519484904993,3.8148030465045335,9.214503899037881,347,0.9632847817548864,166.63879598662209,446.23537763860116
0.22327289921387725,-0.004471320009703295,0.0,0.004471320009703295,1472.606898520362,9.189989281670584,9.21999200273729,0.13678801375746713,0.0001,313,9.215722974853433,0,4.726120947372603,0.001,0.13678801375746713,51.32255611912681,51.118210862619804,1.0,0.5158206200213933,3.806080628480796,3.8105519484904993,9.213502806501817,348,0.9661493122321412,160.24358974358975,478.8088628257853
0.027007924101883855,-0.0035078112501452097,0.0,0.0035078112501452097,1491.3558360238255,9.189459899252556,9.220558015521698,0.1435107679784961,0.0001,309,9.215949166832814,0,4.84334468891537,0.001,0.1435107679784961,47.646332440435074,48.54368932038835,1.0,0.5258036266047774,3.8025728172306508,3.806080628480796,9.213612726196946,349,0.9671139595940028,162.28896103896105,445.1024059861454
0.29176182058564604,-0.0056740906974241945,0.0,0.0056740906974241945,1512.5585356544543,9.198540188471679,9.225262039396856,0.1142423876433944,0.0001,305,9.22185608022011,0,4.341602338791592,0.001,0.1142423876433944,48.9502482838075,56.393442622950815,1.0,0.48278878753046617,3.7968987265332266,3.8025728172306508,9.219985816157694,350,0.9604518330105928,164.4309210526316,457.87647758108
0.25638784629995065,-0.004982303983606773,0.0,0.004982303983606773,1532.2214585763675,9.197450457104841,9.22576825363201,0.12494101880763726,0.0001,300,9.221933114851327,0,4.529728797602798,0.001,0.12494101880763726,46.226577127511895,52.666666666666664,1.0,0.49876657780006156,3.79191642254962,3.7968987265332266,9.219893755454477,351,0.9617695537146357,166.5953177257525,432.2339926701269
0.05998868137375559,-0.0053622265574597705,0.0,0.0053622265574597705,1532.4628970952065,9.202845229418472,9.231117788789952,0.1252397482440907,0.0001,301,9.227442538312925,0,4.537063346592278,0.001,0.1252397482440907,47.493539209735324,52.159468438538205,1.0,0.5011351821630684,3.78655419599216,3.79191642254962,9.225398767297975,352,0.9616431568253607,166.52,444.21508552989616
0.0036480247937465725,-0.004913948815439717,0.0,0.004913948815439717,1512.9268836519634,9.205152890695906,9.232791511904596,0.12025459794211386,0.0001,305,9.229260784332839,0,4.460149498306902,0.001,0.12025459794211386,49.98446856679707,54.09836065573771,1.0,0.49436615675112555,3.7816402471767203,3.78655419599216,9.227286638436494,353,0.956825030243847,164.35855263157896,467.2618492324362
0.011531541913927884,-0.005924022777134663,0.0,0.005924022777134663,1533.0277177992107,9.204205410273422,9.232234744028665,0.1231625517757151,0.0001,301,9.228507967846861,0,4.49731602456368,0.001,0.1231625517757151,46.71787797216631,53.156146179402,1.0,0.49654266663661323,3.7757162243995857,3.7816402471767203,9.226497305776624,354,0.9635125859689999,166.55666666666667,437.2297781697133
0.08486613074987245,-0.006455688057275477,0.0,0.006455688057275477,1507.9009947801578,9.207838771441077,9.235805851616146,0.12302588402864581,0.0001,306,9.23220143689556,0,4.499529685816578,0.001,0.12302588402864581,48.9348514137005,53.59477124183007,1.0,0.4979619394262546,3.76926053634231,3.7757162243995857,9.230191775389468,355,0.9619098588579363,163.7639344262295,457.7230090574288
0.15185729594457897,-0.005772593522649583,0.0,0.005772593522649583,1497.1731236427229,9.209952105168124,9.238508436375177,0.12692446075325822,0.0001,308,9.234728215906786,0,4.566755909409586,0.001,0.12692446075325822,50.0387963946729,52.922077922077925,1.0,0.5035248156082851,3.7634879428196606,3.76926053634231,9.232657164279454,356,0.963435477757416,162.56351791530943,468.26633627479475
0.016099554541346067,-0.005734469449623969,0.0,0.005734469449623969,1497.9672346335226,9.209619164902245,9.239529194878633,0.1356841790127817,0.0001,308,9.235320269399944,0,4.716514165722147,0.001,0.1356841790127817,48.547703344728326,50.649350649350644,1.0,0.5157725948360856,3.7577534733700366,3.7634879428196606,9.233109246052424,357,0.9662281021739016,162.64820846905536,454.52772604476564
0.294789638446749,-0.006495618874136078,0.0,0.006495618874136078,1546.2638300814244,9.217240881770055,9.244615795827373,0.11892534437198189,0.0001,299,9.24113646298578,0,4.425967339694992,0.001,0.11892534437198189,45.93364355652522,53.84615384615385,1.0,0.49151133295560406,3.7512578544959005,3.7577534733700366,9.239192893817652,358,0.9642445904792486,167.76174496644296,430.23378616904523
0.01661634924008741,-0.005198331985348137,0.0,0.005198331985348137,1539.0259109456633,9.21772437769974,9.244356905103887,0.1133436661266127,0.0001,300,9.241033968107084,0,4.3325390696649295,0.001,0.1133436661266127,47.23723892202054,55.666666666666664,1.0,0.4832308028984242,3.7460595225105524,3.7512578544959005,9.239170125910965,359,0.9613057818181965,166.9665551839465,442.6637105882599
0.15530882698391235,-0.006781532012952063,0.0,0.006781532012952063,1545.7801457646485,9.220996444992668,9.24804266300289,0.1166691395247455,0.0001,299,9.244654965253973,0,4.386544100654597,0.001,0.1166691395247455,47.317596813919806,54.515050167224075,1.0,0.4883367592399675,3.7392779904976003,3.7460595225105524,9.242746409675014,360,0.9644717232332544,167.64093959731542,443.1877174305555
0.036822825519431945,-0.004629271821418701,0.0,0.004629271821418701,1516.1792337912104,9.219154132384201,9.247364275571412,0.12414998340524772,0.0001,305,9.24360803402326,0,4.518023105102648,0.001,0.12414998340524772,48.22887607131023,53.442622950819676,1.0,0.49887244443210244,3.7346487186761816,3.7392779904976003,9.241577775300481,361,0.9653355628278284,164.45723684210526,451.9084729520118
0.18240941340924158,-0.005256486168791152,0.0,0.005256486168791152,1543.2857985194998,9.228503373856956,9.253530701184857,0.10182940295112056,0.0001,299,9.250664727001048,0,4.136736562492861,0.001,0.10182940295112056,48.96829830613111,58.52842809364549,1.0,0.4677007249455706,3.7293922325073905,3.7346487186761816,9.24896887061385,362,0.9574364215532265,167.2281879194631,458.82535449597805
0.018379405263812907,-0.004479057882330384,0.0,0.004479057882330384,1559.7582749895298,9.228190848561807,9.253708260798689,0.10484306834406451,0.0001,296,9.25072638544247,0,4.198272628688882,0.001,0.10484306834406451,46.02088081340592,57.0945945945946,1.0,0.47293190859621165,3.72491317462506,3.7293922325073905,9.248977645259783,363,0.9540102694962287,169.02372881355933,431.68103592335495
