OmegaBefore,RewardStd,NormDeltaOmega,ConfortViolation,Omega,TimestepsMean,Wins,TimestepsStd,ITERATIONS,Traj,DeltaOmega,RewardMean,ReturnsStd,ReturnsMean,NormDeltaVar
0.3025365627831375,1.1233241116144035,0.0025508704666380444,0,0.29998569231649946,74.424,4.3999999999999995,46.06686687848437,404,250,-0.0025508704666380444,9.81923120898772,461.99472732183693,730.786463497702,0.1175647089005568
0.29998569231649946,1.1424907773824422,0.002263944157674058,0,0.2977217481588254,70.988,5.6000000000000005,46.296304992947334,405,250,-0.002263944157674058,9.813490055380509,464.771339671246,696.6400320513516,0.12459926793962493
0.2977217481588254,1.090358943391909,0.005983931335128423,0,0.291737816823697,77.112,6.800000000000001,49.507933263266,406,250,-0.005983931335128423,9.828956467236997,496.9061586505417,757.9304911015793,0.12799766611457766
0.291737816823697,1.1356997501009138,0.0076468955380827874,0,0.2840909212856142,72.472,4.8,46.872776917951,407,250,-0.0076468955380827874,9.815470845416863,470.0154815672999,711.3468031090509,0.12451806745272269
0.2840909212856142,1.1619870712822093,0.013587481503132937,0,0.27050343978248126,70.324,3.2,43.65916884229474,408,250,-0.013587481503132937,9.808139249909361,437.5637628999246,689.7475846106258,0.12211739986338908
0.27050343978248126,1.2046676975778916,0.00939072141726277,0,0.2611127183652185,65.04,3.5999999999999996,39.31135205001222,409,250,-0.00939072141726277,9.794997134417953,394.5148264087004,637.0666136225436,0.11579434508015507
0.2611127183652185,1.2227265459319723,0.0025788522209245768,0,0.2585338661442939,64.924,0.8,34.28466456012075,410,250,-0.0025788522209245768,9.789649740935783,343.0849471305927,635.5832197805147,0.1106241357422982
0.2585338661442939,1.2236261731446847,0.0037190755158058586,0,0.25481479062848805,63.784,2.4,38.801048233262975,411,250,-0.0037190755158058586,9.7894710077058,388.92784672388194,624.4116187555067,0.10510466470008477
0.25481479062848805,1.240885757230297,0.007801213841712951,0,0.2470135767867751,62.736,1.2,34.99111750144599,412,250,-0.007801213841712951,9.78382912563747,350.34532426964887,613.7983040259923,0.10333614903553143
0.2470135767867751,1.2642643843968708,0.010867941988493668,0,0.23614563479828143,60.868,0.4,35.035675760572964,413,250,-0.010867941988493668,9.776202065921371,350.4096221597759,595.0578673485019,0.09831219341140533
0.23614563479828143,1.2386899923060957,0.01351632274578421,0,0.22262931205249722,63.496,0.4,33.64297822726163,414,250,-0.01351632274578421,9.786315163361293,336.50228554070276,621.3918676127887,0.09639263660973464
0.22262931205249722,1.290513342350188,0.009451993374644113,0,0.2131773186778531,57.892,1.2,29.72447368751884,415,250,-0.009451993374644113,9.768605615870612,297.8796152914577,565.5241163139814,0.08746173110212364
0.2131773186778531,1.2967654781387568,0.0042955371637527495,0,0.20888178151410036,58.024,0.0,31.120659118983966,416,250,-0.0042955371637527495,9.767533502369508,311.09795879417993,566.7513639414883,0.08512837675097518
0.20888178151410036,1.3091363651103471,0.005808592942739915,0,0.21469037445684028,55.532,2.4,33.30574989397477,417,250,0.005808592942739915,9.762752004295344,334.2064487632574,542.145144302529,0.08099627268103994
0.21469037445684028,1.312390960567428,0.009123380714443158,0,0.22381375517128343,56.372,0.4,30.972013431483592,418,250,0.009123380714443158,9.760861692442063,309.82627844686414,550.239295326344,0.07907756309826078
0.22381375517128343,1.3150867404225537,0.013942401228251827,0,0.23775615639953526,56.128,0.4,30.682105794746228,419,250,0.013942401228251827,9.759545193611338,306.93737742822606,547.7837526270172,0.08052504151925022
0.23775615639953526,1.2295307694222535,0.011401568735752016,0,0.24915772513528728,63.692,1.6,39.47177644849545,420,250,0.011401568735752016,9.789342797885949,395.2992558602653,623.5028214829517,0.08748347536325725
0.24915772513528728,1.2650224311893694,0.010366177089828565,0,0.25952390222511584,60.544,0.8,33.241661570986494,421,250,0.010366177089828565,9.775764886805465,332.68378215311577,591.8639093067501,0.07568181835917316
0.25952390222511584,1.2280314402064754,0.01428252870347102,0,0.27380643092858686,63.828,1.6,38.339932394306594,422,250,0.01428252870347102,9.787357368138885,383.90462974454357,624.7074460935686,0.07966012608837074
0.27380643092858686,1.1697515173420912,0.00689108975573699,0,0.28069752068432385,69.092,3.5999999999999996,47.96318938519414,423,250,0.00689108975573699,9.805941049565057,480.62786768110567,677.512078996549,0.0815325131903116
0.28069752068432385,1.1635932971980374,0.003662062095491636,0,0.2843595827798155,70.416,2.8000000000000003,43.833993019117024,424,250,0.003662062095491636,9.807675741455409,439.17200170943784,690.617295010324,0.07700667360721643
0.2843595827798155,1.0957265473356872,0.007589002788370214,0,0.2919485855681857,77.344,5.6000000000000005,50.40215931882284,425,250,0.007589002788370214,9.828868836472989,505.48192412037264,760.2040312881668,0.0875334446664386
0.2919485855681857,1.1514248308911068,0.006294101481464087,0,0.2982426870496498,71.348,3.5999999999999996,44.50881818246807,426,250,0.006294101481464087,9.810471003652298,446.1150952011499,699.9574851685843,0.0920574274499402
0.2982426870496498,1.092499815109454,0.0084884813387609,0,0.3067311683884107,78.788,4.3999999999999995,50.99583371217692,427,250,0.0084884813387609,9.828695565232445,510.9741065823725,774.3832661935339,0.10166910793076071
0.3067311683884107,1.0883175132085454,0.004892995124855859,0,0.31162416351326655,77.072,7.199999999999999,49.91419453422042,428,250,0.004892995124855859,9.829342283731407,501.0757062081991,757.5670684917469,0.09877263433485399
0.31162416351326655,1.109708943081455,0.004902857957002682,0,0.31652702147026923,75.652,5.2,50.148129536404454,429,250,0.004902857957002682,9.822457682965139,502.82416388003253,743.0885686316786,0.10498493053158989
0.31652702147026923,1.0149412046408872,0.0029254132198144323,0,0.3136016082504548,86.956,9.2,55.188713193913124,430,250,-0.0029254132198144323,9.850129247888576,553.9655586323497,856.527838879399,0.10972880330750903
0.3136016082504548,1.0768027563223135,0.0065270823556312085,0,0.3070745258948236,79.772,6.0,49.89877770046076,431,250,-0.0065270823556312085,9.83210746276589,500.5208833981816,784.3268765197606,0.11608018670312897
0.3070745258948236,1.088455636432105,0.00869727801493786,0,0.29837724787988573,77.384,6.800000000000001,49.45095089075639,432,250,-0.00869727801493786,9.829260884466295,496.40830549567215,760.6275242835397,0.12561070101579172
0.29837724787988573,1.1061339235441623,0.007415735516866528,0,0.2909615123630192,75.528,6.0,47.44421161743548,433,250,-0.007415735516866528,9.82474895965183,476.271597380421,742.0436394245834,0.12327809536857073
0.2909615123630192,1.085213806226628,0.007019694487640338,0,0.28394181787537887,78.204,6.4,51.5361075751749,434,250,-0.007019694487640338,9.831515531282731,516.9884306678679,768.8638406084349,0.12931316954104086
0.28394181787537887,1.140277465430457,0.004280757940041846,0,0.279661059935337,71.888,4.8,44.18800126731237,435,250,-0.004280757940041846,9.815063414672942,443.48701556298664,705.5852787540084,0.11844362521735335
0.279661059935337,1.1754087661083894,0.004832482269299332,0,0.2748285776660377,68.408,3.5999999999999996,43.448193702385375,436,250,-0.004832482269299332,9.80417568396775,435.7155018315704,670.6840501888659,0.12526811510106325
0.2748285776660377,1.1877222009476993,0.003735953994845942,0,0.27109262367119175,67.236,3.2,41.59591691500501,437,250,-0.003735953994845942,9.799875177553913,416.9837984519361,658.9044074380149,0.11807298095088078
0.27109262367119175,1.1609899272660702,0.001530148505091311,0,0.26956247516610043,69.58,4.3999999999999995,43.839749086873205,438,250,-0.001530148505091311,9.808834767673424,439.85412744552,682.498723134717,0.11283373113104612
0.26956247516610043,1.175236471543046,0.001417680502318941,0,0.2681447946637815,68.72,3.2,42.7134826489248,439,250,-0.001417680502318941,9.805044887843207,428.21612845315434,673.8026846925851,0.10738262805082519
0.2681447946637815,1.2501781113413408,0.001213440755044204,0,0.2669313539087373,61.768,1.2,34.18295154020495,440,250,-0.001213440755044204,9.779484902550605,342.3051798228776,604.0592234607458,0.10014633500546632
0.2669313539087373,1.1955332399880854,0.0033469448297444027,0,0.2635844090789929,66.348,3.2,42.28222908031221,441,250,-0.0033469448297444027,9.798320354493834,423.9235960304857,650.0989588799567,0.0953211964099098
0.2635844090789929,1.2012139826889439,0.001335524200294702,0,0.2649199332792876,67.064,1.2,38.722860224936895,442,250,0.001335524200294702,9.796969807368765,387.566836824703,657.0239831613789,0.09306420521568666
0.2649199332792876,1.2148744311169708,0.004159499532696009,0,0.2690794328119836,64.988,2.0,39.22065598635495,443,250,0.004159499532696009,9.791444116276718,392.86077121716477,636.3263702285914,0.09093301417461705
0.2690794328119836,1.1557950577306153,0.0029086538675462403,0,0.26617077894443736,70.82,3.5999999999999996,44.255209862794686,444,250,-0.0029086538675462403,9.811236542482801,443.6880973850191,694.8317719386318,0.09488165138937688
0.26617077894443736,1.247322415072566,0.002242966893835907,0,0.26392781205060145,61.556,2.0,35.1790685493519,445,250,-0.002242966893835907,9.780347373687274,352.60331557674226,602.0390629346939,0.0901268208462832
0.26392781205060145,1.1604980703605254,0.002069069826467207,0,0.26185874222413424,70.816,2.8000000000000003,43.61098650569601,446,250,-0.002069069826467207,9.810085574870216,436.90308114912307,694.7110200700091,0.10021546570533582
0.26185874222413424,1.137479561806318,0.007646678489314773,0,0.269505420713449,72.876,4.0,46.09352041230958,447,250,0.007646678489314773,9.817278085267152,462.09120639007637,715.443957741929,0.11537990449030709
0.269505420713449,1.133096182826174,0.009256061909511393,0,0.2787614826229604,73.14,4.3999999999999995,44.71054014435522,448,250,0.009256061909511393,9.818356369629988,448.513423815993,718.1145848747371,0.1218704750840213
0.2787614826229604,1.1541301292080026,0.012151648062996456,0,0.29091313068595687,70.424,4.3999999999999995,47.372357171667105,449,250,0.012151648062996456,9.810682994181253,474.99886934250543,690.9075391822206,0.11310065710969057
0.29091313068595687,1.1054106064162492,0.00646332155232715,0,0.297376452238284,75.956,5.6000000000000005,48.20400464691704,450,250,0.00646332155232715,9.825563903894846,483.67414884697683,746.310531884237,0.11324878278428997
0.297376452238284,1.06507910139769,0.0026965546820750252,0,0.30007300692035904,79.516,8.4,50.85549866042019,451,250,0.0026965546820750252,9.836828631275322,510.8591179138612,782.1852654444886,0.12190532013303061
0.30007300692035904,1.0844863300006062,0.0031272370924771975,0,0.29694576982788184,78.304,6.4,47.43723836818497,452,250,-0.0031272370924771975,9.83096583288338,476.23748019204,769.8039485781003,0.12373615890620399
0.29694576982788184,1.1368696035214962,0.0013018618956799899,0,0.29564390793220185,72.616,4.3999999999999995,45.59487409786324,453,250,-0.0013018618956799899,9.814705343123538,457.305987657894,712.7046431962589,0.12731106134828055
0.29564390793220185,1.0847764252853571,0.002168532623974262,0,0.2934753753082276,78.604,6.0,50.63104960397325,454,250,-0.002168532623974262,9.831274621836043,507.87657970625713,772.7775103748003,0.14009300454141826
0.2934753753082276,1.1184643103239371,0.00134932399032206,0,0.29482469929854965,72.896,7.199999999999999,50.61696537723296,455,250,0.00134932399032206,9.82132256557073,508.29064938189134,715.9351297398439,0.12880273852254145
0.29482469929854965,1.0682610122147338,0.016324004585486995,0,0.31114870388403665,81.104,6.0,51.08194577343349,456,250,0.016324004585486995,9.836400384243584,512.334238048336,797.7714167636917,0.1295745774399003
0.31114870388403665,1.0165915895278308,0.019145837585545555,0,0.3302945414695822,84.38,11.600000000000001,58.74769442284523,457,250,0.019145837585545555,9.850301646033717,590.1369191769763,831.1684528923251,0.13170828203425342
0.3302945414695822,0.9665749888805056,0.012495758924886413,0,0.3427903003944686,92.232,12.8,59.53333667786478,458,250,0.012495758924886413,9.862539848969117,598.0272298849492,909.6417753501197,0.13546211238833983
0.3427903003944686,0.9225584995276291,0.009843861730194636,0,0.35263416212466325,97.196,16.400000000000002,61.881480137436924,459,250,0.009843861730194636,9.873306581623428,621.9839182506663,959.6459065074707,0.14468498135001504
0.35263416212466325,0.9506288437890361,0.011945869685816124,0,0.3645800318104794,91.872,16.0,61.040049279141314,460,250,0.011945869685816124,9.864737541388978,613.6356245653241,906.2931674024882,0.13996514517302996
0.3645800318104794,0.8855326624543245,0.0034822040137987287,0,0.36109782779668065,100.544,20.4,63.21917481271011,461,250,-0.0034822040137987287,9.880303718629234,635.9003298440049,993.4052570858576,0.16954647146605537
0.36109782779668065,0.8766225938717886,0.0024987540113107776,0,0.3635965818079914,103.16,20.0,65.72779016519573,462,250,0.0024987540113107776,9.882888625206734,660.6184081795581,1019.5187905763268,0.14857154227817101
0.3635965818079914,0.8811128907871024,0.007319990080892347,0,0.3709165718888838,102.084,20.0,63.47557753971207,463,250,0.007319990080892347,9.881091352061345,638.2192439821241,1008.7013295838304,0.1476138631024962
0.3709165718888838,0.8838774460849438,0.00018530741676431317,0,0.37073126447211946,101.436,20.0,65.07649271434347,464,250,-0.00018530741676431317,9.88041791072083,654.2271199856649,1002.2300711918781,0.14822092872323697
0.37073126447211946,0.8201804937884332,0.004309577759751826,0,0.3750408422318713,108.608,26.400000000000002,67.86556075064878,465,250,0.004309577759751826,9.895594441003317,682.8017773073449,1074.7407210484882,0.1562556487370865
0.3750408422318713,0.8125957945208497,0.008281947199167028,0,0.36675889503270426,111.252,26.0,65.50527074976486,466,250,-0.008281947199167028,9.896478125904983,659.0833262113682,1101.0029844631813,0.16328209707914554
0.36675889503270426,0.8575911452517048,0.01211481593023056,0,0.3546440791024737,103.0,23.599999999999998,66.98835719735183,467,250,-0.01211481593023056,9.886987275417628,673.8324429491142,1018.3596893680157,0.16941578939685492
0.3546440791024737,0.8966804755362044,0.009644162290951608,0,0.3449999168115221,100.008,18.8,64.67184809482407,468,250,-0.009644162290951608,9.878868177088945,650.0628214150997,987.9658486543111,0.16936099660331522
0.3449999168115221,0.9134924641495104,0.003389606885164431,0,0.34161030992635766,98.22,17.2,62.1921827885145,469,250,-0.003389606885164431,9.875212883457179,625.1877132304903,969.943409413164,0.16598641626667246
0.34161030992635766,0.9513456827988309,0.012598495830681067,0,0.3290118140956766,93.492,14.399999999999999,60.27445508671149,470,250,-0.012598495830681067,9.865892625166785,605.6699080760875,922.3820333120931,0.16524558134977213
0.3290118140956766,0.9501954519657286,0.01576739127416038,0,0.3132444228215162,92.86,15.2,61.949014520006685,471,250,-0.01576739127416038,9.866354060325996,622.4517156246949,916.1896380418722,0.17513864388560632
0.3132444228215162,1.0110397376444493,0.021435132773941157,0,0.29180929004757505,86.868,10.0,55.439070843584666,472,250,-0.021435132773941157,9.851458382598171,556.7091567573514,855.7764867795379,0.17017927924340967
0.29180929004757505,1.060191308485123,0.008002677336301556,0,0.2838066127112735,80.26,8.4,53.781636271128825,473,250,-0.008002677336301556,9.838264226677438,539.8796243172857,789.6190868331311,0.16825908397249087
0.2838066127112735,1.072917180627519,0.003993732067889999,0,0.2798128806433835,78.684,8.0,51.20992231980049,474,250,-0.003993732067889999,9.835368317651847,514.2747033918182,773.8861207061178,0.16547579942269572
0.2798128806433835,1.106361039373471,0.006692677366337718,0,0.2731202032770458,74.54,7.199999999999999,49.392311142525,475,250,-0.006692677366337718,9.825428012521096,495.95481541119597,732.3874040533226,0.15592581631604216
