NormDeltaVar,DeltaOmega,Omega,RewardStd,Wins,ConfortViolation,RewardMean,TimestepsStd,TimestepsMean,ReturnsMean,Traj,ReturnsStd,OmegaBefore,NormDeltaOmega,ITERATIONS
0.01577704536777197,0.019100072400775353,0.05435861258896629,1.528378046933516,0.0,0,9.686681869866623,13.937347810828287,41.344,400.48617522776567,250,139.40145540376895,0.03525854018819094,0.019100072400775353,1822
0.015842906669720484,0.023232734714152464,0.07759134730311876,1.4992127106836501,0.0,0,9.69840482852337,18.369294379480124,43.032,417.3417565810177,250,183.71741006035964,0.05435861258896629,0.023232734714152464,1823
0.01710074462498038,0.026602159766682162,0.10419350706980092,1.4564995520011328,0.0,0,9.714703003480897,19.99076426753114,45.688,443.84535082303523,250,199.9108207133182,0.07759134730311876,0.026602159766682162,1824
0.01616293117884598,0.02654543557821036,0.13073894264801128,1.4278973815571565,0.0,0,9.724535203358425,22.149509791415248,47.596,462.8489775390476,250,221.4798497182182,0.10419350706980092,0.02654543557821036,1825
0.021866592672366014,0.024640517723483468,0.15537946037149475,1.2808565221824235,1.2,0,9.778027937883165,36.713202856738064,58.856,575.4956123120515,250,367.6518540574134,0.13073894264801128,0.024640517723483468,1826
0.024333279664529688,0.022471151240550297,0.17785061161204505,1.2922042348511882,0.8,0,9.771945488422954,37.50295902992189,58.008,566.8510138924387,250,375.28749916885107,0.15537946037149475,0.022471151240550297,1827
0.030633387994358875,0.010629266544242011,0.18847987815628706,1.1504222901619539,6.4,0,9.818497326848526,48.79755993899695,69.488,682.2677422480505,250,490.0796562223471,0.17785061161204505,0.010629266544242011,1828
0.030397074466528454,0.004325742692570772,0.19280562084885783,1.129125096431389,7.199999999999999,0,9.824753601008618,52.79072100284292,71.576,703.2165637457929,250,530.0793685590277,0.18847987815628706,0.004325742692570772,1829
0.03170876782258529,-0.0073034032921671654,0.18550221755669066,1.082028376408864,10.8,0,9.838470157808263,54.55196480421214,75.056,738.4362161644569,250,548.6053373072198,0.19280562084885783,0.0073034032921671654,1830
0.04075951984637828,-0.016966848536415724,0.16853536902027494,1.1178391123719595,8.4,0,9.828209582844504,52.884993561500984,72.116,708.7711622764143,250,531.3413965122776,0.18550221755669066,0.016966848536415724,1831
0.039220057336939645,-0.015701459094086684,0.15283390992618825,1.198380481551122,3.5999999999999996,0,9.803981329781214,45.29424934801326,65.824,645.3372670515187,250,454.23851985783404,0.16853536902027494,0.015701459094086684,1832
0.03975958370394293,-0.012221336592906307,0.14061257333328195,1.2671281516423505,2.0,0,9.781181055974727,36.76003830248276,59.672,583.6626359721239,250,368.5081847930516,0.15283390992618825,0.012221336592906307,1833
0.04836598563681624,-0.011941161052423627,0.12867141228085832,1.240397148636392,2.8000000000000003,0,9.791523964427382,43.059564512428594,61.852,605.6253402477624,250,431.7024259939925,0.14061257333328195,0.011941161052423627,1834
0.04632021547637416,-0.008926130647681954,0.11974528163317637,1.3690080854798883,0.4,0,9.745182563263201,26.12181188202687,51.712,503.94288071146667,250,261.48309192276025,0.12867141228085832,0.008926130647681954,1835
0.041678662500815006,-0.006455343904554725,0.11328993772862164,1.3758392715290924,0.0,0,9.743675628622007,26.621179237592013,51.396,500.78595260865666,250,266.1807466188821,0.11974528163317637,0.006455343904554725,1836
0.047169237977257555,-0.003677161876895721,0.10961277585172592,1.3271154088958366,1.2,0,9.761965295608746,32.99971296844868,54.712,534.0966452533457,250,330.67190515321494,0.11328993772862164,0.003677161876895721,1837
0.041331302313957395,-0.0009364356197202189,0.1086763402320057,1.3764690387623968,0.0,0,9.743611057935233,24.855021544951434,51.352,500.3539150470901,250,248.52903745759048,0.10961277585172592,0.0009364356197202189,1838
0.04070731158248419,0.001879947414098554,0.11055628764610426,1.408818120267378,0.0,0,9.731812007165068,24.123192160242805,48.94,476.2748796306584,250,241.22124863786087,0.1086763402320057,0.001879947414098554,1839
0.04033645655554067,0.005319850458370065,0.11587613810447432,1.3798412576206953,0.4,0,9.742701749040995,28.60327701505546,50.888,495.7866066051982,250,286.29828766099274,0.11055628764610426,0.005319850458370065,1840
0.03461945850355727,0.009393971805594273,0.1252701099100686,1.3156461457685455,0.8,0,9.766006683201306,33.21478923612191,55.924,546.15415775135,250,332.5382287201411,0.11587613810447432,0.009393971805594273,1841
0.03546054131369786,0.012379844850929606,0.1376499547609982,1.3464748848514683,0.4,0,9.754056049933654,29.92112297357838,53.52,522.0370797924492,250,299.45201974285493,0.1252701099100686,0.012379844850929606,1842
0.03779316222131707,0.018290433330253902,0.1559403880912521,1.3151434759228493,0.8,0,9.76520095779301,35.71859549310415,55.956,546.4215847942658,250,357.5373794479998,0.1376499547609982,0.018290433330253902,1843
0.05081546216098903,0.010578655634346318,0.16651904372559842,1.1477405850440885,5.2,0,9.820994424801366,48.74417200035303,70.736,694.6978616327494,250,489.1700033996634,0.1559403880912521,0.010578655634346318,1844
0.05263331704273375,0.0033449304689194825,0.1698639741945179,1.1467397108320314,6.0,0,9.820456439284518,51.51751608919048,70.256,689.9459875983731,250,517.0123928395556,0.16651904372559842,0.0033449304689194825,1845
0.04163152536003257,-0.003204982661654393,0.1666589915328635,1.184222004738627,3.5999999999999996,0,9.808395039050815,45.228390375957446,67.448,661.5566285938994,250,453.5503123042322,0.1698639741945179,0.003204982661654393,1846
0.04527388597159423,0.0017609007527354115,0.16841989228559892,1.2005379200981765,6.4,0,9.803265221337348,47.20469281755788,63.676,624.2327162338769,250,474.3560873962871,0.1666589915328635,0.0017609007527354115,1847
0.05971896719844838,-0.0027383958107115025,0.16568149647488742,1.1715165198955595,7.6,0,9.81217125277284,48.343226371436984,66.092,648.5060224382624,250,486.0274314413326,0.16841989228559892,0.0027383958107115025,1848
0.06365701921354076,0.0012496598446927187,0.16693115631958014,1.1230303502823729,8.799999999999999,0,9.827933674646436,52.822347543440365,71.14,699.1592016143478,250,530.931287664578,0.16568149647488742,0.0012496598446927187,1849
0.07621694958760239,0.0020005850203617948,0.16893174133994193,1.114177346053422,8.4,0,9.83067208927158,54.338601380602356,72.62,713.9034071229019,250,545.8678281476169,0.16693115631958014,0.0020005850203617948,1850
0.10240092681050705,-0.006965106827272749,0.16196663451266918,1.1093563898067857,10.8,0,9.83160214084925,54.59444719016761,71.344,701.425823136749,250,549.115558949065,0.16893174133994193,0.006965106827272749,1851
0.10930332351164007,0.0001935123841147468,0.16216014689678393,1.1059729574682062,12.4,0,9.833231968154287,56.75485825900722,70.508,693.3215196106224,250,571.1330600760448,0.16196663451266918,0.0001935123841147468,1852
0.11139207567077475,-0.001308347691390932,0.160851799205393,1.1258445763629172,9.2,0,9.827154218246509,53.71712218650586,70.472,692.5392120682678,250,539.9733203404645,0.16216014689678393,0.001308347691390932,1853
0.10464617421438531,0.0021272263544296066,0.1629790255598226,1.1363998857648536,9.6,0,9.823994312077442,53.60824354518622,68.832,676.2051764889145,250,539.0280867598677,0.160851799205393,0.0021272263544296066,1854
0.10473005209303933,0.0008439151495862052,0.1638229407094088,1.0234170523100852,14.399999999999999,0,9.856819549134324,61.318018102349,80.716,795.6030467279261,250,616.6789618250615,0.1629790255598226,0.0008439151495862052,1855
0.10445316899867223,0.005945234985458431,0.16976817569486724,1.0852885380142117,12.4,0,9.839303673408823,56.33836476150156,73.284,721.063530402092,250,566.951040694789,0.1638229407094088,0.005945234985458431,1856
0.10225540944977744,0.01598307202289384,0.18575124771776108,1.0566533033808665,14.799999999999999,0,9.84695935155351,60.6305877919718,75.268,741.1609364727296,250,610.1212194942796,0.16976817569486724,0.01598307202289384,1857
0.1117888013132349,0.021655925736767667,0.20740717345452875,0.9154234362212328,24.8,0,9.88460936292277,70.11757314682247,88.956,879.2953104881582,250,706.1934753664391,0.18575124771776108,0.021655925736767667,1858
0.08142149432274229,0.023195148747440664,0.2306023222019694,0.834188856653249,31.2,0,9.903151572215457,73.10751326642152,98.252,973.0044482733133,250,736.6480133211528,0.20740717345452875,0.023195148747440664,1859
0.09519954106316282,0.011522803090517675,0.2421251252924871,0.7494842153115687,39.2,0,9.920487023328214,76.80734766934737,107.812,1069.5475469590617,250,774.1424302703042,0.2306023222019694,0.011522803090517675,1860
0.10153775925626095,0.005670492074807548,0.24779561736729463,0.7302177025950867,40.8,0,9.923884350926038,76.5742933366022,110.64,1097.978564586457,250,771.8837394993154,0.2421251252924871,0.005670492074807548,1861
0.09029531703507666,-0.0038452602451828632,0.24395035712211177,0.6788072021626678,45.6,0,9.93347747024545,77.22057145605697,117.812,1170.2828477245569,250,778.4974503807539,0.24779561736729463,0.0038452602451828632,1862
0.06809094952129162,-0.004006228726058658,0.2399441283960531,0.6936148524824439,44.4,0,9.930955799666787,77.75959969032763,115.284,1144.880308408786,250,783.8582513413421,0.24395035712211177,0.004006228726058658,1863
0.07736673005797313,-0.0007145101122149056,0.2392296182838382,0.7707446396516939,36.8,0,9.9155620077032,74.86318358178471,105.912,1050.1770033598611,250,754.6165781595645,0.2399441283960531,0.0007145101122149056,1864
0.07624037988227571,-0.0041492261019629995,0.2350803921818752,0.7653205766709728,37.6,0,9.916860755953477,75.32452041666113,106.068,1051.8615866624732,250,759.3104679551999,0.2392296182838382,0.0041492261019629995,1865
0.08329129404661698,0.0005166696139350113,0.23559706179581022,0.7864817466502801,36.0,0,9.912561617784647,75.21043853083161,102.956,1020.5576939206361,250,758.1139299256172,0.2350803921818752,0.0005166696139350113,1866
0.09696737677105866,-0.014390667875046753,0.22120639392076347,0.7384080247803599,40.400000000000006,0,9.922579117408661,76.73205494446242,108.912,1080.6879368352122,250,773.5326641774234,0.23559706179581022,0.014390667875046753,1867
0.09830938584996579,-0.024482689289482218,0.19672370463128125,0.7761419045297658,36.0,0,9.915199779652855,75.5875287067913,105.752,1048.5522070978489,250,761.637128447165,0.22120639392076347,0.024482689289482218,1868
0.10975164272355525,-0.03589365103003314,0.1608300536012481,0.8601134642768963,28.799999999999997,0,9.897845082571727,72.52952656677141,95.576,945.9964416118755,250,730.6540842934037,0.19672370463128125,0.03589365103003314,1869
0.1102269229737579,-0.03083821409337581,0.1299918395078723,1.0146361054515298,16.0,0,9.859794211445902,62.59638647717615,80.62,794.8966093267684,250,629.8612952666899,0.1608300536012481,0.03083821409337581,1870
0.10404621243956456,-0.024556371827114565,0.10543546768075773,1.2367588560422809,4.8,0,9.792886562420613,46.50713166816462,60.948,596.8568502064114,250,466.8239386695565,0.1299918395078723,0.024556371827114565,1871
0.09793971623566126,-0.012005676735984211,0.09342979094477352,1.341655374278203,0.8,0,9.757582482351628,33.690641786703914,53.716,524.1383006220001,250,337.3394659283825,0.10543546768075773,0.012005676735984211,1872
0.08719647324518255,-0.0058024467263703,0.08762734421840322,1.401496409919193,0.4,0,9.735155420777145,27.230453540108364,49.28,479.74845913589775,250,272.58535044834485,0.09342979094477352,0.0058024467263703,1873
0.08211822419856045,0.0009707410038797132,0.08859808522228294,1.3847303691936566,0.4,0,9.742119980740823,30.66100481067116,50.528,492.24983838687234,250,306.86591684972416,0.08762734421840322,0.0009707410038797132,1874
0.07453736403928503,0.0037750602188457993,0.09237314544112873,1.4345050224915021,0.0,0,9.722512944552342,25.467903250954915,47.148,458.39704030975383,250,254.67317355896404,0.08859808522228294,0.0037750602188457993,1875
0.06435348894326348,0.007094892301043668,0.0994680377421724,1.367757185203851,0.8,0,9.74795032328612,32.49040818457041,51.624,503.22818748932264,250,325.3664161326303,0.09237314544112873,0.007094892301043668,1876
0.06052705413332691,0.01026857347560807,0.10973661121778047,1.348995099705715,1.6,0,9.754842275830068,34.73739564216063,52.688,513.9631298289347,250,348.1987739057346,0.0994680377421724,0.01026857347560807,1877
0.05782555211683139,0.015680423158767276,0.12541703437654775,1.272382002353527,2.4,0,9.782026948682226,42.83178800844065,58.956,576.7091807865091,250,429.28519995038897,0.10973661121778047,0.015680423158767276,1878
0.06064646203829457,0.02103125637988651,0.14644829075643426,1.203558049080363,5.6000000000000005,0,9.804197894721,47.30983982217653,63.916,626.6451126389875,250,475.0261615060621,0.12541703437654775,0.02103125637988651,1879
0.06034950730436886,0.023194766480080425,0.16964305723651468,1.1412379981461633,10.0,0,9.823111266851177,54.52475459825564,67.944,667.4214719149363,250,548.315104722428,0.14644829075643426,0.023194766480080425,1880
0.07539973600375165,0.046121802981646615,0.2157648602181613,0.9280541195401348,22.0,0,9.882009180125346,69.86985398582138,89.748,886.8905598978895,250,703.0943955065846,0.16964305723651468,0.046121802981646615,1881
0.059903700446827315,0.04578228286062966,0.26154714307879096,0.824062583374777,32.800000000000004,0,9.905341764347371,73.75966767821015,98.368,974.3686586753222,250,743.4398581771674,0.2157648602181613,0.04578228286062966,1882
0.0726875484564576,0.06161680375330958,0.32316394683210053,0.6901413149668257,44.800000000000004,0,9.930774873874007,77.60251501079073,115.608,1148.0770216188266,250,782.3134338288182,0.26154714307879096,0.06161680375330958,1883
0.08675741098587116,0.04093829940457283,0.36410224623667337,0.5702183181549709,56.39999999999999,0,9.948898836804641,76.72015735124636,134.116,1334.306516396891,250,773.4646097663688,0.32316394683210053,0.04093829940457283,1884
0.08036828422249587,0.014857184674007207,0.3789594309106806,0.49148203063954565,64.4,0,9.958591436726985,72.26466256753712,147.612,1470.0075991581439,250,728.7122704837636,0.36410224623667337,0.014857184674007207,1885
0.0977264215584818,0.012911761879807637,0.3918711927904882,0.4501806941249818,68.8,0,9.963247420505587,69.65824183827783,154.312,1537.448635953058,250,702.4608621321387,0.3789594309106806,0.012911761879807637,1886
0.1365894175993716,0.0009891670722765866,0.3928603598627648,0.4230361436715716,71.6,0,9.965959694210621,66.92616540636405,159.128,1585.8632342203475,250,674.9663820106832,0.3918711927904882,0.0009891670722765866,1887
0.1457817084279542,-0.0022740068793840607,0.39058635298338074,0.44586540701466293,69.19999999999999,0,9.963064208809197,69.12478096891158,155.284,1547.1044626007276,250,697.0379486357456,0.3928603598627648,0.0022740068793840607,1888
0.13118689257149863,-0.03799737240661899,0.35258898057676175,0.4392081148432447,70.0,0,9.964088158456313,69.65369469023162,155.896,1553.3614875507058,250,702.244534283074,0.39058635298338074,0.03799737240661899,1889
0.09781067127040978,-0.051092932392019896,0.30149604818474185,0.4814484938684781,65.60000000000001,0,9.960489632973665,72.59809242672978,148.676,1480.8857566719926,250,731.9864936990537,0.35258898057676175,0.051092932392019896,1890
0.08865248182614509,-0.035321495034440265,0.2661745531503016,0.6046613608658928,53.2,0,9.944513050411905,78.25028316881671,127.928,1272.181665513094,250,788.817899939696,0.30149604818474185,0.035321495034440265,1891
0.0917638334112253,-0.016057309857995028,0.25011724329230656,0.6587020078706699,47.199999999999996,0,9.93631635632365,76.38414589428882,121.484,1207.103456231622,250,770.1433788147227,0.2661745531503016,0.016057309857995028,1892
0.07289924398513319,-0.005352026866497245,0.2447652164258093,0.6733019008117688,45.6,0,9.93428689367402,76.97713956753654,119.772,1189.8494098291249,250,775.9325276107047,0.25011724329230656,0.005352026866497245,1893
