DeltaOmega,RewardStd,TimestepsMean,OmegaBefore,ITERATIONS,ReturnsStd,NormDeltaOmega,TimestepsStd,ReturnsMean,RewardMean,Omega,Wins,ConfortViolation,Traj,NormDeltaVar
-0.004686858620558426,0.798432194613281,104.832,0.24879801568978813,1585,740.6039239715568,0.004686858620558426,73.52564026242818,1038.7198165239324,9.908423158233482,0.2441111570692297,32.800000000000004,0,250,0.11432390989110792
-0.002579305253483294,0.8009303730022468,105.416,0.2441111570692297,1586,735.8472607224493,0.002579305253483294,73.05550591160122,1044.5387390308226,9.908730544042863,0.2415318518157464,32.0,0,250,0.11372767627550617
-0.008892817173975609,0.8148666067888922,102.404,0.2415318518157464,1587,737.6867720226721,0.008892817173975609,73.23469658570315,1014.3637060001213,9.90550863247648,0.2326390346417708,31.6,0,250,0.1212973935882129
0.011478100349855191,0.8642735470107907,97.276,0.2326390346417708,1588,707.7155128293169,0.011478100349855191,70.28097768244264,962.4413194076028,9.893923674982553,0.244117134991626,26.8,0,250,0.11060046148276222
0.014125636650644174,0.8518253017463568,97.98,0.244117134991626,1589,716.9076159694415,0.014125636650644174,71.17148024314233,969.726511926769,9.897188323400378,0.25824277164227016,28.4,0,250,0.11150048985379374
0.008651425292696358,0.7422528343246687,109.928,0.25824277164227016,1590,776.4668601700653,0.008651425292696358,77.06586024952942,1090.5084051760898,9.920206000073593,0.2668941969349665,39.2,0,250,0.12378234198038358
0.0007396739966745725,0.7652033636865855,106.076,0.2668941969349665,1591,766.6177141772946,0.0007396739966745725,76.07363685272317,1051.7631721128976,9.9151850759163,0.2676338709316411,37.6,0,250,0.13843467618010508
0.006411412371589431,0.7035542258298395,116.028,0.2676338709316411,1592,763.8134676657571,0.006411412371589431,75.77970187325892,1151.8782751898905,9.927588816405438,0.2740452833032305,42.4,0,250,0.16039369978860893
-0.03137205197778814,0.690890732871563,116.176,0.2740452833032305,1593,782.1755000617832,0.03137205197778814,77.60547032265187,1153.573000431044,9.929529338512637,0.24267323132544238,44.4,0,250,0.15622341183039898
-0.02993159345137797,0.786552498967947,106.132,0.24267323132544238,1594,738.4292034253602,0.02993159345137797,73.28859785805703,1051.9370017488473,9.911591242498467,0.21274163787406442,34.0,0,250,0.1462999583992805
-0.03174384812152797,0.8904426567642326,92.572,0.21274163787406442,1595,709.2847835197742,0.03174384812152797,70.42718804552686,915.4516360384317,9.88907699993985,0.18099778975253644,26.0,0,250,0.13938528644795664
-0.03877667155060377,0.9247096429299361,89.468,0.18099778975253644,1596,699.7358343737666,0.03877667155060377,69.51996098963232,884.1248925454883,9.882023657011313,0.14222111820193267,22.8,0,250,0.12366416514052844
-0.02601480064376055,1.169667489298456,68.336,0.14222111820193267,1597,509.253233586431,0.02601480064376055,50.774788074397705,670.6875414510679,9.814556623903478,0.11620631755817212,4.8,0,250,0.1267909478508869
-0.013887462992959093,1.3018582501540814,56.924,0.11620631755817212,1598,355.008624892735,0.013887462992959093,35.443563929153626,556.2215795635847,9.771301727980898,0.10231885456521303,1.2,0,250,0.1211611931086378
-0.006120990903158929,1.3737360578834854,51.36,0.10231885456521303,1599,297.4837922865404,0.006120990903158929,29.72928522517822,500.51517805350386,9.745233217552645,0.0961978636620541,0.4,0,250,0.113141312809142
0.0028246968205980633,1.4072207610973717,48.864,0.0961978636620541,1600,251.18374877996527,0.0028246968205980633,25.089230837154012,475.5723429701042,9.732570869558451,0.09902256048265216,0.4,0,250,0.10051883080637643
0.008095218292402034,1.409184708550634,48.72,0.09902256048265216,1601,238.76468039803848,0.008095218292402034,23.842852178378322,474.1165240704541,9.731455748572538,0.1071177787750542,0.4,0,250,0.09067123783989492
0.015269963622967356,1.3909282406903969,49.848,0.1071177787750542,1602,287.66117290480963,0.015269963622967356,28.71823281471198,485.41930088081347,9.737989505713639,0.12238774239802155,0.8,0,250,0.08171174154774909
0.018156181532359178,1.3556639521497753,52.564,0.12238774239802155,1603,323.8192208671015,0.018156181532359178,32.33916980999977,512.5563936363694,9.751091881066307,0.14054392393038073,0.8,0,250,0.07857442067668403
0.019897192247415707,1.293486825066051,57.672,0.14054392393038073,1604,357.3103722692588,0.019897192247415707,35.67380574034679,563.6197167074583,9.772848465589167,0.16044111617779644,1.2,0,250,0.07182178817828795
0.014968613135142,1.176922438405065,67.184,0.16044111617779644,1605,496.8557245655042,0.014968613135142,49.513534957625474,659.1548161519513,9.811187427839238,0.17540972931293844,5.2,0,250,0.07251669647333463
0.010841014505468288,1.0395317459076738,78.184,0.17540972931293844,1606,602.9395005159416,0.010841014505468288,59.92159997863875,770.2950842352162,9.85233659361527,0.18625074381840673,14.399999999999999,0,250,0.07208028614364316
0.012443274094323636,1.0348886905924686,79.628,0.18625074381840673,1607,593.4830693136233,0.012443274094323636,58.9955389499918,784.5828565277686,9.853102633844484,0.19869401791273036,13.600000000000001,0,250,0.06348771708052495
-0.0030853027697899382,0.9706101241306729,84.848,0.19869401791273036,1608,656.787433142464,0.0030853027697899382,65.24943598223666,837.4137965291494,9.869576142385789,0.19560871514294043,19.2,0,250,0.07832257818965212
-0.0078071636514441545,1.0121726510289413,80.608,0.19560871514294043,1609,624.5679404457172,0.0078071636514441545,62.05770166546615,794.6782764045205,9.858553448845282,0.18780155149149627,16.400000000000002,0,250,0.07914015032198599
-0.012824679242637804,0.9832719333027241,83.876,0.18780155149149627,1610,639.3400088010363,0.012824679242637804,63.51173611231235,827.595169501273,9.866888853799336,0.17497687224885847,18.0,0,250,0.08213853567293988
-0.012366750028206447,1.018669799689145,81.48,0.17497687224885847,1611,637.3401268926438,0.012366750028206447,63.401085164214656,803.2059757935313,9.857707115777261,0.16261012222065202,14.399999999999999,0,250,0.10831879915528547
-0.0005877653862678967,1.1832759832751854,65.324,0.16261012222065202,1612,479.0567403164576,0.0005877653862678967,47.66158855934199,640.7907015882037,9.809422288717832,0.16202235683438412,6.800000000000001,0,250,0.11675344028900413
0.012525135269121246,1.1249954237003919,70.576,0.16202235683438412,1613,534.278327017435,0.012525135269121246,53.14693052284394,693.5546507541135,9.827060909574268,0.17454749210350537,9.2,0,250,0.12822609407665747
0.026126545001376927,1.0460476652079425,77.552,0.17454749210350537,1614,604.1407300340705,0.026126545001376927,60.0560346343313,763.8817451818553,9.849929662443978,0.2006740371048823,14.000000000000002,0,250,0.12642445515510914
0.016336885766577686,0.9667146648955519,85.968,0.2006740371048823,1615,664.6310531759018,0.016336885766577686,66.05185066294509,848.5745322067352,9.870818586063827,0.21701092287145998,18.8,0,250,0.10552847516965895
4.3410077626149235e-06,0.8310629944230783,97.844,0.21701092287145998,1616,738.1625134564533,4.3410077626149235e-06,73.24465621463453,968.9505268310173,9.903014255662251,0.2170152638792226,32.0,0,250,0.11435214740189141
-0.0036030049974644374,0.8618733323331833,96.236,0.2170152638792226,1617,724.7148263953237,0.0036030049974644374,71.9549602459761,952.3650075443477,9.89614081574824,0.21341225888175816,28.000000000000004,0,250,0.1263090223674909
-0.010007298806158221,0.910645489009318,89.892,0.21341225888175816,1618,701.5493022731622,0.010007298806158221,69.65193705849106,888.5361113822366,9.884484841612563,0.20340496007559994,24.8,0,250,0.12191437142437145
0.004694401997718256,0.9119389298769034,91.544,0.20340496007559994,1619,681.094527019797,0.004694401997718256,67.64004778236041,904.8503773290053,9.884322045453608,0.2080993620733182,23.200000000000003,0,250,0.11778847970363697
0.010553389222601461,0.921436999872801,90.108,0.2080993620733182,1620,683.6652449139569,0.010553389222601461,67.89621739095631,890.4470817688386,9.881998066418506,0.21865275129591966,22.8,0,250,0.120113603887392
0.009826258944348715,0.8345905912999484,99.856,0.21865275129591966,1621,732.076158493429,0.009826258944348715,72.68228989238025,988.78188806191,9.902077872755866,0.22847901024026837,30.0,0,250,0.11848985538229317
0.008618469043295052,0.7660468481417524,107.9,0.22847901024026837,1622,761.1990367095835,0.008618469043295052,75.55566160123277,1069.991668916334,9.916512223506338,0.23709747928356342,36.4,0,250,0.11169672158473992
0.00305223005234731,0.7499689104179368,109.788,0.23709747928356342,1623,759.605001222712,0.00305223005234731,75.37956656813569,1089.0624596898672,9.919685755181506,0.24014970933591073,38.0,0,250,0.11926536409496803
-0.0020209170085131734,0.6991419926877043,117.524,0.24014970933591073,1624,761.9780535091969,0.0020209170085131734,75.60709903177082,1166.9544403679813,9.929498999080877,0.23812879232739756,42.4,0,250,0.12486568851963989
-0.008129948689515498,0.8614923057884702,95.236,0.23812879232739756,1625,713.5415015776007,0.008129948689515498,70.81025564139703,942.3602024509117,9.89499981573052,0.22999884363788206,28.799999999999997,0,250,0.13437596085145592
-0.0008941031667316079,0.7788754969107778,107.616,0.22999884363788206,1626,757.0800460286895,0.0008941031667316079,75.1684810542291,1066.9210093747286,9.914148540874299,0.22910474047115045,34.4,0,250,0.12823580423948502
0.010403216779783203,0.818254516486653,100.372,0.22910474047115045,1627,749.5275770712974,0.010403216779783203,74.39904311212612,994.2435062529568,9.905586281562153,0.23950795725093366,32.4,0,250,0.11166306576112955
0.0066837608329933795,0.8570342103019247,96.236,0.23950795725093366,1628,719.4804231565304,0.0066837608329933795,71.41661084089611,952.3543652223609,9.89603023008397,0.24619171808392704,28.799999999999997,0,250,0.09285939414696757
0.0035973625525535513,0.7716483871459846,105.648,0.24619171808392704,1629,754.8439904906619,0.0035973625525535513,74.89120172623751,1047.4719452314603,9.91473520777923,0.2497890806364806,36.8,0,250,0.10642960423531646
0.022070701836901963,0.7678386325651622,106.704,0.2497890806364806,1630,759.9975435856644,0.022070701836901963,75.41793144869462,1058.015998593743,9.915429586461077,0.27185978247338255,36.8,0,250,0.10485075808339414
-0.0038979731665430006,0.6669890105915094,119.344,0.27185978247338255,1631,784.9770978850105,0.0038979731665430006,77.87498740930877,1185.633149835309,9.934585315016331,0.26796180930683955,46.800000000000004,0,250,0.11325244649986564
-0.0021148858434955065,0.6491387292535284,122.268,0.26796180930683955,1632,782.6197365568681,0.0021148858434955065,77.6394498692514,1215.0665344778126,9.937731331810554,0.26584692346334404,48.4,0,250,0.1267005718577363
-0.008793734068736514,0.6667300422228908,121.232,0.26584692346334404,1633,773.4285998368547,0.008793734068736514,76.73946947953185,1204.3780494450154,9.934489651618511,0.25705318939460753,46.0,0,250,0.13178084957534653
-0.007929912797676186,0.7561733044573011,109.356,0.25705318939460753,1634,750.7221310883968,0.007929912797676186,74.49390085100927,1084.5283713064453,9.91741076215704,0.24912327659693134,37.2,0,250,0.14705089335088561
-0.0024776386133138206,0.766672012520993,106.36,0.24912327659693134,1635,764.4983420277558,0.0024776386133138206,75.86418390782306,1054.6415061225962,9.915771964296692,0.24664563798361752,37.2,0,250,0.15097554210452804
-0.01779103679575586,0.7674660049779947,110.868,0.24664563798361752,1636,738.0048451520856,0.01779103679575586,73.2679641862663,1099.309018858089,9.915476231717799,0.22885460118786166,34.4,0,250,0.15714911593956737
-0.02703148621523921,0.8899897053977092,96.66,0.22885460118786166,1637,693.1179501064106,0.02703148621523921,68.88506659646923,955.8441835860239,9.88872525952849,0.20182311497262245,22.8,0,250,0.13976176872899623
-0.012011219982033805,0.9978206419058765,84.168,0.20182311497262245,1638,630.7392191277743,0.012011219982033805,62.73011857154424,830.0359580544248,9.861657138751362,0.18981189499058865,15.2,0,250,0.1330039834084173
0.004022165948263795,1.076090624435309,77.272,0.18981189499058865,1639,572.7254120735649,0.004022165948263795,57.0271340328444,760.4034963081517,9.840608452067395,0.19383406093885244,9.2,0,250,0.13850359446083002
0.012282105308461577,1.0709044586128607,76.656,0.19383406093885244,1640,566.5353358902286,0.012282105308461577,56.36078125789244,754.4493555590822,9.84201309172253,0.20611616624731402,10.8,0,250,0.13858945739548711
0.019299615929815744,0.9877143049105266,82.692,0.20611616624731402,1641,639.4303579496502,0.019299615929815744,63.511866103902186,815.7539080910877,9.864967688423159,0.22541578217712976,18.4,0,250,0.1445754292694543
0.02560539352576241,0.8439150974669882,98.188,0.22541578217712976,1642,729.692152094891,0.02560539352576241,72.4394965195093,972.0425799997855,9.899810363789724,0.2510211757028922,29.599999999999998,0,250,0.16726536751334883
0.013914308373542628,0.6981032091177284,117.864,0.2510211757028922,1643,775.4660283438666,0.013914308373542628,76.97291409320555,1170.2883760291095,9.929141858660062,0.2649354840764348,42.4,0,250,0.16759841646370158
0.01350461543582282,0.680142222307416,119.056,0.2649354840764348,1644,777.7596828230398,0.01350461543582282,77.17406859820208,1182.4916308184447,9.93223046984986,0.2784400995122576,44.800000000000004,0,250,0.1541517502403416
-0.013531919925812319,0.5870519594158798,132.3,0.2784400995122576,1645,776.2481609882922,0.013531919925812319,77.010401894809,1316.0860355099305,9.947740253287456,0.2649081795864453,54.400000000000006,0,250,0.17393697929251656
-0.035162121136498914,0.6339982639406914,125.244,0.2649081795864453,1646,785.7011126385368,0.035162121136498914,77.96317376813235,1244.9415192112917,9.940129021839704,0.2297460584499464,49.6,0,250,0.18994810545501561
-0.03973909904352066,0.747274430800193,109.172,0.2297460584499464,1647,774.7860663460584,0.03973909904352066,76.89701174948217,1083.0121754855006,9.920237565360173,0.19000695940642573,38.800000000000004,0,250,0.1905043339791285
-0.03450180827146035,0.8600206596421592,96.668,0.19000695940642573,1648,726.2588041615776,0.03450180827146035,72.11356166491848,956.8027506455634,9.897822967740753,0.15550515113496538,28.000000000000004,0,250,0.17127705049914949
-0.036631297220369535,1.1325778058702878,70.844,0.15550515113496538,1649,516.6120181027933,0.036631297220369535,51.428354669384476,696.054692990263,9.825174933519607,0.11887385391459585,7.6,0,250,0.16005037946694084
-0.02938411515283551,1.31020568091026,56.176,0.11887385391459585,1650,355.5073209982237,0.02938411515283551,35.49198534880798,548.7266376957476,9.767990559949936,0.08948973876176033,1.2,0,250,0.14698868531007994
-0.0196004978955113,1.3806260445774667,50.84,0.08948973876176033,1651,265.9838220552833,0.0196004978955113,26.571985247624987,495.3662108789667,9.743631213197613,0.06988924086624904,0.4,0,250,0.13663009628827427
-0.0073980155701391034,1.4258883886408644,47.752,0.06988924086624904,1652,233.7481474807827,0.0073980155701391034,23.37388491457935,464.4777744863319,9.726875826904253,0.06249122529610993,0.0,0,250,0.1233721839415286
-0.0004805101846698384,1.468702795162918,44.912,0.06249122529610993,1653,205.04812226623756,0.0004805101846698384,20.504639865162225,436.13431067321847,9.710863703981532,0.062010715111440094,0.0,0,250,0.11078743687789501
0.0035445109747197986,1.4759037851473877,44.456,0.062010715111440094,1654,209.3535016430134,0.0035445109747197986,20.936667929735144,431.55647119513486,9.707496652760819,0.06555522608615989,0.0,0,250,0.10085738623844435
0.007679286834738799,1.4301236621262892,47.464,0.06555522608615989,1655,228.92055308449764,0.007679286834738799,22.890187941561337,461.6374204523651,9.726053860870664,0.07323451292089869,0.0,0,250,0.09650098429750242
