RewardMean,DeltaOmega,Omega,ReturnsMean,NormDeltaVar,ReturnsStd,NormDeltaOmega,TimestepsStd,ITERATIONS,ConfortViolation,TimestepsMean,Wins,RewardStd,OmegaBefore,Traj
-14.245156385832647,0.015881174976723145,23.387599979414503,-78.23439887099289,0.0013935358525456242,8.655236988144528,0.015881174976723145,0.49993599590347565,580,0,5.492,0.0,6.725227255744786,23.37171880443778,250
-14.30277618042812,0.008529447848992788,23.396129427263496,-79.23738003957179,0.0010619355037051795,8.659372555982468,0.008529447848992788,0.4983974317750845,581,0,5.54,0.0,6.717031279364815,23.387599979414503,250
-14.319519307953474,-0.004840342494986771,23.39128908476851,-79.15830273436681,0.0007780408806212335,8.709981224178868,0.004840342494986771,0.4992153843783262,582,0,5.528,0.0,6.733613479582041,23.396129427263496,250
-14.325197902910489,-0.004168138266692267,23.387120946501817,-79.70540113179396,0.0005521881209150602,8.67130343379894,0.004168138266692267,0.4958870839213299,583,0,5.564,0.0,6.710096862946859,23.39128908476851,250
-14.302249643159541,-0.021712804348961612,23.365408142152855,-79.00562702881331,0.00042673691163913456,8.710059175993806,0.021712804348961612,0.49942366784124287,584,0,5.524,0.0,6.7282803125863415,23.387120946501817,250
-14.260613743138524,-0.02123198136496285,23.344176160787892,-78.94675768201486,0.000430803105239366,8.7374378038282,0.02123198136496285,0.4987023160162784,585,0,5.536,0.0,6.700183601054171,23.365408142152855,250
-14.215351084230289,-0.02680743993390422,23.317368720853988,-78.58246079362503,0.0005346699847046026,8.635179654769185,0.02680743993390422,0.4992153843783262,586,0,5.528,0.0,6.6843275933211945,23.344176160787892,250
-14.164554302878615,-0.03294727185295088,23.284421449001037,-78.24499796910148,0.0006760963353682432,8.569365756143554,0.03294727185295088,0.4994236678412428,587,0,5.524,0.0,6.663408955863787,23.317368720853988,250
-14.083836218374659,-0.011729280980183887,23.272692168020853,-77.7427759254281,0.0008195724584067927,8.582671269250506,0.011729280980183887,0.49959983987187184,588,0,5.52,0.0,6.628831947554242,23.284421449001037,250
-14.099733968762973,-0.007550248793126713,23.265141919227727,-78.67651554569738,0.0009683805539286174,8.506840156254695,0.007550248793126713,0.4935585071701227,589,0,5.58,0.0,6.5929510570915175,23.272692168020853,250
-14.077925059896954,-0.011035152400214798,23.254106766827512,-78.10432823230829,0.0011064927745079625,8.545250419643496,0.011035152400214798,0.4976906669810074,590,0,5.548,0.0,6.6058248824940815,23.265141919227727,250
-14.011791549798968,-0.012823236477455424,23.241283530350056,-76.78461769289838,0.001232737690248726,8.49030936242333,0.012823236477455424,0.49959983987187184,591,0,5.48,0.0,6.624224000580959,23.254106766827512,250
-14.031385453647939,-0.02300233551353159,23.218281194836525,-77.84612649683876,0.0013517611615975209,8.469609377393917,0.02300233551353159,0.4976906669810074,592,0,5.548,0.0,6.583587493469865,23.241283530350056,250
-13.936661286296768,-0.010928174654829093,23.207353020181696,-76.2614105586159,0.0014492023210210423,8.495484259661888,0.010928174654829093,0.4992153843783262,593,0,5.472,0.0,6.594528897325295,23.218281194836525,250
-13.946262254880455,-0.022536863981528654,23.184816156200167,-76.64865735282298,0.0015434919910460336,8.516551666317973,0.022536863981528654,0.4999839997439918,594,0,5.496,0.0,6.581349686650468,23.207353020181696,250
-13.946514836859567,-0.042472568396288324,23.14234358780388,-77.48683643359176,0.0016323026150689062,8.442889106330805,0.042472568396288324,0.4968541033341679,595,0,5.556,0.0,6.538337085575643,23.184816156200167,250
-13.84372679858078,-0.03904543422600426,23.103298153577875,-76.69424646413754,0.0017169918702305848,8.395930986551774,0.03904543422600426,0.4983974317750845,596,0,5.54,0.0,6.501800526470359,23.14234358780388,250
-13.753435793870644,-0.04996028195578717,23.053337871622087,-75.80893809581498,0.0017870102095437928,8.367530342893167,0.04996028195578717,0.4998559792580259,597,0,5.512,0.0,6.478817229596465,23.103298153577875,250
-13.659375441679158,-0.03781259072117038,23.015525280900917,-75.45438993983568,0.0018526050811894983,8.348788418237499,0.03781259072117038,0.4994236678412428,598,0,5.524,0.0,6.4263592409975505,23.053337871622087,250
-13.598891309060829,-0.02374690393918044,22.991778376961737,-75.6098356783782,0.0019207693487536164,8.209623816980685,0.02374690393918044,0.4963869458396343,599,0,5.56,0.0,6.372509300114024,23.015525280900917,250
-13.55286347329734,-0.02560650212133453,22.966171874840402,-74.97444073428089,0.001978405407414245,8.246002910100241,0.02560650212133453,0.49897494927100305,600,0,5.532,0.0,6.370547004071418,22.991778376961737,250
-13.49986136316262,-0.024315053759938365,22.941856821080464,-74.62723361556296,0.0020283792317683388,8.201085351634726,0.024315053759938365,0.49921538437832624,601,0,5.528,0.0,6.348715865679057,22.966171874840402,250
-13.476735463078024,-0.007569397769437103,22.934287423311027,-75.36190470953233,0.0020816549520637725,8.095712924765362,0.007569397769437103,0.4914631217090455,602,0,5.592,0.0,6.2936165015778895,22.941856821080464,250
-13.470770184286653,-0.0219153170333648,22.91237210627766,-75.00524838610808,0.002131128444818344,8.086076617406592,0.0219153170333648,0.495354418573207,603,0,5.568,0.0,6.306971832863208,22.934287423311027,250
-13.427426854113286,-0.030928537402385103,22.881443568875277,-74.92504184595214,0.00218118073191614,8.006227948990919,0.030928537402385103,0.4935585071701227,604,0,5.58,0.0,6.278489705018165,22.91237210627766,250
-13.375162195847526,-0.026268939796935342,22.85517462907834,-74.74040635039596,0.002223487035301325,8.024822579323436,0.026268939796935342,0.4921950832749145,605,0,5.588,0.0,6.24888038951232,22.881443568875277,250
-13.291738410133124,-0.027930462827601588,22.82724416625074,-73.47672993121591,0.002258000612945998,8.09972737883522,0.027930462827601588,0.4992153843783262,606,0,5.528,0.0,6.250386922441097,22.85517462907834,250
-13.251394342552516,-0.01855156974353278,22.808692596507207,-73.7307581219622,0.00229215337080736,7.968673896495566,0.01855156974353278,0.4958870839213299,607,0,5.564,0.0,6.207066319147652,22.82724416625074,250
-13.239525541314961,-0.019188107520136555,22.78950448898707,-73.92951062270274,0.0023268694867388923,7.964801121001027,0.019188107520136555,0.49289349762397966,608,0,5.584,0.0,6.188189926517064,22.808692596507207,250
-13.185389732983506,-0.012112551296613816,22.777391937690457,-73.41625003325214,0.002358359124734313,7.9213760463018845,0.012112551296613816,0.495354418573207,609,0,5.568,0.0,6.173578741290289,22.78950448898707,250
-13.15939336064867,0.007846362966819953,22.785238300657277,-73.2188646586492,0.0023877028347468313,7.940111414609419,0.007846362966819953,0.4958870839213299,610,0,5.564,0.0,6.164074977871953,22.777391937690457,250
-13.184691866504545,0.014575340944912085,22.79981364160219,-73.51784184762934,0.0024208714934811585,7.89963535711331,0.014575340944912085,0.49419024676737605,611,0,5.576,0.0,6.168102608039837,22.785238300657277,250
-13.23346173705538,0.025897420013993866,22.825711061616182,-74.47792265614768,0.002456325129996692,7.71995975560167,0.025897420013993866,0.48333839077813795,612,0,5.628,0.0,6.155971830771356,22.79981364160219,250
-13.256179111306654,0.03235383508399181,22.858064896700174,-73.81040529175543,0.0024859954948301464,7.9968851001087975,0.03235383508399181,0.495354418573207,613,0,5.568,0.0,6.206560593156262,22.825711061616182,250
-13.328943181965778,0.02666246211778045,22.884727358817955,-74.37550295536904,0.0025157080500437233,7.998199035326872,0.02666246211778045,0.4935585071701227,614,0,5.58,0.0,6.2325570476655665,22.858064896700174,250
-13.361552505833085,0.035051460342177876,22.919778819160133,-74.45057056250195,0.0025468228036845454,8.020166617514855,0.035051460342177876,0.494788843851597,615,0,5.572,0.0,6.253344970818475,22.884727358817955,250
-13.404581627136032,0.0451241413040151,22.964902960464148,-74.10052723480798,0.0025707960427367765,8.12899466440673,0.0451241413040151,0.4992153843783262,616,0,5.528,0.0,6.303918142080584,22.919778819160133,250
-13.492731943802877,0.03074154599295298,22.9956445064571,-74.37193847424145,0.0025987965183869254,8.234242975558015,0.03074154599295298,0.4998559792580259,617,0,5.512,0.0,6.356049178409219,22.964902960464148,250
-13.564288026029148,0.03918378689418489,23.034828293351286,-75.36318427261794,0.002637966336801528,8.179588109250634,0.03918378689418489,0.4968541033341679,618,0,5.556,0.0,6.359113880300868,22.9956445064571,250
-13.609456484570837,0.04649896165485501,23.08132725500614,-74.85201066513962,0.0026661234201105547,8.338350946353701,0.04649896165485501,0.5,619,0,5.5,0.0,6.419934816902013,23.034828293351286,250
-13.724535814489684,0.025885328597620827,23.10721258360376,-75.81433583924101,0.002702431472652685,8.333352444582344,0.025885328597620827,0.4994236678412428,620,0,5.524,0.0,6.456946252768924,23.08132725500614,250
-13.815967980077353,0.013490611876026293,23.120703195479788,-77.5352123041941,0.002741165163850695,8.189350046224344,0.013490611876026293,0.4872945721019269,621,0,5.612,0.0,6.43736984957652,23.10721258360376,250
-13.801271153340632,0.00924515694933703,23.129948352429125,-76.34863202028038,0.0027711994897096155,8.40171666314769,0.00924515694933703,0.498974949271003,622,0,5.532,0.0,6.4874148192683245,23.120703195479788,250
-13.811092093928458,0.0119946606122312,23.141943013041356,-76.62393893711507,0.002808683184939066,8.322474355352538,0.0119946606122312,0.49769066698100745,623,0,5.548,0.0,6.480334315403183,23.129948352429125,250
-13.83075500722099,0.009051407746309081,23.150994420787665,-76.51173669994652,0.002837946847681931,8.349026051686936,0.009051407746309081,0.49897494927100305,624,0,5.532,0.0,6.501022264976491,23.141943013041356,250
-13.843108862476504,0.01009315577143255,23.161087576559098,-76.41396092087031,0.002867120535676245,8.419505884518898,0.01009315577143255,0.49959983987187184,625,0,5.52,0.0,6.515297300461745,23.150994420787665,250
-13.851807974788167,0.014909966251508422,23.175997542810606,-76.24035109323405,0.002895462221844075,8.461495800639836,0.014909966251508422,0.4999839997439918,626,0,5.504,0.0,6.531091201240714,23.161087576559098,250
-13.906364304045631,0.019237088439240324,23.195234631249846,-77.20813461606134,0.08411453663329742,8.558740410543578,0.019237088439240324,0.5052682455884201,627,0,5.552,0.0,6.522582552318167,23.175997542810606,250
-13.934702578781364,0.00714532004872126,23.202379951298568,-77.08677466581851,0.07587004593535016,8.467887249201377,0.00714532004872126,0.49897494927100305,628,0,5.532,0.0,6.549946242073281,23.195234631249846,250
-13.933861863900058,0.008416375849755298,23.210796327148323,-76.91491748872834,0.06843848392697051,8.468891826057504,0.008416375849755298,0.49959983987187184,629,0,5.52,0.0,6.558013715919518,23.202379951298568,250
-13.932897401246956,0.007881655331832604,23.218677982480155,-76.51947252764826,0.06172568976550095,8.423747529119769,0.007881655331832604,0.49993599590347565,630,0,5.492,0.0,6.577976793276849,23.210796327148323,250
-13.979879536597089,-0.007591595778329463,23.211086386701826,-77.28077407830872,0.05566842590820166,8.464261907855507,0.007591595778329463,0.49921538437832624,631,0,5.528,0.0,6.573969498403094,23.218677982480155,250
-13.946362555964429,-0.021510770580089655,23.189575616121736,-76.37028135646123,0.05020595413210445,8.501280536793953,0.021510770580089655,0.4994236678412428,632,0,5.476,0.0,6.596266143587548,23.211086386701826,250
-13.912319928034124,-0.02191507887235744,23.16766053724938,-76.68470744332409,0.04527294649540091,8.46085747943078,0.02191507887235744,0.4998559792580259,633,0,5.512,0.0,6.553892463952538,23.189575616121736,250
-13.878736264227912,-0.020288631196478946,23.1473719060529,-76.77716901370881,0.040816122196369264,8.480839685391224,0.020288631196478946,0.49897494927100305,634,0,5.532,0.0,6.523672021675987,23.16766053724938,250
-13.835647841423922,-0.008156753265858185,23.13921515278704,-76.59414645012284,0.03679038562679664,8.425524734984428,0.008156753265858185,0.4987023160162784,635,0,5.536,0.0,6.500274420353242,23.1473719060529,250
-13.814057361577456,-0.017904088527426865,23.121311064259615,-75.86680302978338,0.03315667539527851,8.413450486278709,0.017904088527426865,0.49993599590347565,636,0,5.492,0.0,6.522038775423282,23.13921515278704,250
-13.791116662261405,-0.004533869072552932,23.116777195187062,-76.40278630892819,0.0298711106966029,8.322199491913828,0.004533869072552932,0.49839743177508444,637,0,5.54,0.0,6.477015764480277,23.121311064259615,250
-13.757785947079144,0.001960443107474674,23.118737638294537,-75.55776042135867,0.02690633323867248,8.438223536654407,0.001960443107474674,0.49993599590347565,638,0,5.492,0.0,6.4953256213267,23.116777195187062,250
-13.77759855848541,0.007975457935440744,23.126713096229977,-76.10745443707341,0.024229750626525562,8.334148528219943,0.007975457935440744,0.4994236678412428,639,0,5.524,0.0,6.482085092338324,23.118737638294537,250
-13.801393852457965,0.017425580728225754,23.144138676958203,-76.45972194261714,0.02180581533250407,8.356725912946327,0.017425580728225754,0.4983974317750845,640,0,5.54,0.0,6.481493242692182,23.126713096229977,250
-13.878358282047534,0.013309932754179243,23.157448609712382,-77.88534667885077,0.019615927342841514,8.21016809924385,0.013309932754179243,0.48729457210192695,641,0,5.612,0.0,6.466678374100961,23.144138676958203,250
-13.900809343750167,0.0024524678238613262,23.159901077536244,-77.62211937550093,0.017636365111827833,8.286942104835546,0.0024524678238613262,0.49289349762397966,642,0,5.584,0.0,6.497009727121954,23.157448609712382,250
-13.887721500563009,-0.00615468121574736,23.153746396320496,-77.43793508713934,0.015848087725127642,8.361145220234754,0.00615468121574736,0.49419024676737605,643,0,5.576,0.0,6.496328460252822,23.159901077536244,250
-13.84866825130604,-0.017719476910624365,23.136026919409872,-76.16767538218322,0.014234432304848698,8.480372920561136,0.017719476910624365,0.5,644,0,5.5,0.0,6.532561503317102,23.153746396320496,250
-13.850320392631883,-0.0022777212841766925,23.133749198125695,-77.56179419873853,0.012779739260943087,8.25959966340061,0.0022777212841766925,0.4898979485566356,645,0,5.6,0.0,6.461896943267808,23.136026919409872,250
-13.808793229242388,0.006329481248148028,23.140078679373843,-76.27977379833493,0.011461498803980683,8.396343200460558,0.006329481248148028,0.4994236678412428,646,0,5.524,0.0,6.496447697921027,23.133749198125695,250
-13.829742176989956,0.004660441455992981,23.144739120829836,-76.61677166052436,0.010271314669533124,8.448646316390123,0.004660441455992981,0.4983974317750845,647,0,5.54,0.0,6.494762615291328,23.140078679373843,250
-13.84982272463475,0.0009178571257031365,23.14565697795554,-76.89421576717214,0.009195367486617794,8.36771743797677,0.0009178571257031365,0.49728864857344174,648,0,5.552,0.0,6.495672541241406,23.144739120829836,250
-13.858935161791427,-0.0019423532134759114,23.143714624742064,-77.16655098085467,0.008223298455952818,8.32780059553989,0.0019423532134759114,0.495354418573207,649,0,5.568,0.0,6.488203236359824,23.14565697795554,250
-13.813678167310178,-0.024213445889394336,23.11950117885267,-75.64370164419053,0.007345979338987773,8.381474201075836,0.024213445889394336,0.49942366784124287,650,0,5.476,0.0,6.5331302150946815,23.143714624742064,250
-13.80135521507137,-0.034400890929561,23.085100287923108,-76.4043024706351,0.0065518714437421315,8.35403914007929,0.034400890929561,0.4987023160162784,651,0,5.536,0.0,6.484264717880577,23.11950117885267,250
-13.761021245809488,-0.02810629295810685,23.056993994965,-76.95163080656665,0.005836384739759577,8.211115626006727,0.02810629295810685,0.4914631217090455,652,0,5.592,0.0,6.426242921917833,23.085100287923108,250
-13.664804186228961,-0.023008777239166278,23.033985217725835,-75.42971910798387,0.00519244479549854,8.307048563610318,0.023008777239166278,0.49959983987187184,653,0,5.52,0.0,6.431303230497468,23.056993994965,250
