Traj,Wins,DeltaOmega,ITERATIONS,RewardStd,ReturnsMean,OmegaBefore,ConfortViolation,TimestepsMean,RewardMean,TimestepsStd,Omega,NormDeltaOmega,NormDeltaVar,ReturnsStd
250,7.199999999999999,0.005448543083587082,536,1.0868067919892404,760.523492524915,0.24589468062484834,0,77.34,9.833507790598851,49.512830660345,0.2513432237084354,0.005448543083587082,0.08452196743261528,497.15774278854536
250,6.800000000000001,0.012378131823426064,537,1.110422808681758,730.3980318608817,0.2513432237084354,0,74.332,9.826158745370524,50.413706231539855,0.2637213555318615,0.012378131823426064,0.08696876385069972,506.0994435697339
250,3.2,0.004335730439876839,538,1.1504779191022854,704.418895708778,0.2637213555318615,0,71.784,9.81303487836813,45.47844922597955,0.26805708597173833,0.004335730439876839,0.08604911206918993,455.72759463422904
250,5.6000000000000005,-0.012304384687836012,539,1.1056574554640948,746.1821441892664,0.26805708597173833,0,75.936,9.826461022298599,49.23433663613231,0.2557527012839023,0.012304384687836012,0.08739694499322788,493.881020599851
250,8.0,-0.00973028745737986,540,1.0936994671089257,744.048717310791,0.2557527012839023,0,75.684,9.830990926890635,51.06450963242475,0.24602241382652246,0.00973028745737986,0.09010167475172558,512.9061670588712
250,4.0,-0.01905933673055335,541,1.1481159444957323,701.8425798854845,0.24602241382652246,0,71.508,9.814881969646537,47.436799386130595,0.2269630770959691,0.01905933673055335,0.09440149764045346,475.50021324011146
250,2.8000000000000003,-0.01084301556583786,542,1.1879118575065715,662.0522558064308,0.2269630770959691,0,67.532,9.803533966214992,42.468729389987644,0.21612006153013125,0.01084301556583786,0.09788366712672784,425.6692199550352
250,1.6,-0.012376741772392369,543,1.2135247304859726,641.1306829590387,0.21612006153013125,0,65.448,9.796031703933485,41.48319293400642,0.20374331975773888,0.012376741772392369,0.0987995204172585,415.36099942280407
250,0.8,-0.009123136136914844,544,1.2567287896876933,600.654713436387,0.20374331975773888,0,61.404,9.782012791290258,37.56414226360027,0.19462018362082403,0.009123136136914844,0.09780823836262613,375.90435331175024
250,1.6,-0.009273095924959868,545,1.2498158529798957,602.853258207577,0.19462018362082403,0,61.612,9.78467276192263,38.908269763637655,0.18534708769586417,0.009273095924959868,0.09875256635114403,389.6859343528793
250,0.0,-0.015089956880992655,546,1.2861294499345532,576.9538462481624,0.18534708769586417,0,59.036,9.772915615017316,33.20702793084621,0.1702571308148715,0.015089956880992655,0.09417583854701958,331.9655632002355
250,0.0,-0.0066139943694196734,547,1.320345988922289,545.975678608748,0.1702571308148715,0,55.932,9.761418840891585,27.99041578826581,0.16364313644545184,0.0066139943694196734,0.09392651686803759,279.84165522906153
250,0.4,-0.00039987500921492836,548,1.3714509066053606,501.7250379817317,0.16364313644545184,0,51.5,9.74223374721809,25.85625649625251,0.1632432614362369,0.00039987500921492836,0.08520856726577347,258.79532016734805
250,0.0,0.00037602420878049547,549,1.3422645261040187,527.3214611006072,0.1632432614362369,0,54.064,9.753652358327301,28.221196005839296,0.1636192856450174,0.00037602420878049547,0.08280170860509388,282.16412857346063
250,0.0,0.007508866449081442,550,1.3003380091471615,563.9503760116147,0.1636192856450174,0,57.728,9.769096036786562,33.61032603233714,0.17112815209409885,0.007508866449081442,0.07645381142505217,336.05711719493695
250,1.6,0.017977360180988472,551,1.2827080431948528,570.9796494041004,0.17112815209409885,0,58.416,9.7743708813356,37.109822742772565,0.18910551227508732,0.017977360180988472,0.07842458921871276,371.7354364030685
250,0.8,0.025593210046726877,552,1.2909056848152713,567.8031734804722,0.18910551227508732,0,58.112,9.770842054661207,33.19318387862183,0.2146987223218142,0.025593210046726877,0.07508535373272492,332.2993970857126
250,0.8,0.02135063583416752,553,1.2272562109285647,631.2317207044663,0.2146987223218142,0,64.468,9.791396052374303,38.9396581392287,0.23604935815598171,0.02135063583416752,0.0792012455065669,389.60407858171965
250,6.4,0.012521020585787496,554,1.121871531637707,718.2555485084221,0.23604935815598171,0,73.112,9.824044596077554,49.5659102206345,0.2485703787417692,0.012521020585787496,0.08760937733792566,497.6199789019947
250,5.2,0.01273535236498416,555,1.1448141160712872,697.2420440320826,0.2485703787417692,0,71.032,9.81588641784101,48.5855017057558,0.26130573110675337,0.01273535236498416,0.08377885993386076,487.4319334155637
250,11.200000000000001,-0.007581165247712018,556,1.0212822234056407,827.6494056698054,0.26130573110675337,0,84.012,9.851561749152568,57.74672160391445,0.25372456585904135,0.007581165247712018,0.09510905475943328,580.0841007407677
250,7.199999999999999,-0.020839990694124455,557,1.1196495240829072,714.7432686579323,0.25372456585904135,0,72.76,9.82329945928989,49.03303376296433,0.2328845751649169,0.020839990694124455,0.10163501186718707,492.51897329958837
250,4.8,-0.015113610149215861,558,1.1793281959299884,658.2399296852836,0.2328845751649169,0,67.128,9.805743202319205,45.24687410197527,0.21777096501570103,0.015113610149215861,0.09980413755139873,454.1439280451213
250,3.2,-0.0069749382928305514,559,1.2061857061816874,638.7349949751268,0.21777096501570103,0,65.188,9.798352380424724,43.158784227547464,0.21079602672287048,0.0069749382928305514,0.10151300071883397,432.76163654764855
250,2.0,-0.0152755131069294,560,1.2222342330039215,629.0325692265176,0.21079602672287048,0,64.232,9.793133784196623,38.230173632878,0.19552051361594108,0.0152755131069294,0.10145554158878095,383.09084281841365
250,0.8,-0.00676686911947641,561,1.243526105299503,614.2237812643671,0.19552051361594108,0,62.76,9.786867132956772,38.775744996066805,0.18875364449646467,0.00676686911947641,0.10215256686456665,387.9824816027333
250,1.6,0.0036959571645052702,562,1.291216995662395,562.8921678360689,0.18875364449646467,0,57.612,9.770397969799154,33.87337385026771,0.19244960166096994,0.0036959571645052702,0.09894563155933796,339.5069596770611
250,2.8000000000000003,0.0009038366523316799,563,1.269085216449134,576.5735117306123,0.19244960166096994,0,58.968,9.777735580833879,35.042930471066484,0.19335343831330162,0.0009038366523316799,0.10015354269536887,351.70291343793616
250,1.6,0.00641898604286259,564,1.2742857144288162,578.7637782883551,0.19335343831330162,0,59.2,9.776415173789783,35.93839172806708,0.1997724243561642,0.00641898604286259,0.08968831801625733,360.07885574887257
250,0.8,0.019756484492440773,565,1.2510034752184633,606.4330915348924,0.1997724243561642,0,61.984,9.783703722491165,36.292805678260805,0.219528908848605,0.019756484492440773,0.08556621842268498,363.10682193826125
250,2.4,0.016816442476040028,566,1.2045240204620353,645.7980800513096,0.219528908848605,0,65.908,9.79847787903304,39.514599023652,0.23634535132464501,0.016816442476040028,0.0884295275368467,396.0590129061118
250,2.8000000000000003,0.008164061770637443,567,1.2012107559509024,646.712505935959,0.23634535132464501,0,66.0,9.798674332363014,43.575405907461146,0.24450941309528246,0.008164061770637443,0.09265702724871487,436.7259901276583
250,5.6000000000000005,0.012150903415705905,568,1.0990764908880692,755.8623662002548,0.24450941309528246,0,76.892,9.83018215419361,49.85956614331898,0.25666031651098836,0.012150903415705905,0.10513398286751255,500.1139088354001
250,5.6000000000000005,0.005651342626577349,569,1.1338168996607787,708.2932102233698,0.25666031651098836,0,72.136,9.818858963948234,48.95938627066316,0.2623116591375657,0.005651342626577349,0.11015643006869157,491.27285073797964
250,7.199999999999999,0.0008247237840767196,570,1.0571180281291963,805.3965088363616,0.2623116591375657,0,81.836,9.841591828001876,53.39768818965855,0.26313638292164243,0.0008247237840767196,0.10967952925167393,535.7901816791181
250,9.6,0.004613364852639523,571,1.0391599371344624,812.8891880237261,0.26313638292164243,0,82.552,9.846995687854031,55.34646597570616,0.26774974777428195,0.004613364852639523,0.1089605575417015,555.8668139963438
250,10.8,-0.00046831759367560455,572,1.0488057263422415,786.8222908230372,0.26774974777428195,0,79.932,9.843645734162001,55.4913991173407,0.26728143018060635,0.00046831759367560455,0.11542103468278188,557.6745906841699
250,13.600000000000001,0.006558689458970368,573,0.9980411785126577,844.3803573479751,0.26728143018060635,0,85.66,9.857347155591585,57.916080668498275,0.2738401196395767,0.006558689458970368,0.13431580922765127,582.304129030397
250,14.000000000000002,-0.0022478422712147172,574,0.9950016199488745,845.764606604764,0.2738401196395767,0,85.792,9.858315537634791,59.05520075319362,0.271592277368362,0.0022478422712147172,0.13670639500672516,593.7927571705571
250,14.000000000000002,-0.020915580790741628,575,1.0037181560267976,830.6725912888617,0.271592277368362,0,84.28,9.856105734324414,59.6495230492248,0.2506766965776204,0.020915580790741628,0.13514768030777755,599.772482341699
250,8.0,-0.015721700020308094,576,1.0809863486034361,762.4885567609991,0.2506766965776204,0,77.524,9.835516185452235,54.073000878442095,0.23495499655731228,0.015721700020308094,0.13108626973042073,542.8774313236245
250,7.199999999999999,-0.011976107714969042,577,1.104850953804851,735.0674390209194,0.23495499655731228,0,74.788,9.828681593583454,52.465217582699495,0.22297888884234324,0.011976107714969042,0.13748603209025756,526.5730519836719
250,4.8,-0.007348157287419943,578,1.1357447678777695,712.2869124715498,0.22297888884234324,0,72.528,9.820854186956069,48.51236147622583,0.2156307315549233,0.007348157287419943,0.13646805040271187,486.5957643463318
250,6.0,-0.006955449693728882,579,1.1686170017477056,662.5908431326591,0.2156307315549233,0,67.544,9.80976612478768,47.16193448110457,0.2086752818611944,0.006955449693728882,0.13440771906104848,473.5391667350938
250,3.2,-0.005386419401249037,580,1.202648808308405,642.6881730050668,0.2086752818611944,0,65.584,9.799465921643492,40.79954587982567,0.20328886245994537,0.005386419401249037,0.12610275912917007,409.1558182401559
250,2.8000000000000003,0.005752134391670161,581,1.227856623587528,617.9619220062906,0.20328886245994537,0,63.112,9.791512264011446,40.91145873713134,0.20904099685161553,0.005752134391670161,0.12177111874215914,410.17222542424764
250,1.2,0.01267397994536179,582,1.2486462404968524,606.348586120357,0.20904099685161553,0,61.972,9.784234591756874,36.93176432286982,0.22171497679697733,0.01267397994536179,0.1182905475990238,369.77459932606
250,3.2,0.016398317505815413,583,1.19033065369373,656.5458363678314,0.22171497679697733,0,66.976,9.802703003580854,40.66949008777956,0.23811329430279274,0.016398317505815413,0.11829668861301913,407.8714703605327
250,5.6000000000000005,0.008610313394182445,584,1.1146573456730984,734.1585349232007,0.23811329430279274,0,74.716,9.825988207655664,50.67981199649423,0.24672360769697518,0.008610313394182445,0.12075861471473694,508.3851679796933
250,8.799999999999999,0.002008296308387836,585,1.061527579283664,784.9435568049224,0.24672360769697518,0,79.756,9.841811986620725,53.75731079583501,0.24873190400536302,0.002008296308387836,0.11378215488654475,539.953788307631
250,8.799999999999999,0.008984097042506217,586,1.0721734194965853,768.7099399697513,0.24873190400536302,0,78.14,9.837598412717576,54.262182042376445,0.25771600104786924,0.008984097042506217,0.11254536822621697,544.8772357655827
250,8.799999999999999,0.0017740694700860704,587,1.0738040722669477,766.1914107594553,0.25771600104786924,0,77.892,9.836586693876848,53.63223224890048,0.2594900705179553,0.0017740694700860704,0.10585227382714502,538.6501851919683
250,6.0,0.018445541172442126,588,1.0970272160620058,755.3984726861288,0.2594900705179553,0,76.848,9.82977400434792,51.11822469530803,0.27793561169039743,0.018445541172442126,0.09911640500234739,512.7916001384116
250,11.600000000000001,0.01719002215709542,589,1.0276083304055346,813.2619477354,0.27793561169039743,0,82.576,9.84864788480188,57.348096951860576,0.29512563384749285,0.01719002215709542,0.11467605288264153,576.2325768826914
250,16.0,0.0022558558127982464,590,0.9469337007628199,914.4359893285904,0.29512563384749285,0,92.652,9.86957636455328,60.82107279553691,0.2973814896602911,0.0022558558127982464,0.10165407210238835,611.5175796948031
250,21.2,-0.017788357987017667,591,0.8891674420228833,976.4720706498665,0.2973814896602911,0,98.788,9.884521102258029,65.12559447713318,0.27959313167327343,0.017788357987017667,0.10699375830405429,655.2392819177085
250,14.000000000000002,-0.011367390375451092,592,1.0157447742309447,810.2097673204896,0.27959313167327343,0,82.248,9.85081421214485,60.24863895558139,0.26822574129782234,0.011367390375451092,0.11890338827713146,605.5709169320759
250,10.4,-0.022329915169433556,593,1.025349798714681,828.2882024134972,0.26822574129782234,0,84.084,9.850723115140777,56.96859612102092,0.24589582612838878,0.022329915169433556,0.11445038925411768,572.2017856864112
250,7.199999999999999,-0.005763435901435354,594,1.0822148623662342,767.2907649630948,0.24589582612838878,0,78.016,9.835043644420308,54.48735398236916,0.24013239022695343,0.005763435901435354,0.12037401351464458,546.7009829451729
250,6.0,-0.019038229386245303,595,1.1288883976497863,711.9474865200631,0.24013239022695343,0,72.488,9.82159097395518,48.495792147360575,0.22109416084070813,0.019038229386245303,0.12601451055099472,486.8118185022925
250,7.199999999999999,-0.03326163888041775,596,1.140507898058535,688.1564109412963,0.22109416084070813,0,70.088,9.818462660388315,49.029952641217186,0.18783252196029038,0.03326163888041775,0.11251277288585275,492.53909904612635
250,1.6,-0.027963620902623804,597,1.2408532899429956,612.1245096676322,0.18783252196029038,0,62.536,9.788354062741975,38.52439102698445,0.15986890105766657,0.027963620902623804,0.1054701608936526,385.8232259329235
250,0.4,-0.0180140152513798,598,1.3409982283646371,526.2570219951995,0.15986890105766657,0,53.952,9.754170781346374,29.865526883013466,0.14185488580628677,0.0180140152513798,0.10016975685703294,298.85614945263694
250,0.0,-0.004262131971593364,599,1.349747296173734,521.3663915192242,0.14185488580628677,0,53.46,9.75245775382013,26.73156186981973,0.1375927538346934,0.004262131971593364,0.09518592896076743,267.29554726937613
250,0.0,0.0060289149400930275,600,1.3802031572175817,497.25479249270074,0.1375927538346934,0,51.048,9.740926040054473,25.298808193272663,0.14362166877478644,0.0060289149400930275,0.09003698417954796,252.97255377649236
250,0.0,0.005048048609860245,601,1.3823151372794011,495.60166829318274,0.14362166877478644,0,50.884,9.739833116366297,25.178533396526493,0.14866971738464668,0.005048048609860245,0.09144446120056729,251.75723377028
250,0.0,0.0077896153243868504,602,1.3810809123255032,496.501134739222,0.14866971738464668,0,50.976,9.739899849717945,22.792968740381323,0.15645933270903353,0.0077896153243868504,0.08734417195396792,227.8973926858503
250,0.0,0.014443851547298187,603,1.3935469664529188,486.99527379174566,0.15645933270903353,0,50.028,9.734454181493277,23.684999810006335,0.17090318425633172,0.014443851547298187,0.07893723463360011,236.80331557875851
250,0.0,0.020187271550192787,604,1.3283049185443816,539.0452165997779,0.17090318425633172,0,55.24,9.758240706006115,31.585161072883576,0.1910904558065245,0.020187271550192787,0.07403364782361072,315.78438750747586
250,0.4,0.017732480108920146,605,1.3149024388011035,548.2987850905049,0.1910904558065245,0,56.168,9.761764440437704,30.251806160955084,0.20882293591544465,0.017732480108920146,0.07200130844653652,302.6844568816331
250,2.4,0.01935076237482683,606,1.2248746719461119,623.6538013469526,0.20882293591544465,0,63.688,9.792328246246585,38.178510395247216,0.22817369829027148,0.01935076237482683,0.0740125810231359,382.77629392368243
250,0.8,0.01521256811191718,607,1.247843345309569,609.3829003697084,0.22817369829027148,0,62.288,9.783311398177954,37.53501106966667,0.24338626640218866,0.01521256811191718,0.07477727895391853,375.5782448907118
