NormDeltaOmega,RewardMean,NormDeltaVar,ITERATIONS,ReturnsMean,ReturnsStd,TimestepsMean,Traj,Wins,RewardStd,ConfortViolation,OmegaBefore,DeltaOmega,TimestepsStd,Omega
0.000767375955974342,9.885903010528766,0.13105958785607671,985,914.1296795775739,694.0414185943126,92.468,250,24.8,0.8979401652268043,0,0.24225861686547784,-0.000767375955974342,68.91636217909358,0.2414912409095035
0.0003061726589375924,9.890002449394146,0.1425175746324021,986,938.6799124768972,690.993249801975,94.912,250,25.6,0.8818115788825506,0,0.2414912409095035,0.0003061726589375924,68.60419998804738,0.2417974135684411
0.00926602776197366,9.905202606903282,0.14601575811395687,987,1023.4847749661023,726.2155207260492,103.328,250,30.8,0.815923352762814,0,0.2417974135684411,-0.00926602776197366,72.09946196747934,0.23253138580646743
0.0012045480294150535,9.894568952257266,0.15880648163534128,988,969.5094442179759,698.1112529657415,97.984,250,26.400000000000002,0.8634752552984375,0,0.23253138580646743,0.0012045480294150535,69.32243319445733,0.23373593383588248
0.008673035602232426,9.89250034900786,0.15614700781535173,989,961.3136139151877,688.6652452518532,97.176,250,25.6,0.8716404033958337,0,0.23373593383588248,0.008673035602232426,68.37971207894927,0.2424089694381149
0.008105852358578414,9.88677490685761,0.14183301981964413,990,932.7578918125744,682.7938075738857,94.344,250,24.0,0.8937273807486308,0,0.2424089694381149,0.008105852358578414,67.80679659149222,0.2505148217966933
0.0031471768678124623,9.902790219534015,0.15313913008649413,991,989.6848545402293,726.5366067184872,99.94,250,31.6,0.8246828552609631,0,0.2505148217966933,0.0031471768678124623,72.09688204076512,0.2536619986645058
0.00653740747229789,9.89221472711866,0.13839372452411194,992,963.7786964337165,689.4432235610044,97.428,250,26.0,0.8681706072857343,0,0.2536619986645058,-0.00653740747229789,68.4522374798662,0.2471245911922079
0.000875686939164122,9.884381856237027,0.14908808330616669,993,933.0461097013506,681.7828600881643,94.396,250,22.400000000000002,0.9026883074948762,0,0.2471245911922079,-0.000875686939164122,67.74185695712806,0.24624890425304377
0.012752026358376384,9.872872067701095,0.14312583008869395,994,857.5181763122465,660.8272393966787,86.856,250,21.2,0.9475816513160581,0,0.24624890425304377,0.012752026358376384,65.62270387602143,0.25900093061142015
0.015150326337613818,9.896848885270382,0.15297996470500158,995,970.9600504361066,712.8151418009011,98.108,250,28.799999999999997,0.8488867127504913,0,0.25900093061142015,0.015150326337613818,70.75179387125107,0.274151256949034
0.015009199226786007,9.919970080005815,0.15930034456926534,996,1112.5444844128122,753.6830900441455,112.152,250,38.4,0.7396499825101717,0,0.274151256949034,0.015009199226786007,74.7930537951219,0.28916045617582
0.012463959974691075,9.92985470181331,0.17068387938384616,997,1190.1923845593435,753.4609575214055,119.86,250,43.6,0.6850667029389568,0,0.28916045617582,0.012463959974691075,74.75105617982932,0.30162441615051105
0.0005849764774932265,9.927394905931251,0.17170807761535822,998,1162.140557267936,768.9316798145643,117.064,250,43.2,0.6955608058008308,0,0.30162441615051105,0.0005849764774932265,76.29566110861089,0.3022093926280043
0.007938953802913207,9.933982744916824,0.16229473833772137,999,1216.1181676327176,764.4349063581152,122.42,250,46.800000000000004,0.6585456157326717,0,0.3022093926280043,0.007938953802913207,75.83531894836337,0.3101483464309175
0.0032925253115362874,9.934996162531965,0.18974682362248071,1000,1228.8795453359037,761.5458775631386,123.692,250,47.199999999999996,0.6527233830221122,0,0.3101483464309175,0.0032925253115362874,75.54594056598938,0.3134408717424538
0.00884518878067142,9.942461482094615,0.20015808158952478,1001,1280.787888123428,766.6097185511218,128.82,250,52.0,0.6101333003655794,0,0.3134408717424538,0.00884518878067142,76.03717248819817,0.3222860605231252
0.01638336081596281,9.93743317800318,0.21239130132635267,1002,1252.4345782900969,764.3028057142562,126.032,250,49.2,0.6344171195262014,0,0.3222860605231252,0.01638336081596281,75.81756376988119,0.338669421339088
0.010823690606174163,9.94951404737827,0.16053650658480959,1003,1368.4561620764075,752.6525911600147,137.54,250,57.199999999999996,0.5578869427828551,0,0.338669421339088,0.010823690606174163,74.6524775208432,0.34949311194526217
0.004822504914772763,9.949087317738902,0.17357325844263408,1004,1361.074941415953,762.2198068817924,136.804,250,57.599999999999994,0.5567755113497751,0,0.34949311194526217,-0.004822504914772763,75.60829044489763,0.3446706070304894
0.03683272539647403,9.95514301904035,0.23091896886958396,1005,1432.3061570074492,741.2480676999145,143.876,250,61.6,0.5168796439549684,0,0.3446706070304894,-0.03683272539647403,73.5248299828024,0.3078378816340154
0.04301248122134621,9.935746818735288,0.23775248618509218,1006,1243.0016700110593,764.0593085378517,125.104,250,47.599999999999994,0.6466244021208152,0,0.3078378816340154,-0.04301248122134621,75.81111517449139,0.26482540041266917
0.03190306730807743,9.911854833584748,0.21092312783256234,1007,1076.348140088635,735.1610529975387,108.592,250,33.6,0.7799687760788423,0,0.26482540041266917,-0.03190306730807743,72.98483086231002,0.23292233310459173
0.030379354748036547,9.881935854111264,0.1904146166955436,1008,898.3074968821303,679.8873506407859,90.904,250,23.599999999999998,0.9125738674221472,0,0.23292233310459173,-0.030379354748036547,67.51775162133289,0.2025429783565552
0.0061922137392546595,9.848754925181236,0.17307035561857032,1009,761.9784710514219,597.4471699334399,77.368,250,14.399999999999999,1.0447114373062165,0,0.2025429783565552,-0.0061922137392546595,59.37622904833212,0.19635076461730053
0.016941233584028464,9.84699232275596,0.1711478799354608,1010,770.7437830867545,589.0854307062937,78.272,250,12.4,1.050642172086833,0,0.19635076461730053,0.016941233584028464,58.59936873380122,0.213291998201329
0.019506019563520577,9.880036595371694,0.16793904934970302,1011,901.6521396936208,687.3234543592687,91.26,250,20.8,0.9272116588009273,0,0.213291998201329,0.019506019563520577,68.32095139852782,0.23279801776484957
0.025321939982608482,9.887944059968396,0.16833595512030175,1012,955.254499745427,684.4118223633716,96.608,250,22.8,0.8901812548260881,0,0.23279801776484957,0.025321939982608482,68.01151620130226,0.25811995774745805
0.0035090610039810177,9.909048774882105,0.16820109854614587,1013,1044.0966513117778,737.0771922681618,105.368,250,33.2,0.7940435722666456,0,0.25811995774745805,0.0035090610039810177,73.16474954511907,0.26162901875143907
0.017618380943881518,9.909496006972274,0.15603648948833007,1014,1040.5763567001445,746.5102374627015,105.008,250,34.4,0.7882793545374265,0,0.26162901875143907,-0.017618380943881518,74.10306293264807,0.24401063780755755
0.028089768914209695,9.893774259565834,0.1573203125689152,1015,969.6690276315283,706.5155835961345,98.008,250,26.400000000000002,0.863325437064477,0,0.24401063780755755,-0.028089768914209695,70.1730428013493,0.21592086889334786
0.03460316521117307,9.88287458879731,0.13855514477471317,1016,911.1219740904016,689.0264847216172,92.192,250,22.400000000000002,0.9133733063308076,0,0.21592086889334786,-0.03460316521117307,68.46478756265881,0.18131770368217479
0.03901455429417025,9.82766620519433,0.1333763988461245,1017,703.8574536160179,545.1684482338317,71.62,250,8.799999999999999,1.119268611501418,0,0.18131770368217479,-0.03901455429417025,54.262064096383206,0.14230314938800454
0.024126413841542876,9.785352057030146,0.11783056634124467,1018,595.967081681364,392.6647743759186,60.904,250,1.6,1.2571728088745462,0,0.14230314938800454,-0.024126413841542876,39.202229324363685,0.11817673554646166
0.01623142543756012,9.749669184368035,0.11040616084339226,1019,511.2726520282597,309.6265726570223,52.44,250,0.4,1.3599076914255877,0,0.11817673554646166,-0.01623142543756012,30.93862311092722,0.10194531010890154
0.006679239916047755,9.732717829824955,0.0996085646184855,1020,475.85204013580164,255.07717725450857,48.892,250,0.4,1.4068120200038354,0,0.10194531010890154,-0.006679239916047755,25.4778400968371,0.09526607019285378
0.0015069648413594677,9.727689454069269,0.09338520895278428,1021,468.40770259234347,239.29003410502793,48.152,250,0.0,1.41996361318277,0,0.09526607019285378,0.0015069648413594677,23.929247710699137,0.09677303503421325
0.009885487824972228,9.734559212018452,0.08317522593641849,1022,476.6429572572714,277.2284767891119,48.964,250,0.8,1.4031302187118246,0,0.09677303503421325,0.009885487824972228,27.668080959835287,0.10665852285918548
0.018680007371918828,9.740140912553464,0.07720277751546789,1023,492.8511301752053,261.8482629224344,50.6,250,0.0,1.3863244432376651,0,0.10665852285918548,0.018680007371918828,26.18533940967732,0.1253385302311043
0.02580266723248331,9.759426703056025,0.07703837288364945,1024,526.8138534309643,327.3901645723408,53.98,250,1.6,1.3331013131323706,0,0.1253385302311043,0.02580266723248331,32.6506906511945,0.15114119746358762
0.027579474039301832,9.768145368748026,0.07427133563178855,1025,558.0736812073122,367.6847451019713,57.132,250,0.4,1.3043934999670252,0,0.15114119746358762,0.027579474039301832,36.7554428078346,0.17872067150288945
0.020101625872683326,9.81195265065529,0.07302576544815087,1026,664.6224247447867,474.9231946675502,67.736,250,5.6000000000000005,1.169681096735175,0,0.17872067150288945,0.020101625872683326,47.306345282636244,0.19882229737557278
0.009454531094781893,9.81022661888642,0.06289981134316505,1027,667.3700964296054,479.30313648825717,68.028,250,4.8,1.1719184234012243,0,0.19882229737557278,0.009454531094781893,47.7760946080778,0.20827682847035467
0.0039524019482555794,9.836962203209069,0.07145543672414946,1028,729.5878126876103,579.5071810177717,74.168,250,11.600000000000001,1.0834902330630993,0,0.20827682847035467,0.0039524019482555794,57.637936951282356,0.21222923041861025
0.003941208435819882,9.842707222456609,0.07054145552322161,1029,767.2193425760478,593.508473965885,77.948,250,10.8,1.0620522780636203,0,0.21222923041861025,0.003941208435819882,59.085034450358066,0.21617043885443013
0.016013660095039045,9.86592174293216,0.08128860052806873,1030,852.8497391460276,633.2802489282597,86.444,250,16.0,0.9802308855990673,0,0.21617043885443013,-0.016013660095039045,62.97344570531297,0.20015677875939109
0.024383438317536532,9.856590998387746,0.08700588261711505,1031,794.4412344700522,630.847471485463,80.6,250,15.6,1.01690760677662,0,0.20015677875939109,-0.024383438317536532,62.71752546138918,0.17577334044185455
0.00038710157998933514,9.823550478593019,0.08830935500482555,1032,693.6212521924958,522.6502509601378,70.608,250,7.6,1.1343106964996006,0,0.17577334044185455,0.00038710157998933514,52.03289667124059,0.1761604420218439
0.0010104192760864161,9.818443209444153,0.07927713900725017,1033,683.4421949229887,522.7514242852648,69.608,250,6.4,1.149456160868722,0,0.1761604420218439,0.0010104192760864161,52.08683457458324,0.1771708612979303
0.002329867554792947,9.8372469011285,0.08422401247336442,1034,740.3905507665353,569.0963289587445,75.264,250,9.2,1.0901029713442887,0,0.1771708612979303,-0.002329867554792947,56.66005915987028,0.17484099374313736
0.0011492564340042366,9.821363231959586,0.08025075364879515,1035,693.2703878175631,513.6614623280026,70.588,250,6.4,1.1416452547784308,0,0.17484099374313736,-0.0011492564340042366,51.17212381756301,0.17369173730913312
0.005911997104488087,9.795324577455675,0.08111739039731641,1036,622.042291966745,423.4566943632093,63.504,250,3.2,1.2219002027295252,0,0.17369173730913312,-0.005911997104488087,42.22646070889674,0.16777974020464503
0.008833151263604178,9.804202756752307,0.09422033324885136,1037,647.1558155677063,454.9214596997824,66.008,250,3.5999999999999996,1.1967536675413735,0,0.16777974020464503,-0.008833151263604178,45.36906364473484,0.15894658894104086
0.0035710491988125426,9.79199371805365,0.09190017128372441,1038,606.320251021882,423.87710745421623,61.92,250,3.5999999999999996,1.2346162069545483,0,0.15894658894104086,-0.0035710491988125426,42.24388239733654,0.1553755397422283
0.0038735820205502147,9.794466866304981,0.08373914507704282,1039,614.1522503847875,444.810411398385,62.704,250,3.5999999999999996,1.2270998128679675,0,0.1553755397422283,0.0038735820205502147,44.35412476872923,0.15924912176277853
0.0016838193248035205,9.797131027445321,0.0851503776699254,1040,620.0016399408497,446.1920331613907,63.284,250,4.0,1.2191234895520273,0,0.15924912176277853,0.0016838193248035205,44.470971925515634,0.16093294108758205
0.0039019808074909623,9.79901974054416,0.09019594110927973,1041,628.5091261585025,434.19826440775347,64.14,250,3.5999999999999996,1.2136357793522132,0,0.16093294108758205,0.0039019808074909623,43.282795658321334,0.164834921895073
0.019992338220467865,9.791517504364313,0.08930809599907645,1042,599.6716980372879,462.5051810386895,61.244,250,4.8,1.233617064677561,0,0.164834921895073,0.019992338220467865,46.08097724658192,0.18482726011554088
0.013423411048770845,9.852887758008553,0.0936812529773375,1043,785.0780965581215,606.0494495310289,79.68,250,13.600000000000001,1.0345408442677329,0,0.18482726011554088,0.013423411048770845,60.26682005880184,0.19825067116431172
0.016876136321612806,9.852151530143082,0.10723485957877664,1044,789.3543805950637,610.3358449711534,80.12,250,13.200000000000001,1.0340419215906675,0,0.19825067116431172,0.016876136321612806,60.7091558168947,0.21512680748592453
0.009785504881997503,9.864061602519016,0.10845923811425519,1045,840.5364172738505,640.8082896938797,85.212,250,16.400000000000002,0.9848298582899706,0,0.21512680748592453,0.009785504881997503,63.72082121253617,0.22491231236792203
0.0033482967169156386,9.885310134945627,0.10878886308151703,1046,938.6695091738968,679.2635985821183,94.956,250,22.0,0.9024130451233102,0,0.22491231236792203,-0.0033482967169156386,67.50343742358606,0.2215640156510064
0.01748430537336021,9.858460247891223,0.09682504094496684,1047,810.2076970126924,637.8076056492463,82.184,250,16.0,1.0047613270325755,0,0.2215640156510064,-0.01748430537336021,63.422315820222146,0.20407971027764618
0.00423791491556888,9.859196455366357,0.0976626710384242,1048,809.3217186281137,613.7142201922552,82.088,250,16.0,1.0054309193604531,0,0.20407971027764618,-0.00423791491556888,60.99291972024294,0.1998417953620773
0.0026023541427200036,9.850600652146781,0.07995672899162844,1049,787.7328329508738,600.5940558566963,79.968,250,12.4,1.0396657749540505,0,0.1998417953620773,0.0026023541427200036,59.74866505621694,0.2024441495047973
0.0029577241111179153,9.838763076830663,0.07825045004957858,1050,735.0343119438652,568.6112418950489,74.708,250,11.600000000000001,1.0796787343255712,0,0.2024441495047973,-0.0029577241111179153,56.54193785147446,0.1994864253936794
0.012896494174151313,9.852781776653487,0.0715592561732661,1051,806.7457718723875,591.5723955106272,81.88,250,11.600000000000001,1.0322839283285672,0,0.1994864253936794,0.012896494174151313,58.86976813271817,0.2123829195678307
0.02351829283674839,9.864864876795718,0.07920566557009065,1052,847.9048658903455,635.6232378748876,85.952,250,15.6,0.9852688095615203,0,0.2123829195678307,0.02351829283674839,63.214283955447925,0.2359012124045791
0.026674870660886613,9.894422665542795,0.08273060390006506,1053,967.6349589994231,705.5961180432662,97.796,250,26.8,0.8619178421390388,0,0.2359012124045791,0.026674870660886613,70.07283627769037,0.2625760830654657
0.009706904700166274,9.917461178369887,0.09919932302441302,1054,1131.0666124707288,749.5631543517359,114.048,250,35.199999999999996,0.7521769015875267,0,0.2625760830654657,-0.009706904700166274,74.44669029580832,0.25286917836529943
