DeltaOmega,WeightMean,Epsilon,ReturnsMean,Traj,NormDeltaVar,ITERATIONS,Eta,DualBefore,LossReg,Omega,WeightMin,ReturnsStd,ConfortViolation,OmegaBefore,DualAfter,RewardStd,DualReg,RewardMean,Primal,WeightMedian,TimestepsMean,WeightMax,Wins,TimestepsStd,NormDeltaOmega
-0.003254529150340524,0.03381070588040699,0.001,1417.2500150750584,507,0.013832218816198411,435,2.218041590862716,7.171245573576875,0.0,7.482181289885806,0.03381070588040699,123.52312498079203,0,7.485435819036146,7.170058384755362,0.14384163025741703,0.0,7.164817298166042,7.170057278501549,0.8575584204380318,197.80715705765408,1.0,95.06903353057199,17.02356536693682,0.003254529150340524
-0.003744765667005545,0.03692282145358734,0.001,1419.9463712169656,507,0.02124248261900098,436,2.2707888363134674,7.172473456477549,0.0,7.4784365242188,0.03692282145358734,112.9728191928017,0,7.482181289885806,7.171210984045617,0.14954317305685225,0.0,7.1657874747940955,7.17121085346141,0.8690961314345672,198.15506958250498,1.0,94.47731755424064,15.540999746042411,0.003744765667005545
-0.003361817574485393,0.0319883238557289,0.001,1423.2174461435534,506,0.004975901099578495,437,2.1884259301674587,7.17513847445895,0.0,7.475074706644315,0.0319883238557289,117.5670507436373,0,7.4784365242188,7.1739613085977245,0.13530568686101724,0.0,7.168932473225503,7.173957810985589,0.8491400783352763,198.52788844621514,1.0,96.04743083003953,16.183774617807366,0.003361817574485393
-0.0034094684512115947,0.03583066204064451,0.001,1420.3238027371665,506,0.10539586212670962,438,2.254318184920909,7.177725884798167,0.0,7.471665238193103,0.03583066204064451,124.78491522700845,0,7.475074706644315,7.176484819054144,0.14631781233016097,0.0,7.171153990152319,7.176477788897375,0.8652939111713521,198.0597609561753,1.0,94.86166007905138,17.159563278097995,0.0034094684512115947
-0.0027122236981860226,0.035638922085797727,0.001,1423.029987501448,506,0.012903717096085687,439,2.2543470213131327,7.1805146129552,0.0,7.468953014494917,0.035638922085797727,120.60901154120481,0,7.471665238193103,7.179283707667895,0.14773310638809412,0.0,7.1739225782324345,7.179276870797844,0.8615364879624775,198.35657370517927,1.0,94.66403162055336,16.59148087612719,0.0027122236981860226
-0.002731074080926099,0.03754479516353512,0.001,1419.6192345393572,508,0.28748188956129195,440,2.288973284238763,7.184222829545843,0.0,7.466221940413991,0.03754479516353512,126.24206620559433,0,7.468953014494917,7.182993796159613,0.15839039997079485,0.0,7.17735421930225,7.182993076821485,0.8661576170466982,197.79365079365078,1.0,93.30708661417323,17.337255719347713,0.002731074080926099
-0.0031454928779943714,0.03369194927579498,0.001,1424.4587912946868,505,0.09341452646008398,441,2.2196400743543894,7.186780345779908,0.0,7.463076447535997,0.03369194927579498,114.70450684900564,0,7.466221940413991,7.185621846489062,0.14849432882469105,0.0,7.180279765826444,7.185620839378625,0.8583584182475654,198.3872255489022,1.0,94.45544554455445,15.758714488256368,0.0031454928779943714
-0.0037242625758091563,0.027374523717053838,0.001,1429.3874646891168,504,0.18971497965826173,442,2.0942257178335,7.189445245128596,0.0,7.459352184960188,0.027374523717053838,104.62186419189364,0,7.463076447535997,7.188406949649001,0.12614957426275347,0.0,7.183667565034864,7.18840990338098,0.8476231189439409,198.978,1.0,96.82539682539682,14.336300638588742,0.0037242625758091563
-0.0034703278968262197,0.031312710975174796,0.001,1425.4840165974852,506,0.024534763226314437,443,2.173491753743767,7.192221310833624,0.0,7.455881857063361,0.031312710975174796,115.55964494954868,0,7.459352184960188,7.191119432143364,0.14286424318479998,0.0,7.185950579219447,7.191119256087981,0.8566322165788433,198.36852589641435,1.0,95.0592885375494,15.84818555786185,0.0034703278968262197
-0.002846179629075074,0.035929800133527735,0.001,1426.2409014264563,506,0.0025103497662315095,444,2.2554323804673206,7.194279571111155,0.0,7.453035677434286,0.035929800133527735,105.67361284107515,0,7.455881857063361,7.193075898110034,0.1522232968722755,0.0,7.187614203419784,7.1930721572363625,0.8725701598013049,198.43227091633466,1.0,94.0711462450593,14.474266023348202,0.002846179629075074
-0.003443144759736505,0.03245944783279477,0.001,1427.8785738329411,505,0.0644154720322162,445,2.1918910537197323,7.19654327439132,0.0,7.44959253267455,0.03245944783279477,115.06375860276142,0,7.453035677434286,7.195410162954076,0.14340364472343584,0.0,7.1902108933583015,7.1954070389142535,0.8654516663647871,198.5868263473054,1.0,95.04950495049505,15.811355040329774,0.003443144759736505
-0.003026315761657017,0.027913418982269234,0.001,1433.5128839766514,504,0.024886150050733528,446,2.09930089651258,7.1995136648639795,0.0,7.446566216912893,0.027913418982269234,88.10901310643625,0,7.44959253267455,7.198492370700589,0.13146913603045363,0.0,7.193642476352063,7.198496033390704,0.8613612857790426,199.272,1.0,96.23015873015873,12.061592597994679,0.003026315761657017
-0.004534630316509691,0.022750023148984687,0.001,1439.3579402985818,502,0.251399807953602,447,1.9940906776563148,7.203422582375719,0.0,7.442031586596383,0.022750023148984687,72.37587388405238,0,7.446566216912893,7.20251552379931,0.10982794673842691,0.0,7.198201270795533,7.202515828867491,0.8426362250071362,199.96184738955824,1.0,98.20717131474103,9.896885549257586,0.004534630316509691
-0.0037273801701083187,0.024248215484847714,0.001,1436.5115992273597,503,0.17087060753883468,448,2.0191275813051788,7.206456828081738,0.0,7.438304206426275,0.024248215484847714,84.93900790899788,0,7.442031586596383,7.205526892845206,0.1165764330679096,0.0,7.201061714736762,7.205527470928831,0.8601104647461565,199.48496993987976,1.0,97.61431411530815,11.612362743476037,0.0037273801701083187
-0.003302947618996299,0.028438112931337106,0.001,1431.0813326502657,505,0.043004740875628486,449,2.1196805073018603,7.209525449911539,0.0,7.4350012588072785,0.028438112931337106,112.78834285535675,0,7.438304206426275,7.2084959308178025,0.13703434431164713,0.0,7.203510692496683,7.208497616123192,0.8529097618457914,198.66666666666666,1.0,95.64356435643563,15.442982072000035,0.003302947618996299
-0.0040476421577837485,0.022628313991499244,0.001,1442.7815578421455,501,0.08574781268290503,450,1.9894886175738844,7.2128979369883774,0.0,7.430953616649495,0.022628313991499244,55.195729651099136,0,7.4350012588072785,7.212013749517364,0.1137034487053571,0.0,7.20763828160882,7.2120140422865,0.8490931765423679,200.17505030181087,1.0,97.80439121756487,7.48355280753896,0.0040476421577837485
-0.0034595342995933365,0.024453381813322093,0.001,1438.0780924534085,505,0.14448253842494543,451,2.0426265094634157,7.215443160021562,0.0,7.427494082349901,0.024453381813322093,84.51479790629855,0,7.430953616649495,7.214494098686582,0.12286166599210503,0.0,7.209883062895155,7.214495143864997,0.836162343833205,199.46107784431138,1.0,97.02970297029702,11.5584508677851,0.0034595342995933365
-0.003626824966247,0.022392829287711323,0.001,1442.604476276512,502,0.023418902253322178,452,1.9873025377213547,7.218808068543435,0.0,7.423867257383654,0.022392829287711323,60.293490980114896,0,7.427494082349901,7.217943255009064,0.1175300201322098,0.0,7.213501398591876,7.2179435547690405,0.8461719301534747,199.9859437751004,1.0,97.41035856573706,8.182519030444459,0.003626824966247
-0.0033678121776468117,0.022978284864653517,0.001,1437.1857025296258,504,0.01803662736499292,453,2.0041167862762173,7.222437695063327,0.0,7.420499445206008,0.022978284864653517,108.80711696231786,0,7.423867257383654,7.22155833567844,0.12181493951512903,0.0,7.217015596021169,7.221558801156024,0.8436748569814174,199.138,1.0,97.02380952380952,14.909559215483197,0.0033678121776468117
-0.0041279804744878135,0.02353123519904519,0.001,1442.3656839902137,502,0.12533980342737913,454,2.010371859826705,7.224420601728069,0.0,7.41637146473152,0.02353123519904519,85.32867079827643,0,7.420499445206008,7.2235154060398825,0.11835606929289533,0.0,7.219029110228873,7.223515906482382,0.8553409961195803,199.8012048192771,1.0,97.41035856573706,11.658917616751296,0.0041279804744878135
-0.002945064128947017,0.024891707563203837,0.001,1437.1693565174853,504,0.018708503333792714,455,2.043061473594195,7.227097116249018,0.0,7.413426400602573,0.024891707563203837,105.57617245690949,0,7.41637146473152,7.22616448904609,0.1266572596745845,0.0,7.221480330665739,7.2261656276036925,0.8553930916800285,199.014,1.0,96.62698412698413,14.428368029683746,0.002945064128947017
-0.003546487495107442,0.022346082993942758,0.001,1442.988493635928,503,0.19763493127838896,456,1.9820167565620754,7.230276490728085,0.0,7.409879913107465,0.022346082993942758,87.06452218609095,0,7.413426400602573,7.22941355999527,0.11550974115262788,0.0,7.22501552830772,7.229413816937557,0.8576526918586425,199.72344689378758,1.0,97.61431411530815,11.911146971935972,0.003546487495107442
-0.0035757488087426736,0.019399651355984687,0.001,1449.163627103096,500,0.3020275820499676,457,1.9127695704889958,7.2334408569374125,0.0,7.406304164298723,0.019399651355984687,42.237541721385384,0,7.409879913107465,7.232650019900682,0.09831455751080673,0.0,7.228633891101571,7.2326491144554,0.8508504977312487,200.4758064516129,1.0,99.0,5.7290483779924335,0.0035757488087426736
-0.0037635870149062,0.01982731255564277,0.001,1446.2163203434188,502,0.1497309623320562,458,1.9278474158847405,7.236878206013505,0.0,7.402540577283816,0.01982731255564277,77.10572139808437,0,7.406304164298723,7.236089071023385,0.10767288194747344,0.0,7.231899803970498,7.236087769647729,0.8457343343358007,199.97590361445782,1.0,98.20717131474103,10.539818441408677,0.0037635870149062
-0.004126203292258879,0.017774236400202672,0.001,1451.0383428082648,501,0.025182366532957398,459,1.887279453386425,7.240270160075925,0.0,7.3984143739915575,0.017774236400202672,51.38155724849795,0,7.402540577283816,7.2395288447048065,0.09966271852433857,0.0,7.2355253022326735,7.239528291456353,0.8233632627909543,200.54325955734407,1.0,98.80239520958084,6.997746104445911,0.004126203292258879
-0.0042914149515604905,0.017864111368837095,0.001,1451.343040675839,501,0.23799822209920432,460,1.8782624356927577,7.244268605851569,0.0,7.394122959039997,0.017864111368837095,51.91409359638969,0,7.3984143739915575,7.243541675164838,0.09932348535657459,0.0,7.239555891746488,7.2435412192795745,0.8444884947379667,200.47484909456742,1.0,98.80239520958084,7.063941309802495,0.0042914149515604905
-0.0037580285951044345,0.017438264957187227,0.001,1453.8455377872756,500,0.005503066824940244,461,1.8755366084342562,7.246695727021509,0.0,7.390364930444893,0.017438264957187227,24.179897084378347,0,7.394122959039997,7.245967599865915,0.09693675310919443,0.0,7.242022921029263,7.24596717574893,0.8302890205269198,200.75201612903226,1.0,99.0,3.1941535503112024,0.0037580285951044345
-0.004411374414144298,0.018180926080781794,0.001,1450.6875898847209,502,0.01546967083524478,462,1.8884829467378492,7.250086598695712,0.0,7.385953556030748,0.018180926080781794,61.51598509720976,0,7.390364930444893,7.249349036023085,0.10197547050980839,0.0,7.245306960779254,7.249348461228646,0.8444731116227989,200.22489959839356,1.0,98.60557768924303,8.346513020920378,0.004411374414144298
-0.004157894957248054,0.01759494040002587,0.001,1451.5368523883883,501,0.022677134171347008,463,1.874525304680583,7.2533639915855455,0.0,7.3817956610735,0.01759494040002587,62.840055146080125,0,7.385953556030748,7.25264261231128,0.09920527164838557,0.0,7.24866417698728,7.252642193548501,0.8422856882257016,200.25150905432596,1.0,98.80239520958084,8.563593494418354,0.004157894957248054
-0.0034181636452137454,0.020846581396215976,0.001,1448.7822301400981,502,0.1289795348515248,464,1.9525493398164373,7.25470647094496,0.0,7.3783774974282865,0.020846581396215976,77.00493876624348,0,7.3817956610735,7.253890293037999,0.11274481780699389,0.0,7.249581556855975,7.253888174235351,0.8559635853754614,199.8413654618474,1.0,97.80876494023904,10.460910972591146,0.0034181636452137454
-0.0043811748634254855,0.01937289404786426,0.001,1448.6893392441852,503,0.08831152800503438,465,1.918239054774449,7.257880012189803,0.0,7.373996322564861,0.01937289404786426,87.91152907417005,0,7.3783774974282865,7.257094239089543,0.1031546684786615,0.0,7.2529931545176725,7.257093188902895,0.8516020076061863,199.73547094188376,1.0,98.60834990059642,11.93965137172833,0.0043811748634254855
-0.004186421525815831,0.017821113843458407,0.001,1451.7548143257752,502,0.012155889487527478,466,1.8770089712241051,7.261610397030077,0.0,7.369809901039045,0.017821113843458407,76.64827408530702,0,7.373996322564861,7.260879745013372,0.09703258323564086,0.0,7.256931845743816,7.260879307755582,0.85276281255453,200.04819277108433,1.0,99.00398406374502,10.4336537834105,0.004186421525815831
-0.003470709673754513,0.01947883349099004,0.001,1451.3484511815252,502,0.036197173493152324,467,1.9211418921412,7.263066210822553,0.0,7.366339191365291,0.01947883349099004,83.4912382670762,0,7.369809901039045,7.262282012925543,0.10547018485273675,0.0,7.258139035623008,7.262280884950971,0.8535508012949498,199.96184738955824,1.0,98.40637450199203,11.368797139292298,0.003470709673754513
-0.003973799264155531,0.019726834240306072,0.001,1449.3594285434742,503,0.018621297420991896,468,1.932343608622318,7.266879729221333,0.0,7.362365392101135,0.019726834240306072,90.19725962032007,0,7.366339191365291,7.266097103409083,0.11216379789627269,0.0,7.261824565638157,7.266095634424211,0.8471158144986684,199.58316633266534,1.0,97.8131212723658,12.270767729679354,0.003973799264155531
-0.0032310742974477336,0.019130305923698715,0.001,1450.5304386326902,503,0.01977507872483278,469,1.912627398721597,7.269140633898831,0.0,7.359134317803687,0.019130305923698715,86.65655182190227,0,7.362365392101135,7.268377124434501,0.1073413884040765,0.0,7.264213780277106,7.268376150717993,0.855161446293365,199.6813627254509,1.0,98.2107355864811,11.765948684384975,0.0032310742974477336
-0.0038199486645300595,0.018105525198859804,0.001,1454.0540608355425,503,0.11384130757301071,470,1.9063732592308213,7.271697883552351,0.0,7.355314369139157,0.018105525198859804,77.83098937331941,0,7.359134317803687,7.2709377581281,0.10493293234222965,0.0,7.2668234082730025,7.270936914451973,0.8205016439071566,200.0941883767535,1.0,98.40954274353876,10.574534877162295,0.0038199486645300595
-0.0038769449228999164,0.016617900327536808,0.001,1460.229390497632,500,0.10282468077314981,471,1.8504467350852718,7.275006351909388,0.0,7.3514374242162575,0.016617900327536808,23.931588459956796,0,7.355314369139157,7.274307126039892,0.0911208901410861,0.0,7.270485180283216,7.27430689190039,0.8466560580603556,200.83870967741936,1.0,99.4,3.2094545229785756,0.0038769449228999164
-0.003761371088530474,0.01870481532774759,0.001,1454.6928780395613,502,0.013934231106399473,472,1.9082148895560738,7.2778839483163615,0.0,7.347676053127727,0.01870481532774759,70.23325721344843,0,7.3514374242162575,7.2771273380967445,0.10722973320151444,0.0,7.272972013991057,7.277126447991553,0.8472439267235239,200.0140562248996,1.0,98.20717131474103,9.509971685482883,0.003761371088530474
-0.003944186924909054,0.019563912979007513,0.001,1451.6262128606813,503,0.13043548147373268,473,1.9395751572964535,7.280247811512185,0.0,7.343731866202818,0.019563912979007513,95.32648157946527,0,7.347676053127727,7.279453991575242,0.11251557199215609,0.0,7.2751660862166085,7.279452306202414,0.8344683372333079,199.5310621242485,1.0,97.8131212723658,12.93519135633479,0.003944186924909054
-0.004450449984019222,0.016636850258455845,0.001,1460.7012679062932,501,0.0966807693425984,474,1.8586634209776767,7.284075378381425,0.0,7.339281416218799,0.016636850258455845,44.10647124236038,0,7.343731866202818,7.283369000435516,0.0939850827866913,0.0,7.2794928944824315,7.283368712609736,0.8371492115633514,200.6599597585513,1.0,99.20159680638723,5.9895168646579915,0.004450449984019222
-0.0039180147248769615,0.019121106794210932,0.001,1455.111234398268,502,0.016876853931358307,475,1.929793866302691,7.286668092158411,0.0,7.335363401493922,0.019121106794210932,78.6582840257177,0,7.339281416218799,7.285883096689616,0.11016307980085259,0.0,7.281649387189229,7.28588172070681,0.8338518287940548,199.83333333333334,1.0,98.00796812749005,10.651957101570968,0.0039180147248769615
-0.003357478008187975,0.01656306018157937,0.001,1458.7965262345292,502,0.023644465726799273,476,1.8484218836707524,7.289768812216092,0.0,7.332005923485734,0.01656306018157937,73.7900791258615,0,7.335363401493922,7.289078918822824,0.09359338304881058,0.0,7.285222821007366,7.289078691331001,0.8542729093556541,200.23895582329317,1.0,99.20318725099602,10.017912096096504,0.003357478008187975
