WeightMax,NormDeltaOmega,ReturnsStd,WeightMean,Primal,DeltaOmega,RewardStd,TimestepsMean,WeightMedian,ITERATIONS,Traj,TimestepsStd,OmegaBefore,Omega,DualAfter,DualReg,Wins,RewardMean,LossReg,ReturnsMean,DualBefore,Epsilon,NormDeltaVar,Eta,ConfortViolation,WeightMin
1.0,0.00035546177735490403,361.8958285115185,0.3830196194929974,6.839549314510887,-0.00035546177735490403,0.44026637525074924,156.28369905956112,0.9477507763771775,278,642,52.37796161369767,7.856006326429987,7.855650864652632,6.83954944891683,0.0,39.56386292834891,6.822073569577523,0.0,1066.1570940067832,6.852152011860343,0.001,0.007565616284225476,7.573567831045937,0,0.3830196194929974
1.0,0.0010585803106772929,376.2654335025345,0.3735700031401016,6.841859794491054,-0.0010585803106772929,0.4287329575566859,157.7373417721519,0.95419264384722,279,636,54.46108816925525,7.855650864652632,7.854592284341955,6.8418588520650365,0.0,42.45283018867924,6.824895255506679,0.0,1076.5480484468258,6.853635768586688,0.001,0.007336828054282853,7.318195081808184,0,0.3735700031401016
1.0,0.0011473918270681338,363.21839921542266,0.37432336828004337,6.842318471899041,-0.0011473918270681338,0.43106360039978975,157.66772151898735,0.9499568983610177,280,636,52.524620831974616,7.854592284341955,7.8534448925148865,6.8423182952685035,0.0,41.66666666666667,6.825251413792858,0.0,1076.1069289093787,6.85425759827116,0.001,0.008222566285002585,7.369917634290853,0,0.37432336828004337
1.0,0.000633724192452334,363.8545117084433,0.37897645652786177,6.8422942308593395,-0.000633724192452334,0.4345300145402634,157.22712933753942,0.9526704595971378,281,638,52.634674693469634,7.8534448925148865,7.852811168322434,6.8422951970251376,0.0,40.909090909090914,6.825075230176607,0.0,1073.0567318178964,6.854469109693022,0.001,0.011967895286115056,7.446203426813956,0,0.37897645652786177
1.0,0.0011809990482234412,347.86773294765607,0.3869394238200941,6.83970839806873,-0.0011809990482234412,0.44557252113687884,158.68998410174882,0.9444795254419414,282,633,50.35979524961567,7.852811168322434,7.851630169274211,6.839708453822473,0.0,37.124802527646125,6.821997557106037,0.0,1082.5903734458223,6.852695544512273,0.001,0.051963313208206276,7.689969758949322,0,0.3869394238200941
1.0,0.0013904844742054223,350.02124276825924,0.37974101175678415,6.844259559665757,-0.0013904844742054223,0.4349275930124884,158.6248012718601,0.9537151019553195,283,633,50.584838040532446,7.851630169274211,7.850239684800005,6.844260196029991,0.0,40.44233807266983,6.82702163306862,0.0,1082.9778744546509,6.856488749531588,0.001,0.05387485789408813,7.455965628491554,0,0.37974101175678415
1.0,0.001195491113263003,384.5887431802419,0.39434149604427826,6.842829215087326,-0.001195491113263003,0.4491739181533665,153.93672839506172,0.9545391312731647,284,652,55.679173659637385,7.850239684800005,7.849044193686742,6.842828915012378,0.0,37.88343558282208,6.824959916294585,0.0,1050.5871736811982,6.85605439237622,0.001,0.007775657867618191,7.767209453900922,0,0.39434149604427826
1.0,0.0010191020232461767,373.99972829414037,0.38428915765337524,6.846133744161075,-0.0010191020232461767,0.4398113103976221,155.95625,0.9532109148990192,285,644,54.101853812392605,7.849044193686742,7.848025091663496,6.84613407056035,0.0,39.90683229813665,6.8286815302999875,0.0,1064.9980904879499,6.85866779409689,0.001,0.006082786997137788,7.560225975275899,0,0.38428915765337524
1.0,0.00016417689292325122,391.8284388644421,0.38537901180894113,6.845387339981826,-0.00016417689292325122,0.4402756996700998,154.36996904024767,0.9546463232666712,286,650,56.70149660579078,7.848025091663496,7.847860914770573,6.845387573595317,0.0,40.46153846153846,6.827914002111573,0.0,1054.0122163036658,6.857961745963409,0.001,0.0038710545158548598,7.570875632824513,0,0.38537901180894113
1.0,0.0008718818073258916,368.63135201392873,0.38616909960144774,6.846940199248146,-0.0008718818073258916,0.4436092397861814,155.26479750778816,0.9490504538503111,287,646,53.28728031763852,7.847860914770573,7.846989032963247,6.846940596594455,0.0,39.0092879256966,6.82932314750861,0.0,1060.3346112491058,6.859676801308055,0.001,0.009095590518620656,7.63971189872041,0,0.38616909960144774
1.0,0.0008043594005542332,379.28322245833436,0.39349101954346827,6.846937302282659,-0.0008043594005542332,0.4498835483744225,153.2153846153846,0.951810248112466,288,654,54.816474869876146,7.846989032963247,7.846184673562693,6.846937332142698,0.0,38.07339449541284,6.829041984391053,0.0,1046.324101022307,6.860116734409072,0.001,0.00511773705034335,7.777137630941276,0,0.39349101954346827
1.0,0.001009437522160539,359.9947521297898,0.38172666836049973,6.848350607777322,-0.001009437522160539,0.4376360584464586,157.2460567823344,0.9525567831943328,289,638,52.00478646895225,7.846184673562693,7.845175236040532,6.848350992283752,0.0,40.12539184952978,6.830994394053216,0.0,1074.1266521259604,6.860751151193546,0.001,0.007292807371120297,7.513126748152543,0,0.38172666836049973
1.0,0.0010967450580849913,365.3121253198513,0.3881655892733585,6.8490022805320026,-0.0010967450580849913,0.4434538311110353,156.20532915360502,0.9543746237618782,290,642,52.785632928860814,7.845175236040532,7.844078490982447,6.849002403944855,0.0,38.78504672897196,6.8313901879805545,0.0,1067.0847671981123,6.8617733056117896,0.001,0.09682572855623453,7.638180032511338,0,0.3881655892733585
1.0,0.0010347214111350311,381.85854921042505,0.3870747924827507,6.850889825311868,-0.0010347214111350311,0.44346394471598766,154.65581395348838,0.9524959350333202,291,649,55.186274985888474,7.844078490982447,7.843043769571312,6.850890698137801,0.0,39.29121725731895,6.833283432065466,0.0,1056.7888867808354,6.863556501305025,0.001,0.006059336410560568,7.63256665925651,0,0.3870747924827507
1.0,0.0010908732408339006,376.85933752247286,0.38337031729462057,6.849601309202937,-0.0010908732408339006,0.43780577225316364,155.2507788161994,0.9564916414497799,292,646,54.48179301768145,7.843043769571312,7.841952896330478,6.849601694400146,0.0,40.86687306501548,6.832238079194656,0.0,1060.7299443562367,6.862009306374671,0.001,0.05280040277736391,7.516314499480456,0,0.38337031729462057
1.0,0.0006890307482141367,393.1359328433657,0.39792268752392435,6.850016759239066,-0.0006890307482141367,0.45264696271843213,151.209726443769,0.9565534820987401,293,662,56.85606871542554,7.841952896330478,7.841263865582264,6.8500168857686665,0.0,38.066465256797585,6.832000082458313,0.0,1033.029609174346,6.86339464961031,0.001,0.004358269336579572,7.83688812050353,0,0.39792268752392435
1.0,0.0009954438312309577,365.75413808515077,0.3822318088033444,6.851349713238344,-0.0009954438312309577,0.43869674903685996,156.4131455399061,0.9517641365107737,294,643,52.84072576912848,7.841263865582264,7.840268421751033,6.8513500541539605,0.0,40.1244167962675,6.833947757694378,0.0,1068.907618693719,6.863811508859507,0.001,0.02022070080428582,7.534981502253696,0,0.3822318088033444
1.0,0.0010185382816443322,373.82547440927857,0.38223286726600436,6.853025697709986,-0.0010185382816443322,0.4377864060520621,156.43171114599687,0.9543154006539237,295,641,54.00581803989568,7.840268421751033,7.839249883469389,6.85302624584525,0.0,40.40561622464899,6.835665201597405,0.0,1069.30038267431,6.8654101369816445,0.001,0.010349072674194422,7.514106712159231,0,0.38223286726600436
1.0,0.001821615386316644,385.48953802863736,0.38110479954507354,6.855631275333826,-0.001821615386316644,0.43683935464982543,155.76525821596243,0.9548675776783709,296,643,55.699040215773586,7.839249883469389,7.837428268083072,6.8556309506313005,0.0,40.90202177293934,6.83831619414941,0.0,1065.168480377419,6.867870964656365,0.001,0.01640059831621344,7.487696334549202,0,0.38110479954507354
1.0,0.0011140863504772724,372.0664216336306,0.36225131171351055,6.857989321985388,-0.0011140863504772724,0.42072790440932256,159.00318979266348,0.9495835692093548,297,631,53.694005641401375,7.837428268083072,7.836314181732595,6.857989350608526,0.0,44.37400950871632,6.841386375455282,0.0,1087.7805828954665,6.869170618867746,0.001,0.007576029677184019,7.136761857740382,0,0.36225131171351055
1.0,0.0008435736667697924,375.93852484308564,0.37506855525432004,6.858198465051272,-0.0008435736667697924,0.43255508259367353,159.17571884984025,0.951503186279313,298,630,54.29949886103859,7.836314181732595,7.835470608065825,6.858197144806962,0.0,40.95238095238095,6.8410750306299475,0.0,1088.9320601046531,6.870094093582892,0.001,0.011012152808006164,7.389708093998485,0,0.37506855525432004
1.0,0.0007904085231391633,370.2840594753012,0.3768531184106393,6.855813409039497,-0.0007904085231391633,0.4339483555048181,156.9748031496063,0.9508138050757278,299,639,53.47145234152922,7.835470608065825,7.834680199542686,6.855813983915069,0.0,41.47104851330204,6.838621616014923,0.0,1073.5001158941368,6.867974114683723,0.001,0.0156509825357268,7.431645950506476,0,0.3768531184106393
1.0,0.0012253476403580876,385.5845744228158,0.3659287066337341,6.860152789557425,-0.0012253476403580876,0.4232240873173967,157.8022151898734,0.9527537494709585,300,636,55.66804126137136,7.834680199542686,7.833454851902328,6.860152800673706,0.0,44.18238993710692,6.843440312041076,0.0,1079.9094600360402,6.871491666547185,0.001,0.09642537694726876,7.190355319872896,0,0.3659287066337341
1.0,0.0007900278030286145,374.3106111665408,0.36542081272534843,6.8601263165215185,-0.0007900278030286145,0.42427191929795194,157.55362776025237,0.9480412317618063,301,638,53.995540718088236,7.833454851902328,7.832664824099299,6.860126103439397,0.0,44.043887147335425,6.843363196658542,0.0,1078.1893524047914,6.871612637282484,0.001,0.2035208209372364,7.217987069689199,0,0.36542081272534843
1.0,0.0009736105956781316,360.8703832969448,0.35947043107434695,6.861900758702969,-0.0009736105956781316,0.417731085569655,160.008025682183,0.9512267434100447,302,627,52.012144523793935,7.832664824099299,7.831691213503621,6.861897997079181,0.0,44.97607655502392,6.845425071282383,0.0,1095.2738726219532,6.872941509374764,0.001,0.009420393887099502,7.072558889157927,0,0.35947043107434695
1.0,0.001052783476986896,369.61534027464955,0.3492022284092789,6.86318621671042,-0.001052783476986896,0.4119581597166976,160.9660743134087,0.9403312854721771,303,623,53.31187066132329,7.831691213503621,7.830638430026634,6.863186295554746,0.0,46.3884430176565,6.846968757281609,0.0,1102.1615081086863,6.873856648655734,0.001,0.05088656816643708,6.948313297612864,0,0.3492022284092789
1.0,0.0017347110877503624,359.50064236683806,0.3538245279394328,6.86426549213918,-0.0017347110877503624,0.4145651419342739,161.5762987012987,0.9458194628863696,304,620,51.82153462833239,7.830638430026634,7.828903718938884,6.864265718517576,0.0,45.322580645161295,6.847936635139953,0.0,1106.416607512099,6.875043225959923,0.001,0.0618121613361409,7.000922352973038,0,0.3538245279394328
1.0,0.0011913669993433018,357.73990563853124,0.3507319490814692,6.865444612047047,-0.0011913669993433018,0.40946060961815467,162.80718954248366,0.9521702943986332,305,616,51.56297704657141,7.828903718938884,7.827712351939541,6.8654447709314175,0.0,46.42857142857143,6.849337770776959,0.0,1115.1299872602272,6.8759586848882535,0.001,0.01834010709686873,6.89381071782612,0,0.3507319490814692
1.0,0.0007147973908416816,380.79452062154917,0.38184916943145175,6.864322374575525,-0.0007147973908416816,0.43837807874980766,155.82942097026603,0.9545230194418096,306,643,54.952966187267506,7.827712351939541,7.826997554548699,6.864322206260692,0.0,40.59097978227061,6.8469446112391426,0.0,1066.926275766635,6.876601029779436,0.001,0.012772702909994169,7.515641276733057,0,0.38184916943145175
1.0,0.0008531527950221829,364.33028993296375,0.36725508345809377,6.864041085979911,-0.0008531527950221829,0.42510261078930417,160.27287319422152,0.951373563395523,307,627,52.53560455231612,7.826997554548699,7.826144401753677,6.8640407565288495,0.0,42.90271132376395,6.847243374662171,0.0,1097.4280357978046,6.875556316098078,0.001,0.12129607210351744,7.233548935910908,0,0.36725508345809377
1.0,0.0009750913292210228,383.15168519898384,0.3776114215034341,6.865380773376943,-0.0009750913292210228,0.43466570209294403,155.15420560747663,0.9533325104689514,308,646,55.2177188034041,7.826144401753677,7.825169310424456,6.865379708648646,0.0,41.95046439628483,6.848164171391629,0.0,1062.4966642450581,6.877455079480221,0.001,0.011756840084971873,7.436467715960046,0,0.3776114215034341
1.0,0.0017498222914129613,370.63495410283343,0.353427980311837,6.869701807514039,-0.0017498222914129613,0.4144468502994987,159.18022328548645,0.9459868139049125,309,631,53.38082964991106,7.825169310424456,7.823419488133043,6.869702018828971,0.0,46.43423137876387,6.85337941461568,0.0,1090.9710009713017,6.880469505635839,0.001,0.008063172337613276,6.997094640602799,0,0.353427980311837
1.0,0.0007534675352847131,373.333220436229,0.35436858264547333,6.870187887521865,-0.0007534675352847131,0.4145568409514606,160.4935691318328,0.9490555220850043,310,626,53.80065435294171,7.823419488133043,7.822666020597758,6.870187863709376,0.0,45.68690095846645,6.853865529415718,0.0,1099.9714096165987,6.8808740284360015,0.001,0.006799082289620076,6.99319952010035,0,0.35436858264547333
1.0,0.0007581277129808939,379.4187964897156,0.3625637712243662,6.868971558511711,-0.0007581277129808939,0.42116767685811246,157.88272583201268,0.9508278568384865,311,635,54.68789593235447,7.822666020597758,7.821907892884777,6.868970379001994,0.0,44.881889763779526,6.852348125788715,0.0,1081.8427359146285,6.880222833031377,0.001,0.0053188381278717395,7.145897750063379,0,0.3625637712243662
1.0,0.001402231950467403,354.39501972839633,0.36004623814459935,6.870644640832045,-0.001402231950467403,0.4184626705511725,161.3484602917342,0.952674889328986,312,621,51.04706064392509,7.821907892884777,7.82050566093431,6.87064486677814,0.0,44.44444444444444,6.854147537795863,0.0,1105.8835147146224,6.881627001800346,0.001,0.1014586673470549,7.081456846591639,0,0.36004623814459935
1.0,0.0010681717328608897,377.1377766211329,0.35659294039727196,6.871255913853333,-0.0010681717328608897,0.4170430001163144,159.2364217252396,0.9470495161380956,313,630,54.35592983256494,7.82050566093431,7.819437489201449,6.871255932537716,0.0,45.714285714285715,6.854817029832852,0.0,1091.5466442593624,6.8822282817239575,0.001,0.07404997591352852,7.055562782632068,0,0.35659294039727196
1.0,0.0015189749202288994,369.08885794870247,0.37250915042084964,6.871195284351176,-0.0015189749202288994,0.43034338763731284,157.96988906497623,0.9526858708050322,314,635,53.147858041592286,7.819437489201449,7.81791851428122,6.871194382502171,0.0,42.204724409448815,6.854172004700273,0.0,1082.7387549150326,6.882961167756108,0.001,0.02157262374913907,7.339958806605777,0,0.37250915042084964
1.0,0.0008442069464411617,347.8252593038272,0.3556171915734522,6.874595161941674,-0.0008442069464411617,0.4149025052295191,163.74220032840722,0.9517711554349161,315,613,50.07600996625522,7.81791851428122,7.817074307334779,6.87459586153403,0.0,44.86133768352366,6.8582571759403335,0.0,1123.0235987334427,6.885340107040799,0.001,0.09298427626866496,7.002740760487422,0,0.3556171915734522
1.0,0.001397425560495158,364.4240253893285,0.34155656372027343,6.876070392903704,-0.001397425560495158,0.4033103200159208,163.05073649754502,0.9476055750296718,316,615,52.46043520732263,7.817074307334779,7.815676881774284,6.876071528576763,0.0,48.292682926829265,6.860239480377429,0.0,1118.567551073541,6.8861773333772165,0.001,0.006456796779545197,6.757109111250629,0,0.34155656372027343
1.0,0.0015061853129818559,381.1076609963192,0.3421275094572577,6.878737392567265,-0.0015061853129818559,0.4045452293630218,161.57374392220422,0.9472481833546563,317,621,54.88731486699651,7.815676881774284,7.814170696461302,6.8787369343480425,0.0,48.309178743961354,6.8628589412067855,0.0,1108.8622196991505,6.88878471852744,0.001,0.08326991864780008,6.772672102471883,0,0.3421275094572577
1.0,0.0010481269373734392,365.63160856244264,0.3425446002918619,6.877809315220016,-0.0010481269373734392,0.404318146443025,162.20684039087948,0.9476625158316955,318,618,52.607555891928754,7.814170696461302,7.813122569523928,6.877810341260652,0.0,48.22006472491909,6.861934642619685,0.0,1113.0430710653004,6.887971355094436,0.001,0.04673297042525118,6.7780270543689785,0,0.3425446002918619
1.0,0.0005460511461476969,358.67419427406634,0.3460554449243523,6.877937295006993,-0.0005460511461476969,0.4073533781734156,163.31147540983608,0.9481780353445065,319,614,51.5930612260566,7.813122569523928,7.812576518377781,6.877937928666412,0.0,47.068403908794785,6.861928911739768,0.0,1120.66627924263,6.888278320572886,0.001,0.008644800102040467,6.842963092299841,0,0.3460554449243523
