NormDeltaOmega,DualReg,Omega,Eta,Traj,TimestepsStd,LossReg,WeightMax,NormDeltaVar,ReturnsStd,ITERATIONS,DeltaOmega,DualBefore,OmegaBefore,WeightMedian,Primal,Epsilon,WeightMin,ReturnsMean,RewardMean,ConfortViolation,DualAfter,TimestepsMean,RewardStd,Wins,WeightMean
0.002623648500396758,0.0001,2.4074593173450958,5.044082691327246,304,44.45995846168104,0.0,1.0,0.22336233619632104,436.12713929621225,677,-0.002623648500396758,9.668216657189516,2.4100829658454925,0.9794914714880079,9.663997761343445,0.001,0.1434789260500347,1587.5099418878951,9.635524668141647,0,9.661465749478634,164.75247524752476,0.5610850384162543,45.39473684210527,0.1434789260500347
0.0022035734765508685,0.0001,2.405255743868545,5.446491132102324,313,45.10118427285406,0.0,1.0,0.10401947809774334,442.0554108145827,678,-0.0022035734765508685,9.666269268207497,2.4074593173450958,0.9793724932555098,9.660888455478597,0.001,0.16537213020561295,1543.0732803767994,9.629701875653797,0,9.657931822635087,160.23717948717947,0.5959365228171878,39.936102236421725,0.16537213020561295
0.002236030162396041,0.0001,2.403019713706149,5.082193127252666,310,45.87252328415174,0.0,1.0,0.021134310252333276,449.9637707837387,679,-0.002236030162396041,9.668382029101327,2.405255743868545,0.9770908529637965,9.66404056840226,0.001,0.1452053652354776,1555.8607647281847,9.635322966165544,0,9.661469704953506,161.4789644012945,0.5641883266556171,45.806451612903224,0.1452053652354776
0.0012888089580145312,0.0001,2.4017309047481343,4.9185633502461235,303,43.18524207536872,0.0,1.0,0.09440271324877283,423.9891255668822,680,-0.0012888089580145312,9.66900036584787,2.403019713706149,0.9778602472591218,9.665101003559949,0.001,0.13637860048894196,1595.1102893948764,9.637448468737416,0,9.662694647018943,165.50993377483445,0.5503697236695566,47.194719471947195,0.13637860048894196
0.0015718092587393429,0.0001,2.400159095489395,4.948287625689347,299,41.286102114725914,0.0,1.0,0.04604397645593875,405.4369181913473,681,-0.0015718092587393429,9.670188743820571,2.4017309047481343,0.9793860773374109,9.666285107693993,0.001,0.13820670318948267,1616.6973176644317,9.638415770830955,0,9.66384958829061,167.73825503355704,0.5534643981771392,45.819397993311036,0.13820670318948267
0.0021009013538315635,0.0001,2.3980581941355634,5.125343491772428,309,44.6116022822378,0.0,1.0,0.05106091140111723,437.9139444122393,682,-0.0021009013538315635,9.668469461557281,2.400159095489395,0.9787768668637236,9.663932048963844,0.001,0.14776789352478203,1563.8748709011347,9.63494608718264,0,9.661314998803647,162.3116883116883,0.5674149688677468,44.983818770226534,0.14776789352478203
0.0004589984628076138,0.0001,2.397599195672756,5.526081575025793,317,45.38639235983044,0.0,1.0,0.06792841236464812,445.0974824611595,683,-0.0004589984628076138,9.667156886761044,2.3980581941355634,0.9816990578232523,9.66145751776014,0.001,0.17001268323925847,1520.7211690414686,9.62973417661692,0,9.658413140082523,157.9240506329114,0.6025865201551592,39.43217665615142,0.17001268323925847
0.0010220051781613115,0.0001,2.3965771904945945,5.394045280367085,318,47.41767296463552,0.0,1.0,0.34433015172536113,464.9472545752426,684,-0.0010220051781613115,9.669938456001116,2.397599195672756,0.98168554306327,9.664778277032076,0.001,0.16282100613080314,1516.4079909017855,9.633933510693963,0,9.661878780375652,157.4006309148265,0.5918038608836145,41.82389937106918,0.16282100613080314
0.0009621184503605384,0.0001,2.395615072044234,5.431427827472867,314,45.37811960220044,0.0,1.0,0.028686514306610785,445.08092063262126,685,-0.0009621184503605384,9.665097409914368,2.3965771904945945,0.9805100590508421,9.659569667550944,0.001,0.16471167396820086,1535.215320836694,9.628535814001372,0,9.656628871030803,159.44728434504793,0.5934606390039538,40.76433121019109,0.16471167396820086
0.0001176240132920725,0.0001,2.395732696057526,5.714700828677676,323,47.86467558743816,0.0,1.0,0.03901422032263894,468.5790501397752,686,0.0001176240132920725,9.665558964330476,2.395615072044234,0.9789450360344523,9.659255416997896,0.001,0.17965704711274647,1490.9528913467989,9.6261962621928,0,9.655998595996873,154.88509316770185,0.6194866892316966,37.15170278637771,0.17965704711274647
0.00034038436016681217,0.0001,2.3953923116973592,5.494211088181359,310,43.23336400099892,0.0,1.0,0.007662187457213762,423.69715506215294,687,-0.00034038436016681217,9.665859711582861,2.395732696057526,0.9812208810340405,9.660259983102735,0.001,0.16823090704660643,1555.1295536588077,9.628758846224397,0,9.657250783799588,161.50485436893203,0.5997593047944167,38.70967741935484,0.16823090704660643
0.0008276731662246739,0.0001,2.3945646385311345,5.321281018958912,311,43.6801357138843,0.0,1.0,0.23908939667824342,428.75318735292626,688,-0.0008276731662246739,9.667830234174723,2.3953923116973592,0.979246087070278,9.662731492055778,0.001,0.15850028359516977,1549.7248170078562,9.632427169323726,0,9.659909543810386,160.88387096774193,0.584415753559973,42.12218649517685,0.15850028359516977
0.0011128487989098268,0.0001,2.3934517897322247,5.500865140102546,315,46.105218622478525,0.0,1.0,0.03856718217702437,451.98938144485294,689,-0.0011128487989098268,9.668082370326488,2.3945646385311345,0.9818653247190564,9.662436562957348,0.001,0.16864242240572952,1527.4767012368113,9.630894566291222,0,9.659419973061945,158.60509554140128,0.600228382399444,39.682539682539684,0.16864242240572952
0.0019030115991665042,0.0001,2.391548778133058,5.5938283126960116,319,45.104586434377616,0.0,1.0,0.027126474798577525,442.67869140736957,690,-0.0019030115991665042,9.668494643950217,2.3934517897322247,0.9787409772169008,9.662593161400073,0.001,0.17308833187816378,1511.323169738089,9.63038910908681,0,9.659473321664677,156.93710691823898,0.6087421703955479,38.557993730407524,0.17308833187816378
0.001171573170617446,0.0001,2.3903772049624408,5.425841328749323,317,46.71831659629928,0.0,1.0,0.038687884354933796,457.8810592356668,691,-0.001171573170617446,9.668189483714166,2.391548778133058,0.979113182529297,9.662732767342915,0.001,0.16410101242774272,1521.8908550361543,9.631721546991038,0,9.65979814439199,158.0126582278481,0.5933541589032105,41.32492113564668,0.16410101242774272
0.003057045081505727,0.0001,2.387320159880935,5.41966618859793,311,44.92957884457503,0.0,1.0,0.1938823081088177,440.373047446464,692,-0.003057045081505727,9.671557256184112,2.3903772049624408,0.980902567970344,9.66625254228116,0.001,0.16401936572655335,1549.2371890602642,9.635248119026127,0,9.66332510625708,160.79354838709676,0.5936698622156705,40.19292604501607,0.16401936572655335
0.0012650045027471357,0.0001,2.386055155378188,5.45276791899393,316,45.96579117317424,0.0,1.0,0.2392539964840607,450.8333948813238,693,-0.0012650045027471357,9.670992527660978,2.387320159880935,0.9813843369314986,9.665614731566215,0.001,0.16589949263106307,1524.1449581398285,9.634375944982166,0,9.66265185001055,158.2031746031746,0.596737291195614,40.50632911392405,0.16589949263106307
0.0020003598604874107,0.0001,2.3840547955177005,5.368196844741566,315,45.98002185993137,0.0,1.0,0.037191499900021796,451.08546812727593,694,-0.0020003598604874107,9.670123744547324,2.386055155378188,0.9801504753379509,9.664892522825582,0.001,0.16111834360647617,1531.7791246955785,9.634263408304953,0,9.662020379277493,158.9968152866242,0.5886335982046419,41.904761904761905,0.16111834360647617
0.0010404951785591976,0.0001,2.3830143003391413,5.4080334247463915,310,44.11142395001265,0.0,1.0,0.00791364415250416,432.6016698149017,695,-0.0010404951785591976,9.670611991682984,2.3840547955177005,0.979983506555,9.665264026939402,0.001,0.16322787915347747,1554.605696169261,9.634359652568682,0,9.662348899164561,161.36569579288025,0.5921723847719252,40.32258064516129,0.16322787915347747
0.0015853176561302362,0.0001,2.381428982683011,5.5496625150628764,313,44.17516746278265,0.0,1.0,0.5113743899408094,433.21747583014786,696,-0.0015853176561302362,9.670322769799956,2.3830143003391413,0.9801785871433879,9.6644801737489,0.001,0.1708981772522729,1543.5483061807556,9.632605946838583,0,9.661409492711734,160.2403846153846,0.6043629545844125,38.33865814696485,0.1708981772522729
0.001247461153757179,0.0001,2.380181521529254,5.77917459158498,320,44.86802328131944,0.0,1.0,0.02244897086570346,439.99594112315384,697,-0.001247461153757179,9.668835587600807,2.381428982683011,0.981580284798202,9.662180643944186,0.001,0.18343334832435534,1504.0915478296527,9.628685568820249,0,9.6588491792846,156.2131661442006,0.6246786662942744,35.625,0.18343334832435534
0.0008735257582941358,0.0001,2.3793079957709597,5.912218304182751,323,45.22250926602172,0.0,1.0,0.2675870881994713,443.0548980573469,698,-0.0008735257582941358,9.671566483790006,2.380181521529254,0.9834776457800432,9.664636430473255,0.001,0.19083485259273697,1491.0089278397452,9.630133155964298,0,9.661149506035953,154.82608695652175,0.6377470156139616,33.43653250773993,0.19083485259273697
0.0017888574060314077,0.0001,2.3775191383649283,5.750940331639477,324,48.467705744437694,0.0,1.0,0.23648367154450287,474.76989613015894,699,-0.0017888574060314077,9.671209860253482,2.3793079957709597,0.9815622373591215,9.664757016246845,0.001,0.18189202383687322,1489.0663404681043,9.631440128615157,0,9.661458536951509,154.60371517027863,0.622728473072464,36.7283950617284,0.18189202383687322
0.0014560280466557884,0.0001,2.3760631103182726,6.294779841682118,337,47.455170022328154,0.0,1.0,0.06309213443598934,464.2613527632654,700,-0.0014560280466557884,9.664960084345493,2.3775191383649283,0.981716957979961,9.656234458498208,0.001,0.21053656135734392,1429.535942890864,9.618944182499208,0,9.652280532340532,148.61309523809524,0.6713575045385192,29.080118694362017,0.21053656135734392
0.0015786539787199239,0.0001,2.3744844563395526,6.008648915695517,330,46.65943636216837,0.0,1.0,0.007632152603664694,457.18237105353614,701,-0.0015786539787199239,9.669021457101062,2.3760631103182726,0.9818083996901599,9.661555082311162,0.001,0.19558835350186016,1462.2298118751924,9.626381229443314,0,9.657952647901544,151.90273556231003,0.6456463532221443,33.03030303030303,0.19558835350186016
0.0018465453704106238,0.0001,2.372637910969142,6.395401985132393,342,47.34001945198658,0.0,1.0,0.11706888923308838,463.2724585160653,702,-0.0018465453704106238,9.667152139798349,2.3744844563395526,0.9823975797835357,9.658144217614108,0.001,0.21580664817693382,1407.2908779606691,9.620053558363292,0,9.654061400092614,146.28445747800586,0.6813882153520232,28.07017543859649,0.21580664817693382
0.00014407321680565133,0.0001,2.3724938377523364,6.2867805115124815,342,47.09962521910392,0.0,1.0,0.022689521416064333,461.60087610589295,703,-0.00014407321680565133,9.668259560965298,2.372637910969142,0.9814168974992129,9.659714104272934,0.001,0.20999888143500134,1408.2559614241934,9.62245283166875,0,9.65576923000224,146.35190615835776,0.6713214769931801,30.116959064327485,0.20999888143500134
0.0004207683554815489,0.0001,2.372073069396855,5.977600685910286,329,47.02419732274969,0.0,1.0,0.04507581472634119,460.66324540668074,704,-0.0004207683554815489,9.671125030830057,2.3724938377523364,0.9826490227974529,9.66386338693194,0.001,0.19409164801572565,1464.2872203508628,9.628897126773854,0,9.660297597669818,152.0731707317073,0.6432855516766628,33.43465045592705,0.19409164801572565
0.0011678663607801454,0.0001,2.3709052030360747,5.8015307410255845,321,45.35603501309804,0.0,1.0,0.03578238874409272,444.9234109107594,705,-0.0011678663607801454,9.673623807545034,2.372073069396855,0.9817286359658922,9.667038605992937,0.001,0.18455195400151375,1501.9417985273435,9.633346557535829,0,9.6636815916945,155.909375,0.6275571561509925,35.202492211838006,0.18455195400151375
0.00030730603825501746,0.0001,2.3705978969978196,5.660348752502916,314,44.30473050058487,0.0,1.0,0.05295952276457333,434.41977149600234,706,-0.00030730603825501746,9.67038909981532,2.3709052030360747,0.9808839570295959,9.664163957418165,0.001,0.17692548905046807,1533.815322070722,9.631511546007408,0,9.660968991459047,159.24920127795528,0.6141791611055829,36.624203821656046,0.17692548905046807
0.00022262818447105204,0.0001,2.3703752688133486,6.019630406321667,330,46.30697661659113,0.0,1.0,0.031233432640761793,453.85892874671,707,-0.00022262818447105204,9.67023373845044,2.3705978969978196,0.9825291263436228,9.662733806460897,0.001,0.19628875316960076,1457.8358674954654,9.627476488225899,0,9.659118107689512,151.42857142857142,0.6467073373049473,33.03030303030303,0.19628875316960076
0.00038567384525967086,0.0001,2.369989594968089,6.039149254993793,331,45.69829242117481,0.0,1.0,0.006728386641270405,447.97994972574384,708,-0.00038567384525967086,9.668959077163931,2.3703752688133486,0.9828355826003294,9.661323709657022,0.001,0.19737896346015144,1455.4233259582115,9.625935345017659,0,9.657684657885127,151.1969696969697,0.648188694887783,32.93051359516616,0.19737896346015144
6.208865588419599e-05,0.0001,2.3699275063122047,5.856075637796699,324,45.41895972436216,0.0,1.0,0.009739185513276466,445.2488862003919,709,-6.208865588419599e-05,9.670828840470373,2.369989594968089,0.9805767215611343,9.663989662824424,0.001,0.1872888184286975,1484.7506957785938,9.629915795403631,0,9.660567987616176,154.1857585139319,0.6321443760618841,34.876543209876544,0.1872888184286975
0.0014113608647208231,0.0001,2.368516145447484,5.94593644249715,323,45.11747757706902,0.0,1.0,0.007534142925101094,442.205662437596,710,-0.0014113608647208231,9.67169674414802,2.3699275063122047,0.9821135657433822,9.664489224317034,0.001,0.19228411159721603,1494.1783607316977,9.629769758204704,0,9.66096169091903,155.16770186335404,0.6400911041731651,32.81733746130031,0.19228411159721603
0.0003517155217700463,0.0001,2.368164429925714,6.137386149283155,334,48.33714827466294,0.0,1.0,0.004785744592600982,473.0534776318829,711,-0.0003517155217700463,9.667488300738206,2.368516145447484,0.9821193066257439,9.659405831721857,0.001,0.20240487631955933,1441.1421062250827,9.62329979386859,0,9.655647022448392,149.75375375375376,0.6568813160970505,31.736526946107784,0.20240487631955933
0.001977109415901346,0.0001,2.3661873205098125,5.946900669268671,325,45.2397349795303,0.0,1.0,0.004833058247118572,443.5489371925079,712,-0.001977109415901346,9.673216238594208,2.368164429925714,0.9811232024537614,9.666089437928758,0.001,0.19211434027848112,1481.9032652980536,9.63134175306459,0,9.662560090239642,153.8672839506173,0.6406477565262538,33.23076923076923,0.19211434027848112
0.00010786845930743638,0.0001,2.36629518896912,6.029278021636509,327,46.04605344626822,0.0,1.0,0.3465068171574995,451.03277117903485,713,0.00010786845930743638,9.67099590989216,2.3661873205098125,0.9828875590124636,9.66350891477637,0.001,0.1968358654526052,1472.3016322704996,9.62816859611884,0,9.659881299198382,152.920245398773,0.6478508843515018,32.11009174311927,0.1968358654526052
0.0008757707912994128,0.0001,2.3654194181778205,5.6888407370866,319,45.60494148519828,0.0,1.0,0.02815918955886819,447.31521158695807,714,-0.0008757707912994128,9.674272084174463,2.36629518896912,0.9830647469167227,9.668033851278391,0.001,0.17874628701956646,1509.6995095460838,9.635157171939035,0,9.66480655328822,156.69182389937106,0.6172494504778021,36.990595611285265,0.17874628701956646
1.5823835253669927e-05,0.0001,2.365403594342567,5.742701382523113,318,44.916658542355464,0.0,1.0,0.21722909750756209,440.4730889729694,715,-1.5823835253669927e-05,9.671741231960864,2.3654194181778205,0.9814078215930007,9.665270145343008,0.001,0.181380431795852,1513.7894640211339,9.632021810215875,0,9.661981127802578,157.16403785488959,0.6217708514870582,35.84905660377358,0.181380431795852
0.0005535146623922849,0.0001,2.3648500796801746,5.523441078760163,319,45.894223768632834,0.0,1.0,0.006468760635148604,450.4089780463119,716,-0.0005535146623922849,9.675329883466214,2.365403594342567,0.9799018773167136,9.669729015421726,0.001,0.1693169391642643,1511.9758156442708,9.637994046074402,0,9.666687777273037,156.874213836478,0.603092585801262,39.811912225705335,0.1693169391642643
0.0015812809601341016,0.0001,2.3632687987200405,5.951908187558839,328,45.87832019498357,0.0,1.0,0.171752121086718,449.9203985753135,717,-0.0015812809601341016,9.672190282990774,2.3648500796801746,0.9827373861303208,9.664932337329,0.001,0.1926844611768525,1469.8181736516553,9.630174261605282,0,9.661397867725634,152.62996941896026,0.6405252098688604,33.84146341463415,0.1926844611768525
0.00019391995839246334,0.0001,2.363074878761648,5.654071861593862,321,46.695864377908244,0.0,1.0,0.05465614334464489,457.8207221533146,718,-0.00019391995839246334,9.674560893942575,2.3632687987200405,0.9812699047220049,9.668454478379003,0.001,0.1765708342862096,1500.2552978894284,9.63582120768575,0,9.665266718018012,155.7,0.6142240128801775,38.006230529595015,0.1765708342862096
