NormDeltaOmega,Omega,RewardStd,NormDeltaVar,Wins,ConfortViolation,ReturnsStd,RewardMean,OmegaBefore,TimestepsStd,Traj,DeltaOmega,ITERATIONS,TimestepsMean,ReturnsMean
0.014835665812947041,0.23280659857476058,0.8608342159656353,0.04570175376599842,26.400000000000002,0,681.0803288433842,9.895117163751666,0.24764226438770762,67.59769806731587,250,-0.014835665812947041,1820,98.596,975.6189718772592
0.019902815933416862,0.21290378264134371,0.9290416728430778,0.03446994635549019,22.0,0,661.989558617502,9.878456498242107,0.23280659857476058,65.73165094533987,250,-0.019902815933416862,1821,89.508,884.2008842446546
0.015869775001190828,0.1970340076401529,1.0204172638513909,0.044116985540757894,14.000000000000002,0,596.2613207266373,9.855245468413925,0.21290378264134371,59.27609717246911,250,-0.015869775001190828,1822,81.548,803.6755574582187
0.012035539700109815,0.18499846794004307,1.0454282521058653,0.049158676154646835,13.600000000000001,0,581.5337966784691,9.848888221542103,0.1970340076401529,57.79089879903236,250,-0.012035539700109815,1823,77.996,768.1738857273979
0.01236744381641991,0.17263102412362316,1.1047874459138702,0.05873504833518824,10.0,0,544.0598884239131,9.832619875997258,0.18499846794004307,54.1068041562242,250,-0.01236744381641991,1824,72.588,713.730211558889
0.009327077251505389,0.16330394687211777,1.090554909297662,0.06422760319590033,10.0,0,528.3960165656214,9.83737767369601,0.17263102412362316,52.53646413682596,250,-0.009327077251505389,1825,74.544,733.3174813079953
0.008805222034299565,0.1544987248378182,1.2354721437997735,0.062474655581184535,2.4,0,397.49363838018775,9.791718472050386,0.16330394687211777,39.64784987865042,250,-0.008805222034299565,1826,62.6,612.9615763503541
0.007976692488407655,0.14652203234941055,1.1684927469419266,0.0689838705255313,6.0,0,464.51742680273173,9.81411272713164,0.1544987248378182,46.240743246621804,250,-0.007976692488407655,1827,67.608,663.5125332559159
0.005672661805592172,0.14084937054381838,1.2645681500891865,0.06504992071254397,2.8000000000000003,0,379.03150587834847,9.782704545159564,0.14652203234941055,37.77150248533939,250,-0.005672661805592172,1828,59.44,581.4839581642846
0.0036194042145047955,0.13722996632931359,1.2659348191146815,0.06287439187775457,1.2,0,338.7037694352811,9.782583660257599,0.14084937054381838,33.81143380574092,250,-0.0036194042145047955,1829,60.288,589.7724037096101
0.00022495510260711615,0.1374549214319207,1.269062085102939,0.05790633900351079,2.4,0,380.78658858526444,9.781606289533268,0.13722996632931359,37.967860935269975,250,0.00022495510260711615,1830,59.256,579.6188622925833
0.0010158361820897244,0.13847075761401043,1.2535206805577686,0.06371584928657817,3.2,0,399.1196415832781,9.78698822506265,0.1374549214319207,39.77136658451655,250,0.0010158361820897244,1831,60.28,589.9596502067765
0.00416342447931381,0.14263418209332424,1.2671453770518823,0.0639943242397557,2.0,0,378.52839860558197,9.78230517233322,0.13847075761401043,37.75934512143981,250,0.00416342447931381,1832,59.684,583.8471019055359
0.008349601445892169,0.1509837835392164,1.2500501135065618,0.06514275603149977,3.2,0,396.14198315412705,9.787743533072145,0.14263418209332424,39.476215624094465,250,0.008349601445892169,1833,60.62,593.3330129748337
0.010341236895219513,0.16132502043443592,1.1961904009894737,0.062030157216210066,4.0,0,452.3479241416857,9.805877801865655,0.1509837835392164,45.085969613617046,250,0.010341236895219513,1834,65.812,645.3444298963826
0.014933098555308999,0.17625811898974492,1.1776815213842264,0.06333277312528204,7.199999999999999,0,496.39774618657833,9.810611640697347,0.16132502043443592,49.39646772796614,250,0.014933098555308999,1835,65.676,644.3217301144391
0.019457038147380007,0.19571515713712492,1.0846711893080179,0.066998541266731,11.600000000000001,0,566.9272008806195,9.838774228010353,0.17625811898974492,56.36647244594964,250,0.019457038147380007,1836,74.028,728.3447785511504
0.021467947607770765,0.2171831047448957,0.9929594604231091,0.06405570319204112,14.799999999999999,0,620.9027454778628,9.864115682097315,0.19571515713712492,61.74045856648621,250,0.021467947607770765,1837,85.424,842.6322180274811
0.028603305642312782,0.24578641038720847,0.9221811320940165,0.06682657985293429,23.200000000000003,0,678.6822776060066,9.881701550817747,0.2171831047448957,67.37917969224618,250,0.028603305642312782,1838,89.488,884.2937083795787
0.034006457813261365,0.27979286820046984,0.7610333284169234,0.060857486145000035,36.4,0,748.7263275668874,9.917391639292434,0.24578641038720847,74.30106594120976,250,0.034006457813261365,1839,109.34,1084.3676018402348
0.0324347669578412,0.31222763515831103,0.6893684519445463,0.0839316783265911,44.0,0,769.4200083367367,9.930114271392236,0.27979286820046984,76.32845278138421,250,0.0324347669578412,1840,117.536,1167.145911002358
0.02890026726311712,0.34112790242142815,0.5898808305953224,0.08867480730125733,54.0,0,767.2913985879036,9.946168234492747,0.31222763515831103,76.10859609794416,250,0.02890026726311712,1841,132.16,1314.4855938705616
0.032420847686666865,0.373548750108095,0.5574660536258047,0.08341006628763659,56.8,0,739.5884305314512,9.949785972797773,0.34112790242142815,73.34764388853947,250,0.032420847686666865,1842,139.056,1383.5774382333673
0.024238821858860726,0.39778757196695574,0.4617149590336302,0.06978785107559153,67.2,0,694.7956011831494,9.961939234006952,0.373548750108095,68.89890855449018,250,0.024238821858860726,1843,154.18,1535.9317910991922
0.026826428903644284,0.42461400087060003,0.42288766535321404,0.06232514813499054,71.6,0,677.3937384765051,9.965587219047777,0.39778757196695574,67.17676550713051,250,0.026826428903644284,1844,159.224,1586.7606593656633
0.027923840124839172,0.4525378409954392,0.3412423540586052,0.09251841408460898,80.0,0,590.4029231522081,9.973041428786434,0.42461400087060003,58.54865955767049,250,0.027923840124839172,1845,172.408,1719.432126654212
0.025711977320971302,0.4782498183164105,0.2651882022292343,0.0704762077952876,87.2,0,483.66116916332356,9.978128032492947,0.4525378409954392,47.95089421481106,250,0.025711977320971302,1846,182.912,1825.1193546793497
0.01295061414882337,0.49120043246523387,0.2869413421060393,0.05574604921351733,85.2,0,503.0934764930008,9.975173879319922,0.4782498183164105,49.866090121444245,250,0.01295061414882337,1847,180.584,1801.3567998231088
0.008297086063299208,0.4994975185285331,0.278719979601911,0.056480027196861855,86.0,0,505.27768497505593,9.975072292933147,0.49120043246523387,50.09976111719496,250,0.008297086063299208,1848,181.044,1805.9269882017886
0.0007543312048035045,0.4987431873237296,0.23182877444839295,0.0728423393903915,90.0,0,430.77489851670754,9.978081938939978,0.4994975185285331,42.70866684877907,250,-0.0007543312048035045,1849,187.076,1866.6596568091354
0.0025126432736169435,0.49623054405011263,0.23195499013401527,0.07606478600592394,90.0,0,438.80164169117245,9.978412076198529,0.4987431873237296,43.5145187724741,250,-0.0025126432736169435,1850,186.784,1863.8077212406663
0.021239852774133094,0.47499069127597954,0.264678699044014,0.06824473218787312,87.2,0,470.3594585720023,9.976042936029643,0.49623054405011263,46.62517500235254,250,-0.021239852774133094,1851,183.584,1831.4418663680656
0.0351201974088266,0.43987049386715293,0.31596398924119357,0.07659728967891219,82.39999999999999,0,539.7729628332556,9.972871956997514,0.47499069127597954,53.51141874404004,250,-0.0351201974088266,1852,177.008,1765.2781193642159
0.04194628044000187,0.39792421342715106,0.3441498614391635,0.12700481989626858,79.60000000000001,0,575.577692276249,9.971975473630595,0.43987049386715293,57.06088271311617,250,-0.04194628044000187,1853,172.892,1724.074783586941
0.04434952969894751,0.35357468372820355,0.4416427856958998,0.10611016356679547,69.6,0,695.9945129624334,9.963360651531287,0.39792421342715106,69.0311910950405,250,-0.04434952969894751,1854,156.216,1556.4363475396117
0.03474166697885822,0.31883301674934533,0.4916608101356533,0.09218950899379336,64.0,0,718.9810703899677,9.958962847675634,0.35357468372820355,71.30793852019563,250,-0.03474166697885822,1855,149.148,1485.3593908051257
0.025975846828158844,0.2928571699211865,0.5390507915570789,0.07946810056071514,59.599999999999994,0,765.1094580699254,9.953797294267458,0.31883301674934533,75.89382646829715,250,-0.025975846828158844,1856,139.152,1385.0908010919056
0.010148319145292517,0.28270885077589397,0.6833374097404487,0.07044025575453368,44.4,0,769.434158792173,9.930699520882756,0.2928571699211865,76.33465530150772,250,-0.010148319145292517,1857,118.78,1179.5684890904538
0.0012000838980827933,0.2815087668778112,0.6195301650730918,0.08010576902416151,50.8,0,769.374742700182,9.942497563598536,0.28270885077589397,76.3156402318686,250,-0.0012000838980827933,1858,128.084,1273.4748579359548
0.0019128047907696621,0.2795959620870415,0.6325991244100507,0.08585064739411483,49.6,0,770.3649661824353,9.940351044190537,0.2815087668778112,76.4115539954528,250,-0.0019128047907696621,1859,125.804,1250.535922763346
0.0001371745020936621,0.2797331365891352,0.7037884882129749,0.08209949206678549,42.8,0,769.2434976978776,9.927300837855451,0.2795959620870415,76.30956752596624,250,0.0001371745020936621,1860,115.148,1143.1088368773796
0.003044280205122929,0.2827774167942581,0.6008417413147841,0.07729220464957479,52.800000000000004,0,767.4964850870326,9.945811408984568,0.2797331365891352,76.12862893813337,250,0.003044280205122929,1861,130.684,1299.758418171739
0.01934614986311678,0.3021235666573749,0.6536703379616589,0.07902951317265705,47.199999999999996,0,762.984428822412,9.936458881464583,0.2827774167942581,75.6809513682274,250,0.01934614986311678,1862,123.36,1225.761567617471
0.02665993555445295,0.32878350221182784,0.6051445793915151,0.07157067365945273,52.400000000000006,0,765.2152908582505,9.9439768098239,0.3021235666573749,75.8940546815098,250,0.02665993555445295,1863,129.908,1291.8021394106033
0.026438939949390672,0.3552224421612185,0.5692843974516634,0.06690782818089935,56.00000000000001,0,759.3555188508833,9.948686926432076,0.32878350221182784,75.31935889265124,250,0.026438939949390672,1864,135.776,1350.7929161232416
0.03742819621542065,0.39265063837663916,0.5068305560770867,0.05957493114283429,62.4,0,730.0927431142898,9.956766770677199,0.3552224421612185,72.41568680886759,250,0.03742819621542065,1865,146.548,1459.1442567092017
0.027924781811471733,0.4205754201881109,0.43137448434426784,0.06960672102291007,70.8,0,693.763907548267,9.964850841928646,0.39265063837663916,68.81017471275597,250,0.027924781811471733,1866,157.316,1567.630475048847
0.034041323417052405,0.4546167436051633,0.43033765008644836,0.09646605460706704,70.8,0,680.3270799527244,9.963530960715548,0.4205754201881109,67.46480492819943,250,0.034041323417052405,1867,158.064,1574.8755577745424
0.01758715372498343,0.4722038973301467,0.28722149537961705,0.09963269527303283,85.2,0,510.46796522681586,9.976337361887113,0.4546167436051633,50.602653052977374,250,0.01758715372498343,1868,180.252,1798.2547621548763
0.005767861380907513,0.4664360359492392,0.27479863521147535,0.10393456623901298,86.4,0,511.2134088013045,9.976558083910941,0.4722038973301467,50.69447007317465,250,-0.005767861380907513,1869,180.948,1805.2382321675168
0.024308957546453847,0.44212707840278537,0.2874057303424258,0.0816755524216507,85.2,0,516.8006984818477,9.975712943811708,0.4664360359492392,51.24021795425932,250,-0.024308957546453847,1870,180.008,1795.7081355896578
0.025707328634405224,0.41641974976838014,0.35007613161411166,0.09433480891598628,79.2,0,605.6826763141147,9.971326463944116,0.44212707840278537,60.05903349205679,250,-0.025707328634405224,1871,170.364,1698.755061703375
0.017513553403307347,0.3989061963650728,0.3777940709418425,0.11724138933823362,76.4,0,639.3356564140546,9.969718787919236,0.41641974976838014,63.4007475034798,250,-0.017513553403307347,1872,165.904,1654.0162257909528
0.02440743209091839,0.3744987642741544,0.4196803499761543,0.10425480895844888,72.0,0,682.2989552093294,9.965888304013768,0.3989061963650728,67.67058610652046,250,-0.02440743209091839,1873,159.424,1588.801776979091
0.03715500246651737,0.33734376180763703,0.458115907253419,0.13989568591114915,68.0,0,715.4916854156526,9.962398537890232,0.3744987642741544,70.9659073076643,250,-0.03715500246651737,1874,152.8,1522.2544965896275
0.041821414368348964,0.29552234743928807,0.5452539888494454,0.12431309219613343,58.4,0,743.8586622180766,9.95187369887286,0.33734376180763703,73.77077968952206,250,-0.041821414368348964,1875,140.008,1393.3419328317914
0.053903097532401245,0.24161924990688682,0.6628144340204037,0.08747362114894507,46.400000000000006,0,764.7160716804341,9.934190064110332,0.29552234743928807,75.85455936197903,250,-0.053903097532401245,1876,121.768,1209.6664557265872
0.04722151783224071,0.1943977320746461,0.7842705595833841,0.08523126532167599,34.8,0,747.023571936667,9.912527727541324,0.24161924990688682,74.13259353347891,250,-0.04722151783224071,1877,105.476,1045.5337745901488
0.0423851405166914,0.1520125915579547,1.0627267785224108,0.08820668479857763,12.0,0,561.859781981705,9.84449123665667,0.1943977320746461,55.848805036455346,250,-0.0423851405166914,1878,76.824,756.2931947649121
0.03816147268063437,0.11385111887732034,1.1937656946651376,0.0833935770283579,4.0,0,445.0939612259259,9.805981795055022,0.1520125915579547,44.365950908326084,250,-0.03816147268063437,1879,66.08,647.979277017236
0.02731766087672488,0.08653345800059546,1.3513344395226714,0.07603881135294607,0.4,0,313.6318026323451,9.753108002857509,0.11385111887732034,31.341387588937412,250,-0.02731766087672488,1880,53.132,518.2021344078252
0.021154090883680143,0.06537936711691532,1.4222859289023357,0.06967827493573824,0.0,0,219.30658063021443,9.7274653728219,0.08653345800059546,21.93143825653028,250,-0.021154090883680143,1881,47.996,466.87942803395987
0.014573352982595121,0.0508060141343202,1.4850324921332965,0.06354295738278098,0.0,0,181.65428080493018,9.703414424723201,0.06537936711691532,18.162999311787686,250,-0.014573352982595121,1882,43.884,425.8246386145529
0.007325905518505878,0.04348010861581432,1.5027529794873185,0.05654944234230363,0.0,0,172.0335149156779,9.696606967889798,0.0508060141343202,17.200802306869292,250,-0.007325905518505878,1883,42.82,415.20871036504104
0.0029195022114540947,0.040560606404360225,1.513242615625819,0.05121656164241378,0.0,0,182.55901311492048,9.692613879659087,0.04348010861581432,18.25543031538835,250,-0.0029195022114540947,1884,42.208,409.1058466326507
0.004759516830509812,0.04532012323487004,1.5094570870379669,0.045995389029530646,0.0,0,161.14372264033057,9.695126094660715,0.040560606404360225,16.1130188357117,250,0.004759516830509812,1885,42.432,411.3835904486434
0.008248709466545087,0.053568832701415124,1.4766619128440805,0.04311559171851104,0.0,0,188.72363631635537,9.708183831064032,0.04532012323487004,18.86973619317451,250,0.008248709466545087,1886,44.416,431.1986930405401
0.013176211061033415,0.06674504376244854,1.493166687933322,0.04017046680928104,0.0,0,183.9205358004598,9.700902224986514,0.053568832701415124,18.390627612998966,250,0.013176211061033415,1887,43.396,420.98035295551466
0.019809649189717518,0.08655469295216606,1.444596906907486,0.035680506068339266,0.0,0,210.13438687220432,9.719984098169077,0.06674504376244854,21.01108278980405,250,0.019809649189717518,1888,46.48,451.78486088289867
0.022064519479242484,0.10861921243140854,1.4673098742251018,0.031935828551573085,0.0,0,183.94075299809114,9.709355254676803,0.08655469295216606,18.392382771136532,250,0.022064519479242484,1889,44.984,436.7656367763813
0.019455208889843673,0.1280744213212522,1.3963333620998024,0.0278884733434767,0.0,0,228.6352832646278,9.736525882194835,0.10861921243140854,22.865653194256225,250,0.019455208889843673,1890,49.852,485.3852882791769
0.017111495871829224,0.14518591719308144,1.3686602892218136,0.029441293648101184,0.0,0,279.2177914943664,9.745583454888992,0.1280744213212522,27.925495447708713,250,0.017111495871829224,1891,51.948,506.26356931457343
