Traj,LossReg,DualBefore,ReturnsMean,ConfortViolation,OmegaBefore,NormDeltaOmega,DeltaOmega,RewardStd,TimestepsMean,WeightMax,ITERATIONS,Wins,Primal,WeightMean,DualReg,NormDeltaVar,WeightMin,Eta,TimestepsStd,RewardMean,WeightMedian,Omega,ReturnsStd,Epsilon,DualAfter
294,0.0,9.128119169233974,1553.8502425664353,0,4.058950673090232,0.006109271790110782,0.006109271790110782,0.5303780523265759,170.81786941580756,1.0,573,43.53741496598639,9.123614940556905,0.14912199014748073,0.0001,0.02680046948645446,0.14912199014748073,4.901098652654538,41.67338834081354,9.096757023822157,0.9633485684425565,4.065059944880343,385.1070781228654,0.001,9.121226606585669
294,0.0,9.125451879438021,1549.967732418971,0,4.065059944880343,0.005136230637185157,0.005136230637185157,0.48705761304485246,170.36082474226805,1.0,574,52.721088435374156,9.122005065375005,0.1206703892506062,0.0001,0.11887524177531522,0.1206703892506062,4.408566997123554,46.33224973647216,9.098317364696447,0.9596328526419116,4.070196175517528,428.1181692114348,0.001,9.120076999444723
289,0.0,9.122627332104818,1584.3557690674293,0,4.070196175517528,0.007581639094856207,0.007581639094856207,0.49315971766495215,174.1958041958042,1.0,575,50.51903114186851,9.119026492567516,0.12470699142730599,0.0001,0.013636005154845147,0.12470699142730599,4.480474979770627,40.35008665275377,9.094892958052627,0.9587080791050129,4.077777814612384,372.8674612399378,0.001,9.117034042274883
285,0.0,9.12221908319481,1604.599030963775,0,4.077777814612384,0.005321601129852915,0.005321601129852915,0.48583599402559724,176.41843971631207,1.0,576,51.2280701754386,9.118931496899688,0.119017165497384,0.0001,0.01575704662264593,0.119017165497384,4.382404274049847,39.16833212605747,9.095362689943373,0.9572918225981384,4.083099415742237,361.4989254198429,0.001,9.11702676710482
288,0.0,9.115467688609227,1583.6621102062675,0,4.083099415742237,0.006971122189627366,0.006971122189627366,0.5013656485491614,174.27719298245614,1.0,577,48.61111111111111,9.111586706968549,0.13087653425881968,0.0001,0.021102438620353648,0.13087653425881968,4.583336131729113,40.43591862351676,9.08683170719619,0.9597390324022776,4.090070537931864,373.04035739853737,0.001,9.109500343819485
296,0.0,9.112313247915651,1542.0319773497426,0,4.090070537931864,0.006770642368188362,0.006770642368188362,0.5405638787771307,169.839590443686,1.0,578,41.55405405405405,9.10726447004102,0.15774995576442533,0.0001,0.022302671549748944,0.15774995576442533,5.036895094599916,42.68047250134499,9.079577246339765,0.966302197823804,4.096841180300053,393.73052548100725,0.001,9.104739405035088
302,0.0,9.111023911946068,1509.9601570486216,0,4.096841180300053,0.006817723648008034,0.006817723648008034,0.5370042102120941,166.3210702341137,1.0,579,43.377483443708606,9.10616407375667,0.15449761316713972,0.0001,0.037016880131202336,0.15449761316713972,4.991523552102684,44.599262755335786,9.078760186734158,0.96172314538068,4.103658903948061,411.147253804899,0.001,9.103684955200714
297,0.0,9.107139978349396,1536.0545321846168,0,4.103658903948061,0.007496218652170761,0.007496218652170761,0.5336263110536293,169.26530612244898,1.0,580,43.09764309764309,9.102332602354991,0.15330392951079377,0.0001,0.2229164907746334,0.15330392951079377,4.957164543637263,44.737074145920424,9.075170260668807,0.9659545851426496,4.111155122600231,412.0127246986002,0.001,9.099887654670223
287,0.0,9.106222361784338,1587.6923916494097,0,4.111155122600231,0.008093281927148865,0.008093281927148865,0.5084394159359256,174.92253521126761,1.0,581,46.68989547038328,9.102248352165327,0.1351034819422174,0.0001,0.2971904359875327,0.1351034819422174,4.659530997660452,39.487843367983444,9.076986855040996,0.9569105895871699,4.11924840452738,364.3855011567634,0.001,9.100091339007648
293,0.0,9.103512039838558,1551.1364724924997,0,4.11924840452738,0.006702863846247631,0.006702863846247631,0.5040872197730891,170.93103448275863,1.0,582,48.80546075085324,9.099678340650907,0.13200351092367182,0.0001,0.01226891231468721,0.13200351092367182,4.607701008937857,44.50511867847358,9.074740811409145,0.9552067709282596,4.125951268373628,410.01658337336414,0.001,9.097569693712884
285,0.0,9.101312089048015,1596.7329622170264,0,4.125951268373628,0.008402741388632506,0.008402741388632506,0.5054554691456521,175.99290780141843,1.0,583,47.01754385964912,9.097442816763552,0.13357669389825766,0.0001,0.34897247599409387,0.13357669389825766,4.623979997763167,39.614095287478165,9.072403100102331,0.9594044160090688,4.13435400976226,364.94184815895636,0.001,9.09531907367696
283,0.0,9.09942818860852,1609.8288184478502,0,4.13435400976226,0.006103942472676316,0.006103942472676316,0.4851629334250357,177.43928571428572,1.0,584,50.8833922261484,9.096082470430542,0.12041055185080606,0.0001,0.022126378802130236,0.12041055185080606,4.3870615116447755,40.51370878467924,9.07252498728649,0.9613557979567469,4.140457952234937,373.1517846408154,0.001,9.094173533934338
288,0.0,9.096942342410951,1586.7163203424004,0,4.140457952234937,0.00627941668008436,0.00627941668008436,0.48697929331975215,174.9438596491228,1.0,585,51.041666666666664,9.093614366619287,0.12004530399040739,0.0001,0.34474475310598224,0.12004530399040739,4.402838574125148,42.2247579222704,9.069939266960724,0.9507412063950522,4.146737368915021,388.8016830621802,0.001,9.091691586589501
282,0.0,9.095558755279,1620.3921735453705,0,4.146737368915021,0.0072128135660260995,0.0072128135660260995,0.45920845745541927,178.63082437275986,1.0,586,55.673758865248224,9.092921221415594,0.10167165441428262,0.0001,0.5131391071848421,0.10167165441428262,4.065473898790897,39.683920297077286,9.07125056752158,0.9555373973256642,4.153950182481047,365.38829752922896,0.001,9.091281091914519
280,0.0,9.093343387283284,1630.8169574255967,0,4.153950182481047,0.007107876123384926,0.007107876123384926,0.4662860548760708,179.8447653429603,1.0,587,53.92857142857142,9.09051491793475,0.10705236771524801,0.0001,0.37523362602241206,0.10705236771524801,4.15698022243526,37.191004934656306,9.068331681492515,0.9573415448103115,4.161058058604432,342.42704660382987,0.001,9.088804277478324
272,0.0,9.089642453867775,1673.3386791343091,0,4.161058058604432,0.008628937955492688,0.008628937955492688,0.4544501047262994,184.5724907063197,1.0,588,55.14705882352941,9.087057915937791,0.09891948609710526,0.0001,0.07267068506736078,0.09891948609710526,4.016734932700386,30.01411294009484,9.065707592120718,0.9538459225066734,4.169686996559925,277.3164585011827,0.001,9.085460384451812
274,0.0,9.086283337692263,1666.9141540141284,0,4.169686996559925,0.006992842443087177,0.006992842443087177,0.4276000430496059,183.8929889298893,1.0,589,60.58394160583942,9.084173990441037,0.08135155045696998,0.0001,0.010877684259749897,0.08135155045696998,3.70237169439763,33.763006059164354,9.064680439047718,0.949974384524058,4.176679839003012,311.2433832289683,0.001,9.08282471708712
279,0.0,9.08437041850219,1627.4237280651955,0,4.176679839003012,0.006255976827143961,0.006255976827143961,0.45460297619972184,179.6159420289855,1.0,590,56.272401433691755,9.08181317315064,0.09900441624394735,0.0001,0.21110240581656478,0.09900441624394735,4.015876800170982,38.14005891025601,9.060455595474854,0.9537801484414975,4.182935815830156,350.85100194800094,0.001,9.080215320431451
278,0.0,9.080138854436182,1634.9665490506388,0,4.182935815830156,0.007259980438197644,0.007259980438197644,0.4538765447725761,180.5381818181818,1.0,591,56.11510791366906,9.077567526454096,0.09889858434306432,0.0001,0.1943613848396048,0.09889858434306432,4.011553561348461,36.18610225893658,9.056251628785443,0.9542708844466531,4.190195796268354,332.77847287171716,0.001,9.075974170476895
276,0.0,9.077402067071766,1651.7985569405364,0,4.190195796268354,0.008255218764589678,0.008255218764589678,0.47757369139311096,182.48717948717947,1.0,592,50.72463768115942,9.074375735050884,0.11496008692688636,0.0001,0.028414450511626124,0.11496008692688636,4.288255635744374,33.42139677473666,9.05138653604821,0.9574676639348795,4.198451015032943,307.4638439374993,0.001,9.072553434641993
276,0.0,9.076780634716684,1655.1735971801997,0,4.198451015032943,0.00615019400828043,0.00615019400828043,0.42677519769346206,182.78021978021977,1.0,593,60.86956521739131,9.074790503930203,0.08054003422383182,0.0001,0.036766386171749585,0.08054003422383182,3.678059154693364,36.30199003550325,9.055381797982765,0.9531495871586929,4.204601209041224,333.84678696481376,0.001,9.073458438339495
269,0.0,9.074553399575601,1696.1035488864825,0,4.204601209041224,0.005925376576739971,0.005925376576739971,0.3948022837391256,187.3045112781955,1.0,594,65.79925650557621,9.073018517353386,0.06029623885883402,0.0001,0.023861488292462023,0.06029623885883402,3.302607817071687,31.99849236265602,9.05574905046952,0.9443074539650503,4.210526585617964,294.3190313373514,0.001,9.07195519589859
271,0.0,9.07440789989873,1675.1447133533934,0,4.210526585617964,0.004648840450643732,0.004648840450643732,0.4154666543244555,185.01492537313433,1.0,595,62.36162361623616,9.072692284128024,0.07217097875337641,0.0001,0.009207199380259769,0.07217097875337641,3.527044211913537,31.95810809099351,9.054088669502454,0.948532322628213,4.215175426068607,294.461372392219,0.001,9.071472245534352
268,0.0,9.070052347507835,1701.2991525592256,0,4.215175426068607,0.0059721863539259346,0.0059721863539259346,0.4184897033295206,188.00754716981132,1.0,596,61.19402985074627,9.068215406906196,0.07494722437994217,0.0001,0.016150502069348625,0.07494722437994217,3.5772338171352067,29.71156847981597,9.04937595218693,0.9489815839648839,4.221147612422533,273.64170707252396,0.001,9.066959057448267
271,0.0,9.066778587145754,1675.6111911824519,0,4.221147612422533,0.006219415224290259,0.006219415224290259,0.42532863084259576,185.2462686567164,1.0,597,60.51660516605166,9.064730365271235,0.08071144968248255,0.0001,0.01309205443471288,0.08071144968248255,3.676421807244535,32.468684469065025,9.045385208720148,0.9537629430140548,4.227367027646824,298.7642013376804,0.001,9.063400543948106
274,0.0,9.064556070952005,1662.0828625631534,0,4.227367027646824,0.006760583650446961,0.006760583650446961,0.4299483836783983,183.80073800738006,1.0,598,59.854014598540154,9.062543296216266,0.08211724297568174,0.0001,0.006224935748179219,0.08211724297568174,3.711296690264669,34.61316217517995,9.042913474036968,0.9473023746710422,4.2341276112972706,318.03967083757544,0.001,9.061179391986123
272,0.0,9.063435505749151,1665.4748386540696,0,4.2341276112972706,0.005637997180100385,0.005637997180100385,0.4095688967260602,184.1635687732342,1.0,599,63.60294117647059,9.061723419241527,0.06960450049577599,0.0001,0.15697443959191978,0.06960450049577599,3.474319857866612,35.15144097867455,9.043476603629497,0.9483563282304284,4.239765608477371,322.84894852134084,0.001,9.060541047738685
273,0.0,9.059882379992468,1658.6513352745476,0,4.239765608477371,0.005838622396703741,0.005838622396703741,0.4288763136323314,183.51481481481483,1.0,600,60.07326007326007,9.057868965221076,0.08226883640382213,0.0001,0.014355207982284108,0.08226883640382213,3.703409619409332,33.60309954512798,9.03830488687333,0.952926170727681,4.245604230874075,309.20907791857843,0.001,9.056513604379479
274,0.0,9.05942022176343,1655.1585528317046,0,4.245604230874075,0.0034672165480271744,0.0034672165480271744,0.40892729428492725,183.10332103321034,1.0,601,63.868613138686136,9.057733279316576,0.0692288329683263,0.0001,0.013434811152934944,0.0692288329683263,3.464605706255768,36.250110421568436,9.039532937151895,0.9490307830197878,4.249071447422102,333.01815504679433,0.001,9.056557784128954
270,0.0,9.057543964240004,1686.0484531715156,0,4.249071447422102,0.0045424916747967,0.0045424916747967,0.395807680192019,186.5318352059925,1.0,602,65.55555555555556,9.056083842520009,0.06068462065960595,0.0001,0.02862356619061932,0.06068462065960595,3.2987848312729464,31.824805968130782,9.038776256844507,0.9481729701976441,4.2536139390968986,292.43524666205036,0.001,9.055023080959351
266,0.0,9.058643777693682,1711.4847535434571,0,4.2536139390968986,0.003962841194896427,0.003962841194896427,0.3766013542921137,189.30038022813687,1.0,603,68.42105263157895,9.057470172953234,0.04883999732634247,0.0001,0.030814345329436527,0.04883999732634247,3.059254610032439,28.22891689216673,9.041444211088532,0.9463348681362111,4.257576780291795,259.6611074520329,0.001,9.056569064285412
260,0.0,9.059205506004922,1750.7339954538418,0,4.257576780291795,0.0025303437604424772,0.0025303437604424772,0.32762824743197777,193.55252918287937,1.0,604,75.76923076923077,9.05853380648935,0.02412600203683698,0.0001,0.046329033554367585,0.02412600203683698,2.48048238456554,21.5142284704138,9.045586216156796,0.9331860914081049,4.2601071240522375,198.29716815314922,0.001,9.057967006598137
262,0.0,9.059125817783611,1736.3123855990013,0,4.2601071240522375,0.0026327899130329513,0.0026327899130329513,0.31745941482338835,191.94208494208493,1.0,605,77.48091603053436,9.058534161166126,0.020179974082792783,0.0001,0.02407906713591726,0.020179974082792783,2.3678996424942067,28.009797739330253,9.0461949347886,0.9284556473672735,4.26273991396527,256.9749301077867,0.001,9.058025999112532
261,0.0,9.056561588950066,1737.0028982347585,0,4.26273991396527,0.002696420037053393,0.002696420037053393,0.34737316604086654,192.1124031007752,1.0,606,72.79693486590038,9.055763778599928,0.03199145624647215,0.0001,0.1929156189918883,0.03199145624647215,2.689143651403837,26.148631540377195,9.04163621343525,0.9309218156449215,4.265436334002324,240.2178200313926,0.001,9.055082976714667
261,0.0,9.056091569405002,1736.1418215551955,0,4.265436334002324,0.0018025753301529335,0.0018025753301529335,0.34322449907492536,192.02713178294573,1.0,607,73.5632183908046,9.055247627905592,0.03149643534175426,0.0001,0.2960278427588223,0.03149643534175426,2.673884356910543,24.053623079407377,9.041317032591154,0.9345376272945654,4.267238909332477,221.7087727718269,0.001,9.054574693606003
261,0.0,9.055084179571404,1743.280100474313,0,4.267238909332477,0.0021747547426054226,0.0021747547426054226,0.3398678478943883,192.83333333333334,1.0,608,73.9463601532567,9.054298045843819,0.029432616126325452,0.0001,0.010994907741222125,0.029432616126325452,2.6255486326329307,23.61511745915779,9.040598057557895,0.9289672910196322,4.269413664075082,217.40566814371107,0.001,9.053655822688341
265,0.0,9.05118739554185,1709.1338175300689,0,4.269413664075082,0.0035303392986678617,0.0035303392986678617,0.36430963974234587,189.17175572519085,1.0,609,70.56603773584905,9.050076105611629,0.04222712924670439,0.0001,0.04594936098600368,0.04222712924670439,2.9367690301958653,30.252327586457625,9.034790691675456,0.9237215235151972,4.27294400337375,277.4587168077612,0.001,9.049249765411647
268,0.0,9.049195987833686,1695.2171017258315,0,4.27294400337375,0.004023299903913369,0.004023299903913369,0.36800906108043496,187.67924528301887,1.0,610,70.1492537313433,9.048048684534425,0.04489234325727384,0.0001,0.12064530919639822,0.04489234325727384,2.979282017639718,31.479597216925065,9.032529133466056,0.9390855783787564,4.276967303277663,289.0836954468415,0.001,9.04719655308302
265,0.0,9.049891809696826,1713.9258679403686,0,4.276967303277663,0.0037452317314512484,0.0037452317314512484,0.36085730879165673,189.72137404580153,1.0,611,70.94339622641509,9.048920910602382,0.03958720567205186,0.0001,0.019474050117344963,0.03958720567205186,2.864208471810666,28.366646653892797,9.033914851433321,0.9356252651011993,4.280712535009115,260.45315901753804,0.001,9.048138630718483
266,0.0,9.046021590628607,1707.3324381645743,0,4.280712535009115,0.004711551045271101,0.004711551045271101,0.39331278774799333,189.1292775665399,1.0,612,65.41353383458647,9.044618259572255,0.059170378466114344,0.0001,0.3251743521205225,0.059170378466114344,3.2666644812894168,28.292174989522916,9.027477122730284,0.9463274782638187,4.285424086054386,259.8801225028245,0.001,9.043579128507593
269,0.0,9.043210245481465,1688.4179774673446,0,4.285424086054386,0.004681028212967675,0.004681028212967675,0.3743168256001381,187.0639097744361,1.0,613,69.14498141263941,9.04198091297643,0.048359242329852906,0.0001,0.023123330453546524,0.048359242329852906,3.0571854959163733,32.388728751329495,9.02604912522232,0.9344239084830015,4.290105114267353,297.0048908216224,0.001,9.041080596742407
265,0.0,9.043672181447265,1714.6540755567098,0,4.290105114267353,0.004036828630193945,0.004036828630193945,0.3697156268126971,189.94656488549617,1.0,614,69.43396226415094,9.042586971532481,0.044772045399010536,0.0001,0.013546407601283516,0.044772045399010536,2.9771987775885362,27.96557670720203,9.027000092788226,0.936513122312255,4.294141942897547,256.99527437559266,0.001,9.041736613745005
