Omega,Traj,RewardMean,ReturnsStd,ITERATIONS,LossReg,WeightMedian,Wins,OmegaBefore,DualAfter,ConfortViolation,ReturnsMean,DualReg,Primal,Epsilon,WeightMin,NormDeltaVar,DualBefore,RewardStd,WeightMax,Eta,NormDeltaOmega,WeightMean,TimestepsMean,TimestepsStd,DeltaOmega
1.7544555996866844,316,9.770480034644207,446.17590210254764,1660,0.0,0.9843703522017178,40.189873417721515,1.7539481344612888,9.799159576163312,0,1551.1454313535298,0.0001,9.802160203175118,0.001,0.16408487538731267,0.06404280471886498,9.807314178399356,0.6051006041751799,1.0,5.486167451632965,0.0005074652253955758,0.16408487538731267,158.75399361022363,44.818628369321026,0.0005074652253955758
1.7550451990506264,329,9.762091644266816,458.3203439342597,1661,0.0,0.986570144902691,35.56231003039514,1.7544555996866844,9.793133992367746,0,1490.6037640038692,0.0001,9.796593205506628,0.001,0.18592734948530976,0.0007114690290862564,9.803212669818132,0.6400845654715558,1.0,5.888801137700797,0.0005895993639419839,0.18592734948530976,152.69325153374234,46.06941032784266,0.0005895993639419839
1.7548839039615927,316,9.768560441638671,440.0102617815362,1662,0.0,0.9852059422061614,37.9746835443038,1.7550451990506264,9.79792241774433,0,1550.9165951958341,0.0001,9.801051802408399,0.001,0.17044206133619993,0.0051403100679149666,9.806553743249825,0.6153671684496494,1.0,5.602077221375335,0.00016129508903373058,0.17044206133619993,158.77316293929712,44.229466078040446,-0.00016129508903373058
1.7540171003442802,313,9.771253310352938,448.63741981183045,1663,0.0,0.9855466000782398,42.49201277955272,1.7548839039615927,9.799002710208713,0,1565.41520920915,0.0001,9.801830819612798,0.001,0.15573439216379079,0.007245460061416212,9.806552355134897,0.5909663086550223,1.0,5.3270640021986075,0.000866803617312506,0.15573439216379079,160.20967741935485,45.087562513894326,-0.000866803617312506
1.7555641915021791,321,9.766463353455899,455.20590818265396,1664,0.0,0.9842907555534802,38.31775700934579,1.7540171003442802,9.79610244155305,0,1528.7725504228385,0.0001,9.799287350065589,0.001,0.17293998909161643,0.002177867373287297,9.805003148963168,0.6193896758819954,1.0,5.651465418015638,0.0015470911578989721,0.17293998909161643,156.52830188679246,45.753827391987464,0.0015470911578989721
1.755372919670527,317,9.772301804535417,448.29639568361904,1665,0.0,0.9859625917627268,41.95583596214511,1.7555641915021791,9.800329125852814,0,1553.3780627565397,0.0001,9.803207432431945,0.001,0.15829775625867734,0.0040618389272711825,9.80803084290784,0.5952548749388671,1.0,5.373733693191081,0.0001912718316521289,0.15829775625867734,158.96496815286625,45.023511715153795,-0.0001912718316521289
1.755123356172026,314,9.77066818645459,453.4377231989224,1666,0.0,0.9863430211036796,40.76433121019109,1.755372919670527,9.799080460507835,0,1561.9620483018405,0.0001,9.802031978034671,0.001,0.16201690671658736,0.0025202000622028538,9.80707447394607,0.6010188946980247,1.0,5.441382595373875,0.0002495634985009154,0.16201690671658736,159.85530546623795,45.553843931466574,-0.0002495634985009154
1.7565848042122907,312,9.770824965612546,439.4789555399985,1667,0.0,0.9857561956836614,39.743589743589745,1.755123356172026,9.79933180212068,0,1572.219215684938,0.0001,9.802297581286146,0.001,0.16261684681725017,0.045919055016233945,9.807305408157516,0.6026017229204941,1.0,5.454173700974864,0.0014614480402646013,0.16261684681725017,160.9126213592233,44.20014207158042,0.0014614480402646013
1.7565104418587936,307,9.77161082853369,422.7107953356077,1668,0.0,0.986041085396737,40.71661237785016,1.7565848042122907,9.799585621172977,0,1592.3250285059582,0.0001,9.802454534948223,0.001,0.157860835030218,0.010718739828542108,9.80725931127315,0.5944379972798151,1.0,5.365031922045161,7.436235349711495e-05,0.157860835030218,162.95394736842104,42.44839573185018,-7.436235349711495e-05
1.7557069904147797,314,9.772084729992145,440.3050330397285,1669,0.0,0.9857252142400038,41.082802547770704,1.7565104418587936,9.800261997375548,0,1564.474769612148,0.0001,9.803165219926736,0.001,0.15950820736700225,0.24328720365582213,9.80799024789514,0.597662004411224,1.0,5.396542147592835,0.0008034514440138363,0.15950820736700225,160.10289389067523,44.21900725432303,-0.0008034514440138363
1.7567476975074712,314,9.769417471336999,447.3374228446453,1670,0.0,0.9861289844640552,40.12738853503185,1.7557069904147797,9.79797979619504,0,1561.675831525748,0.0001,9.800958318090077,0.001,0.16332710618796548,0.1032861533453546,9.80604783349954,0.6033308736288003,1.0,5.466005873095514,0.0010407070926914397,0.16332710618796548,159.85209003215434,44.968913740797255,0.0010407070926914397
1.7571229036296894,320,9.768892195381897,458.10438862250663,1671,0.0,0.9866072241989646,39.6875,1.7567476975074712,9.797895671180157,0,1534.467034575351,0.0001,9.800957138299612,0.001,0.16744576210928877,0.05888970426045063,9.806268137117497,0.6099832641294253,1.0,5.541214269056274,0.0003752061222181968,0.16744576210928877,157.08832807570977,46.05111433944877,0.0003752061222181968
1.7575384700669885,312,9.772884202026734,451.2975222240805,1672,0.0,0.9857404531092796,42.628205128205124,1.7571229036296894,9.800465195116788,0,1570.5637080119195,0.0001,9.803256275439681,0.001,0.15386929593703386,0.017954751892538045,9.807764618515067,0.5886730248909443,1.0,5.291683165525061,0.0004155664372991197,0.15386929593703386,160.71197411003237,45.339330665156254,0.0004155664372991197
1.7576312540865666,322,9.766221441901163,450.590375266614,1673,0.0,0.9857985194333145,37.267080745341616,1.7575384700669885,9.796257480858944,0,1521.011442572595,0.0001,9.799518247451656,0.001,0.17672925146368082,0.02755015505147726,9.805452931923677,0.6253225251898488,1.0,5.718068608198622,9.278401957812932e-05,0.17672925146368082,155.74294670846396,45.255142994939895,9.278401957812932e-05
1.7576168121359146,322,9.764155138349466,454.8177542843947,1674,0.0,0.9857605723900088,36.95652173913043,1.7576312540865666,9.794285305833494,0,1521.6949332912009,0.0001,9.79756660539973,0.001,0.1777112090487713,0.009959228797994818,9.803613461599495,0.6266124976062665,1.0,5.73603674916745,1.4441950652033242e-05,0.1777112090487713,155.84952978056427,45.75102230659598,-1.4441950652033242e-05
1.75731692094539,312,9.770544477367695,441.94845226568464,1675,0.0,0.9854961982691729,41.98717948717949,1.7576168121359146,9.798373569859328,0,1572.3076326548394,0.0001,9.801217332690948,0.001,0.15653155538718946,0.009082751108361122,9.805994905343892,0.5921359188989732,1.0,5.341759721728787,0.00029989119052453717,0.15653155538718946,160.9190938511327,44.410813041831375,-0.00029989119052453717
1.7583770549678255,315,9.770204917042957,466.74574360394706,1676,0.0,0.9864781724541831,41.58730158730159,1.75731692094539,9.79833155046901,0,1561.2284065496578,0.0001,9.801230075483595,0.001,0.1594327508006892,0.049993859441464686,9.806138723263768,0.5966760681980605,1.0,5.392603566275362,0.0010601340224354328,0.1594327508006892,159.78846153846155,46.956882788605974,0.0010601340224354328
1.7588140346797208,321,9.764620821488533,444.5669391829936,1677,0.0,0.9862020113029786,36.7601246105919,1.7583770549678255,9.794748264473338,0,1531.5097798329925,0.0001,9.79803060256536,0.001,0.1778196014408109,0.16457327169577726,9.804116268592434,0.6265071050335249,1.0,5.73697922276382,0.00043697971189526896,0.1778196014408109,156.83647798742138,44.68004693243658,0.00043697971189526896
1.7585901555370924,325,9.763517291293839,465.2564109860478,1678,0.0,0.9850850142965287,36.0,1.7588140346797208,9.794105357525508,0,1511.0347599949523,0.0001,9.797473592212807,0.001,0.181575775548113,0.0073972516948238205,9.803747653892021,0.6334776138413338,1.0,5.811143378818007,0.00022387914262833597,0.181575775548113,154.7639751552795,46.81667902713538,-0.00022387914262833597
1.7591686683475944,325,9.763105837152558,472.6476997949142,1679,0.0,0.9874980741514613,35.69230769230769,1.7585901555370924,9.793891867316981,0,1506.7053731853098,0.0001,9.797297286450107,0.001,0.18371213495134475,0.021003201727240597,9.803656136924376,0.6364614366457985,1.0,5.842964157831207,0.0005785128105020299,0.18371213495134475,154.32608695652175,47.58949597257903,0.0005785128105020299
1.7603119677217003,333,9.75688512416533,470.8587420236202,1680,0.0,0.9868509901297846,32.732732732732735,1.7591686683475944,9.789144286884826,0,1471.1703939925856,0.0001,9.792841061395391,0.001,0.1964664142972203,0.07152936202188509,9.800204135695052,0.6579948401506449,1.0,6.0876631395677485,0.001143299374105844,0.1964664142972203,150.77575757575758,47.406795512771325,0.001143299374105844
1.7609072854276118,322,9.763288124277217,452.66123270993273,1681,0.0,0.9850997427395186,34.78260869565217,1.7603119677217003,9.794145990605342,0,1519.9505408194475,0.0001,9.797567024518555,0.001,0.18394353917332562,0.13824183412293847,9.80401356340257,0.6374556149532535,1.0,5.856322824171711,0.00059531770591148,0.18394353917332562,155.68025078369905,45.5258852125746,0.00059531770591148
1.7620232263819542,311,9.769581370610894,453.85131938904135,1682,0.0,0.9867131556676327,40.51446945337621,1.7609072854276118,9.797832610290394,0,1575.0122119601137,0.0001,9.800751613138548,0.001,0.16051703400210146,0.19271646825114003,9.805651509153936,0.5986838326118882,1.0,5.411260966395521,0.0011159409543424204,0.16051703400210146,161.21428571428572,45.6354789475854,0.0011159409543424204
1.7618739739923317,319,9.766745830030255,449.66723503618124,1683,0.0,0.9863155289168126,37.93103448275862,1.7620232263819542,9.796370871294652,0,1533.95318944215,0.0001,9.799551666506,0.001,0.1731200068680236,0.050550260058335725,9.805221771504437,0.6192421892894552,1.0,5.647756551763352,0.00014925238962248955,0.1731200068680236,157.06012658227849,45.20487321085298,-0.00014925238962248955
1.7603893971860922,314,9.772552308156412,454.84384682900685,1684,0.0,0.985940704431415,42.675159235668794,1.7618739739923317,9.800239157566649,0,1560.3216706079509,0.0001,9.80305224670393,0.001,0.15502035949429915,0.048455008467589614,9.807664691118049,0.590173394305633,1.0,5.312645502761992,0.0014845768062394793,0.15502035949429915,159.67524115755626,45.68690452986087,-0.0014845768062394793
1.7601797578401859,321,9.766431779980847,475.8825372726395,1685,0.0,0.9855889673673638,38.31775700934579,1.7603893971860922,9.796051211823466,0,1524.5164409691458,0.0001,9.799233403035226,0.001,0.17305394015119674,0.002766403400149525,9.804962577156443,0.6190505995277721,1.0,5.649103593240384,0.0002096393459063428,0.17305394015119674,156.1006289308176,47.8966648395178,-0.0002096393459063428
1.7604710874078626,318,9.765401935368946,441.94970758965076,1686,0.0,0.9861772430399233,37.10691823899371,1.7601797578401859,9.79520439314084,0,1540.0645732586017,0.0001,9.798421021186785,0.001,0.17478112843529559,0.11443253205193953,9.804237554755066,0.6218060827282184,1.0,5.679427713031788,0.0002913295676767458,0.17478112843529559,157.7111111111111,44.42731574695593,0.0002913295676767458
1.7608488808012985,325,9.763411604752157,454.4374017346846,1687,0.0,0.9849351761740837,36.61538461538461,1.7604710874078626,9.793845010488658,0,1506.8160152851133,0.0001,9.797183221769872,0.001,0.18018902711743434,0.04835860900270709,9.80336414297225,0.6311859882466787,1.0,5.785298322800371,0.0003777933934359101,0.18018902711743434,154.3385093167702,45.66350400240726,0.0003777933934359101
1.7605106646025008,315,9.771053235835208,451.32732505609425,1688,0.0,0.9847783965933962,42.53968253968254,1.7608488808012985,9.798798428387565,0,1559.50256434693,0.0001,9.801624046973146,0.001,0.15550933561820152,0.0041480534462912935,9.806301084425684,0.5909774707797718,1.0,5.324557119620449,0.0003382161987977028,0.15550933561820152,159.6153846153846,45.3378996859029,-0.0003382161987977028
1.759885989398257,315,9.770002989714154,448.82606358892576,1689,0.0,0.9861357013228786,40.63492063492063,1.7605106646025008,9.798480546142402,0,1558.9974301927848,0.0001,9.801443084043191,0.001,0.1625452297383475,0.006319721201608546,9.806488134382768,0.6020564015570247,1.0,5.451384130350927,0.0006246752042438075,0.1625452297383475,159.56089743589743,45.10325912625377,-0.0006246752042438075
1.759063479278427,324,9.762402244164393,450.3453544367426,1690,0.0,0.9863938120207582,36.11111111111111,1.759885989398257,9.792909850103173,0,1516.4575786486125,0.0001,9.796266942605333,0.001,0.1813050548143661,0.0032486816983626813,9.802608287766455,0.6320918114284412,1.0,5.801653909026165,0.0008225101198300333,0.1813050548143661,155.33644859813083,45.272923267191565,-0.0008225101198300333
1.7580495798816111,325,9.769408298418538,485.2535330359387,1691,0.0,0.98449531589833,40.61538461538461,1.759063479278427,9.798429191592001,0,1510.1289577083057,0.0001,9.801494898464657,0.001,0.16728437327480294,0.3291261553382487,9.806838580946733,0.610205705976831,1.0,5.545092437106806,0.0010138993968158427,0.16728437327480294,154.59006211180125,48.805415651242555,-0.0010138993968158427
1.7589831231684194,319,9.768141123748993,452.69709605549343,1692,0.0,0.9864237237495649,39.18495297805642,1.7580495798816111,9.79730292233598,0,1538.6111430872875,0.0001,9.800396702800152,0.001,0.1689775703859519,0.009825724090930842,9.805846608961277,0.6122570847665278,1.0,5.5703821220916625,0.0009335432868082805,0.1689775703859519,157.51898734177215,45.497770361142784,0.0009335432868082805
1.7595156529986877,322,9.7633235526299,450.82409560967244,1693,0.0,0.985464051146465,36.64596273291926,1.7589831231684194,9.793617129447444,0,1522.6263693567685,0.0001,9.79693222174271,0.001,0.1792172544578678,0.1015827527121831,9.803131124959856,0.6289426343544152,1.0,5.76541007277013,0.0005325298302683024,0.1792172544578678,155.94670846394985,45.310288438522335,0.0005325298302683024
1.7591291920170453,315,9.768011327571502,429.77298557434256,1694,0.0,0.9860881315968725,39.36507936507937,1.7595156529986877,9.796902532893602,0,1555.0524662936298,0.0001,9.7999456340726,0.001,0.16649274612320267,0.0055555029791588785,9.805265177802292,0.6081660671583949,1.0,5.524820226338843,0.0003864609816424114,0.16649274612320267,159.20192307692307,43.161380189835434,-0.0003864609816424114
1.7599558115717677,322,9.76437119271408,442.2911790879485,1695,0.0,0.9861553335929278,36.95652173913043,1.7591291920170453,9.79444343193689,0,1524.087527812802,0.0001,9.79771233349954,0.001,0.17722261160651656,0.0012350191439044005,9.803692760084532,0.6258039046251184,1.0,5.725199022601096,0.0008266195547224076,0.17722261160651656,156.08777429467085,44.449807638745426,0.0008266195547224076
1.7597477759301339,319,9.767593028794234,450.67274058740094,1696,0.0,0.9856178865802786,38.24451410658307,1.7599558115717677,9.797047240661666,0,1536.9975191438348,0.0001,9.800191504790819,0.001,0.17124966160303007,0.006878360465551163,9.805672468307359,0.6168615885989122,1.0,5.615147783928708,0.00020803564163385246,0.17124966160303007,157.36075949367088,45.33290619663928,-0.00020803564163385246
1.7609990619445515,323,9.76415255181809,444.4894300350019,1697,0.0,0.9867241751459788,36.22291021671827,1.7597477759301339,9.794575202027788,0,1516.6653700427703,0.0001,9.797910509321076,0.001,0.18036691905735155,0.03552118655447896,9.804064599911744,0.6310641960329089,1.0,5.782769182067637,0.0012512860144175963,0.18036691905735155,155.33125,44.64074958418037,0.0012512860144175963
1.7617901667599971,326,9.764146006422733,463.0899196508156,1698,0.0,0.9864202395103076,37.423312883435585,1.7609990619445515,9.794297066301514,0,1506.7441855077461,0.0001,9.797580496230632,0.001,0.17794055568494022,0.20437543929636554,9.80358932746007,0.6270039926637944,1.0,5.7378296226952825,0.0007911048154456424,0.17794055568494022,154.31578947368422,46.566500584633935,0.0007911048154456424
1.762860569892865,323,9.765966955341636,474.3441691052705,1699,0.0,0.9860125187972353,40.55727554179567,1.7617901667599971,9.794957553551816,0,1513.9615142981652,0.0001,9.798020745686863,0.001,0.16748129974215256,0.10595323549192165,9.803421321903748,0.609596294036625,1.0,5.543005654089805,0.001070403132867881,0.16748129974215256,155.03125,47.7011427896387,0.001070403132867881
1.7638374194928943,321,9.764364729760592,459.97931643499214,1700,0.0,0.9860288865482045,36.44859813084112,1.762860569892865,9.794632958634274,0,1523.9610099701376,0.0001,9.79793803696718,0.001,0.1788744889156125,0.02575687683345714,9.803989837301643,0.628787583878876,1.0,5.756598806773163,0.0009768496000293059,0.1788744889156125,156.07232704402514,46.29123477071491,0.0009768496000293059
1.7660267343031448,327,9.759463239805635,452.79360385085425,1701,0.0,0.9852809145256909,36.08562691131498,1.7638374194928943,9.79024971944596,0,1496.4039815354724,0.0001,9.79366055452337,0.001,0.18360795015806686,0.04333925943479109,9.8001516895217,0.6362283043247096,1.0,5.847679110646902,0.002189314810250531,0.18360795015806686,153.32716049382717,45.538320621468074,0.002189314810250531
