ConfortViolation,Omega,NormDeltaOmega,Primal,Epsilon,TimestepsStd,LossReg,ReturnsStd,NormDeltaVar,WeightMean,RewardMean,Traj,OmegaBefore,Wins,ReturnsMean,TimestepsMean,WeightMin,DeltaOmega,DualBefore,Eta,ITERATIONS,DualAfter,WeightMax,WeightMedian,DualReg,RewardStd
0,0.690766691264475,0.003722563983963312,9.777012688540804,0.001,13.385264866610564,0.0,133.50849392112974,0.4059494539954074,0.49594266935075443,9.653697724905514,1252,0.6944892552484383,0.0,385.46508450602914,39.92965627498002,0.49594266935075443,-0.003722563983963312,9.88242940297526,14.251437076901352,75,9.756703763585046,1.0,0.9967253227245407,0.0001,1.5503292173514653
0,0.6870163460997658,0.003750345164709179,9.779078015654973,0.001,14.21688048421193,0.0,141.81175640884655,0.2011999167019455,0.49494984475775017,9.65630393712524,1244,0.690766691264475,0.0,388.28923636446603,40.210780370072406,0.49494984475775017,-0.003750345164709179,9.883572953737948,14.21231346250524,76,9.758880113383725,1.0,0.9967053606887215,0.0001,1.5455188817315044
0,0.6845988750269578,0.0024174710728079862,9.77141159890217,0.001,12.575082758520415,0.0,125.44156256926557,0.03008196213581849,0.49942969284452143,9.646099052291431,1282,0.6870163460997658,0.0,376.2124355322494,39.0015612802498,0.49942969284452143,-0.0024174710728079862,9.880216845591214,14.394720466657972,77,9.750692140045079,1.0,0.9966776162361758,0.0001,1.5680828402142326
0,0.6810142476728138,0.003584627354143999,9.777983485394227,0.001,13.228437827649945,0.0,131.95874643940638,0.2887972081123178,0.4958569127375235,9.654729537963977,1251,0.6845988750269578,0.0,385.9890963024968,39.9792,0.4958569127375235,-0.003584627354143999,9.883289215295646,14.246954286430235,78,9.757687317188992,1.0,0.9968245262331323,0.0001,1.549800640051359
0,0.6775697683090685,0.0034444793637453675,9.77887200542365,0.001,14.348404633855507,0.0,143.1325329914803,0.29948714651186875,0.4950920279724358,9.656016845101385,1246,0.6810142476728138,0.0,387.7731921100539,40.159036144578316,0.4950920279724358,-0.0034444793637453675,9.883532542987123,14.218244376019285,79,9.75865740897501,1.0,0.9967129344313018,0.0001,1.5462349180574724
0,0.6745033542467053,0.0030664140623631875,9.776627643175756,0.001,12.852144495514969,0.0,128.19342173056168,0.09120789855933428,0.49645055008350036,9.652995829691568,1257,0.6775697683090685,0.0,384.0815250382954,39.7890127388535,0.49645055008350036,-0.0030664140623631875,9.88257047894886,14.274168997060935,80,9.756253785442466,1.0,0.9966445661455823,0.0001,1.5531603492663497
0,0.6703961865533377,0.004107167693367608,9.7766255105292,0.001,13.383009760115808,0.0,133.49154255608087,0.03552229065659204,0.49687013253868584,9.65272970981872,1261,0.6745033542467053,0.0,382.9766889484674,39.675396825396824,0.49687013253868584,-0.004107167693367608,9.882992779327154,14.293037281550127,81,9.75619770087919,1.0,0.9966071821560495,0.0001,1.5555267196684728
0,0.6673075696452895,0.0030886169080481807,9.782883589477251,0.001,13.772030571481281,0.0,137.40029125551976,0.5794019850392521,0.49311432409278944,9.661114198468834,1229,0.6703961865533377,0.0,393.2176090084336,40.70114006514658,0.49311432409278944,-0.0030886169080481807,9.885698232917843,14.13962078327743,82,9.762892196510778,1.0,0.9967133468375898,0.0001,1.5365688542112992
0,0.6643313160709395,0.0029762535743499408,9.780267311496067,0.001,14.02505281735711,0.0,139.9181704855427,0.30028960149562584,0.49459533620819324,9.657709640119386,1241,0.6673075696452895,0.0,389.41855766355906,40.321774193548386,0.49459533620819324,-0.0029762535743499408,9.884406605044658,14.196619083466661,83,9.76011382202778,1.0,0.9968183267231024,0.0001,1.5435950492178805
0,0.6601530497577607,0.004178266313178858,9.778532426602737,0.001,12.810672813976202,0.0,127.82941236217951,0.7399243764308218,0.49587994769886373,9.655251177648664,1252,0.6643313160709395,0.0,385.4627192030463,39.92406075139888,0.49587994769886373,-0.004178266313178858,9.883887281164926,14.248874071619335,84,9.758230809173355,1.0,0.9968076257767006,0.0001,1.550053303630604
0,0.6565537649038639,0.0035992848538968225,9.785179272693506,0.001,14.426369662383077,0.0,143.9232075750352,0.2494062219032526,0.491968375122465,9.664078403226998,1219,0.6601530497577607,0.0,396.6810725299007,41.04679802955665,0.491968375122465,-0.0035992848538968225,9.886905151208135,14.09110525078655,85,9.76532484246337,1.0,0.9968915413865524,0.0001,1.5305904482701371
0,0.653201007836359,0.003352757067504819,9.777661235778579,0.001,13.06534119721659,0.0,130.36542766749136,0.24958970579173537,0.49681593286654496,9.65385255642121,1259,0.6565537649038639,0.0,383.39722238059204,39.71462639109698,0.49681593286654496,-0.003352757067504819,9.883888474398148,14.286718405466152,86,9.757251484594597,1.0,0.9968773137349527,0.0001,1.5547625011923634
0,0.6502149082107845,0.002986099625574501,9.779952148020193,0.001,13.09714634856696,0.0,130.6823059972519,0.027551047155772182,0.4950604728139613,9.657107901422163,1245,0.653201007836359,0.0,387.9512125166877,40.17282958199357,0.4950604728139613,-0.002986099625574501,9.884572363605766,14.217315584135273,87,9.759740156688386,1.0,0.9967599395862461,0.0001,1.5461608625107812
0,0.6473318848944526,0.002883023316331945,9.782828703613486,0.001,13.367713628736539,0.0,133.38029060775844,0.030383806827539606,0.49335950251880784,9.660962608106853,1230,0.6502149082107845,0.0,392.781336728694,40.6566314076485,0.49335950251880784,-0.002883023316331945,9.885829496876184,14.146653603599045,88,9.762817418152109,1.0,0.9968850489635189,0.0001,1.5374297310716487
0,0.6446116354505318,0.002720249443920797,9.780091944158336,0.001,13.559371213083388,0.0,135.29137268044414,0.276062909181767,0.4953865521293948,9.65706797154982,1247,0.6473318848944526,0.0,387.2605537366795,40.10112359550562,0.4953865521293948,-0.002720249443920797,9.885007021106562,14.230228092703644,89,9.759843333903007,1.0,0.9968222904315076,0.0001,1.5477761232373417
0,0.6418262635511734,0.0027853718993583465,9.784522570330497,0.001,14.024137997004155,0.0,139.9391487386709,0.014989558234858496,0.49273513573502314,9.662974051689277,1225,0.6446116354505318,0.0,394.52607642287035,40.82843137254902,0.49273513573502314,-0.0027853718993583465,9.886968766205229,14.123511063396151,90,9.764576709439652,1.0,0.9968367468371162,0.0001,1.5346114901046009
0,0.6386484558298391,0.003177807721334358,9.781338971788367,0.001,13.631508971458775,0.0,136.02863061659792,0.3255790644411773,0.4949451797574893,9.658561410210224,1244,0.6418262635511734,0.0,387.87796432604057,40.1609010458568,0.4949451797574893,-0.003177807721334358,9.885822904617742,14.212336757538703,91,9.761141041216979,1.0,0.9968542007409049,0.0001,1.545591892486683
0,0.6347128352702033,0.003935620559635811,9.78062131636458,0.001,13.510957684316713,0.0,134.83402438198502,0.0718162770111642,0.4953449464650151,9.657622858892443,1248,0.6386484558298391,0.0,387.2123061329845,40.094627105052126,0.4953449464650151,-0.003935620559635811,9.885493220250726,14.228347034402008,92,9.760378055670335,1.0,0.9968618647648089,0.0001,1.547556069086102
0,0.6315243907224991,0.0031884445477041723,9.781685263730795,0.001,13.338537594871138,0.0,133.1015534701932,0.037963445435571425,0.4950638484862116,9.658850065278273,1244,0.6347128352702033,0.0,388.30620471608853,40.20193081255028,0.4950638484862116,-0.0031884445477041723,9.886260271687826,14.216450501900905,93,9.761475684827039,1.0,0.9969357750932585,0.0001,1.5461156061516028
0,0.6280814300447318,0.0034429606777672817,9.781689305729207,0.001,13.587437275881088,0.0,135.5881214955404,0.15285843812044375,0.4951555928011317,9.65878479665329,1248,0.6315243907224991,0.0,387.22791054686684,40.093023255813954,0.4951555928011317,-0.0034429606777672817,9.886381544246264,14.221445744929595,94,9.761465584801842,1.0,0.9968856121805205,0.0001,1.5467368972902111
0,0.6252837305981486,0.002797699446583257,9.781926632786226,0.001,13.314397643076736,0.0,132.88501512700498,0.3061103576762648,0.4951190473506598,9.659030662498795,1245,0.6280814300447318,0.0,388.0319193942152,40.17282958199357,0.4951190473506598,-0.002797699446583257,9.886594918694357,14.220788223605272,95,9.76170475383298,1.0,0.9968503866459475,0.0001,1.5466668178066614
0,0.6216371804265296,0.0036465501716189674,9.782278673565994,0.001,13.126777067514999,0.0,130.9839395372148,0.13234087409570378,0.49486148922507034,9.659518645057418,1244,0.6252837305981486,0.0,388.51316767960213,40.2212389380531,0.49486148922507034,-0.0036465501716189674,9.886727134439234,14.210981578105313,96,9.76208459060131,1.0,0.9968250922009849,0.0001,1.5454514069972072
0,0.6187178218621461,0.002919358564383523,9.78841857333132,0.001,14.540183680605512,0.0,145.10206967919464,0.014067722018985892,0.49106708031550705,9.667783821157059,1211,0.6216371804265296,0.0,399.29083050080675,41.30082644628099,0.49106708031550705,-0.002919358564383523,9.88935248495034,14.056984026190516,97,9.768660179024774,1.0,0.9969404520857508,0.0001,1.5264536035847835
0,0.6162212687213233,0.002496553140822755,9.789134240377976,0.001,14.245503960323292,0.0,142.17037635331002,0.2680089480815173,0.49096361204975075,9.668566379510676,1210,0.6187178218621461,0.0,399.47086440390217,41.31679073614558,0.49096361204975075,-0.002496553140822755,9.889934246432974,14.052020052065576,98,9.769389793696204,1.0,0.9970093791909982,0.0001,1.525869510033039
0,0.6133627401817174,0.002858528539605887,9.785407738586214,0.001,13.88672049251765,0.0,138.5998939890145,0.47480135928260037,0.4932887404499944,9.663520062757062,1230,0.6162212687213233,0.0,392.703920056361,40.63873067534581,0.4932887404499944,-0.002858528539605887,9.888403567815034,14.14790869514718,99,9.765392901326365,1.0,0.9968634478375129,0.0001,1.5376763857357185
0,0.6106885489041607,0.002674191277556748,9.781726763935133,0.001,13.50637206295745,0.0,134.7944175918637,0.33543039567237,0.49540995779177943,9.65865217714457,1248,0.6133627401817174,0.0,386.9900204825993,40.06736166800321,0.49540995779177943,-0.002674191277556748,9.886723207690626,14.233721597009627,100,9.761468263062389,1.0,0.9968460775016497,0.0001,1.5482572900665525
0,0.6073105023294872,0.0033780465746734434,9.789581031583333,0.001,14.41376691408031,0.0,143.85485094244055,0.017955601037256352,0.49081868507912524,9.669092648554356,1209,0.6106885489041607,0.0,399.84555399487107,41.353476821192054,0.49081868507912524,-0.0033780465746734434,9.890267941680081,14.046244752901112,101,9.769852814130848,1.0,0.997033859434178,0.0001,1.5251556834576894
0,0.6038911817911123,0.0034193205383749037,9.786450562517665,0.001,14.414641443400319,0.0,143.8742924364107,0.16632045838298815,0.49299328953908295,9.664747037040883,1227,0.6073105023294872,0.0,394.0422202699426,40.77079934747145,0.49299328953908295,-0.0034193205383749037,9.889129828340598,14.134497976856304,102,9.76647365466158,1.0,0.9969888533233466,0.0001,1.5360420719635577
0,0.601185909686508,0.0027052721046043615,9.781048837772634,0.001,12.93176952350057,0.0,129.0592019140616,0.0327860983580965,0.4961508853752256,9.657568794225392,1254,0.6038911817911123,0.0,385.24554883477384,39.890662410215484,0.4961508853752256,-0.0027052721046043615,9.886711329176714,14.262856035371648,103,9.760707306573094,1.0,0.9968884670216382,0.0001,1.551881093456401
0,0.5983631864837675,0.0028227232027404625,9.787900581565113,0.001,13.909506672703278,0.0,138.8302040369899,0.003580628759469849,0.4920388612413892,9.666718080695567,1219,0.601185909686508,0.0,396.4596952985325,41.01313628899836,0.4920388612413892,-0.0028227232027404625,9.889732463702906,14.096717733186914,104,9.768030332136103,1.0,0.9969757983622628,0.0001,1.5313772668021919
0,0.5958661136375135,0.0024970728462540004,9.78408861309381,0.001,13.485605209511563,0.0,134.60809376501325,1.0950590878775737,0.49469816397381644,9.661441237719782,1241,0.5983631864837675,0.0,389.2744805311068,40.291935483870965,0.49469816397381644,-0.0024970728462540004,9.888349785112764,14.202711969375677,105,9.763917991817015,1.0,0.9970217879242891,0.0001,1.5444702092242923
0,0.5933168597057947,0.0025492539317187868,9.781011533478122,0.001,12.985817089992691,0.0,129.62089624733238,0.19994949809260218,0.496531286292752,9.657302253005229,1257,0.5958661136375135,0.0,384.1991721440855,39.78343949044586,0.496531286292752,-0.0025492539317187868,9.88704156654373,14.279246426387871,106,9.760623134080161,1.0,0.9968882444561391,0.0001,1.5539361674446026
0,0.5902361305641685,0.0030807291416262705,9.784611905654694,0.001,13.695489598908033,0.0,136.69680582928333,0.015131481127267074,0.4946314228941828,9.661980431140792,1241,0.5933168597057947,0.0,389.3336697647083,40.295967741935485,0.4946314228941828,-0.0030807291416262705,9.888815095290596,14.201442766780929,107,9.764444755065819,1.0,0.9969695559765211,0.0001,1.5443439596081057
0,0.5879565119220633,0.00227961864210513,9.783358117528492,0.001,13.260780050731567,0.0,132.36632389664732,0.2788939106579767,0.4953237531545376,9.660332140523186,1247,0.5902361305641685,0.0,387.6079886277314,40.12359550561798,0.4953237531545376,-0.00227961864210513,9.888247098644811,14.230031507287197,108,9.76311008077108,1.0,0.9969374515008655,0.0001,1.5478551041858533
0,0.5854127335299237,0.002543778392139595,9.78281515901921,0.001,13.018385423699822,0.0,129.9675926081887,0.7544554755549597,0.4957605454978931,9.659543129821541,1251,0.5879565119220633,0.0,386.316947013702,39.9936,0.4957605454978931,-0.002543778392139595,9.888105742296808,14.247742361830008,109,9.762516762374212,1.0,0.9969519050203511,0.0001,1.5500537142210171
0,0.5828944379599866,0.0025182955699371012,9.782047095388439,0.001,13.197068351742441,0.0,131.74834991318266,0.07444919984452751,0.49621010162393864,9.658518636808267,1254,0.5854127335299237,0.0,385.20829715444995,39.88268156424581,0.49621010162393864,-0.0025182955699371012,9.88777402586105,14.266206427871166,110,9.761695986806192,1.0,0.9969207703299988,0.0001,1.552335044082546
0,0.5806259777808449,0.002268460179141729,9.787398937855556,0.001,13.53643878237617,0.0,135.13986445859786,0.469008750064256,0.49320586275963996,9.665561662933916,1229,0.5828944379599866,0.0,393.48717769917863,40.71009771986971,0.49320586275963996,-0.002268460179141729,9.89029531662093,14.144064251469592,111,9.767394977799768,1.0,0.9970390198167234,0.0001,1.5372602661925927
0,0.5783365102982013,0.0022894674826435812,9.786438280014307,0.001,13.68884141249955,0.0,136.66326675378724,1.2266991247271026,0.49365732513233695,9.66436414844473,1233,0.5806259777808449,0.0,392.20549460934365,40.58279220779221,0.49365732513233695,-0.0022894674826435812,9.889729373787366,14.16124253817841,112,9.766385694442217,1.0,0.9970398511905937,0.0001,1.5393716656479417
0,0.5761308097816905,0.0022057005165108112,9.789386093988435,0.001,13.728366379377045,0.0,137.04757540808106,0.3210619312638577,0.491924955088749,9.668253842608582,1218,0.5783365102982013,0.0,397.04506074119394,41.06655710764174,0.491924955088749,-0.0022057005165108112,9.891096923975551,14.092876967206674,113,9.769526668418525,1.0,0.9970173929003513,0.0001,1.5309598251211696
0,0.5729808060620227,0.003150003719667782,9.788312532994572,0.001,13.566919711341168,0.0,135.43754132351455,0.27298021848708603,0.4928866734622772,9.666658452462773,1226,0.5761308097816905,0.0,394.24522366575735,40.78448979591837,0.4928866734622772,-0.003150003719667782,9.890892457678868,14.130728564839913,114,9.768346279684696,1.0,0.9970908122029805,0.0001,1.5356326689515776
0,0.570141774869404,0.002839031192618746,9.788492184392751,0.001,13.976766288676814,0.0,139.52409102189614,0.28588618368837154,0.49252804762547325,9.667032755633395,1224,0.5729808060620227,0.0,395.20676507538894,40.882256745707274,0.49252804762547325,-0.002839031192618746,9.89076298637907,14.116664986522844,115,9.768565657823334,1.0,0.9970382215864019,0.0001,1.5338826911252699
0,0.5680207527800173,0.0021210220893866927,9.789018768269427,0.001,13.570818554349987,0.0,135.47654562570276,0.017408627297269476,0.49247438973744834,9.667567503987515,1223,0.570141774869404,0.0,395.42168767237814,40.90180032733224,0.49247438973744834,-0.0021210220893866927,9.89124862275029,14.115977827369141,116,9.76909418000184,1.0,0.9970006931920097,0.0001,1.533825340446241
0,0.5651413711063953,0.0028793816736220057,9.787860382947711,0.001,13.451441796403026,0.0,134.30648511723814,0.17701597974330996,0.49305138596748105,9.666117420326254,1227,0.5680207527800173,0.0,393.9861552336157,40.75938009787928,0.49305138596748105,-0.0028793816736220057,9.89060452193822,14.13721939421625,117,9.767875781843644,1.0,0.9970509195323001,0.0001,1.5364194750421802
0,0.5626339402436994,0.002507430862695892,9.789206980186462,0.001,13.491778375746707,0.0,134.69811053710848,0.4309671845378461,0.49238952816174014,9.667824226325154,1223,0.5651413711063953,0.0,395.5597119616061,40.91571194762684,0.49238952816174014,-0.002507430862695892,9.89134052783037,14.111037610092028,118,9.769296337849184,1.0,0.9970851381542551,0.0001,1.5332076616203523
